"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","jitterX","jitterY","start","version","parA"
"","psychophysics","135","606696","0.0-135.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1821",""," ","key"," ","16.660055045871527","500","250","zol","0.73","-16","1","0.57","1",""
"","psychophysics","136","608356","0.0-136.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1659",""," ","key"," ","16.661737373737253","500","250","zol","0.7499999999999999","3","-17","0.55","1",""
"","psychophysics","137","609855","0.0-137.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1496",""," ","key"," ","16.657651685394107","500","250","zol","0.44999999999999996","29","13","0.65","1",""
"","psychophysics","138","612364","0.0-138.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2506",""," ","key"," ","16.660194630872134","500","250","zol","0.8099999999999999","-1","-23","0.39","1",""
"","psychophysics","139","614169","0.0-139.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1803",""," ","key"," ","16.663607476634912","500","250","zol","1.3900000000000001","-9","-21","0.01","1",""
"","psychophysics","140","614892","0.0-140.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","720",""," ","key"," ","16.659441860465787","500","250","inst","","","","","",""
"","psychophysics","141","620163","0.0-141.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","5269",""," ","key"," ","16.661244444444495","500","250","instEB4","53","0","0","40","1","40"
"","psychophysics","142","620739","0.0-142.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","576",""," ","key"," ","16.6624411764719","500","250","inst","","","","","",""
"","psychophysics","143","623385","0.0-143.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2643",""," ","key"," ","16.66161392405084","500","250","eb","44","0","0","53","1","31"
"","psychophysics","144","625578","0.0-144.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2191",""," ","key"," ","16.660784615384628","500","250","eb","34","0","0","48","1","24"
"","psychophysics","145","627801","0.0-145.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2223",""," ","key"," ","16.66415789473672","500","250","eb","50","0","0","44","1","39"
"","psychophysics","146","629847","0.0-146.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2045",""," ","key"," ","16.66334710743813","500","250","eb","43","0","0","25","1","41"
"","psychophysics","147","631602","0.0-147.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1751",""," ","key"," ","16.663380952381218","500","250","eb","44","0","0","36","1","38"
"","psychophysics","148","633395","0.0-148.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1792",""," ","key"," ","16.658613207546846","500","250","eb","43","0","0","31","1","33"
"","psychophysics","149","635260","0.0-149.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1863",""," ","key"," ","16.663225225224327","500","250","eb","65","0","0","54","1","51"
"","psychophysics","150","637087","0.0-150.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1827",""," ","key"," ","16.663073394495626","500","250","eb","35","0","0","43","1","26"
"","psychophysics","151","639720","0.0-151.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2632",""," ","key"," ","16.66295541401294","500","250","eb","42","0","0","49","1","32"
"","psychophysics","152","642033","0.0-152.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2312",""," ","key"," ","16.66055797101454","500","250","eb","38","0","0","26","1","32"
"","psychophysics","153","644170","0.0-153.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2135",""," ","key"," ","16.660881889764013","500","250","eb","42","0","0","38","1","31"
"","psychophysics","154","646194","0.0-154.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2022",""," ","key"," ","16.665066115702462","500","250","eb","55","0","0","33","1","39"
"","psychophysics","155","647677","0.0-155.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1481",""," ","key"," ","16.661829545453656","500","250","eb","39","0","0","39","1","31"
"","psychophysics","156","649625","0.0-156.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1946",""," ","key"," ","16.659422413792246","500","250","eb","48","0","0","31","1","51"
"","psychophysics","157","651453","0.0-157.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1826",""," ","key"," ","16.65994444444422","500","250","eb","47","0","0","53","1","35"
"","psychophysics","158","652028","0.0-158.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","574",""," ","key"," ","16.666588235293816","500","250","inst","","","","","",""
"","psychophysics","159","657491","0.0-159.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","5462",""," ","key"," ","16.660418960244456","500","250","instPz1","54","","","25","1","50"
"","psychophysics","160","660415","0.0-160.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2923",""," ","key"," ","16.66120689655199","500","250","instPz2","26","","","35","1","20"
"","psychophysics","161","667339","0.0-161.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","6922",""," ","key"," ","16.661766265060034","500","250","instPz3","54","","","100","1","30"
"","psychophysics","162","671003","0.0-162.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","3662",""," ","key"," ","16.663337899543148","500","250","instPz4","37","","","100","1","30"
"","psychophysics","163","671846","0.0-163.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","841",""," ","key"," ","16.653061224489797","500","250","inst","","","","","",""
"","psychophysics","164","675026","0.0-164.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","3177",""," ","key"," ","16.661089473684","500","250","pz","67","","","43","1","34"
"","psychophysics","165","676634","0.0-165.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1607",""," ","key"," ","16.66344791666658","500","250","pz","44","","","52","1","28"
"","psychophysics","166","679413","0.0-166.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2776",""," ","key"," ","16.6623818181822","500","250","pz","70","","","55","1","46"
"","psychophysics","167","681517","0.0-167.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2103",""," ","key"," ","16.66280952380926","500","250","pz","62","","","51","1","39"
"","psychophysics","168","684500","0.0-168.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2982",""," ","key"," ","16.661213483146046","500","250","pz","67","","","26","1","47"
"","psychophysics","169","687225","0.0-169.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2724",""," ","key"," ","16.66090740740765","500","250","pz","72","","","37","1","54"
"","psychophysics","170","689115","0.0-170.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1889",""," ","key"," ","16.66257522123932","500","250","pz","66","","","48","1","42"
"","psychophysics","171","691563","0.0-171.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2447",""," ","key"," ","16.661589041096317","500","250","pz","92","","","57","1","53"
"","psychophysics","172","693998","0.0-172.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2434",""," ","key"," ","16.661331034483034","500","250","pz","71","","","37","1","37"
"","psychophysics","173","697219","0.0-173.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","3220",""," ","key"," ","16.662109375","500","250","pz","69","","","24","1","49"
"","psychophysics","174","699779","0.0-174.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2558",""," ","key"," ","16.661071895424648","500","250","pz","30","","","41","1","22"
"","psychophysics","175","701699","0.0-175.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1919",""," ","key"," ","16.663017543859926","500","250","pz","69","","","47","1","36"
"","psychophysics","176","704764","0.0-176.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","3064",""," ","key"," ","16.662426229508448","500","250","pz","83","","","34","1","55"
"","psychophysics","177","706619","0.0-177.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1854",""," ","key"," ","16.6643818181823","500","250","pz","39","","","33","1","22"
"","psychophysics","178","709274","0.0-178.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2653",""," ","key"," ","16.661704402515056","500","250","pz","59","","","20","1","38"
"","psychophysics","179","709840","0.0-179.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","565",""," ","key"," ","16.65430303030492","500","250","inst","","","","","",""
"","psychophysics","180","713917","0.0-180.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","4076",""," ","key"," ","16.661987654321038","500","250","instPog0","340","0","0","370","2","340"
"","psychophysics","181","716720","0.0-181.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2802",""," ","key"," ","16.66255357142862","500","250","instPog1","362","0","0","370","2","340"
"","psychophysics","182","718936","0.0-182.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2215",""," ","key"," ","16.661931818181817","500","250","instPog2","330","0","0","340","2","340"
"","psychophysics","183","719444","0.0-183.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","507",""," ","key"," ","16.66189655172237","500","250","inst","","","","","",""
"","psychophysics","184","720892","0.0-184.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1445",""," ","key"," ","16.66347674418479","500","250","pog","313","0","0","327","2","329"
"","psychophysics","185","721865","0.0-185.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","972",""," ","key"," ","16.66175438596442","500","250","pog","323","0","0","325","2","345"
"","psychophysics","186","725055","0.0-186.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","3187",""," ","key"," ","16.661162303664955","500","250","pog","285","0","0","377","2","305"
"","psychophysics","187","726957","0.0-187.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1900",""," ","key"," ","16.661150442477545","500","250","pog","321","0","0","345","2","318"
"","psychophysics","188","728411","0.0-188.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1453",""," ","key"," ","16.665046511628113","500","250","pog","288","0","0","306","2","304"
"","psychophysics","189","729849","0.0-189.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1437",""," ","key"," ","16.665651162789842","500","250","pog","345","0","0","359","2","344"
"","psychophysics","190","731527","0.0-190.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1677",""," ","key"," ","16.65868686868649","500","250","pog","332","0","0","364","2","334"
"","psychophysics","191","732534","0.0-191.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1006",""," ","key"," ","16.663266666666217","500","250","pog","295","0","0","299","2","300"
"","psychophysics","192","734634","0.0-192.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2099",""," ","key"," ","16.66043200000003","500","250","pog","293","0","0","281","2","318"
"","psychophysics","193","739273","0.0-193.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","4637",""," ","key"," ","16.66239350180508","500","250","pog","335","0","0","283","2","366"
"","psychophysics","194","742091","0.0-194.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2816",""," ","key"," ","16.66254166666615","500","250","pog","309","0","0","363","2","316"
"","psychophysics","195","744396","0.0-195.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2303",""," ","key"," ","16.662855072464097","500","250","pog","322","0","0","362","2","327"
"","psychophysics","196","746127","0.0-196.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1731",""," ","key"," ","16.665194174757417","500","250","pog","305","0","0","331","2","318"
"","psychophysics","197","748814","0.0-197.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2684",""," ","key"," ","16.65893750000032","500","250","pog","315","0","0","367","2","314"
"","psychophysics","198","750529","0.0-198.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1714",""," ","key"," ","16.664460784313953","500","250","pog","342","0","0","370","2","359"
"","psychophysics","199","751066","0.0-199.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","537",""," ","key"," ","16.66812903225617","500","250","inst","","","","","",""
"","psychophysics","200","755026","0.0-200.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","3959",""," ","key"," ","16.6614219409282","500","250","instBr3","23","0","0","40","2","300"
"","psychophysics","201","755574","0.0-201.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","547",""," ","key"," ","16.660749999999098","500","250","inst","","","","","",""
"","psychophysics","202","757377","0.0-202.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1801",""," ","key"," ","16.66042990654176","500","250","br","15","-15","13","27","2","205"
"","psychophysics","203","759338","0.0-203.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1960",""," ","key"," ","16.666008547008133","500","250","br","1","27","17","24","2","282"
"","psychophysics","204","761498","0.0-204.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2159",""," ","key"," ","16.660867187500116","500","250","br","7","25","-25","2","2","294"
"","psychophysics","205","763123","0.0-205.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1624",""," ","key"," ","16.66095876288672","500","250","br","16","-12","-13","26","2","231"
"","psychophysics","206","765019","0.0-206.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1895",""," ","key"," ","16.66231858407032","500","250","br","9","-17","-19","1","2","208"
"","psychophysics","207","767206","0.0-207.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2185",""," ","key"," ","16.661807692307942","500","250","br","13","-28","12","-9","2","245"
"","psychophysics","208","769777","0.0-208.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2571",""," ","key"," ","16.662320261438428","500","250","br","12","-2","-19","-2","2","213"
"","psychophysics","209","771716","0.0-209.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1937",""," ","key"," ","16.65926724137911","500","250","br","13","19","11","-6","2","235"
"","psychophysics","210","773279","0.0-210.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1562",""," ","key"," ","16.661380434783336","500","250","br","8","16","-21","7","2","255"
"","psychophysics","211","774480","0.0-211.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","1200",""," ","key"," ","16.66366197183092","500","250","br","15","-6","13","17","2","241"
"","psychophysics","212","776663","0.0-212.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2182",""," ","key"," ","16.663230769230555","500","250","br","16","29","-12","24","2","237"
"","psychophysics","213","778667","0.0-213.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2001",""," ","key"," ","16.662908333333327","500","250","br","22","13","14","29","2","237"
"","psychophysics","214","780675","0.0-214.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2006",""," ","key"," ","16.658630252101638","500","250","br","17","-3","-23","25","2","228"
"","psychophysics","215","782942","0.0-215.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2265",""," ","key"," ","16.661355555555094","500","250","br","8","-25","-22","30","2","244"
"","psychophysics","216","785527","0.0-216.0","60fdd69df07af0302d9ce2de","64dbc2fe0ce655347ddd5dff","","","","","2584",""," ","key"," ","16.662805194804722","500","250","br","7","-11","11","26","2","248"
