"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","jitterX","jitterY","start","parA"
"","psychophysics","130","738140","0.0-130.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","2795",""," ","key"," ","17.41417307692329","500","250","pog","346","2","0","0","340","366"
"","psychophysics","131","742843","0.0-131.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","4701",""," ","key"," ","17.3478550185877","500","250","pog","288","2","0","0","338","310"
"","psychophysics","132","747303","0.0-132.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","4457",""," ","key"," ","16.791481203007464","500","250","pog","306","2","0","0","280","329"
"","psychophysics","133","754335","0.0-133.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","7031",""," ","key"," ","16.94811352656998","500","250","pog","283","2","0","0","393","303"
"","psychophysics","134","758086","0.0-134.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","3750",""," ","key"," ","16.892601809954815","500","250","pog","311","2","0","0","281","339"
"","psychophysics","135","761182","0.0-135.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","3095",""," ","key"," ","17.034883977900623","500","250","pog","320","2","0","0","378","344"
"","psychophysics","136","766007","0.0-136.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","4823",""," ","key"," ","16.90089436619695","500","250","pog","288","2","0","0","388","306"
"","psychophysics","137","768166","0.0-137.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","2158",""," ","key"," ","16.79692968749987","500","250","pog","330","2","0","0","314","355"
"","psychophysics","138","770638","0.0-138.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","2471",""," ","key"," ","17.132265734265662","500","250","pog","308","2","0","0","352","338"
"","psychophysics","139","773678","0.0-139.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","3039",""," ","key"," ","16.758464088397826","500","250","pog","329","2","0","0","305","358"
"","psychophysics","140","777239","0.0-140.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","3559",""," ","key"," ","16.745388625592426","500","250","pog","300","2","0","0","354","326"
"","psychophysics","141","778064","0.0-141.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","824",""," ","key"," ","16.66614893617039","500","250","inst","","","","","",""
"","psychophysics","142","786665","0.0-142.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","8596",""," ","key"," ","16.829399217221084","500","250","instBr3","-23","1","0","0","40","300"
"","psychophysics","143","787406","0.0-143.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","739",""," ","key"," ","17.053674418606448","500","250","inst","","","","","",""
"","psychophysics","144","789310","0.0-144.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","1902",""," ","key"," ","16.815196428571653","500","250","br","-18","1","16","-8","-11","252"
"","psychophysics","145","791239","0.0-145.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","1928",""," ","key"," ","18.81151485148619","500","250","br","-16","1","-16","9","-8","276"
"","psychophysics","146","793290","0.0-146.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","2048",""," ","key"," ","16.666279661017313","500","250","br","-15","1","-28","15","-24","232"
"","psychophysics","147","795182","0.0-147.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","1876",""," ","key"," ","19.499229999999514","500","250","br","-24","1","-1","-18","-12","285"
"","psychophysics","148","798799","0.0-148.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","3614",""," ","key"," ","17.39135748792298","500","250","br","-20","1","8","7","10","232"
"","psychophysics","149","801775","0.0-149.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","2974",""," ","key"," ","16.760994318181474","500","250","br","-22","1","15","-24","-15","293"
"","psychophysics","150","806767","0.0-150.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","4990",""," ","key"," ","16.892322033898257","500","250","br","-18","1","-2","10","-17","287"
"","psychophysics","151","809247","0.0-151.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","2478",""," ","key"," ","16.896048275862242","500","250","br","-7","1","-17","-20","-19","229"
"","psychophysics","152","813414","0.0-152.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","4165",""," ","key"," ","16.733277108433775","500","250","br","-21","1","-11","-18","24","249"
"","psychophysics","153","816799","0.0-153.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","3383",""," ","key"," ","16.917618090452407","500","250","br","-21","1","14","-6","0","224"
"","psychophysics","154","824470","0.0-154.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","7669",""," ","key"," ","17.62638248847921","500","250","br","-16","1","-23","-18","29","234"
"","psychophysics","155","832473","0.0-155.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","null","","null","key","null","17.506859649122863","500","250","br","-12","1","-20","11","-24","205"
"","psychophysics","156","837263","0.0-156.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","4788",""," ","key"," ","16.90219434628974","500","250","br","-16","1","-14","24","13","263"
"","psychophysics","157","840430","0.0-157.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","3164",""," ","key"," ","17.026729729729453","500","250","br","-19","1","-30","19","-11","231"
"","psychophysics","158","845358","0.0-158.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","4926",""," ","key"," ","16.954709342560832","500","250","br","-18","1","8","-1","2","240"
"","psychophysics","159","849310","0.0-159.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","3950",""," ","key"," ","16.880858369099172","500","250","inst","","","","","",""
"","psychophysics","160","856007","0.0-160.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","6693",""," ","key"," ","16.791922110552903","500","250","instPz1","48","2","","","25","50"
"","psychophysics","161","862671","0.0-161.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","6662",""," ","key"," ","17.050884615384543","500","250","instPz2","34","2","","","20","35"
"","psychophysics","162","876520","0.0-162.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","13846",""," ","key"," ","17.31293992490612","500","250","instPz3","76","2","","","30","100"
"","psychophysics","163","884350","0.0-163.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","7828",""," ","key"," ","16.809673118279616","500","250","instPz4","76","2","","","30","100"
"","psychophysics","164","885086","0.0-164.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","735",""," ","key"," ","16.66634883721045","500","250","inst","","","","","",""
"","psychophysics","165","892151","0.0-165.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","7061",""," ","key"," ","17.069861985472162","500","250","pz","21","2","","","42","32"
"","psychophysics","166","896398","0.0-166.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","4245",""," ","key"," ","16.865621513944486","500","250","pz","23","2","","","28","30"
"","psychophysics","167","901894","0.0-167.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","5492",""," ","key"," ","16.768171253822395","500","250","pz","41","2","","","54","58"
"","psychophysics","168","907190","0.0-168.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","5294",""," ","key"," ","17.04383818770218","500","250","pz","21","2","","","41","29"
"","psychophysics","169","911110","0.0-169.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","3919",""," ","key"," ","16.809364806866682","500","250","pz","36","2","","","27","51"
"","psychophysics","170","914078","0.0-170.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","2966",""," ","key"," ","17.05189017341082","500","250","pz","22","2","","","35","25"
"","psychophysics","171","919367","0.0-171.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","5284",""," ","key"," ","17.09925324675308","500","250","pz","24","2","","","52","35"
"","psychophysics","172","924255","0.0-172.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","4886",""," ","key"," ","16.839384083045168","500","250","pz","18","2","","","54","23"
"","psychophysics","173","927903","0.0-173.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","3646",""," ","key"," ","16.898786046511365","500","250","pz","20","2","","","21","28"
"","psychophysics","174","931817","0.0-174.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","3912",""," ","key"," ","16.88281385281357","500","250","pz","22","2","","","38","32"
"","psychophysics","175","939819","0.0-175.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","null","","null","key","null","17.05804487179495","500","250","pz","29","2","","","54","42"
"","psychophysics","176","945223","0.0-176.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","5403",""," ","key"," ","17.649859016393616","500","250","pz","30","2","","","47","37"
"","psychophysics","177","948814","0.0-177.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","3587",""," ","key"," ","16.822741784037312","500","250","pz","27","2","","","45","42"
"","psychophysics","178","952952","0.0-178.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","4136",""," ","key"," ","17.1544435146444","500","250","pz","31","2","","","41","38"
"","psychophysics","179","957271","0.0-179.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","4315",""," ","key"," ","17.129289682539703","500","250","pz","22","2","","","60","28"
"","psychophysics","180","958086","0.0-180.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","813",""," ","key"," ","17.391413043478362","500","250","inst","","","","","",""
"","psychophysics","181","966271","0.0-181.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","8183",""," ","key"," ","17.0846987447697","500","250","instEB4","54","1","0","0","40","40"
"","psychophysics","182","966982","0.0-182.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","709",""," ","key"," ","16.66633333333413","500","250","inst","","","","","",""
"","psychophysics","183","970015","0.0-183.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","3031",""," ","key"," ","16.66665745856374","500","250","eb","62","1","0","0","51","47"
"","psychophysics","184","974502","0.0-184.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","4484",""," ","key"," ","16.854750943396084","500","250","eb","57","1","0","0","51","45"
"","psychophysics","185","982509","0.0-185.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","null","","null","key","null","16.87773572938688","500","250","eb","54","1","0","0","36","46"
"","psychophysics","186","990515","0.0-186.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","null","","null","key","null","17.816964365255952","500","250","eb","49","1","0","0","48","42"
"","psychophysics","187","997591","0.0-187.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","7072",""," ","key"," ","16.94680528846164","500","250","eb","61","1","0","0","38","54"
"","psychophysics","188","1003462","0.0-188.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","5868",""," ","key"," ","17.305353982300925","500","250","eb","53","1","0","0","54","45"
"","psychophysics","189","1007519","0.0-189.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","4055",""," ","key"," ","16.805229166666685","500","250","eb","42","1","0","0","36","35"
"","psychophysics","190","1015525","0.0-190.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","null","","null","key","null","17.094537473233352","500","250","eb","60","1","0","0","35","52"
"","psychophysics","191","1021750","0.0-191.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","6221",""," ","key"," ","17.268122222222477","500","250","eb","42","1","0","0","53","37"
"","psychophysics","192","1025950","0.0-192.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","4197",""," ","key"," ","16.936255060728765","500","250","eb","31","1","0","0","29","28"
"","psychophysics","193","1030143","0.0-193.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","4191",""," ","key"," ","16.937260162602065","500","250","eb","37","1","0","0","51","33"
"","psychophysics","194","1035729","0.0-194.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","5581",""," ","key"," ","17.557330188679337","500","250","eb","32","1","0","0","48","29"
"","psychophysics","195","1041590","0.0-195.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","5860",""," ","key"," ","17.00648396501437","500","250","eb","51","1","0","0","33","48"
"","psychophysics","196","1044495","0.0-196.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","2903",""," ","key"," ","16.860494186046537","500","250","eb","50","1","0","0","46","47"
"","psychophysics","197","1048870","0.0-197.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","4373",""," ","key"," ","16.925805447470932","500","250","eb","34","1","0","0","45","30"
"","psychophysics","198","1049670","0.0-198.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","799",""," ","key"," ","17.028239130432233","500","250","inst","","","","","",""
"","psychophysics","199","1054774","0.0-199.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","5103",""," ","key"," ","17.589038062283194","500","250","instZol1","0.20000000000000004","","0","0","-1.3",""
"","psychophysics","200","1062743","0.0-200.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","7964",""," ","key"," ","17.28231304347839","500","250","instZol2","0.5000000000000007","1","0","0","2",""
"","psychophysics","201","1063406","0.0-201.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","660",""," ","key"," ","17.105421052632952","500","250","inst","","","","","",""
"","psychophysics","202","1068854","0.0-202.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","5445",""," ","key"," ","16.97879374999975","500","250","zol","1.18","1","26","28","0.52",""
"","psychophysics","203","1073292","0.0-203.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","4435",""," ","key"," ","16.859498069498464","500","250","zol","1.2400000000000002","1","15","12","-0.74",""
"","psychophysics","204","1079454","0.0-204.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","6156",""," ","key"," ","16.986755494505505","500","250","zol","0.74","1","17","12","0.36",""
"","psychophysics","205","1082902","0.0-205.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","3447",""," ","key"," ","16.747721951219777","500","250","zol","0.7399999999999999","1","18","16","-0.24",""
"","psychophysics","206","1090909","0.0-206.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","null","","null","key","null","16.736073221757554","500","250","zol","0.7799999999999999","1","9","-2","0.22",""
"","psychophysics","207","1095110","0.0-207.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","4197",""," ","key"," ","16.733160000000147","500","250","zol","0.3900000000000001","1","11","29","0.41",""
"","psychophysics","208","1098928","0.0-208.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","3813",""," ","key"," ","16.66611403508802","500","250","zol","0.75","1","-30","16","0.45",""
"","psychophysics","209","1103087","0.0-209.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","4156",""," ","key"," ","17.150452282157033","500","250","zol","0.8999999999999999","1","-26","-15","0.6",""
"","psychophysics","210","1105783","0.0-210.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","2692",""," ","key"," ","16.87611949685434","500","250","zol","1.03","1","18","-14","-0.63",""
"","psychophysics","211","1112030","0.0-211.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","6246",""," ","key"," ","17.030612021857678","500","250","zol","0.9299999999999999","1","29","-27","0.57",""
"","psychophysics","212","1115847","0.0-212.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","3814",""," ","key"," ","16.965430493273402","500","250","zol","1.03","1","-4","-24","0.17",""
"","psychophysics","213","1118607","0.0-213.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","2756",""," ","key"," ","17.080509316770545","500","250","zol","0.6699999999999999","1","29","-21","0.53",""
"","psychophysics","214","1123054","0.0-214.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","4430",""," ","key"," ","16.72921886792459","500","250","zol","1.0799999999999998","1","13","30","-0.58",""
"","psychophysics","215","1127422","0.0-215.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","4364",""," ","key"," ","18.049398340249077","500","250","zol","1.4300000000000004","1","16","1","-0.63",""
"","psychophysics","216","1130734","0.0-216.0","55cb79e0fdf99b3c26ae4bca","64dbc2dd29bf075cd8f3c6f7","","","","","3310",""," ","key"," ","16.836443877550867","500","250","zol","1.3300000000000003","1","-8","-15","-0.73",""
