"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","jitterX","jitterY","start","parA"
"","psychophysics","136","909480","0.0-136.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","4494",""," ","key"," ","16.725298507462703","500","250","br","21","2","22","-14","-3","258"
"","psychophysics","137","913928","0.0-137.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","4444",""," ","key"," ","16.725132075471382","500","250","br","22","2","-6","24","-17","223"
"","psychophysics","138","917239","0.0-138.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","3310",""," ","key"," ","16.725279187816692","500","250","br","24","2","18","-29","2","206"
"","psychophysics","139","919431","0.0-139.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","2190",""," ","key"," ","16.725230769230087","500","250","inst","","","","","",""
"","psychophysics","140","931016","0.0-140.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","11582",""," ","key"," ","16.725325615050583","500","250","instPog0","160","1","0","0","190","160"
"","psychophysics","141","940391","0.0-141.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","9369",""," ","key"," ","16.725250000000024","500","250","instPog1","168","1","0","0","190","160"
"","psychophysics","142","944871","0.0-142.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","4478",""," ","key"," ","16.725318352060047","500","250","instPog2","160","1","0","0","160","160"
"","psychophysics","143","947367","0.0-143.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","2493",""," ","key"," ","16.72540540540531","500","250","inst","","","","","",""
"","psychophysics","144","954759","0.0-144.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","7389",""," ","key"," ","16.725260770975247","500","250","pog","200","1","0","0","100","194"
"","psychophysics","145","958967","0.0-145.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","4207",""," ","key"," ","16.72533864541855","500","250","pog","189","1","0","0","189","191"
"","psychophysics","146","966631","0.0-146.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","7662",""," ","key"," ","16.725339168490112","500","250","pog","196","1","0","0","134","190"
"","psychophysics","147","972056","0.0-147.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","5422",""," ","key"," ","16.725325077399468","500","250","pog","139","1","0","0","179","129"
"","psychophysics","148","977944","0.0-148.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","5885",""," ","key"," ","16.72535612535639","500","250","pog","169","1","0","0","187","159"
"","psychophysics","149","980887","0.0-149.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","2942",""," ","key"," ","16.724914285714206","500","250","pog","169","1","0","0","201","160"
"","psychophysics","150","982503","0.0-150.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","1612",""," ","key"," ","16.725208333333285","500","250","pog","153","1","0","0","153","136"
"","psychophysics","151","990471","0.0-151.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","7967",""," ","key"," ","16.72534736842113","500","250","pog","185","1","0","0","163","178"
"","psychophysics","152","998583","0.0-152.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","null","","null","key","null","16.725330578512512","500","250","pog","170","1","0","0","214","159"
"","psychophysics","153","1001816","0.0-153.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","3228",""," ","key"," ","16.725284974093167","500","250","pog","174","1","0","0","162","163"
"","psychophysics","154","1007800","0.0-154.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","5982",""," ","key"," ","16.725337078651606","500","250","pog","201","1","0","0","157","193"
"","psychophysics","155","1012775","0.0-155.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","4970",""," ","key"," ","16.7251851851852","500","250","pog","168","1","0","0","106","165"
"","psychophysics","156","1018210","0.0-156.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","5434",""," ","key"," ","16.72530864197531","500","250","pog","192","1","0","0","142","187"
"","psychophysics","157","1022919","0.0-157.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","4705",""," ","key"," ","16.725285714285565","500","250","pog","191","1","0","0","215","180"
"","psychophysics","158","1028599","0.0-158.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","5675",""," ","key"," ","16.72530973451329","500","250","pog","198","1","0","0","134","192"
"","psychophysics","159","1031159","0.0-159.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","2558",""," ","key"," ","16.725263157894677","500","250","inst","","","","","",""
"","psychophysics","160","1038391","0.0-160.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","7230",""," ","key"," ","16.725197215777122","500","250","instZol1","-0.09999999999999998","","0","0","-1.3",""
"","psychophysics","161","1046615","0.0-161.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","8218",""," ","key"," ","16.725336048879864","500","250","instZol2","-1.6999999999999997","2","0","0","2",""
"","psychophysics","162","1048183","0.0-162.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","1566",""," ","key"," ","16.72537634408562","500","250","inst","","","","","",""
"","psychophysics","163","1055337","0.0-163.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","7152",""," ","key"," ","16.725339578454268","500","250","zol","-1.1500000000000001","2","19","12","-0.55",""
"","psychophysics","164","1058456","0.0-164.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","3116",""," ","key"," ","16.725297297298205","500","250","zol","-1.3100000000000003","2","-16","18","0.11",""
"","psychophysics","165","1063048","0.0-165.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","4588",""," ","key"," ","16.725255474452453","500","250","zol","-1.16","2","-12","-12","0.36",""
"","psychophysics","166","1066503","0.0-166.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","3452",""," ","key"," ","16.72536585365831","500","250","zol","-0.75","2","-10","-2","0.45",""
"","psychophysics","167","1068855","0.0-167.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","2350",""," ","key"," ","16.723571428571763","500","250","zol","-0.47","2","-6","-29","-0.73",""
"","psychophysics","168","1073287","0.0-168.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","4429",""," ","key"," ","16.72537878787879","500","250","zol","-1.2200000000000002","2","18","-12","0.72",""
"","psychophysics","169","1075993","0.0-169.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","2703",""," ","key"," ","16.725341614907006","500","250","zol","-0.8699999999999999","2","-25","5","0.37",""
"","psychophysics","170","1078184","0.0-170.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","2188",""," ","key"," ","16.725384615384975","500","250","zol","-1.0899999999999999","2","-7","-18","0.69",""
"","psychophysics","171","1081367","0.0-171.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","3181",""," ","key"," ","16.72539682539732","500","250","zol","-1.05","2","-10","-20","0.75",""
"","psychophysics","172","1088806","0.0-172.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","7437",""," ","key"," ","16.7253153153154","500","250","zol","-0.7500000000000001","2","-7","16","0.75",""
"","psychophysics","173","1094231","0.0-173.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","5421",""," ","key"," ","16.725325077399468","500","250","zol","-0.7599999999999999","2","-15","-28","-0.54",""
"","psychophysics","174","1099479","0.0-174.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","5247",""," ","key"," ","16.725303514377057","500","250","zol","-0.9699999999999999","2","14","-24","0.17",""
"","psychophysics","175","1102279","0.0-175.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","2797",""," ","key"," ","16.725301204818717","500","250","zol","-1.02","2","-9","-6","0.22",""
"","psychophysics","176","1107752","0.0-176.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","5470",""," ","key"," ","16.72533742331277","500","250","zol","-0.5800000000000001","2","8","-11","-0.42",""
"","psychophysics","177","1112807","0.0-177.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","5050",""," ","key"," ","16.72536423841001","500","250","zol","-0.94","2","-12","-1","0.44",""
"","psychophysics","178","1114631","0.0-178.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","1821",""," ","key"," ","16.725370370371145","500","250","inst","","","","","",""
"","psychophysics","179","1124630","0.0-179.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","9996",""," ","key"," ","16.725360134003413","500","250","instEB4","47","1","0","0","40","40"
"","psychophysics","180","1126359","0.0-180.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","1724",""," ","key"," ","16.725294117646875","500","250","inst","","","","","",""
"","psychophysics","181","1129686","0.0-181.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","3326",""," ","key"," ","16.7253535353541","500","250","eb","58","1","0","0","42","53"
"","psychophysics","182","1132630","0.0-182.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","2942",""," ","key"," ","16.72537142857111","500","250","eb","52","1","0","0","48","47"
"","psychophysics","183","1137558","0.0-183.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","4925",""," ","key"," ","16.725374149659896","500","250","eb","39","1","0","0","43","34"
"","psychophysics","184","1140838","0.0-184.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","3278",""," ","key"," ","16.72533333333424","500","250","eb","53","1","0","0","40","46"
"","psychophysics","185","1144455","0.0-185.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","3614",""," ","key"," ","16.803551401868983","500","250","eb","53","1","0","0","50","50"
"","psychophysics","186","1151062","0.0-186.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","6605",""," ","key"," ","16.72532994923865","500","250","eb","43","1","0","0","54","38"
"","psychophysics","187","1152934","0.0-187.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","1869",""," ","key"," ","16.725405405405574","500","250","eb","50","1","0","0","50","45"
"","psychophysics","188","1156279","0.0-188.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","3342",""," ","key"," ","16.72532663316625","500","250","eb","42","1","0","0","26","38"
"","psychophysics","189","1159958","0.0-189.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","3677",""," ","key"," ","16.725388127853286","500","250","eb","53","1","0","0","51","51"
"","psychophysics","190","1166230","0.0-190.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","6269",""," ","key"," ","16.725240641711206","500","250","eb","52","1","0","0","35","47"
"","psychophysics","191","1170599","0.0-191.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","4365",""," ","key"," ","16.725307692307084","500","250","eb","30","1","0","0","48","28"
"","psychophysics","192","1174982","0.0-192.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","4382",""," ","key"," ","16.725287356322017","500","250","eb","47","1","0","0","40","41"
"","psychophysics","193","1178201","0.0-193.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","3218",""," ","key"," ","16.725312500000047","500","250","eb","56","1","0","0","38","52"
"","psychophysics","194","1183352","0.0-194.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","5149",""," ","key"," ","16.72521172638479","500","250","eb","55","1","0","0","44","50"
"","psychophysics","195","1187446","0.0-195.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","4092",""," ","key"," ","16.79438016528922","500","250","eb","47","1","0","0","33","45"
"","psychophysics","196","1189273","0.0-196.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","1821",""," ","key"," ","16.725321100917945","500","250","inst","","","","","",""
"","psychophysics","197","1202230","0.0-197.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","12954",""," ","key"," ","16.746943005181215","500","250","instPz1","45","2","","","25","50"
"","psychophysics","198","1204854","0.0-198.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","2620",""," ","key"," ","16.725256410257245","500","250","instPz2","36","2","","","20","35"
"","psychophysics","199","1210247","0.0-199.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","5390",""," ","key"," ","16.725341614907006","500","250","instPz3","83","2","","","30","100"
"","psychophysics","200","1215015","0.0-200.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","4766",""," ","key"," ","16.725140845070225","500","250","instPz4","84","2","","","30","100"
"","psychophysics","201","1216694","0.0-201.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","1678",""," ","key"," ","16.725252525252994","500","250","inst","","","","","",""
"","psychophysics","202","1223208","0.0-202.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","6512",""," ","key"," ","16.725347043701586","500","250","pz","23","2","","","56","26"
"","psychophysics","203","1228407","0.0-203.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","5196",""," ","key"," ","16.72537216828521","500","250","pz","28","2","","","25","33"
"","psychophysics","204","1235783","0.0-204.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","7369",""," ","key"," ","16.72527272727245","500","250","pz","33","2","","","54","44"
"","psychophysics","205","1242777","0.0-205.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","6987",""," ","key"," ","16.725358851674528","500","250","pz","16","2","","","50","20"
"","psychophysics","206","1249319","0.0-206.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","6538",""," ","key"," ","16.725282051281717","500","250","pz","32","2","","","48","40"
"","psychophysics","207","1254230","0.0-207.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","4909",""," ","key"," ","16.72527397260204","500","250","pz","49","2","","","55","60"
"","psychophysics","208","1258984","0.0-208.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","4748",""," ","key"," ","16.725352112676056","500","250","pz","41","2","","","38","53"
"","psychophysics","209","1266071","0.0-209.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","7084",""," ","key"," ","16.72530805687166","500","250","pz","35","2","","","55","34"
"","psychophysics","210","1268022","0.0-210.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","1946",""," ","key"," ","16.72534482758733","500","250","pz","39","2","","","39","40"
"","psychophysics","211","1269927","0.0-211.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","1903",""," ","key"," ","16.725309734512944","500","250","pz","27","2","","","27","32"
"","psychophysics","212","1275302","0.0-212.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","5374",""," ","key"," ","16.725312500000292","500","250","pz","47","2","","","45","59"
"","psychophysics","213","1279305","0.0-213.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","3997",""," ","key"," ","16.725271966527547","500","250","pz","38","2","","","36","46"
"","psychophysics","214","1284263","0.0-214.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","4954",""," ","key"," ","16.72535593220333","500","250","pz","37","2","","","31","44"
"","psychophysics","215","1288679","0.0-215.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","4413",""," ","key"," ","16.725323193916385","500","250","pz","25","2","","","52","28"
"","psychophysics","216","1290535","0.0-216.0","5b6cd50f9ee1a50001c5f481","64dbc304faa0c2726c199aa4","","","","","1854",""," ","key"," ","16.72527272727298","500","250","pz","50","2","","","50","54"
