"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","6554","0.0-0.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","","","","","","","","","","","","","","",""
"true","preload","1","6557","0.0-1.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","8829","0.0-2.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","2265","key"," "," ","16.556934306569346","500","250","inst","","","","","","",""
"","psychophysics","3","9695","0.0-3.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","865","key"," "," ","16.666666666666668","500","250","inst","","","","","","",""
"","psychophysics","4","23445","0.0-4.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","13748","key"," "," ","16.66657766990291","500","250","instMl","162","-27","15","-14","-14","",""
"","psychophysics","5","29505","0.0-5.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","6060","key"," "," ","16.666353591160224","500","250","instMl","244","-40.666666666666664","26","28","-19.666666666666742","",""
"","psychophysics","6","31294","0.0-6.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","1788","key"," "," ","16.66542056074767","500","250","inst","","","","","","",""
"","psychophysics","7","40457","0.0-7.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","9161","key"," "," ","16.666642335766422","500","250","ml","228","53","8","20","-14","",""
"","psychophysics","8","45417","0.0-8.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","4957","key"," "," ","16.666666666666668","500","250","ml","202","-17","17","10","-12","",""
"","psychophysics","9","50188","0.0-9.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","4769","key"," "," ","16.666666666666668","500","250","ml","186","-13","-17","-17","-11","",""
"","psychophysics","10","58006","0.0-10.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","7816","key"," "," ","16.666666666666668","500","250","ml","172","-34","-19","28","-13","",""
"","psychophysics","11","68551","0.0-11.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","10545","key"," "," ","16.666518987341767","500","250","ml","242","52","30","-1","-18","",""
"","psychophysics","12","72884","0.0-12.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","4330","key"," "," ","16.666718146718118","500","250","ml","244","35","0","-11","-14","",""
"","psychophysics","13","81594","0.0-13.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","8708","key"," "," ","16.66647509578543","500","250","ml","184","-38","0","-18","-11","",""
"","psychophysics","14","88631","0.0-14.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","7035","key"," "," ","16.666650831353927","500","250","ml","228","-51","14","27","-14","",""
"","psychophysics","15","93330","0.0-15.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","4699","key"," "," ","16.666334519572974","500","250","ml","180","20","-7","24","-13","",""
"","psychophysics","16","99624","0.0-16.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","6292","key"," "," ","16.66663129973473","500","250","ml","196","34","15","-25","-14","",""
"","psychophysics","17","106087","0.0-17.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","6461","key"," "," ","16.666424870466297","500","250","ml","226","24","28","-22","-15","",""
"","psychophysics","18","116070","0.0-18.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","9983","key"," "," ","16.666655518394656","500","250","ml","198","2","-30","-24","-10","",""
"","psychophysics","19","128009","0.0-19.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","11938","key"," "," ","16.666536312849168","500","250","ml","226","33","13","-9","-13","",""
"","psychophysics","20","136729","0.0-20.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","8720","key"," "," ","16.66647509578543","500","250","ml","226","49","13","26","-11","",""
"","psychophysics","21","141484","0.0-21.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","4752","key"," "," ","16.66669014084506","500","250","ml","230","-18","29","6","-13","",""
"","psychophysics","22","142716","0.0-22.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","1232","key"," "," ","16.666849315068397","500","250","inst","","","","","","",""
"","psychophysics","23","152820","0.0-23.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","10102","key"," "," ","16.6665123966942","500","250","instPog","","","","","130","130",""
"","psychophysics","24","164030","0.0-24.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","11209","key"," "," ","16.66651785714285","500","250","instPog","","","","","147","130",""
"","psychophysics","25","169406","0.0-25.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","5376","key"," "," ","16.666666666666668","500","250","instPog","","","","","160","130",""
"","psychophysics","26","170335","0.0-26.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","926","key"," "," ","16.666545454544988","500","250","inst","","","","","","",""
"","psychophysics","27","187772","0.0-27.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","17436","key"," "," ","16.666564593301434","500","250","pog","","","","","150","131",""
"","psychophysics","28","195424","0.0-28.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","7648","key"," "," ","16.666448801742906","500","250","pog","","","","","185","157",""
"","psychophysics","29","208265","0.0-29.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","12839","key"," "," ","16.66655396618984","500","250","pog","","","","","190","170",""
"","psychophysics","30","215017","0.0-30.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","6752","key"," "," ","16.666683168316823","500","250","pog","","","","","204","177",""
"","psychophysics","31","220451","0.0-31.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","5433","key"," "," ","16.666646153846166","500","250","pog","","","","","208","187",""
"","psychophysics","32","226871","0.0-32.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","6418","key"," "," ","16.666406250000062","500","250","pog","","","","","154","131",""
"","psychophysics","33","232862","0.0-33.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","5990","key"," "," ","16.666685236768792","500","250","pog","","","","","169","143",""
"","psychophysics","34","237782","0.0-34.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","4918","key"," "," ","16.666326530612224","500","250","pog","","","","","149","124",""
"","psychophysics","35","242873","0.0-35.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","5090","key"," "," ","16.666622950819693","500","250","pog","","","","","221","195",""
"","psychophysics","36","249921","0.0-36.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","7046","key"," "," ","16.666650831353927","500","250","pog","","","","","161","135",""
"","psychophysics","37","255995","0.0-37.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","6074","key"," "," ","16.666428571428614","500","250","pog","","","","","185","152",""
"","psychophysics","38","259967","0.0-38.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","3971","key"," "," ","16.666666666666668","500","250","pog","","","","","157","132",""
"","psychophysics","39","262975","0.0-39.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","3008","key"," "," ","16.666666666666668","500","250","pog","","","","","156","132",""
"","psychophysics","40","267676","0.0-40.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","4699","key"," "," ","16.66633451957292","500","250","pog","","","","","211","186",""
"","psychophysics","41","271386","0.0-41.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","3707","key"," "," ","16.66669683257904","500","250","pog","","","","","160","152",""
"","psychophysics","42","272633","0.0-42.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","1244","key"," "," ","16.666756756756318","500","250","inst","","","","","","",""
"","psychophysics","43","274567","0.0-43.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","1932","key"," "," ","16.666608695651952","500","250","instTilt","","","","","NaN","0","0"
"","psychophysics","44","276509","0.0-44.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","1940","key"," "," ","16.666551724137992","500","250","instTilt","","","","","0","0","0"
"","psychophysics","45","284312","0.0-45.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","7802","key"," "," ","16.666466809421948","500","250","instTilt","","","","","0","0","0"
"","psychophysics","46","285338","0.0-46.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","1025","key"," "," ","16.666666666666668","500","250","inst","","","","","","",""
"","psychophysics","47","293212","0.0-47.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","7870","key"," "," ","16.666440677966097","500","250","tilt","","","","","-5","-6","0"
"","psychophysics","48","296080","0.0-48.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","2868","key"," "," ","16.666666666666668","500","250","tilt","","","","","2","3","1"
"","psychophysics","49","299637","0.0-49.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","3554","key"," "," ","16.66660377358494","500","250","tilt","","","","","7","6","0"
"","psychophysics","50","303167","0.0-50.0","5e1d0bdfdc1a170a132a6980","625754b88d27f89131c4caeb","","","","","3528","key"," "," ","16.666635071089924","500","250","tilt","","","","","1","0","0"
