"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","7381","0.0-0.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","","","","","","","","","","","","","","",""
"true","preload","1","7383","0.0-1.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","9041","0.0-2.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","1649","key"," "," ","16.666000000000004","500","250","inst","","","","","","",""
"","psychophysics","3","10513","0.0-3.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","1469","key"," "," ","16.66599999999999","500","250","inst","","","","","","",""
"","psychophysics","4","26029","0.0-4.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","15514","key"," "," ","16.667102150537634","500","250","instMl","230","-38.333333333333336","-15","13","-18.333333333333314","",""
"","psychophysics","5","35977","0.0-5.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","9944","key"," "," ","16.667305369127515","500","250","instMl","200","-33.333333333333336","6","15","-16.333333333333314","",""
"","psychophysics","6","39362","0.0-6.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","3381","key"," "," ","16.669851485148538","500","250","inst","","","","","","",""
"","psychophysics","7","46643","0.0-7.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","7278","key"," "," ","16.66778211009174","500","250","ml","222","-4","17","11","-16","",""
"","psychophysics","8","53158","0.0-8.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","6512","key"," "," ","16.666000000000015","500","250","ml","226","20","-4","-6","-15","",""
"","psychophysics","9","58268","0.0-9.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","5105","key"," "," ","16.66855081967214","500","250","ml","238","-1","-9","11","-17","",""
"","psychophysics","10","64716","0.0-10.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","6444","key"," "," ","16.666000000000004","500","250","ml","246","20","23","8","-13","",""
"","psychophysics","11","84222","0.0-11.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","19504","key"," "," ","16.66732905982907","500","250","ml","218","44","2","-14","-15","",""
"","psychophysics","12","88651","0.0-12.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","4427","key"," "," ","16.668946969696965","500","250","ml","204","8","-7","19","-19","",""
"","psychophysics","13","92284","0.0-13.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","3629","key"," "," ","16.665999999999986","500","250","ml","218","-9","17","12","-15","",""
"","psychophysics","14","95457","0.0-14.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","3170","key"," "," ","16.666000000000043","500","250","ml","234","-14","-24","-2","-16","",""
"","psychophysics","15","101758","0.0-15.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","6299","key"," "," ","16.66806100795755","500","250","ml","216","31","2","25","-11","",""
"","psychophysics","16","103901","0.0-16.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","2139","key"," "," ","16.666000000000075","500","250","ml","248","-10","-10","-20","-13","",""
"","psychophysics","17","108905","0.0-17.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","4999","key"," "," ","16.669033333333307","500","250","ml","178","10","2","5","-12","",""
"","psychophysics","18","110742","0.0-18.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","1833","key"," "," ","16.665999999999976","500","250","ml","172","-8","27","12","-11","",""
"","psychophysics","19","113116","0.0-19.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","2372","key"," "," ","16.666000000000018","500","250","ml","150","-8","23","7","-9","",""
"","psychophysics","20","115783","0.0-20.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","2663","key"," "," ","16.666","500","250","ml","216","-22","-27","15","-20","",""
"","psychophysics","21","122099","0.0-21.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","6312","key"," "," ","16.668124338624356","500","250","ml","206","4","17","0","-15","",""
"","psychophysics","22","123759","0.0-22.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","1657","key"," "," ","16.665999999999936","500","250","inst","","","","","","",""
"","psychophysics","23","139209","0.0-23.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","15439","key"," "," ","16.667733261339105","500","250","instPog","","","","","130","130",""
"","psychophysics","24","152394","0.0-24.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","13183","key"," "," ","16.667016455696203","500","250","instPog","","","","","142","130",""
"","psychophysics","25","158775","0.0-25.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","6379","key"," "," ","16.66810209424083","500","250","instPog","","","","","148","130",""
"","psychophysics","26","162644","0.0-26.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","3867","key"," "," ","16.666000000000086","500","250","inst","","","","","","",""
"","psychophysics","27","170423","0.0-27.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","7776","key"," "," ","16.66772103004291","500","250","pog","","","","","168","162",""
"","psychophysics","28","173942","0.0-28.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","3516","key"," "," ","16.665999999999933","500","250","pog","","","","","166","161",""
"","psychophysics","29","179824","0.0-29.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","5879","key"," "," ","16.668281250000042","500","250","pog","","","","","173","166",""
"","psychophysics","30","190774","0.0-30.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","10949","key"," "," ","16.667224085365845","500","250","pog","","","","","213","198",""
"","psychophysics","31","200860","0.0-31.0","5f898a035298a803c5a7b8d1","6257561c13641a445783774d","","","","","10083","key"," "," ","16.66732781456957","500","250","pog","","","","","196","177",""
