"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","7680","0.0-0.0","5e2360162828c461a8000585","6257534dbe305842cdb5d8bc","","","","","","","","","","","","","","","","","","",""
"true","preload","1","7685","0.0-1.0","5e2360162828c461a8000585","6257534dbe305842cdb5d8bc","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","14801","0.0-2.0","5e2360162828c461a8000585","6257534dbe305842cdb5d8bc","","","","","7083","key"," "," ","16.792955082742314","500","250","inst","","","","","","",""
"","psychophysics","3","17544","0.0-3.0","5e2360162828c461a8000585","6257534dbe305842cdb5d8bc","","","","","2736","key"," "," ","16.66939024390243","500","250","inst","","","","","","",""
"","psychophysics","4","37936","0.0-4.0","5e2360162828c461a8000585","6257534dbe305842cdb5d8bc","","","","","20385","key"," "," ","16.667528641571195","500","250","instMl","188","-31.333333333333332","25","10","-13.333333333333258","",""
"","psychophysics","5","62898","0.0-5.0","5e2360162828c461a8000585","6257534dbe305842cdb5d8bc","","","","","24953","key"," "," ","16.677727272727275","500","250","instMl","200","-33.333333333333336","3","25","-9.333333333333314","",""
"","psychophysics","6","67586","0.0-6.0","5e2360162828c461a8000585","6257534dbe305842cdb5d8bc","","","","","4681","key"," "," ","16.668785714285697","500","250","inst","","","","","","",""
"","psychophysics","7","75609","0.0-7.0","5e2360162828c461a8000585","6257534dbe305842cdb5d8bc","","","","","8015","key"," "," ","16.666860706860696","500","250","ml","224","-10","-24","-28","-11","",""
"","psychophysics","8","81010","0.0-8.0","5e2360162828c461a8000585","6257534dbe305842cdb5d8bc","","","","","5395","key"," "," ","16.66681114551085","500","250","ml","200","-9","0","21","-10","",""
"","psychophysics","9","87992","0.0-9.0","5e2360162828c461a8000585","6257534dbe305842cdb5d8bc","","","","","6976","key"," "," ","16.66507177033493","500","250","ml","178","-38","-10","19","-15","",""
"","psychophysics","10","96451","0.0-10.0","5e2360162828c461a8000585","6257534dbe305842cdb5d8bc","","","","","8454","key"," "," ","16.666719367588932","500","250","ml","162","34","9","6","-6","",""
"","psychophysics","11","103968","0.0-11.0","5e2360162828c461a8000585","6257534dbe305842cdb5d8bc","","","","","7510","key"," "," ","16.666799999999995","500","250","ml","214","19","8","4","-4","",""
"","psychophysics","12","107318","0.0-12.0","5e2360162828c461a8000585","6257534dbe305842cdb5d8bc","","","","","3341","key"," "," ","16.671900000000022","500","250","ml","150","-22","3","12","-17","",""
"","psychophysics","13","112418","0.0-13.0","5e2360162828c461a8000585","6257534dbe305842cdb5d8bc","","","","","5090","key"," "," ","16.668655737704924","500","250","ml","250","13","24","10","-2","",""
