"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"","psychophysics","92","384637","0.0-92.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","7343","key"," "," ","6.945260170293296","500","250","pz","","","","","69","59",""
"","psychophysics","93","388533","0.0-93.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3894","key"," "," ","6.957741935483842","500","250","pz","","","","","61","56",""
"","psychophysics","94","392269","0.0-94.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3735","key"," "," ","6.945251396648001","500","250","pz","","","","","61","53",""
"","psychophysics","95","396589","0.0-95.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","4318","key"," "," ","6.956483870967772","500","250","pz","","","","","62","50",""
"","psychophysics","96","399429","0.0-96.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","2837","key"," "," ","6.962407862407891","500","250","pz","","","","","30","24",""
"","psychophysics","97","402550","0.0-97.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3118","key"," "," ","6.960803571428577","500","250","pz","","","","","40","34",""
"","psychophysics","98","405685","0.0-98.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3135","key"," "," ","6.945288888888899","500","250","inst","","","","","","",""
"","psychophysics","99","411317","0.0-99.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","5630","key"," "," ","6.9538689740420185","500","250","inst","","","","","","",""
"","psychophysics","100","448606","0.0-100.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","37287","key"," "," ","6.9491593662628235","500","250","instFlank","","","","","0.5","0.3","1"
"","psychophysics","101","453093","0.0-101.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","4486","key"," "," ","6.956024844720486","500","250","inst","","","","","","",""
"","psychophysics","102","459286","0.0-102.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","6191","key"," "," ","6.945319865319897","500","250","instFlank","","","","","0.31999999999999984","0.3","1"
"","psychophysics","103","462829","0.0-103.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3542","key"," "," ","6.958937007873929","500","250","inst","","","","","","",""
"","psychophysics","104","468182","0.0-104.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","5350","key"," "," ","6.945279583875217","500","250","instFlank","","","","","0.56","0.3","0"
"","psychophysics","105","469278","0.0-105.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","1094","key"," "," ","6.945095541401304","500","250","inst","","","","","","",""
"","psychophysics","106","473030","0.0-106.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3748","key"," "," ","6.94523191094627","500","250","flank","","","","","0.4099999999999999","0.42","1"
"","psychophysics","107","477085","0.0-107.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","4053","key"," "," ","6.957250859106521","500","250","flank","","","","","0.47","0.36","0"
"","psychophysics","108","481653","0.0-108.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","4566","key"," "," ","6.955945121951184","500","250","flank","","","","","0.47","0.38","0"
"","psychophysics","109","484877","0.0-109.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3223","key"," "," ","6.945226781857482","500","250","flank","","","","","0.5900000000000001","0.48","0"
"","psychophysics","110","487901","0.0-110.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3023","key"," "," ","6.945287356321732","500","250","flank","","","","","0.4099999999999999","0.32","0"
