"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","2692","0.0-0.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2697","0.0-1.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","3920","0.0-2.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","1184","key"," "," ","17.367142857142856","500","250","inst","","","","","","",""
"","psychophysics","3","5054","0.0-3.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","1123","key"," "," ","16.657000000000007","500","250","inst","","","","","","",""
"","psychophysics","4","19066","0.0-4.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","14006","key"," "," ","16.656488095238096","500","250","instMl","152","-25.333333333333332","25","26","-29.33333333333337","",""
"","psychophysics","5","22745","0.0-5.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","3672","key"," "," ","16.656972727272727","500","250","instMl","154","-25.666666666666668","15","-28","-25.666666666666686","",""
"","psychophysics","6","24243","0.0-6.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","1494","key"," "," ","16.65264044943819","500","250","inst","","","","","","",""
"","psychophysics","7","33040","0.0-7.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","8795","key"," "," ","16.656552182163196","500","250","ml","242","45","-7","19","-16","",""
"","psychophysics","8","40357","0.0-8.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","7312","key"," "," ","16.656136986301366","500","250","ml","220","26","25","-13","-14","",""
"","psychophysics","9","43644","0.0-9.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","3282","key"," "," ","16.65805102040814","500","250","ml","176","13","-26","-29","-14","",""
"","psychophysics","10","51771","0.0-10.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","8119","key"," "," ","16.656655030800817","500","250","ml","166","-38","-14","5","-22","",""
"","psychophysics","11","58690","0.0-11.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","6911","key"," "," ","16.65688192771084","500","250","ml","240","50","22","20","-16","",""
"","psychophysics","12","62998","0.0-12.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","4303","key"," "," ","16.656198443579754","500","250","ml","160","36","24","10","-11","",""
"","psychophysics","13","69322","0.0-13.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","6314","key"," "," ","16.65681794195251","500","250","ml","246","-21","20","23","-19","",""
"","psychophysics","14","72585","0.0-14.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","3258","key"," "," ","16.657164102564163","500","250","ml","194","22","-18","-16","-16","",""
"","psychophysics","15","75884","0.0-15.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","3295","key"," "," ","16.656162436548275","500","250","ml","204","-27","-29","-8","-20","",""
"","psychophysics","16","81183","0.0-16.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","5294","key"," "," ","16.65633438485806","500","250","ml","230","44","0","-13","-16","",""
"","psychophysics","17","84323","0.0-17.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","3131","key"," "," ","16.65713297872339","500","250","ml","166","25","18","-19","-14","",""
"","psychophysics","18","86667","0.0-18.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","2340","key"," "," ","16.656035971223012","500","250","ml","216","-30","-10","8","-29","",""
"","psychophysics","19","88120","0.0-19.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","1442","key"," "," ","16.656264367816107","500","250","ml","208","-13","-9","-17","-15","",""
"","psychophysics","20","92590","0.0-20.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","4465","key"," "," ","16.655355805243484","500","250","ml","250","51","-28","-10","-10","",""
"","psychophysics","21","95508","0.0-21.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","2914","key"," "," ","16.657591954023","500","250","ml","244","41","-25","30","-4","",""
"","psychophysics","22","96792","0.0-22.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","1271","key"," "," ","16.658881578947522","500","250","inst","","","","","","",""
"","psychophysics","23","109924","0.0-23.0","5f7a0bc4853bd46503a27113","6257533af5b08b8341da8393","","","","","13122","key"," "," ","16.65657868020305","500","250","instPog","","","","","130","130",""
