"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","5102","0.0-0.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","","","","","","","","","","","","","","",""
"true","preload","1","5108","0.0-1.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","10084","0.0-2.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","4934","key"," "," ","16.902044217687074","500","250","inst","","","","","","",""
"","psychophysics","3","12712","0.0-3.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","2624","key"," "," ","16.674318471337582","500","250","inst","","","","","","",""
"","psychophysics","4","46676","0.0-4.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","33956","key"," "," ","17.016973420260783","500","250","instMl","242","-40.333333333333336","-24","22","116.66666666666674","",""
"","psychophysics","5","75724","0.0-5.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","29037","key"," "," ","16.683706490522688","500","250","instMl","184","-30.666666666666668","-17","-30","-25.666666666666686","",""
"","psychophysics","6","80515","0.0-6.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","4787","key"," "," ","16.674237762237794","500","250","inst","","","","","","",""
"","psychophysics","7","88218","0.0-7.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","7700","key"," "," ","16.67421041214751","500","250","ml","192","-26","-22","-7","-26","",""
"","psychophysics","8","95262","0.0-8.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","7040","key"," "," ","16.674068883610442","500","250","ml","166","-34","-24","-11","-18","",""
"","psychophysics","9","100435","0.0-9.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","5166","key"," "," ","16.67409677419355","500","250","ml","232","-18","-15","7","-22","",""
"","psychophysics","10","107667","0.0-10.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","7228","key"," "," ","16.674081018518503","500","250","ml","210","-41","29","-24","-22","",""
"","psychophysics","11","111226","0.0-11.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","3552","key"," "," ","16.674117370892017","500","250","ml","196","-14","-20","3","-17","",""
"","psychophysics","12","117443","0.0-12.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","6214","key"," "," ","16.67402419354837","500","250","ml","178","-37","18","-13","-27","",""
"","psychophysics","13","132971","0.0-13.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","15524","key"," "," ","16.692094725511325","500","250","ml","160","-1","-10","4","-13","",""
"","psychophysics","14","135065","0.0-14.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","2091","key"," "," ","16.67418399999989","500","250","ml","156","-8","-17","-7","-13","",""
"","psychophysics","15","139142","0.0-15.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","4071","key"," "," ","16.673983539094614","500","250","ml","172","4","-18","-7","-12","",""
"","psychophysics","16","146448","0.0-16.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","7303","key"," "," ","16.674160183066313","500","250","ml","232","35","-7","-20","-15","",""
"","psychophysics","17","151339","0.0-17.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","4884","key"," "," ","16.67413651877132","500","250","ml","178","23","7","-22","-9","",""
"","psychophysics","18","154269","0.0-18.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","2925","key"," "," ","16.67413218390804","500","250","ml","164","-8","14","-29","-14","",""
"","psychophysics","19","159222","0.0-19.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","4949","key"," "," ","16.67422635135134","500","250","ml","242","21","-6","29","-10","",""
"","psychophysics","20","166460","0.0-20.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","7232","key"," "," ","16.674136258660536","500","250","ml","242","-56","1","0","-19","",""
"","psychophysics","21","171694","0.0-21.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","5228","key"," "," ","16.67416293929705","500","250","ml","178","-41","15","8","-17","",""
"","psychophysics","22","174225","0.0-22.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","2524","key"," "," ","16.67411258278144","500","250","inst","","","","","","",""
"","psychophysics","23","181468","0.0-23.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","7240","key"," "," ","16.67414087759813","500","250","instPog","","","","","160","130",""
"","psychophysics","24","186918","0.0-24.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","5442","key"," "," ","16.674141104294534","500","250","instPog","","","","","137","130",""
"","psychophysics","25","191772","0.0-25.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","4849","key"," "," ","16.674213793103437","500","250","instPog","","","","","149","130",""
"","psychophysics","26","193087","0.0-26.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","1310","key"," "," ","16.674051282051295","500","250","inst","","","","","","",""
"","psychophysics","27","198758","0.0-27.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","5666","key"," "," ","16.674056047197652","500","250","pog","","","","","159","144",""
"","psychophysics","28","206102","0.0-28.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","7339","key"," "," ","16.674165909090913","500","250","pog","","","","","148","124",""
"","psychophysics","29","219979","0.0-29.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","13873","key"," "," ","16.674116726835127","500","250","pog","","","","","181","164",""
"","psychophysics","30","224660","0.0-30.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","4679","key"," "," ","16.67404642857135","500","250","pog","","","","","168","150",""
"","psychophysics","31","232084","0.0-31.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","7419","key"," "," ","16.674198198198226","500","250","pog","","","","","188","169",""
"","psychophysics","32","238649","0.0-32.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","6562","key"," "," ","16.674170483460543","500","250","pog","","","","","197","180",""
"","psychophysics","33","244309","0.0-33.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","5656","key"," "," ","16.72364094955489","500","250","pog","","","","","181","163",""
"","psychophysics","34","250709","0.0-34.0","5e6bf9f5b66f921aeb75b5b7","62573bf9ff97d79cccc47dcb","","","","","6395","key"," "," ","16.674112271540462","500","250","pog","","","","","160","147",""
