"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","8692","0.0-0.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","","","","","","","","","","","","","","",""
"true","preload","1","8720","0.0-1.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","26354","0.0-2.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","17518","key"," "," ","16.889895693779902","500","250","inst","","","","","","",""
"","psychophysics","3","46043","0.0-3.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","19664","key"," "," ","16.66650127011008","500","250","inst","","","","","","",""
"","psychophysics","4","72973","0.0-4.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","26927","key"," "," ","16.66652850061958","500","250","instMl","160","-26.666666666666668","-26","28","-15.666666666666686","",""
"","psychophysics","5","92773","0.0-5.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","19796","key"," "," ","16.66644903117103","500","250","instMl","242","-40.333333333333336","20","-5","-16.333333333333258","",""
"","psychophysics","6","100156","0.0-6.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","7380","key"," "," ","16.66606320541759","500","250","inst","","","","","","",""
"","psychophysics","7","109714","0.0-7.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","9556","key"," "," ","16.666239510489497","500","250","ml","168","-21","30","-29","-10","",""
"","psychophysics","8","126739","0.0-8.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","17022","key"," "," ","16.666518119490696","500","250","ml","232","48","26","10","-12","",""
"","psychophysics","9","138322","0.0-9.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","11581","key"," "," ","16.690616161616152","500","250","ml","180","-24","-26","5","-11","",""
"","psychophysics","10","148875","0.0-10.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","10550","key"," "," ","16.666501582278514","500","250","ml","206","-46","29","-9","-12","",""
"","psychophysics","11","155739","0.0-11.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","6862","key"," "," ","16.666294403892966","500","250","ml","196","-28","-19","25","-11","",""
"","psychophysics","12","165091","0.0-12.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","9350","key"," "," ","16.666657142857158","500","250","ml","196","-48","13","3","-10","",""
"","psychophysics","13","175715","0.0-13.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","10622","key"," "," ","16.666575471698085","500","250","ml","246","-61","-3","0","-16","",""
"","psychophysics","14","194219","0.0-14.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","18501","key"," "," ","16.941308890925775","500","250","ml","236","25","7","19","-15","",""
"","psychophysics","15","208363","0.0-15.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","14140","key"," "," ","16.666645047169816","500","250","ml","244","0","-26","0","-15","",""
"","psychophysics","16","221979","0.0-16.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","13614","key"," "," ","16.6664975490196","500","250","ml","186","-18","-14","-4","-6","",""
"","psychophysics","17","237964","0.0-17.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","15982","key"," "," ","16.701436192468623","500","250","ml","216","20","20","-16","-11","",""
"","psychophysics","18","252379","0.0-18.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","14413","key"," "," ","16.66656134259261","500","250","ml","154","13","22","-16","-8","",""
"","psychophysics","19","265556","0.0-19.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","13173","key"," "," ","16.66649746835446","500","250","ml","248","12","15","-27","-11","",""
"","psychophysics","20","282115","0.0-20.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","16557","key"," "," ","16.666538306451617","500","250","ml","236","-23","6","-8","-13","",""
"","psychophysics","21","292371","0.0-21.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","10249","key"," "," ","16.666359349593474","500","250","ml","202","-45","30","15","-8","",""
"","psychophysics","22","301083","0.0-22.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","8710","key"," "," ","16.666489443378193","500","250","inst","","","","","","",""
"","psychophysics","23","326883","0.0-23.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","25782","key"," "," ","16.666523594052983","500","250","instPog","","","","","158","130",""
"","psychophysics","24","339579","0.0-24.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","12692","key"," "," ","16.666386333771346","500","250","instPog","","","","","160","130",""
"","psychophysics","25","347427","0.0-25.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","7846","key"," "," ","16.666482978723472","500","250","instPog","","","","","160","130",""
"","psychophysics","26","353821","0.0-26.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","6392","key"," "," ","16.666399477806713","500","250","inst","","","","","","",""
"","psychophysics","27","376253","0.0-27.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","22430","key"," "," ","16.666506696428552","500","250","pog","","","","","151","123",""
"","psychophysics","28","388314","0.0-28.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","12058","key"," "," ","16.666217150760705","500","250","pog","","","","","151","120",""
"","psychophysics","29","413106","0.0-29.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","24790","key"," "," ","16.66652252858104","500","250","pog","","","","","184","160",""
"","psychophysics","30","425907","0.0-30.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","12799","key"," "," ","16.66636505867016","500","250","pog","","","","","179","152",""
"","psychophysics","31","434562","0.0-31.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","8653","key"," "," ","16.666445945945913","500","250","pog","","","","","166","139",""
"","psychophysics","32","441211","0.0-32.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","6646","key"," "," ","16.666683417085345","500","250","pog","","","","","184","162",""
"","psychophysics","33","447123","0.0-33.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","5910","key"," "," ","16.66650847457632","500","250","pog","","","","","163","129",""
"","psychophysics","34","464723","0.0-34.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","17597","key"," "," ","16.6665450236967","500","250","pog","","","","","215","186",""
"","psychophysics","35","478003","0.0-35.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","13278","key"," "," ","16.666464824120595","500","250","pog","","","","","166","133",""
"","psychophysics","36","490099","0.0-36.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","12094","key"," "," ","16.666520718232025","500","250","pog","","","","","205","181",""
"","psychophysics","37","499243","0.0-37.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","9140","key"," "," ","16.66655474452554","500","250","pog","","","","","218","195",""
"","psychophysics","38","514955","0.0-38.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","15709","key"," "," ","16.666442675159225","500","250","pog","","","","","146","122",""
"","psychophysics","39","529012","0.0-39.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","14055","key"," "," ","16.66655106888365","500","250","pog","","","","","213","192",""
"","psychophysics","40","550236","0.0-40.0","5de8312c9a9da57b0d318bc4","6257546fed3ce420b4bd656d","","","","","21222","key"," "," ","16.66648468185384","500","250","pog","","","","","164","137",""
