"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","2126","0.0-0.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2127","0.0-1.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","4808","0.0-2.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","2668","key"," "," ","16.707434782608694","500","250","inst","","","","","","",""
"","psychophysics","3","6381","0.0-3.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","1571","key"," "," ","17.256800000000002","500","250","inst","","","","","","",""
"","psychophysics","4","50531","0.0-4.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","44147","key"," "," ","27.380582506203478","500","250","instMl","186","-31","13","6","-11","",""
"","psychophysics","5","59459","0.0-5.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","8926","key"," "," ","16.69975984990618","500","250","instMl","156","-26","12","25","-10","",""
"","psychophysics","6","61932","0.0-6.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","2470","key"," "," ","16.699797297297295","500","250","inst","","","","","","",""
"","psychophysics","7","66882","0.0-7.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","4947","key"," "," ","16.699772881355923","500","250","ml","162","39","-28","7","-7","",""
"","psychophysics","8","69623","0.0-8.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","2739","key"," "," ","16.699730061349673","500","250","ml","236","-15","26","25","-16","",""
"","psychophysics","9","72429","0.0-9.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","2804","key"," "," ","16.699754491017945","500","250","ml","204","-19","15","4","-16","",""
"","psychophysics","10","80362","0.0-10.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","7930","key"," "," ","16.699717299578055","500","250","ml","192","-3","-1","-23","-11","",""
"","psychophysics","11","84878","0.0-11.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","4513","key"," "," ","16.699770370370405","500","250","ml","184","-11","17","6","-13","",""
"","psychophysics","12","92518","0.0-12.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","7638","key"," "," ","16.700061403508744","500","250","ml","212","31","-23","-12","-12","",""
"","psychophysics","13","99234","0.0-13.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","6714","key"," "," ","16.699743142144662","500","250","ml","208","50","-25","2","-14","",""
"","psychophysics","14","101430","0.0-14.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","2194","key"," "," ","16.699633587786273","500","250","ml","226","-11","19","29","-13","",""
"","psychophysics","15","105654","0.0-15.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","4222","key"," "," ","16.699678571428585","500","250","ml","152","-28","15","25","-12","",""
"","psychophysics","16","110356","0.0-16.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","4700","key"," "," ","16.70035714285711","500","250","ml","176","3","-30","2","-8","",""
"","psychophysics","17","113384","0.0-17.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","3026","key"," "," ","16.700386740331513","500","250","ml","166","-24","-15","-16","-14","",""
"","psychophysics","18","118661","0.0-18.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","5274","key"," "," ","16.699758730158727","500","250","ml","238","31","3","-10","-15","",""
"","psychophysics","19","122447","0.0-19.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","3784","key"," "," ","16.700280000000042","500","250","ml","208","27","3","2","-11","",""
"","psychophysics","20","126673","0.0-20.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","4224","key"," "," ","16.699753968253983","500","250","ml","196","23","5","-5","-11","",""
"","psychophysics","21","130729","0.0-21.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","4054","key"," "," ","16.699764462809952","500","250","ml","222","22","14","-4","-14","",""
"","psychophysics","22","131967","0.0-22.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","1236","key"," "," ","16.699767123287454","500","250","inst","","","","","","",""
"","psychophysics","23","148555","0.0-23.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","16586","key"," "," ","16.69977341389728","500","250","instPog","","","","","130","130",""
"","psychophysics","24","163256","0.0-24.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","14699","key"," "," ","16.699911262798643","500","250","instPog","","","","","131","130",""
"","psychophysics","25","170147","0.0-25.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","6889","key"," "," ","16.699788834951445","500","250","instPog","","","","","159","130",""
"","psychophysics","26","171354","0.0-26.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","1206","key"," "," ","16.69964788732378","500","250","inst","","","","","","",""
"","psychophysics","27","174211","0.0-27.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","2855","key"," "," ","16.69974117647062","500","250","pog","","","","","166","149",""
"","psychophysics","28","178576","0.0-28.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","4359","key"," "," ","16.699726923076938","500","250","pog","","","","","197","183",""
"","psychophysics","29","179808","0.0-29.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","1230","key"," "," ","16.699191780821884","500","250","pog","","","","","160","142",""
"","psychophysics","30","189919","0.0-30.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","10108","key"," "," ","16.699763636363617","500","250","pog","","","","","212","186",""
"","psychophysics","31","194050","0.0-31.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","4129","key"," "," ","16.699284552845548","500","250","pog","","","","","165","141",""
"","psychophysics","32","197006","0.0-32.0","5f1b6a9ec094bd360e71cee1","62575682e0270f2daa8fcd96","","","","","2954","key"," "," ","16.700164772727227","500","250","pog","","","","","167","142",""
