"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","5757","0.0-0.0","5ea47bda5b1a9807ed89eb76","625756a4cca2b26bdcca3ab4","","","","","","","","","","","","","","","","","","",""
"true","preload","1","5761","0.0-1.0","5ea47bda5b1a9807ed89eb76","625756a4cca2b26bdcca3ab4","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","10604","0.0-2.0","5ea47bda5b1a9807ed89eb76","625756a4cca2b26bdcca3ab4","","","","","4836","key"," "," ","33.333333333333336","500","250","inst","","","","","","",""
"","psychophysics","3","14114","0.0-3.0","5ea47bda5b1a9807ed89eb76","625756a4cca2b26bdcca3ab4","","","","","3507","key"," "," ","33.32692307692308","500","250","inst","","","","","","",""
"","psychophysics","4","38996","0.0-4.0","5ea47bda5b1a9807ed89eb76","625756a4cca2b26bdcca3ab4","","","","","24878","key"," "," ","33.328418230563","500","250","instMl","150","-25","-27","13","-22","",""
"","psychophysics","5","52518","0.0-5.0","5ea47bda5b1a9807ed89eb76","625756a4cca2b26bdcca3ab4","","","","","13515","key"," "," ","33.333333333333336","500","250","instMl","200","-33.333333333333336","-4","6","-24.333333333333314","",""
"","psychophysics","6","58213","0.0-6.0","5ea47bda5b1a9807ed89eb76","625756a4cca2b26bdcca3ab4","","","","","5690","key"," "," ","33.337278106508876","500","250","inst","","","","","","",""
"","psychophysics","7","73106","0.0-7.0","5ea47bda5b1a9807ed89eb76","625756a4cca2b26bdcca3ab4","","","","","14888","key"," "," ","33.32286995515695","500","250","ml","246","27","17","-23","-18","",""
"","psychophysics","8","80912","0.0-8.0","5ea47bda5b1a9807ed89eb76","625756a4cca2b26bdcca3ab4","","","","","7800","key"," "," ","33.33476394849785","500","250","ml","228","-49","13","20","-21","",""
"","psychophysics","9","83860","0.0-9.0","5ea47bda5b1a9807ed89eb76","625756a4cca2b26bdcca3ab4","","","","","2943","key"," "," ","33.29545454545455","500","250","ml","186","-8","9","-8","-15","",""
"","psychophysics","10","88946","0.0-10.0","5ea47bda5b1a9807ed89eb76","625756a4cca2b26bdcca3ab4","","","","","5082","key"," "," ","33.33112582781457","500","250","ml","210","3","-26","1","-16","",""
