"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","3346","0.0-0.0","5ec44da606cb7931f04a35e9","6257588347c36a38f4f6653a","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3354","0.0-1.0","5ec44da606cb7931f04a35e9","6257588347c36a38f4f6653a","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","7106","0.0-2.0","5ec44da606cb7931f04a35e9","6257588347c36a38f4f6653a","","","","","3700","key"," "," ","16.79645291479821","500","250","inst","","","","","","",""
"","psychophysics","3","9437","0.0-3.0","5ec44da606cb7931f04a35e9","6257588347c36a38f4f6653a","","","","","2324","key"," "," ","16.671676258992814","500","250","inst","","","","","","",""
"","psychophysics","4","25167","0.0-4.0","5ec44da606cb7931f04a35e9","6257588347c36a38f4f6653a","","","","","15715","key"," "," ","16.724890425531914","500","250","instMl","156","-26","4","-9","-20","",""
"","psychophysics","5","52529","0.0-5.0","5ec44da606cb7931f04a35e9","6257588347c36a38f4f6653a","","","","","27355","key"," "," ","16.67167602196461","500","250","instMl","236","-39.333333333333336","27","29","-14.333333333333258","",""
"","psychophysics","6","57312","0.0-6.0","5ec44da606cb7931f04a35e9","6257588347c36a38f4f6653a","","","","","4777","key"," "," ","16.73020350877193","500","250","inst","","","","","","",""
"","psychophysics","7","66540","0.0-7.0","5ec44da606cb7931f04a35e9","6257588347c36a38f4f6653a","","","","","9218","key"," "," ","16.7322909090909","500","250","ml","226","32","22","27","-17","",""
"","psychophysics","8","73085","0.0-8.0","5ec44da606cb7931f04a35e9","6257588347c36a38f4f6653a","","","","","6540","key"," "," ","16.671640306122438","500","250","ml","166","21","29","13","-16","",""
"","psychophysics","9","77567","0.0-9.0","5ec44da606cb7931f04a35e9","6257588347c36a38f4f6653a","","","","","4476","key"," "," ","16.734104868913835","500","250","ml","156","-32","12","12","-20","",""
"","psychophysics","10","80543","0.0-10.0","5ec44da606cb7931f04a35e9","6257588347c36a38f4f6653a","","","","","2970","key"," "," ","16.67164971751411","500","250","ml","160","-12","5","23","-16","",""
"","psychophysics","11","85521","0.0-11.0","5ec44da606cb7931f04a35e9","6257588347c36a38f4f6653a","","","","","4968","key"," "," ","16.671704697986595","500","250","ml","196","-14","-26","18","-17","",""
"","psychophysics","12","93458","0.0-12.0","5ec44da606cb7931f04a35e9","6257588347c36a38f4f6653a","","","","","7932","key"," "," ","16.671692631578956","500","250","ml","170","40","2","12","-19","",""
"","psychophysics","13","98658","0.0-13.0","5ec44da606cb7931f04a35e9","6257588347c36a38f4f6653a","","","","","5195","key"," "," ","16.72545483870964","500","250","ml","194","-32","21","-28","-21","",""
