"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","2367","0.0-0.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2372","0.0-1.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","5813","0.0-2.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","3414","key"," "," ","16.77881951219512","500","250","inst","","","","","","",""
"","psychophysics","3","7175","0.0-3.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","1358","key"," "," ","16.692049382716043","500","250","inst","","","","","","",""
"","psychophysics","4","18394","0.0-4.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","11214","key"," "," ","16.691965722801786","500","250","instMl","162","-27","29","-30","-20","",""
"","psychophysics","5","26921","0.0-5.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","8523","key"," "," ","16.691990196078432","500","250","instMl","176","-29.333333333333332","4","10","-17.333333333333314","",""
"","psychophysics","6","29817","0.0-6.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","2893","key"," "," ","16.691994186046518","500","250","inst","","","","","","",""
"","psychophysics","7","34916","0.0-7.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","5096","key"," "," ","16.691986885245914","500","250","ml","224","8","-12","-4","-13","",""
"","psychophysics","8","39849","0.0-8.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","4928","key"," "," ","26.670880434782585","500","250","ml","174","-20","-25","2","-20","",""
"","psychophysics","9","44436","0.0-9.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","4581","key"," "," ","16.691989051094904","500","250","ml","248","-59","-24","-3","-3","",""
"","psychophysics","10","47067","0.0-10.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","2626","key"," "," ","16.691980891719766","500","250","ml","212","8","18","16","-4","",""
"","psychophysics","11","50596","0.0-11.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","3526","key"," "," ","16.692","500","250","ml","222","-31","-18","21","-22","",""
"","psychophysics","12","57775","0.0-12.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","7174","key"," "," ","16.691986013986018","500","250","ml","212","10","28","-20","-13","",""
"","psychophysics","13","64024","0.0-13.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","6246","key"," "," ","16.69199463806973","500","250","ml","226","-1","14","-7","-15","",""
"","psychophysics","14","68930","0.0-14.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","4898","key"," "," ","16.691993174061437","500","250","ml","154","27","-29","-29","-12","",""
"","psychophysics","15","85848","0.0-15.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","16910","key"," "," ","16.691985192497533","500","250","ml","166","5","28","6","-17","",""
"","psychophysics","16","88788","0.0-16.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","2938","key"," "," ","16.691982857142907","500","250","ml","192","-37","7","-7","-19","",""
"","psychophysics","17","92956","0.0-17.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","4163","key"," "," ","16.69194377510038","500","250","ml","242","5","-30","9","-17","",""
"","psychophysics","18","96156","0.0-18.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","3197","key"," "," ","16.6920526315789","500","250","ml","150","-32","1","-3","-22","",""
"","psychophysics","19","99456","0.0-19.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","3292","key"," "," ","16.691939086294443","500","250","ml","156","14","5","18","-12","",""
"","psychophysics","20","104873","0.0-20.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","5411","key"," "," ","16.692027777777792","500","250","ml","208","-41","-17","29","-17","",""
"","psychophysics","21","107883","0.0-21.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","3006","key"," "," ","16.691983240223493","500","250","ml","166","-20","-2","-17","-15","",""
"","psychophysics","22","109823","0.0-22.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","1936","key"," "," ","16.691652173913113","500","250","inst","","","","","","",""
"","psychophysics","23","120382","0.0-23.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","10555","key"," "," ","16.692009493670895","500","250","instPog","","","","","130","130",""
"","psychophysics","24","126131","0.0-24.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","5745","key"," "," ","16.691985422740554","500","250","instPog","","","","","131","130",""
"","psychophysics","25","135266","0.0-25.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","9130","key"," "," ","18.791387628865987","500","250","instPog","","","","","140","130",""
"","psychophysics","26","136482","0.0-26.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","1212","key"," "," ","16.692388888888672","500","250","inst","","","","","","",""
"","psychophysics","27","140011","0.0-27.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","3525","key"," "," ","16.691881516587785","500","250","pog","","","","","200","195",""
"","psychophysics","28","142611","0.0-28.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","2598","key"," "," ","16.692025806451586","500","250","pog","","","","","161","157",""
"","psychophysics","29","146928","0.0-29.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","4311","key"," "," ","16.69201556420233","500","250","pog","","","","","147","136",""
"","psychophysics","30","150463","0.0-30.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","3533","key"," "," ","16.692047393364916","500","250","pog","","","","","171","165",""
"","psychophysics","31","153543","0.0-31.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","3078","key"," "," ","16.69196721311478","500","250","pog","","","","","174","155",""
"","psychophysics","32","156509","0.0-32.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","2962","key"," "," ","16.691909604519736","500","250","pog","","","","","145","137",""
"","psychophysics","33","162538","0.0-33.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","6025","key"," "," ","16.691977777777762","500","250","pog","","","","","206","189",""
"","psychophysics","34","167361","0.0-34.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","4816","key"," "," ","16.691986111111063","500","250","pog","","","","","131","121",""
"","psychophysics","35","170272","0.0-35.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","2905","key"," "," ","16.691982758620682","500","250","pog","","","","","152","149",""
"","psychophysics","36","178380","0.0-36.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","8103","key"," "," ","16.691977272727307","500","250","pog","","","","","192","176",""
"","psychophysics","37","186681","0.0-37.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","8294","key"," "," ","16.69197786720322","500","250","pog","","","","","134","130",""
"","psychophysics","38","190404","0.0-38.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","3718","key"," "," ","16.692058558558635","500","250","pog","","","","","210","191",""
"","psychophysics","39","194100","0.0-39.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","3692","key"," "," ","16.69194090909084","500","250","pog","","","","","209","187",""
"","psychophysics","40","197074","0.0-40.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","2971","key"," "," ","16.691932203389882","500","250","pog","","","","","139","127",""
"","psychophysics","41","200275","0.0-41.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","3193","key"," "," ","16.6919057591622","500","250","pog","","","","","206","192",""
"","psychophysics","42","201339","0.0-42.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","1060","key"," "," ","16.69192063492041","500","250","inst","","","","","","",""
"","psychophysics","43","204809","0.0-43.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","3464","key"," "," ","16.69198067632846","500","250","instTilt","","","","","NaN","0","0"
"","psychophysics","44","208368","0.0-44.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","3554","key"," "," ","16.69197641509431","500","250","instTilt","","","","","0","0","0"
"","psychophysics","45","216050","0.0-45.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","7678","key"," "," ","16.691997821350714","500","250","instTilt","","","","","10","0","0"
"","psychophysics","46","218182","0.0-46.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","2130","key"," "," ","16.69209448818904","500","250","inst","","","","","","",""
"","psychophysics","47","223666","0.0-47.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","5479","key"," "," ","16.6919724770642","500","250","tilt","","","","","10","7","0"
"","psychophysics","48","228383","0.0-48.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","4709","key"," "," ","16.691914893617003","500","250","tilt","","","","","-10","3","1"
"","psychophysics","49","230640","0.0-49.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","2254","key"," "," ","16.692074626865544","500","250","tilt","","","","","12","10","0"
"","psychophysics","50","232905","0.0-50.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","2257","key"," "," ","16.691955555555694","500","250","tilt","","","","","-11","0","1"
"","psychophysics","51","235298","0.0-51.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","2389","key"," "," ","16.69203521126761","500","250","tilt","","","","","-14","-1","1"
"","psychophysics","52","237373","0.0-52.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","2069","key"," "," ","16.69210483870988","500","250","tilt","","","","","7","0","0"
"","psychophysics","53","239406","0.0-53.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","2028","key"," "," ","16.691833333333488","500","250","tilt","","","","","10","0","0"
"","psychophysics","54","242566","0.0-54.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","3153","key"," "," ","16.69197883597876","500","250","tilt","","","","","-11","-7","1"
"","psychophysics","55","246257","0.0-55.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","3687","key"," "," ","16.691977272727343","500","250","tilt","","","","","-10","6","1"
"","psychophysics","56","249419","0.0-56.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","3158","key"," "," ","16.691914893616953","500","250","tilt","","","","","-14","-6","1"
"","psychophysics","57","252394","0.0-57.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","2973","key"," "," ","16.691994350282528","500","250","tilt","","","","","8","5","1"
"","psychophysics","58","254786","0.0-58.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","2385","key"," "," ","16.69201398601408","500","250","tilt","","","","","-15","-3","1"
"","psychophysics","59","258087","0.0-59.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","3292","key"," "," ","16.69202040816326","500","250","tilt","","","","","-7","-7","0"
"","psychophysics","60","261257","0.0-60.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","3164","key"," "," ","16.691968253968287","500","250","tilt","","","","","6","-5","0"
"","psychophysics","61","264325","0.0-61.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","3064","key"," "," ","16.69197814207641","500","250","tilt","","","","","8","-6","0"
"","psychophysics","62","276440","0.0-62.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","12112","key"," "," ","32.18531648936171","500","250","tilt","","","","","-9","1","1"
"","psychophysics","63","279202","0.0-63.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","2760","key"," "," ","16.691696969697","500","250","tilt","","","","","-16","-7","1"
"","psychophysics","64","282269","0.0-64.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","3061","key"," "," ","16.6919725274726","500","250","tilt","","","","","-18","-10","1"
"","psychophysics","65","284493","0.0-65.0","59bd5ee0b7a3f000017d5c60","62575886b4b38ca30079bc28","","","","","2217","key"," "," ","16.691977272727385","500","250","tilt","","","","","-8","-3","1"
