"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","4940","0.0-0.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4945","0.0-1.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","13317","0.0-2.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","8334","key"," "," ","16.733932135728544","500","250","inst","","","","","","",""
"","psychophysics","3","15447","0.0-3.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","2126","key"," "," ","16.668023809523827","500","250","inst","","","","","","",""
"","psychophysics","4","36776","0.0-4.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","21310","key"," "," ","16.66757857701329","500","250","instMl","194","-32.333333333333336","5","1","-13.333333333333314","",""
"","psychophysics","5","49600","0.0-5.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","12819","key"," "," ","16.66747135416667","500","250","instMl","162","-27","-14","-5","-13","",""
"","psychophysics","6","54455","0.0-6.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","4840","key"," "," ","16.66731958762885","500","250","inst","","","","","","",""
"","psychophysics","7","63055","0.0-7.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","8596","key"," "," ","16.66808737864078","500","250","ml","194","10","-5","-7","-8","",""
"","psychophysics","8","72656","0.0-8.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","9595","key"," "," ","16.667495652173923","500","250","ml","226","-9","-21","22","-11","",""
"","psychophysics","9","79233","0.0-9.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","6572","key"," "," ","16.667628498727765","500","250","ml","192","3","28","-19","-10","",""
"","psychophysics","10","87368","0.0-10.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","8125","key"," "," ","16.667453798767973","500","250","ml","150","8","-11","11","-7","",""
"","psychophysics","11","94506","0.0-11.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","7128","key"," "," ","16.667808411214953","500","250","ml","202","17","30","-19","-8","",""
"","psychophysics","12","100865","0.0-12.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","6354","key"," "," ","16.66770789473682","500","250","ml","238","-26","-9","27","-15","",""
"","psychophysics","13","106247","0.0-13.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","5379","key"," "," ","16.66728260869567","500","250","ml","236","-47","15","-19","-20","",""
"","psychophysics","14","110815","0.0-14.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","4564","key"," "," ","16.6670622710623","500","250","ml","250","-7","23","-28","-9","",""
"","psychophysics","15","115825","0.0-15.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","5006","key"," "," ","16.667590000000008","500","250","ml","208","-35","-11","-6","-22","",""
"","psychophysics","16","122553","0.0-16.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","6724","key"," "," ","16.667793532338294","500","250","ml","202","-48","2","5","-17","",""
"","psychophysics","17","127856","0.0-17.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","5295","key"," "," ","16.668107255520486","500","250","ml","180","-4","-25","-10","-10","",""
"","psychophysics","18","133496","0.0-18.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","5633","key"," "," ","16.668017751479315","500","250","ml","186","2","-8","27","-11","",""
"","psychophysics","19","138743","0.0-19.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","5242","key"," "," ","16.667659235668758","500","250","ml","166","-19","-26","22","-7","",""
"","psychophysics","20","142809","0.0-20.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","4062","key"," "," ","16.668008230452678","500","250","ml","208","-4","-25","-2","-10","",""
"","psychophysics","21","148382","0.0-21.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","5570","key"," "," ","16.667654654654648","500","250","ml","206","-13","-6","-3","-8","",""
"","psychophysics","22","150727","0.0-22.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","2340","key"," "," ","16.668985714285686","500","250","inst","","","","","","",""
"","psychophysics","23","167795","0.0-23.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","17062","key"," "," ","16.66772336265885","500","250","instPog","","","","","160","130",""
"","psychophysics","24","181990","0.0-24.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","14192","key"," "," ","16.667757647058803","500","250","instPog","","","","","143","130",""
"","psychophysics","25","192183","0.0-25.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","10184","key"," "," ","16.66780196399341","500","250","instPog","","","","","158","130",""
"","psychophysics","26","194160","0.0-26.0","5da4152a3ab39a0011295a3e","62574f93a03c6c3861ca98df","","","","","1974","key"," "," ","16.666829059829062","500","250","inst","","","","","","",""
