"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","4475","0.0-0.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4479","0.0-1.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","9906","0.0-2.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","5392","key"," "," ","16.718283076923075","500","250","inst","","","","","","",""
"","psychophysics","3","12107","0.0-3.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","2198","key"," "," ","16.667","500","250","inst","","","","","","",""
"","psychophysics","4","62456","0.0-4.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","50344","key"," "," ","16.667","500","250","instMl","218","-36.333333333333336","-8","5","-19.333333333333314","",""
"","psychophysics","5","72622","0.0-5.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","10162","key"," "," ","16.667","500","250","instMl","218","-36.333333333333336","5","6","-36.333333333333314","",""
"","psychophysics","6","80309","0.0-6.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","7684","key"," "," ","16.666999999999984","500","250","inst","","","","","","",""
"","psychophysics","7","87189","0.0-7.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","6876","key"," "," ","16.66700000000001","500","250","ml","220","13","4","28","-26","",""
"","psychophysics","8","95651","0.0-8.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","8459","key"," "," ","17.00302822580644","500","250","ml","182","6","17","17","-20","",""
"","psychophysics","9","103514","0.0-9.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","7853","key"," "," ","16.667000000000012","500","250","ml","208","27","0","-20","-18","",""
"","psychophysics","10","112541","0.0-10.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","9015","key"," "," ","16.66699999999999","500","250","ml","212","16","14","-13","-19","",""
"","psychophysics","11","118755","0.0-11.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","6209","key"," "," ","16.666999999999987","500","250","ml","208","-52","12","-11","-17","",""
"","psychophysics","12","123255","0.0-12.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","4495","key"," "," ","16.666999999999984","500","250","ml","194","-31","-2","30","-18","",""
"","psychophysics","13","130915","0.0-13.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","7656","key"," "," ","16.667000000000044","500","250","ml","150","37","21","-17","-13","",""
"","psychophysics","14","142172","0.0-14.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","11254","key"," "," ","16.666999999999984","500","250","ml","250","60","-5","-14","-15","",""
"","psychophysics","15","147228","0.0-15.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","5051","key"," "," ","16.666999999999984","500","250","ml","240","-22","-8","-19","-16","",""
"","psychophysics","16","153458","0.0-16.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","6226","key"," "," ","16.666999999999994","500","250","ml","178","22","17","12","-15","",""
"","psychophysics","17","158250","0.0-17.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","4788","key"," "," ","16.66699999999996","500","250","ml","230","8","-19","18","-14","",""
"","psychophysics","18","170200","0.0-18.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","11948","key"," "," ","16.66699999999998","500","250","ml","204","38","13","10","-18","",""
"","psychophysics","19","174831","0.0-19.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","4627","key"," "," ","16.666999999999966","500","250","ml","226","-14","-15","18","-17","",""
"","psychophysics","20","184853","0.0-20.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","10018","key"," "," ","16.66699999999997","500","250","ml","210","36","-10","-28","-19","",""
"","psychophysics","21","195889","0.0-21.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","11032","key"," "," ","16.66699999999998","500","250","ml","154","32","7","21","-17","",""
"","psychophysics","22","197572","0.0-22.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","1675","key"," "," ","16.667000000000115","500","250","inst","","","","","","",""
"","psychophysics","23","214932","0.0-23.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","17357","key"," "," ","16.66699999999998","500","250","instPog","","","","","130","130",""
"","psychophysics","24","235886","0.0-24.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","20951","key"," "," ","16.666999999999984","500","250","instPog","","","","","159","130",""
"","psychophysics","25","245030","0.0-25.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","9140","key"," "," ","16.667000000000005","500","250","instPog","","","","","158","130",""
"","psychophysics","26","245957","0.0-26.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","924","key"," "," ","16.667000000000204","500","250","inst","","","","","","",""
"","psychophysics","27","255799","0.0-27.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","9837","key"," "," ","16.666999999999998","500","250","pog","","","","","214","174",""
"","psychophysics","28","258648","0.0-28.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","2845","key"," "," ","16.66699999999991","500","250","pog","","","","","160","131",""
"","psychophysics","29","273776","0.0-29.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","15122","key"," "," ","16.666999999999963","500","250","pog","","","","","185","149",""
"","psychophysics","30","283787","0.0-30.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","10006","key"," "," ","16.66700000000002","500","250","pog","","","","","234","200",""
"","psychophysics","31","290075","0.0-31.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","6285","key"," "," ","16.666999999999888","500","250","pog","","","","","168","133",""
"","psychophysics","32","297233","0.0-32.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","7153","key"," "," ","16.66699999999996","500","250","pog","","","","","190","144",""
"","psychophysics","33","312217","0.0-33.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","14980","key"," "," ","16.667000000000016","500","250","pog","","","","","221","173",""
"","psychophysics","34","318492","0.0-34.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","6273","key"," "," ","16.667","500","250","pog","","","","","194","149",""
"","psychophysics","35","327004","0.0-35.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","8508","key"," "," ","16.667000000000083","500","250","pog","","","","","223","187",""
"","psychophysics","36","334262","0.0-36.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","7255","key"," "," ","16.667000000000005","500","250","pog","","","","","206","159",""
"","psychophysics","37","349679","0.0-37.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","15412","key"," "," ","16.66700000000002","500","250","pog","","","","","187","144",""
"","psychophysics","38","353335","0.0-38.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","3651","key"," "," ","16.66700000000015","500","250","pog","","","","","166","127",""
"","psychophysics","39","363935","0.0-39.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","10598","key"," "," ","16.666999999999973","500","250","pog","","","","","230","199",""
"","psychophysics","40","370362","0.0-40.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","6424","key"," "," ","16.666999999999916","500","250","pog","","","","","162","126",""
"","psychophysics","41","376622","0.0-41.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","6257","key"," "," ","16.667","500","250","pog","","","","","207","168",""
"","psychophysics","42","377675","0.0-42.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","1051","key"," "," ","16.666999999999874","500","250","inst","","","","","","",""
"","psychophysics","43","382288","0.0-43.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","4609","key"," "," ","16.666999999999803","500","250","instTilt","","","","","NaN","0","0"
"","psychophysics","44","386379","0.0-44.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","4087","key"," "," ","16.667000000000087","500","250","instTilt","","","","","0","0","0"
"","psychophysics","45","394661","0.0-45.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","8277","key"," "," ","16.66699999999999","500","250","instTilt","","","","","0","0","0"
"","psychophysics","46","395581","0.0-46.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","917","key"," "," ","16.66700000000074","500","250","inst","","","","","","",""
"","psychophysics","47","408296","0.0-47.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","12707","key"," "," ","16.66700000000002","500","250","tilt","","","","","-3","-5","0"
"","psychophysics","48","413707","0.0-48.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","5406","key"," "," ","16.667000000000023","500","250","tilt","","","","","6","7","1"
"","psychophysics","49","421740","0.0-49.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","8028","key"," "," ","16.6670000000001","500","250","tilt","","","","","-1","-2","0"
"","psychophysics","50","425313","0.0-50.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","3569","key"," "," ","16.666999999999984","500","250","tilt","","","","","3","8","1"
"","psychophysics","51","428557","0.0-51.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","3241","key"," "," ","16.66699999999993","500","250","tilt","","","","","-4","-6","0"
"","psychophysics","52","431343","0.0-52.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","2782","key"," "," ","16.667000000000055","500","250","tilt","","","","","-4","-7","1"
"","psychophysics","53","436049","0.0-53.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","4701","key"," "," ","16.72652499999988","500","250","tilt","","","","","-9","-9","1"
"","psychophysics","54","439319","0.0-54.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","3266","key"," "," ","16.667000000000012","500","250","tilt","","","","","-5","-2","1"
"","psychophysics","55","443392","0.0-55.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","4066","key"," "," ","16.66699999999985","500","250","tilt","","","","","5","6","0"
"","psychophysics","56","447942","0.0-56.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","4546","key"," "," ","16.666999999999998","500","250","tilt","","","","","-10","-10","1"
"","psychophysics","57","450333","0.0-57.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","2388","key"," "," ","16.666999999999845","500","250","tilt","","","","","-4","-9","0"
"","psychophysics","58","453193","0.0-58.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","2856","key"," "," ","16.666999999999835","500","250","tilt","","","","","3","6","1"
"","psychophysics","59","456170","0.0-59.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","2974","key"," "," ","16.667000000000048","500","250","tilt","","","","","-4","-7","0"
"","psychophysics","60","458651","0.0-60.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","2475","key"," "," ","16.666999999999707","500","250","tilt","","","","","-2","-4","0"
"","psychophysics","61","463093","0.0-61.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","4438","key"," "," ","16.667000000000076","500","250","tilt","","","","","3","4","0"
"","psychophysics","62","467673","0.0-62.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","4577","key"," "," ","16.66699999999984","500","250","tilt","","","","","5","10","0"
"","psychophysics","63","471469","0.0-63.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","3789","key"," "," ","16.666999999999934","500","250","tilt","","","","","3","7","1"
"","psychophysics","64","474211","0.0-64.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","2738","key"," "," ","16.66699999999986","500","250","tilt","","","","","6","10","0"
"","psychophysics","65","477082","0.0-65.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","2867","key"," "," ","16.667000000000176","500","250","tilt","","","","","5","6","0"
"","psychophysics","66","480134","0.0-66.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","3047","key"," "," ","16.66700000000016","500","250","tilt","","","","","6","6","0"
"","psychophysics","67","482931","0.0-67.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","2794","key"," "," ","16.6669999999998","500","250","tilt","","","","","-2","4","1"
"","psychophysics","68","485442","0.0-68.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","2508","key"," "," ","16.666999999999923","500","250","tilt","","","","","3","10","1"
"","psychophysics","69","488604","0.0-69.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","3158","key"," "," ","16.66700000000004","500","250","tilt","","","","","-6","-10","0"
"","psychophysics","70","491536","0.0-70.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","2929","key"," "," ","16.6670000000002","500","250","tilt","","","","","5","1","0"
"","psychophysics","71","494278","0.0-71.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","2688","key"," "," ","16.769251533742548","500","250","tilt","","","","","-1","1","1"
"","psychophysics","72","499497","0.0-72.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","5214","key"," "," ","16.666999999999973","500","250","tilt","","","","","-3","-2","1"
"","psychophysics","73","502914","0.0-73.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","3413","key"," "," ","16.66700000000014","500","250","tilt","","","","","1","2","1"
"","psychophysics","74","506555","0.0-74.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","3637","key"," "," ","16.667000000000005","500","250","tilt","","","","","4","4","0"
"","psychophysics","75","508571","0.0-75.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","2008","key"," "," ","16.66700000000031","500","250","tilt","","","","","4","8","1"
"","psychophysics","76","511264","0.0-76.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","2689","key"," "," ","16.666999999999923","500","250","tilt","","","","","-2","-3","0"
"","psychophysics","77","512738","0.0-77.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","1470","key"," "," ","16.667000000000446","500","250","inst","","","","","","",""
"","psychophysics","78","516410","0.0-78.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","3663","key"," "," ","16.66699999999996","500","250","instPz","","","","","50","50",""
"","psychophysics","79","521870","0.0-79.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","5455","key"," "," ","16.66700000000012","500","250","instPz","","","","","15","50",""
"","psychophysics","80","522234","0.0-80.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","359","key"," "," ","16.667000000001973","500","250","instPz","","","","","15","30",""
"","psychophysics","81","545629","0.0-81.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","23389","key"," "," ","16.666999999999984","500","250","instPz","","","","","83","40",""
"","psychophysics","82","546712","0.0-82.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","1078","key"," "," ","16.66700000000128","500","250","inst","","","","","","",""
"","psychophysics","83","553678","0.0-83.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","6959","key"," "," ","16.6670000000002","500","250","pz","","","","","54","23",""
"","psychophysics","84","559032","0.0-84.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","5350","key"," "," ","16.666999999999824","500","250","pz","","","","","43","27",""
"","psychophysics","85","566834","0.0-85.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","7797","key"," "," ","16.666999999999877","500","250","pz","","","","","62","32",""
"","psychophysics","86","574820","0.0-86.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","7981","key"," "," ","16.667","500","250","pz","","","","","80","37",""
"","psychophysics","87","582024","0.0-87.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","7201","key"," "," ","16.667000000000165","500","250","pz","","","","","55","21",""
"","psychophysics","88","591276","0.0-88.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","9246","key"," "," ","16.667000000000073","500","250","pz","","","","","88","48",""
"","psychophysics","89","596774","0.0-89.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","5490","key"," "," ","16.66699999999991","500","250","pz","","","","","54","27",""
"","psychophysics","90","603223","0.0-90.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","6445","key"," "," ","16.66700000000015","500","250","pz","","","","","63","32",""
"","psychophysics","91","611519","0.0-91.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","8289","key"," "," ","16.66700000000014","500","250","pz","","","","","90","42",""
"","psychophysics","92","618825","0.0-92.0","60e657938cf62fc6336423bb","62574c17e31d373c14401878","","","","","7299","key"," "," ","16.66699999999985","500","250","pz","","","","","58","22",""
