"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","2665","0.0-0.0","5bbafad7736db000016d8600","625755eca7152d23514c8226","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2666","0.0-1.0","5bbafad7736db000016d8600","625755eca7152d23514c8226","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","5675","0.0-2.0","5bbafad7736db000016d8600","625755eca7152d23514c8226","","","","","3005","key"," "," ","16.680300000000003","500","249.8181818181818","inst","","","","","","",""
"","psychophysics","3","7578","0.0-3.0","5bbafad7736db000016d8600","625755eca7152d23514c8226","","","","","1901","key"," "," ","16.680185840707964","500","249.8181818181818","inst","","","","","","",""
"","psychophysics","4","21901","0.0-4.0","5bbafad7736db000016d8600","625755eca7152d23514c8226","","","","","14322","key"," "," ","16.680243873978995","500","249.8181818181818","instMl","176","-29.333333333333332","22","-8","-19.333333333333258","",""
"","psychophysics","5","29423","0.0-5.0","5bbafad7736db000016d8600","625755eca7152d23514c8226","","","","","7520","key"," "," ","16.68020888888889","500","249.8181818181818","instMl","216","-36","-3","-14","-18","",""
"","psychophysics","6","32888","0.0-6.0","5bbafad7736db000016d8600","625755eca7152d23514c8226","","","","","3463","key"," "," ","16.680256038647354","500","249.8181818181818","inst","","","","","","",""
"","psychophysics","7","36820","0.0-7.0","5bbafad7736db000016d8600","625755eca7152d23514c8226","","","","","3929","key"," "," ","16.680191489361707","500","249.8181818181818","ml","222","-35","-25","-18","-22","",""
"","psychophysics","8","40823","0.0-8.0","5bbafad7736db000016d8600","625755eca7152d23514c8226","","","","","4000","key"," "," ","16.68015062761508","500","249.8181818181818","ml","198","-31","22","-14","-20","",""
"","psychophysics","9","44983","0.0-9.0","5bbafad7736db000016d8600","625755eca7152d23514c8226","","","","","4157","key"," "," ","16.680165322580663","500","249.8181818181818","ml","158","17","-7","25","-16","",""
"","psychophysics","10","47128","0.0-10.0","5bbafad7736db000016d8600","625755eca7152d23514c8226","","","","","2143","key"," "," ","16.68041406249995","500","249.8181818181818","ml","208","-27","6","-26","-21","",""
