"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","4274","0.0-0.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4285","0.0-1.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","12811","0.0-2.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","8410","key"," "," ","17.219417849898576","500","250","inst","","","","","","",""
"","psychophysics","3","15848","0.0-3.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","3025","key"," "," ","16.736939890710385","500","250","inst","","","","","","",""
"","psychophysics","4","33272","0.0-4.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","17411","key"," "," ","16.66146220095694","500","250","instMl","168","-28","-4","5","-21","",""
"","psychophysics","5","48635","0.0-5.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","15356","key"," "," ","16.645540716612384","500","250","instMl","224","-37.333333333333336","17","4","-22.333333333333314","",""
"","psychophysics","6","54616","0.0-6.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","5961","key"," "," ","16.645047353760447","500","250","inst","","","","","","",""
"","psychophysics","7","67129","0.0-7.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","12502","key"," "," ","16.645580559254324","500","250","ml","198","9","-27","21","-17","",""
"","psychophysics","8","73970","0.0-8.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","6784","key"," "," ","16.686652811735943","500","250","ml","172","-23","-4","-14","-15","",""
"","psychophysics","9","91623","0.0-9.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","17647","key"," "," ","16.64555335221908","500","250","ml","192","23","-5","16","-14","",""
"","psychophysics","10","110001","0.0-10.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","18332","key"," "," ","16.645491387126018","500","250","ml","198","36","4","-23","-11","",""
"","psychophysics","11","124790","0.0-11.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","14746","key"," "," ","16.663081172491534","500","250","ml","152","28","-15","4","-4","",""
"","psychophysics","12","131661","0.0-12.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","6862","key"," "," ","16.685939172749396","500","250","ml","152","-2","1","30","-11","",""
"","psychophysics","13","167990","0.0-13.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","36326","key"," "," ","16.668461432506895","500","250","ml","218","28","3","21","-17","",""
"","psychophysics","14","178294","0.0-14.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","10295","key"," "," ","16.64556310679614","500","250","ml","180","-28","3","6","-15","",""
"","psychophysics","15","187526","0.0-15.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","9213","key"," "," ","16.645463898916965","500","250","ml","224","-23","-9","-22","-6","",""
"","psychophysics","16","221174","0.0-16.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","33596","key"," "," ","16.653751857355136","500","250","ml","206","40","-7","15","-25","",""
"","psychophysics","17","250287","0.0-17.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","29088","key"," "," ","16.645370137299764","500","250","ml","196","36","15","17","2","",""
"","psychophysics","18","280332","0.0-18.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","30020","key"," "," ","16.645386363636366","500","250","ml","198","-23","-3","13","-19","",""
"","psychophysics","19","316646","0.0-19.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","36308","key"," "," ","16.645529573590107","500","250","ml","206","23","-14","17","-18","",""
"","psychophysics","20","356911","0.0-20.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","40255","key"," "," ","16.64548097601323","500","250","ml","248","35","-1","0","-29","",""
"","psychophysics","21","395899","0.0-21.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","38983","key"," "," ","16.64546262281076","500","250","ml","240","-59","14","-13","8","",""
"","psychophysics","22","398590","0.0-22.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","2688","key"," "," ","16.646304347826042","500","250","inst","","","","","","",""
"","psychophysics","23","445932","0.0-23.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","47334","key"," "," ","16.65137016185785","500","250","instPog","","","","","235","130",""
"","psychophysics","24","477741","0.0-24.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","31802","key"," "," ","16.645490575916224","500","250","instPog","","","","","227","130",""
"","psychophysics","25","493244","0.0-25.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","15497","key"," "," ","16.64554623655915","500","250","instPog","","","","","169","130",""
"","psychophysics","26","501127","0.0-26.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","7861","key"," "," ","16.64560465116276","500","250","inst","","","","","","",""
"","psychophysics","27","508355","0.0-27.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","7223","key"," "," ","16.645595842956133","500","250","pog","","","","","175","140",""
"","psychophysics","28","520518","0.0-28.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","12156","key"," "," ","16.645808219178086","500","250","pog","","","","","212","190",""
"","psychophysics","29","523859","0.0-29.0","5a67725b63394a000155abbb","62575538b9db1b1b64692fb1","","","","","3336","key"," "," ","16.645030150753936","500","250","pog","","","","","166","131",""
