"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","1257230","0.0-0.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1257235","0.0-1.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","1261816","0.0-2.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","4558","key"," "," ","16.6668759124085","500","250","inst","","","","","","",""
"","psychophysics","3","1262985","0.0-3.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","1166","key"," "," ","16.670828571430008","500","250","inst","","","","","","",""
"","psychophysics","4","1282871","0.0-4.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","19883","key"," "," ","16.666791107382505","500","250","instMl","216","-36","-12","-7","-22","",""
"","psychophysics","5","1303492","0.0-5.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","20618","key"," "," ","16.66661488673138","500","250","instMl","156","-26","21","-27","-18","",""
"","psychophysics","6","1307958","0.0-6.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","4463","key"," "," ","16.668149812733894","500","250","inst","","","","","","",""
"","psychophysics","7","1314639","0.0-7.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","6679","key"," "," ","16.667035000000034","500","250","ml","224","-31","-29","24","-19","",""
"","psychophysics","8","1320072","0.0-8.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","5429","key"," "," ","16.667129230768634","500","250","ml","194","-16","-28","-26","-24","",""
"","psychophysics","9","1324843","0.0-9.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","4769","key"," "," ","16.66645263157899","500","250","ml","176","-15","-18","-18","-22","",""
"","psychophysics","10","1330589","0.0-10.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","5743","key"," "," ","16.666927325581256","500","250","ml","214","-27","16","4","-21","",""
"","psychophysics","11","1338812","0.0-11.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","8221","key"," "," ","16.666514227641898","500","250","ml","166","36","-8","-7","-20","",""
"","psychophysics","12","1343434","0.0-12.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","4620","key"," "," ","16.66742238267123","500","250","ml","242","-8","-24","26","-26","",""
"","psychophysics","13","1348411","0.0-13.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","4974","key"," "," ","16.666841750842227","500","250","ml","200","-35","-8","13","-21","",""
"","psychophysics","14","1354754","0.0-14.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","6341","key"," "," ","16.666757894736886","500","250","ml","168","3","25","-2","-17","",""
"","psychophysics","15","1360647","0.0-15.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","5889","key"," "," ","16.666719546742083","500","250","ml","198","-48","-14","11","-25","",""
"","psychophysics","16","1368580","0.0-16.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","7931","key"," "," ","16.666646315789244","500","250","ml","228","-36","2","10","-22","",""
"","psychophysics","17","1376443","0.0-17.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","7860","key"," "," ","16.66637021276575","500","250","ml","232","8","7","2","-20","",""
"","psychophysics","18","1381413","0.0-18.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","4968","key"," "," ","16.667567114094147","500","250","ml","172","-37","-12","-22","-21","",""
"","psychophysics","19","1392152","0.0-19.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","10735","key"," "," ","16.666489891135416","500","250","ml","182","-24","-1","30","-18","",""
"","psychophysics","20","1400332","0.0-20.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","8178","key"," "," ","16.66681428571441","500","250","ml","222","42","27","2","-22","",""
"","psychophysics","21","1405969","0.0-21.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","5635","key"," "," ","16.66643620178087","500","250","ml","242","7","-13","-22","-26","",""
"","psychophysics","22","1407647","0.0-22.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","1675","key"," "," ","16.66689000000013","500","250","inst","","","","","","",""
"","psychophysics","23","1472392","0.0-23.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","64743","key"," "," ","16.66674504249289","500","250","instPog","","","","","130","130",""
"","psychophysics","24","1483088","0.0-24.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","10694","key"," "," ","16.666609984399408","500","250","instPog","","","","","142","130",""
"","psychophysics","25","1489382","0.0-25.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","6290","key"," "," ","16.667148541114404","500","250","instPog","","","","","152","130",""
"","psychophysics","26","1491926","0.0-26.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","2542","key"," "," ","16.665662251656492","500","250","inst","","","","","","",""
"","psychophysics","27","1495777","0.0-27.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","3848","key"," "," ","16.666652173913366","500","250","pog","","","","","194","188",""
"","psychophysics","28","1498082","0.0-28.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","2304","key"," "," ","16.667072463768832","500","250","pog","","","","","165","158",""
"","psychophysics","29","1500793","0.0-29.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","2707","key"," "," ","16.666378881987647","500","250","pog","","","","","152","122",""
"","psychophysics","30","1502957","0.0-30.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","2162","key"," "," ","16.667077519378605","500","250","pog","","","","","164","152",""
"","psychophysics","31","1508271","0.0-31.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","5311","key"," "," ","16.667635220125664","500","250","pog","","","","","163","152",""
"","psychophysics","32","1511199","0.0-32.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","2926","key"," "," ","16.666542857142964","500","250","pog","","","","","172","165",""
"","psychophysics","33","1514002","0.0-33.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","2801","key"," "," ","16.666658682634353","500","250","pog","","","","","166","155",""
"","psychophysics","34","1517327","0.0-34.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","3322","key"," "," ","16.669111111111977","500","250","pog","","","","","171","167",""
"","psychophysics","35","1523836","0.0-35.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","6507","key"," "," ","16.666766666666938","500","250","pog","","","","","150","133",""
"","psychophysics","36","1526507","0.0-36.0","592bb32c943e670001cde123","6257586a20f0697084b6d871","","","","","2668","key"," "," ","16.772278481012776","500","250","pog","","","","","167","159",""
