"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","232680","0.0-0.0","1","1","","","","","","","","","","","","","","","","","","",""
"true","preload","1","232682","0.0-1.0","1","1","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","236712","0.0-2.0","1","1","","","","","4026","key"," "," ","16.611818181818172","500","250","inst","","","","","","",""
"","psychophysics","3","238602","0.0-3.0","1","1","","","","","1888","key"," "," ","16.67928571428586","500","250","inst","","","","","","",""
"","psychophysics","4","245793","0.0-4.0","1","1","","","","","7188","key"," "," ","16.681716937355006","500","250","instMl","228","-38","-20","-12","-28","",""
"","psychophysics","5","261708","0.0-5.0","1","1","","","","","15912","key"," "," ","16.68102833158446","500","250","instMl","240","-40","-2","-26","-27","",""
"","psychophysics","6","263151","0.0-6.0","1","1","","","","","1440","key"," "," ","16.684941176470943","500","250","inst","","","","","","",""
"","psychophysics","7","264205","0.0-7.0","1","1","","","","","1052","key"," "," ","16.69096774193496","500","250","ml","174","-27","-23","26","-27","",""
"","psychophysics","8","264469","0.0-8.0","1","1","","","","","261","key"," "," ","16.70533333333442","500","250","ml","170","40","6","5","40","",""
"","psychophysics","9","264804","0.0-9.0","1","1","","","","","334","key"," "," ","16.673684210525703","500","250","ml","154","7","-5","4","7","",""
"","psychophysics","10","265025","0.0-10.0","1","1","","","","","218","key"," "," ","16.719999999998926","500","250","ml","250","3","14","-16","3","",""
"","psychophysics","11","265339","0.0-11.0","1","1","","","","","312","key"," "," ","16.68588235293967","500","250","ml","174","5","-26","30","5","",""
"","psychophysics","12","265630","0.0-12.0","1","1","","","","","290","key"," "," ","16.685882352943093","500","250","ml","172","30","9","-30","30","",""
"","psychophysics","13","265945","0.0-13.0","1","1","","","","","312","key"," "," ","16.70777777777726","500","250","ml","150","-28","9","0","-28","",""
"","psychophysics","14","266285","0.0-14.0","1","1","","","","","338","key"," "," ","16.727368421053","500","250","ml","154","-25","-24","9","-25","",""
"","psychophysics","15","266542","0.0-15.0","1","1","","","","","256","key"," "," ","16.696000000000154","500","250","ml","172","33","15","6","33","",""
"","psychophysics","16","266750","0.0-16.0","1","1","","","","","205","key"," "," ","16.738181818181395","500","250","ml","242","6","-4","4","6","",""
"","psychophysics","17","266976","0.0-17.0","1","1","","","","","225","key"," "," ","16.704615384613415","500","250","ml","156","13","24","3","13","",""
"","psychophysics","18","267200","0.0-18.0","1","1","","","","","222","key"," "," ","16.68833333333411","500","250","ml","180","4","17","-3","4","",""
"","psychophysics","19","267426","0.0-19.0","1","1","","","","","224","key"," "," ","16.68833333333411","500","250","ml","194","-11","-13","29","-11","",""
"","psychophysics","20","267679","0.0-20.0","1","1","","","","","250","key"," "," ","16.629333333333488","500","250","ml","174","6","4","19","6","",""
"","psychophysics","21","267919","0.0-21.0","1","1","","","","","240","key"," "," ","16.710769230768513","500","250","ml","202","42","23","-14","42","",""
"","psychophysics","22","272541","0.0-22.0","1","1","","","","","4620","key"," "," ","16.681666666666718","500","250","inst","","","","","","",""
"","psychophysics","23","276353","0.0-23.0","1","1","","","","","3811","key"," "," ","16.68403508771939","500","250","instPog","","","","","130","130",""
"","psychophysics","24","279048","0.0-24.0","1","1","","","","","2693","key"," "," ","16.6817500000001","500","250","instPog","","","","","144","130",""
"","psychophysics","25","281968","0.0-25.0","1","1","","","","","2918","key"," "," ","16.682413793103393","500","250","instPog","","","","","146","130",""
"","psychophysics","26","287201","0.0-26.0","1","1","","","","","5231","key"," "," ","16.67878594249208","500","250","inst","","","","","","",""
"","psychophysics","27","288068","0.0-27.0","1","1","","","","","866","key"," "," ","16.686274509803923","500","250","pog","","","","","160","174",""
"","psychophysics","28","288333","0.0-28.0","1","1","","","","","263","key"," "," ","16.698666666669304","500","250","pog","","","","","160","151",""
"","psychophysics","29","288589","0.0-29.0","1","1","","","","","254","key"," "," ","16.74000000000316","500","250","pog","","","","","160","164",""
"","psychophysics","30","288795","0.0-30.0","1","1","","","","","205","key"," "," ","16.666666666666668","500","250","pog","","","","","160","153",""
"","psychophysics","31","289043","0.0-31.0","1","1","","","","","245","key"," "," ","16.633846153845436","500","250","pog","","","","","160","149",""
"","psychophysics","32","289239","0.0-32.0","1","1","","","","","193","key"," "," ","16.647272727272306","500","250","pog","","","","","160","180",""
"","psychophysics","33","289533","0.0-33.0","1","1","","","","","292","key"," "," ","16.685882352943093","500","250","pog","","","","","160","152",""
"","psychophysics","34","289726","0.0-34.0","1","1","","","","","191","key"," "," ","16.609999999997672","500","250","pog","","","","","160","183",""
"","psychophysics","35","289966","0.0-35.0","1","1","","","","","238","key"," "," ","16.672857142855978","500","250","pog","","","","","160","196",""
"","psychophysics","36","290140","0.0-36.0","1","1","","","","","171","key"," "," ","16.65333333333385","500","250","pog","","","","","160","148",""
"","psychophysics","37","290357","0.0-37.0","1","1","","","","","216","key"," "," ","16.68833333333411","500","250","pog","","","","","160","183",""
"","psychophysics","38","290591","0.0-38.0","1","1","","","","","233","key"," "," ","16.640000000000537","500","250","pog","","","","","160","152",""
"","psychophysics","39","290856","0.0-39.0","1","1","","","","","264","key"," "," ","16.690666666665734","500","250","pog","","","","","160","177",""
"","psychophysics","40","291085","0.0-40.0","1","1","","","","","227","key"," "," ","16.716923076923614","500","250","pog","","","","","160","199",""
"","psychophysics","41","291343","0.0-41.0","1","1","","","","","254","key"," "," ","16.678571428571427","500","250","pog","","","","","160","185",""
"","psychophysics","42","292739","0.0-42.0","1","1","","","","","1394","key"," "," ","16.68602409638557","500","250","inst","","","","","","",""
