"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","4360","0.0-0.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4362","0.0-1.0","609be2584268a14656faab6c","6257377214946c81de9506f1","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","8783","0.0-2.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","4301","key"," "," ","16.669260700389106","500","250","inst","","","","","","",""
"","psychophysics","3","11010","0.0-3.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","2226","key"," "," ","16.674242424242426","500","250","inst","","","","","","",""
"","psychophysics","4","30335","0.0-4.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","19324","key"," "," ","16.66781708369284","500","250","instMl","206","-34.333333333333336","-26","-25","-31.333333333333314","",""
"","psychophysics","5","42135","0.0-5.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","11798","key"," "," ","16.667609618104667","500","250","instMl","248","-41.333333333333336","-4","21","-37.333333333333314","",""
"","psychophysics","6","46535","0.0-6.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","4397","key"," "," ","16.665399239543728","500","250","inst","","","","","","",""
"","psychophysics","7","60280","0.0-7.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","13745","key"," "," ","16.668286755771568","500","250","ml","234","51","-3","-20","-21","",""
"","psychophysics","8","65994","0.0-8.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","5711","key"," "," ","16.672514619883042","500","250","ml","212","-32","-20","-1","-26","",""
"","psychophysics","9","78492","0.0-9.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","12496","key"," "," ","16.667556742323097","500","250","ml","242","-6","-8","24","-22","",""
"","psychophysics","10","87627","0.0-10.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","9132","key"," "," ","16.6691042047532","500","250","ml","202","-2","-9","0","-20","",""
"","psychophysics","11","102870","0.0-11.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","15242","key"," "," ","16.669222343921138","500","250","ml","210","6","-26","-3","-21","",""
"","psychophysics","12","108291","0.0-12.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","5419","key"," "," ","16.67076923076923","500","250","ml","170","-29","-24","-23","-22","",""
"","psychophysics","13","112622","0.0-13.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","4329","key"," "," ","16.664092664092664","500","250","ml","178","-2","-22","20","-20","",""
"","psychophysics","14","118066","0.0-14.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","5443","key"," "," ","16.667692307692306","500","250","ml","174","3","12","-16","-17","",""
"","psychophysics","15","126571","0.0-15.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","8503","key"," "," ","16.667976424361495","500","250","ml","196","33","22","9","-21","",""
"","psychophysics","16","130440","0.0-16.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","3867","key"," "," ","16.66810344827586","500","250","ml","202","-42","-16","21","-26","",""
"","psychophysics","17","135041","0.0-17.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","4599","key"," "," ","16.665454545454544","500","250","ml","168","-20","21","7","-21","",""
"","psychophysics","18","143647","0.0-18.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","8604","key"," "," ","16.66990291262136","500","250","ml","192","45","-25","10","-19","",""
"","psychophysics","19","146020","0.0-19.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","2371","key"," "," ","16.673758865248228","500","250","ml","174","-19","-3","0","-19","",""
"","psychophysics","20","159407","0.0-20.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","13386","key"," "," ","16.668329177057355","500","250","ml","176","-33","28","11","-23","",""
"","psychophysics","21","165976","0.0-21.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","6565","key"," "," ","16.66497461928934","500","250","ml","240","-44","2","1","-28","",""
"","psychophysics","22","167686","0.0-22.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","1709","key"," "," ","16.663366336633665","500","250","inst","","","","","","",""
"","psychophysics","23","185112","0.0-23.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","17424","key"," "," ","16.667942583732057","500","250","instPog","","","","","130","130",""
"","psychophysics","24","199633","0.0-24.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","14519","key"," "," ","16.670114942528734","500","250","instPog","","","","","151","130",""
"","psychophysics","25","233088","0.0-25.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","33454","key"," "," ","16.66899302093719","500","250","instPog","","","","","144","130",""
"","psychophysics","26","237621","0.0-26.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","4531","key"," "," ","16.671586715867157","500","250","inst","","","","","","",""
"","psychophysics","27","242211","0.0-27.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","4588","key"," "," ","16.66788321167883","500","250","pog","","","","","160","148",""
"","psychophysics","28","262380","0.0-28.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","20168","key"," "," ","16.66914805624483","500","250","pog","","","","","146","134",""
"","psychophysics","29","268657","0.0-29.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","6276","key"," "," ","16.67287234042553","500","250","pog","","","","","153","140",""
"","psychophysics","30","290211","0.0-30.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","21552","key"," "," ","16.6687306501548","500","250","pog","","","","","201","183",""
"","psychophysics","31","300155","0.0-31.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","9942","key"," "," ","16.66778523489933","500","250","pog","","","","","190","178",""
"","psychophysics","32","316702","0.0-32.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","16545","key"," "," ","16.66902119071645","500","250","pog","","","","","197","179",""
"","psychophysics","33","323587","0.0-33.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","6883","key"," "," ","16.66585956416465","500","250","pog","","","","","184","164",""
"","psychophysics","34","349898","0.0-34.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","26309","key"," "," ","16.668991756499683","500","250","pog","","","","","213","200",""
"","psychophysics","35","360325","0.0-35.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","10425","key"," "," ","16.6688","500","250","pog","","","","","178","163",""
"","psychophysics","36","365636","0.0-36.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","5308","key"," "," ","16.665615141955836","500","250","pog","","","","","175","165",""
"","psychophysics","37","373589","0.0-37.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","7951","key"," "," ","16.668067226890756","500","250","pog","","","","","146","126",""
"","psychophysics","38","392509","0.0-38.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","18918","key"," "," ","16.668722466960354","500","250","pog","","","","","203","195",""
"","psychophysics","39","396796","0.0-39.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","4284","key"," "," ","16.66796875","500","250","pog","","","","","160","145",""
"","psychophysics","40","409046","0.0-40.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","12249","key"," "," ","16.667574931880107","500","250","pog","","","","","178","163",""
"","psychophysics","41","413635","0.0-41.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","4587","key"," "," ","16.67153284671533","500","250","pog","","","","","147","135",""
"","psychophysics","42","414906","0.0-42.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","1269","key"," "," ","16.666666666666668","500","250","inst","","","","","","",""
"","psychophysics","43","419327","0.0-43.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","4418","key"," "," ","16.670454545454547","500","250","instTilt","","","","","NaN","0","0"
"","psychophysics","44","423299","0.0-44.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","3970","key"," "," ","16.66386554621849","500","250","instTilt","","","","","0","0","0"
"","psychophysics","45","435177","0.0-45.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","11876","key"," "," ","16.668073136427566","500","250","instTilt","","","","","5","0","0"
"","psychophysics","46","438125","0.0-46.0","609be2584268a14656faab6c","6257377214946c81de9506f1","","","","","2944","key"," "," ","16.664772727272727","500","250","inst","","","","","","",""
