"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"","psychophysics","31","419115","0.0-31.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","11187","key"," "," ","16.666512667660268","500","250","pog","","","","","163","149",""
"","psychophysics","32","435710","0.0-32.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","16594","key"," "," ","16.66650050251257","500","250","pog","","","","","184","172",""
"","psychophysics","33","451762","0.0-33.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","16050","key"," "," ","16.666508316008358","500","250","pog","","","","","180","170",""
"","psychophysics","34","462958","0.0-34.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","11195","key"," "," ","16.666502985074672","500","250","pog","","","","","189","177",""
"","psychophysics","35","471198","0.0-35.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","8238","key"," "," ","16.666510121457478","500","250","pog","","","","","198","184",""
"","psychophysics","36","472620","0.0-36.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","1420","key"," "," ","16.666404761904793","500","250","pog","","","","","160","143",""
"","psychophysics","37","480386","0.0-37.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","7765","key"," "," ","16.66650322580645","500","250","pog","","","","","141","124",""
"","psychophysics","38","488403","0.0-38.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","8015","key"," "," ","16.666516666666574","500","250","pog","","","","","177","164",""
"","psychophysics","39","495761","0.0-39.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","7356","key"," "," ","16.66648979591828","500","250","pog","","","","","168","151",""
"","psychophysics","40","506292","0.0-40.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","10529","key"," "," ","16.666511111111113","500","250","pog","","","","","202","184",""
"","psychophysics","41","511729","0.0-41.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","5435","key"," "," ","16.666506134969378","500","250","pog","","","","","174","163",""
"","psychophysics","42","513003","0.0-42.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","1273","key"," "," ","16.666239999999913","500","250","inst","","","","","","",""
"","psychophysics","43","516468","0.0-43.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","3463","key"," "," ","16.66635265700482","500","250","instTilt","","","","","NaN","0","0"
"","psychophysics","44","519797","0.0-44.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","3327","key"," "," ","16.666422110552848","500","250","instTilt","","","","","0","0","0"
"","psychophysics","45","527754","0.0-45.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","7955","key"," "," ","16.66648949579834","500","250","instTilt","","","","","0","0","0"
"","psychophysics","46","531005","0.0-46.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","3249","key"," "," ","16.666474226803984","500","250","inst","","","","","","",""
"","psychophysics","47","542592","0.0-47.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","11585","key"," "," ","16.666454676258976","500","250","tilt","","","","","3","4","0"
"","psychophysics","48","550718","0.0-48.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","8124","key"," "," ","16.66649176954716","500","250","tilt","","","","","6","10","0"
"","psychophysics","49","553028","0.0-49.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","2308","key"," "," ","16.66638405797109","500","250","tilt","","","","","0","-1","0"
"","psychophysics","50","567298","0.0-50.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","14268","key"," "," ","16.666505263157852","500","250","tilt","","","","","-2","-4","0"
"","psychophysics","51","576798","0.0-51.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","9498","key"," "," ","16.666483304042064","500","250","tilt","","","","","1","3","0"
"","psychophysics","52","586488","0.0-52.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","9688","key"," "," ","16.666444827586307","500","250","tilt","","","","","4","9","1"
"","psychophysics","53","591845","0.0-53.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","5355","key"," "," ","16.666433021806636","500","250","tilt","","","","","0","1","0"
"","psychophysics","54","599666","0.0-54.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","7820","key"," "," ","16.666433760683642","500","250","tilt","","","","","-5","-2","1"
