"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","12593","0.0-0.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","","","","","","","","","","","","","","",""
"true","preload","1","12595","0.0-1.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","51485","0.0-2.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","38867","key"," "," ","16.65842330762639","500","250","inst","","","","","","",""
"","psychophysics","3","59184","0.0-3.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","7695","key"," "," ","16.659060737527124","500","250","inst","","","","","","",""
"","psychophysics","4","84403","0.0-4.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","25206","key"," "," ","16.65832782551223","500","250","instMl","196","-32.666666666666664","-11","-21","-14.666666666666686","",""
"","psychophysics","5","102037","0.0-5.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","17625","key"," "," ","16.65833459357279","500","250","instMl","180","-30","-18","7","-16","",""
"","psychophysics","6","108160","0.0-6.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","6121","key"," "," ","16.659448087431674","500","250","inst","","","","","","",""
"","psychophysics","7","116727","0.0-7.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","8561","key"," "," ","16.6588346303502","500","250","ml","216","-44","-27","23","-12","",""
"","psychophysics","8","125073","0.0-8.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","8343","key"," "," ","16.658231999999987","500","250","ml","192","-38","-10","-8","-15","",""
"","psychophysics","9","134996","0.0-9.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","9920","key"," "," ","16.686703204047237","500","250","ml","236","29","-26","-20","-13","",""
"","psychophysics","10","142339","0.0-10.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","7337","key"," "," ","16.65836590909087","500","250","ml","230","39","8","-5","-11","",""
"","psychophysics","11","146947","0.0-11.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","4604","key"," "," ","16.71967636363634","500","250","ml","234","17","-25","18","-11","",""
"","psychophysics","12","153381","0.0-12.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","6431","key"," "," ","16.65869870129867","500","250","ml","174","43","-19","-28","-13","",""
"","psychophysics","13","159802","0.0-13.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","6418","key"," "," ","16.65952343750003","500","250","ml","236","-20","-25","-17","-20","",""
"","psychophysics","14","166826","0.0-14.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","7019","key"," "," ","16.659140142517867","500","250","ml","242","-37","18","11","-19","",""
"","psychophysics","15","177779","0.0-15.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","10950","key"," "," ","16.658639269406386","500","250","ml","212","47","-23","11","-15","",""
"","psychophysics","16","182336","0.0-16.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","4555","key"," "," ","16.658389705882335","500","250","ml","172","-22","5","-24","-19","",""
"","psychophysics","17","193673","0.0-17.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","11334","key"," "," ","16.658424999999987","500","250","ml","248","39","-21","16","-7","",""
"","psychophysics","18","201628","0.0-18.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","7951","key"," "," ","16.65920378151264","500","250","ml","160","-4","30","11","-16","",""
"","psychophysics","19","205673","0.0-19.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","4038","key"," "," ","16.659578512396642","500","250","ml","166","0","16","19","-14","",""
"","psychophysics","20","212296","0.0-20.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","6621","key"," "," ","16.65837783375312","500","250","ml","214","-32","8","-5","-19","",""
"","psychophysics","21","219525","0.0-21.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","7226","key"," "," ","16.658436489607396","500","250","ml","188","-46","-4","0","-16","",""
"","psychophysics","22","222083","0.0-22.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","2555","key"," "," ","16.657052631578967","500","250","inst","","","","","","",""
"","psychophysics","23","244763","0.0-23.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","22677","key"," "," ","16.65853049228509","500","250","instPog","","","","","130","130",""
"","psychophysics","24","267222","0.0-24.0","60623815ee01d8cc5943fefe","6257567060f3cd71e1cc1dac","","","","","22457","key"," "," ","16.658640682999266","500","250","instPog","","","","","146","130",""
