"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","2272","0.0-0.0","5f2dad07a2eef40aaef6edb6","62573d2e349593c6c794d3b7","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2277","0.0-1.0","5f2dad07a2eef40aaef6edb6","62573d2e349593c6c794d3b7","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","5396","0.0-2.0","5f2dad07a2eef40aaef6edb6","62573d2e349593c6c794d3b7","","","","","3093","key"," "," ","16.739320855614977","500","250","inst","","","","","","",""
"","psychophysics","3","6713","0.0-3.0","5f2dad07a2eef40aaef6edb6","62573d2e349593c6c794d3b7","","","","","1314","key"," "," ","16.650782051282057","500","250","inst","","","","","","",""
"","psychophysics","4","20861","0.0-4.0","5f2dad07a2eef40aaef6edb6","62573d2e349593c6c794d3b7","","","","","14146","key"," "," ","16.65036277974087","500","250","instMl","220","-36.666666666666664","14","-12","-18.666666666666686","",""
"","psychophysics","5","33028","0.0-5.0","5f2dad07a2eef40aaef6edb6","62573d2e349593c6c794d3b7","","","","","12164","key"," "," ","16.6504828532236","500","250","instMl","180","-30","15","-23","-14","",""
"","psychophysics","6","39432","0.0-6.0","5f2dad07a2eef40aaef6edb6","62573d2e349593c6c794d3b7","","","","","6396","key"," "," ","16.650424479166663","500","250","inst","","","","","","",""
"","psychophysics","7","48728","0.0-7.0","5f2dad07a2eef40aaef6edb6","62573d2e349593c6c794d3b7","","","","","9293","key"," "," ","16.650290843806104","500","250","ml","206","22","12","-5","-16","",""
"","psychophysics","8","54609","0.0-8.0","5f2dad07a2eef40aaef6edb6","62573d2e349593c6c794d3b7","","","","","5878","key"," "," ","16.64998295454546","500","250","ml","164","-6","-25","-2","-16","",""
"","psychophysics","9","60391","0.0-9.0","5f2dad07a2eef40aaef6edb6","62573d2e349593c6c794d3b7","","","","","5776","key"," "," ","16.65102305475506","500","250","ml","198","30","-7","30","-15","",""
"","psychophysics","10","66490","0.0-10.0","5f2dad07a2eef40aaef6edb6","62573d2e349593c6c794d3b7","","","","","6096","key"," "," ","16.649980821917794","500","250","ml","200","-23","24","6","-20","",""
"","psychophysics","11","72866","0.0-11.0","5f2dad07a2eef40aaef6edb6","62573d2e349593c6c794d3b7","","","","","6374","key"," "," ","16.650670157068056","500","250","ml","196","-24","14","-16","-17","",""
"","psychophysics","12","74936","0.0-12.0","5f2dad07a2eef40aaef6edb6","62573d2e349593c6c794d3b7","","","","","2068","key"," "," ","16.650487804878008","500","250","ml","202","-21","-5","23","-21","",""
"","psychophysics","13","82928","0.0-13.0","5f2dad07a2eef40aaef6edb6","62573d2e349593c6c794d3b7","","","","","7990","key"," "," ","16.650325678496888","500","250","ml","210","35","-8","15","-19","",""
"","psychophysics","14","90962","0.0-14.0","5f2dad07a2eef40aaef6edb6","62573d2e349593c6c794d3b7","","","","","8031","key"," "," ","16.65096265560165","500","250","ml","240","-46","9","-22","-16","",""
"","psychophysics","15","96121","0.0-15.0","5f2dad07a2eef40aaef6edb6","62573d2e349593c6c794d3b7","","","","","5156","key"," "," ","16.650284789643997","500","250","ml","230","-29","16","-22","-17","",""
"","psychophysics","16","99690","0.0-16.0","5f2dad07a2eef40aaef6edb6","62573d2e349593c6c794d3b7","","","","","3565","key"," "," ","16.65083568075116","500","250","ml","218","-27","23","-11","-23","",""
"","psychophysics","17","104615","0.0-17.0","5f2dad07a2eef40aaef6edb6","62573d2e349593c6c794d3b7","","","","","4922","key"," "," ","16.65121694915258","500","250","ml","170","-12","1","-7","-15","",""
"","psychophysics","18","115497","0.0-18.0","5f2dad07a2eef40aaef6edb6","62573d2e349593c6c794d3b7","","","","","10880","key"," "," ","16.65020398773007","500","250","ml","168","30","17","-8","-16","",""
"","psychophysics","19","120212","0.0-19.0","5f2dad07a2eef40aaef6edb6","62573d2e349593c6c794d3b7","","","","","4709","key"," "," ","16.650116607773825","500","250","ml","150","13","7","-23","-17","",""
