"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"","psychophysics","31","336724","0.0-31.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","8161","key"," "," ","16.665385714285694","500","250","pog","","","","","220","190",""
"","psychophysics","32","338731","0.0-32.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","2002","key"," "," ","16.66555462184875","500","250","pog","","","","","160","129",""
"","psychophysics","33","377779","0.0-33.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","39044","key"," "," ","16.66553629376603","500","250","pog","","","","","213","192",""
"","psychophysics","34","383412","0.0-34.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","5628","key"," "," ","16.66571513353104","500","250","pog","","","","","219","199",""
"","psychophysics","35","389763","0.0-35.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","6347","key"," "," ","16.665528947368454","500","250","pog","","","","","181","157",""
"","psychophysics","36","396499","0.0-36.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","6731","key"," "," ","16.66563523573213","500","250","pog","","","","","193","171",""
"","psychophysics","37","407236","0.0-37.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","10729","key"," "," ","16.66567546583852","500","250","pog","","","","","219","194",""
"","psychophysics","38","419843","0.0-38.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","12602","key"," "," ","16.6655417218543","500","250","pog","","","","","186","160",""
"","psychophysics","39","426635","0.0-39.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","6788","key"," "," ","16.70660591133015","500","250","pog","","","","","223","198",""
"","psychophysics","40","433971","0.0-40.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","7331","key"," "," ","16.66572437357637","500","250","pog","","","","","181","158",""
