"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","2373","0.0-0.0","612648079fa0866dd2bce10b","6257282fc99b23dda33d61f6","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2376","0.0-1.0","612648079fa0866dd2bce10b","6257282fc99b23dda33d61f6","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","5864","0.0-2.0","612648079fa0866dd2bce10b","6257282fc99b23dda33d61f6","","","","","3474","key"," "," ","16.653492822966506","499.7083333333333","249.575","inst","","","","","","",""
"","psychophysics","3","7136","0.0-3.0","612648079fa0866dd2bce10b","6257282fc99b23dda33d61f6","","","","","1270","key"," "," ","16.66293333333334","499.7083333333333","249.575","inst","","","","","","",""
"","psychophysics","4","27232","0.0-4.0","612648079fa0866dd2bce10b","6257282fc99b23dda33d61f6","","","","","20091","key"," "," ","16.66688796680498","499.7083333333333","249.575","instMl","176","-29.333333333333332","8","-24","-12.333333333333314","",""
"","psychophysics","5","39656","0.0-5.0","612648079fa0866dd2bce10b","6257282fc99b23dda33d61f6","","","","","12421","key"," "," ","16.66628187919463","499.7083333333333","249.575","instMl","196","-32.666666666666664","-17","28","-8.666666666666686","",""
"","psychophysics","6","42359","0.0-6.0","612648079fa0866dd2bce10b","6257282fc99b23dda33d61f6","","","","","2702","key"," "," ","16.67068322981364","499.7083333333333","249.575","inst","","","","","","",""
"","psychophysics","7","47896","0.0-7.0","612648079fa0866dd2bce10b","6257282fc99b23dda33d61f6","","","","","5534","key"," "," ","16.66803625377642","499.7083333333333","249.575","ml","216","38","10","-21","-16","",""
"","psychophysics","8","53288","0.0-8.0","612648079fa0866dd2bce10b","6257282fc99b23dda33d61f6","","","","","5390","key"," "," ","16.66652173913042","499.7083333333333","249.575","ml","178","13","26","-30","-17","",""
"","psychophysics","9","60688","0.0-9.0","612648079fa0866dd2bce10b","6257282fc99b23dda33d61f6","","","","","7395","key"," "," ","16.66555304740407","499.7083333333333","249.575","ml","248","-38","29","-5","-15","",""
"","psychophysics","10","68232","0.0-10.0","612648079fa0866dd2bce10b","6257282fc99b23dda33d61f6","","","","","7541","key"," "," ","16.665663716814155","499.7083333333333","249.575","ml","244","34","17","20","-18","",""
"","psychophysics","11","73336","0.0-11.0","612648079fa0866dd2bce10b","6257282fc99b23dda33d61f6","","","","","5103","key"," "," ","16.668327868852447","499.7083333333333","249.575","ml","218","53","-4","-4","-17","",""
"","psychophysics","12","79096","0.0-12.0","612648079fa0866dd2bce10b","6257282fc99b23dda33d61f6","","","","","5754","key"," "," ","16.6665507246377","499.7083333333333","249.575","ml","162","3","-22","30","-11","",""
"","psychophysics","13","83320","0.0-13.0","612648079fa0866dd2bce10b","6257282fc99b23dda33d61f6","","","","","4222","key"," "," ","16.667539682539687","499.7083333333333","249.575","ml","194","6","21","-29","-11","",""
"","psychophysics","14","90112","0.0-14.0","612648079fa0866dd2bce10b","6257282fc99b23dda33d61f6","","","","","6789","key"," "," ","16.6656511056511","499.7083333333333","249.575","ml","160","-37","12","-17","-6","",""
"","psychophysics","15","95599","0.0-15.0","612648079fa0866dd2bce10b","6257282fc99b23dda33d61f6","","","","","5486","key"," "," ","16.66719512195121","499.7083333333333","249.575","ml","200","-39","8","-21","-10","",""
"","psychophysics","16","98343","0.0-16.0","612648079fa0866dd2bce10b","6257282fc99b23dda33d61f6","","","","","2742","key"," "," ","16.662804878048764","499.7083333333333","249.575","ml","170","-1","1","-28","-10","",""
"","psychophysics","17","103575","0.0-17.0","612648079fa0866dd2bce10b","6257282fc99b23dda33d61f6","","","","","5230","key"," "," ","16.667156549520744","499.7083333333333","249.575","ml","226","46","-29","5","-10","",""
"","psychophysics","18","107337","0.0-18.0","612648079fa0866dd2bce10b","6257282fc99b23dda33d61f6","","","","","3759","key"," "," ","16.669553571428555","499.7083333333333","249.575","ml","220","-39","28","-30","-16","",""
"","psychophysics","19","110296","0.0-19.0","612648079fa0866dd2bce10b","6257282fc99b23dda33d61f6","","","","","2955","key"," "," ","16.6628248587571","499.7083333333333","249.575","ml","250","-2","10","7","-13","",""
"","psychophysics","20","171431","0.0-20.0","612648079fa0866dd2bce10b","6257282fc99b23dda33d61f6","","","","","61134","key"," "," ","16.67592360163711","499.7083333333333","249.575","ml","228","-1","24","-6","-20","",""
"","psychophysics","21","175503","0.0-21.0","612648079fa0866dd2bce10b","6257282fc99b23dda33d61f6","","","","","4069","key"," "," ","16.662798353909455","499.7083333333333","249.575","ml","230","-18","-6","-17","-11","",""
