"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","resp","version","start","jitterX","jitterY","parA"
"","psychophysics","142","1012286","0.0-142.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","5175","key"," "," ","16.683611650485545","500","250","br","-9","1","-39","-7","-30","300"
"","psychophysics","143","1017983","0.0-143.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","5695","key"," "," ","16.68375953079148","500","250","br","-7","1","43","24","24","300"
"","psychophysics","144","1023679","0.0-144.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","5695","key"," "," ","16.68383235294091","500","250","br","5","1","40","0","15","300"
"","psychophysics","145","1030071","0.0-145.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","6391","key"," "," ","16.68375654450279","500","250","br","-10","1","-26","11","-19","300"
"","psychophysics","146","1032695","0.0-146.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","2623","key"," "," ","16.683961538462125","500","250","br","-4","1","-2","-14","-8","300"
"","psychophysics","147","1036663","0.0-147.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","3967","key"," "," ","16.68394936708869","500","250","br","-2","1","14","15","-21","300"
"","psychophysics","148","1040312","0.0-148.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","3647","key"," "," ","16.68387614678882","500","250","br","-12","1","-24","-1","-28","300"
"","psychophysics","149","1048032","0.0-149.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","7719","key"," "," ","16.68366233766224","500","250","br","-7","1","27","-24","14","300"
"","psychophysics","150","1054384","0.0-150.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","6352","key"," "," ","16.68377044854875","500","250","br","-10","1","-25","26","-9","300"
"","psychophysics","151","1063200","0.0-151.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","8815","key"," "," ","16.683708333333154","500","250","br","-1","1","50","-21","13","300"
"","psychophysics","152","1071833","0.0-152.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","8631","key"," "," ","16.68372674418619","500","250","br","-7","1","14","-12","12","300"
"","psychophysics","153","1073016","0.0-153.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","1182","key"," "," ","16.684728571426657","500","250","inst","","","","","",""
"","psychophysics","154","1080297","0.0-154.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","7278","key"," "," ","16.683747126436632","500","250","instZol2","-2.3000000000000003","2","2","0","0",""
"","psychophysics","155","1081777","0.0-155.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","1478","key"," "," ","16.68348863636228","500","250","inst","","","","","",""
"","psychophysics","156","1099642","0.0-156.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","17864","key"," "," ","16.683759813084023","500","250","zol","-0.7100000000000001","2","-0.49","20","-17",""
"","psychophysics","157","1115073","0.0-157.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","15430","key"," "," ","16.683745670995627","500","250","zol","-1.9100000000000006","2","0.31","-21","22",""
"","psychophysics","158","1120314","0.0-158.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","5239","key"," "," ","16.68377635782784","500","250","zol","-0.51","2","-0.69","23","30",""
"","psychophysics","159","1123322","0.0-159.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","3006","key"," "," ","16.683743016759205","500","250","zol","-1.25","2","-0.25","-3","18",""
"","psychophysics","160","1126314","0.0-160.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","2990","key"," "," ","16.68370949720714","500","250","zol","-2.120000000000001","2","0.62","30","23",""
"","psychophysics","161","1129250","0.0-161.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","2935","key"," "," ","16.683622857143305","500","250","zol","-1.1400000000000001","2","-0.36","8","-1",""
"","psychophysics","162","1132666","0.0-162.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","3415","key"," "," ","16.683807881772655","500","250","zol","-2.5400000000000014","2","0.74","28","-11",""
"","psychophysics","163","1135802","0.0-163.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","3134","key"," "," ","16.683802139037663","500","250","zol","-1.0899999999999999","2","-0.71","17","-24",""
"","psychophysics","164","1139474","0.0-164.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","3671","key"," "," ","16.6837442922374","500","250","zol","-1.6200000000000006","2","-0.18","25","20",""
"","psychophysics","165","1142778","0.0-165.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","3302","key"," "," ","16.683742424242688","500","250","zol","-1.25","2","-0.75","30","18",""
"","psychophysics","166","1145730","0.0-166.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","2951","key"," "," ","16.683639999999265","500","250","zol","-1.7200000000000006","2","-0.58","-28","-14",""
"","psychophysics","167","1148826","0.0-167.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","3094","key"," "," ","16.68380000000014","500","250","zol","-2.1000000000000005","2","-0.4","19","-6",""
"","psychophysics","168","1152914","0.0-168.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","4087","key"," "," ","16.68382786885171","500","250","zol","-1.9100000000000008","2","-0.49","-26","3",""
"","psychophysics","169","1156418","0.0-169.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","3502","key"," "," ","16.683803827751376","500","250","zol","-2.4600000000000013","2","0.46","-5","-19",""
"","psychophysics","170","1160555","0.0-170.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","4135","key"," "," ","16.683712550606728","500","250","zol","-2.140000000000001","2","0.64","19","1",""
"","psychophysics","171","1162027","0.0-171.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","1471","key"," "," ","16.68417241379362","500","250","inst","","","","","",""
"","psychophysics","172","1173283","0.0-172.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","11255","key"," "," ","16.683824925815745","500","250","instPog0","367.5","2","349.5","0","0","319.5"
"","psychophysics","173","1189027","0.0-173.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","15743","key"," "," ","16.683785790031873","500","250","instPog1","423.5","2","349.5","0","0","319.5"
"","psychophysics","174","1194019","0.0-174.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","4991","key"," "," ","16.68370805369165","500","250","instPog2","391.5","2","349.5","0","0","319.5"
"","psychophysics","175","1195739","0.0-175.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","1719","key"," "," ","16.683666666666063","500","250","inst","","","","","",""
"","psychophysics","176","1201988","0.0-176.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","6247","key"," "," ","16.68374530831102","500","250","pog","399.5","2","334.5","0","0","334.5"
"","psychophysics","177","1204547","0.0-177.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","2558","key"," "," ","16.683725490195226","500","250","pog","357.5","2","354.5","0","0","288.5"
"","psychophysics","178","1209996","0.0-178.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","5447","key"," "," ","16.683652307692057","500","250","pog","395.5","2","353.5","0","0","324.5"
"","psychophysics","179","1217788","0.0-179.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","7790","key"," "," ","16.683781115879814","500","250","pog","362.5","2","271.5","0","0","291.5"
"","psychophysics","180","1219972","0.0-180.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","2179","key"," "," ","16.68394615384571","500","250","pog","381.5","2","379.5","0","0","315.5"
"","psychophysics","181","1227332","0.0-181.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","7359","key"," "," ","16.683646258503163","500","250","pog","389.5","2","250.5","0","0","319.5"
"","psychophysics","182","1233381","0.0-182.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","6048","key"," "," ","16.683853185595687","500","250","pog","395.5","2","335.5","0","0","323.5"
"","psychophysics","183","1240229","0.0-183.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","6847","key"," "," ","16.683685365854195","500","250","pog","365.5","2","262.5","0","0","297.5"
"","psychophysics","184","1249013","0.0-184.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","8783","key"," "," ","16.68389523809554","500","250","pog","402.5","2","243.5","0","0","334.5"
"","psychophysics","185","1256901","0.0-185.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","7887","key"," "," ","16.683684322033944","500","250","pog","410.5","2","286.5","0","0","334.5"
"","psychophysics","186","1263670","0.0-186.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","6768","key"," "," ","16.6838567901236","500","250","pog","387.5","2","315.5","0","0","312.5"
"","psychophysics","187","1272717","0.0-187.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","9047","key"," "," ","16.683730129390103","500","250","pog","384.5","2","276.5","0","0","309.5"
"","psychophysics","188","1281550","0.0-188.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","8831","key"," "," ","16.68379356060574","500","250","pog","400.5","2","262.5","0","0","335.5"
"","psychophysics","189","1286317","0.0-189.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","4767","key"," "," ","16.683971929823848","500","250","pog","426.5","2","399.5","0","0","359.5"
"","psychophysics","190","1293294","0.0-190.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","6975","key"," "," ","16.68379616306936","500","250","pog","352.5","2","283.5","0","0","292.5"
"","psychophysics","191","1294726","0.0-191.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","1431","key"," "," ","16.68360000000171","500","250","inst","","","","","",""
"","psychophysics","192","1301398","0.0-192.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","6670","key"," "," ","16.683992481202864","500","250","instEB4","43","2","40","0","0","40"
"","psychophysics","193","1302614","0.0-193.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","1215","key"," "," ","16.68338888888765","500","250","inst","","","","","",""
"","psychophysics","194","1309878","0.0-194.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","7263","key"," "," ","16.68362211981576","500","250","eb","45","2","40","0","0","42"
"","psychophysics","195","1316974","0.0-195.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","7095","key"," "," ","16.683752941176405","500","250","eb","50","2","29","0","0","49"
"","psychophysics","196","1323565","0.0-196.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","6590","key"," "," ","16.683682741116268","500","250","eb","36","2","36","0","0","36"
"","psychophysics","197","1327182","0.0-197.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","3616","key"," "," ","16.683581395348707","500","250","eb","42","2","39","0","0","41"
"","psychophysics","198","1332126","0.0-198.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","4941","key"," "," ","16.683864864865257","500","250","eb","24","2","49","0","0","26"
"","psychophysics","199","1340526","0.0-199.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","8399","key"," "," ","16.683671314740995","500","250","eb","29","2","46","0","0","29"
"","psychophysics","200","1350342","0.0-200.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","9815","key"," "," ","16.683840136054418","500","250","eb","36","2","52","0","0","35"
"","psychophysics","201","1357559","0.0-201.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","7215","key"," "," ","16.68318097447769","500","250","eb","41","2","50","0","0","40"
"","psychophysics","202","1365223","0.0-202.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","7663","key"," "," ","16.683856209150612","500","250","eb","39","2","39","0","0","39"
"","psychophysics","203","1369151","0.0-203.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","3927","key"," "," ","16.683623931623405","500","250","eb","40","2","38","0","0","37"
"","psychophysics","204","1375952","0.0-204.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","6799","key"," "," ","16.683815724815354","500","250","eb","34","2","49","0","0","35"
"","psychophysics","205","1379728","0.0-205.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","3775","key"," "," ","16.683831111110955","500","250","eb","48","2","42","0","0","47"
"","psychophysics","206","1386192","0.0-206.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","6463","key"," "," ","16.683733160621994","500","250","eb","33","2","26","0","0","32"
"","psychophysics","207","1392128","0.0-207.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","5935","key"," "," ","16.683816901408136","500","250","eb","50","2","27","0","0","48"
"","psychophysics","208","1399936","0.0-208.0","5b70ed4b99982e000145eb7b","64b44378efeb42b2ca945f5d","","","","","7807","key"," "," ","16.683882226980526","500","250","eb","32","2","34","0","0","31"
