"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"true","fullscreen","0","2544","0.0-0.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2614","0.0-1.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","3854","0.0-2.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","1239","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","21113","0.0-3.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","17257",""," ","key"," ","8.341399710004833","640","250","","","","","","","",""
"","psychophysics","4","26028","0.0-4.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","4913",""," ","key"," ","8.333272108843538","500","250","inst","","","","","","",""
"","psychophysics","5","37695","0.0-5.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","11664",""," ","key"," ","8.333317857142855","500","250","sample0","","","","","","",""
"","psychophysics","6","40327","0.0-6.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","2631",""," ","key"," ","8.333197452229287","500","250","sample1","","","","","","",""
"","psychophysics","7","48795","0.0-7.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","8465",""," ","key"," ","8.333276574803147","500","250","sample2","104","","","","","",""
"","psychophysics","8","55438","0.0-8.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","6643",""," ","key"," ","8.333280150753774","500","250","sample3","76","","","","","",""
"","psychophysics","9","64362","0.0-9.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","8922",""," ","key"," ","8.333325233644862","500","250","sample4","102","","","","","",""
"","psychophysics","10","73091","0.0-10.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","8729",""," ","key"," ","8.33326864244742","500","250","sample5","","","","","","",""
"","psychophysics","11","87934","0.0-11.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","14842",""," ","key"," ","8.33329157303371","500","250","sample6","504","","","","","",""
"","psychophysics","12","93233","0.0-12.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","5298",""," ","key"," ","8.333303937007853","500","250","inst","","","","","","",""
"","psychophysics","13","97889","0.0-13.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","4654",""," ","key"," ","8.333327956989253","500","250","inst","","","","","","",""
"","psychophysics","14","101987","0.0-14.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","4098",""," ","key"," ","8.33324439918535","500","250","inst","","","","","","",""
"","psychophysics","15","103699","0.0-15.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","1711",""," ","key"," ","8.333225490196092","500","250","inst","","","","","","",""
"","psychophysics","16","104893","0.0-16.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","1193",""," ","key"," ","8.333211267605575","500","250","inst","","","","","","",""
"","psychophysics","17","109925","0.0-17.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","5030",""," ","key"," ","8.333250414593694","500","250","instBr0","-1","","","0","0","0","300"
"","psychophysics","18","120577","0.0-18.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","10651",""," ","key"," ","8.333329678935002","500","250","instBr1","1","","","0","0","-40","300"
"","psychophysics","19","133019","0.0-19.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","12442",""," ","key"," ","8.333290020093761","500","250","instBr3","-16","1","","0","0","40","300"
"","psychophysics","20","135031","0.0-20.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","2011",""," ","key"," ","8.333204166666716","500","250","inst","","","","","","",""
"","psychophysics","21","138192","0.0-21.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","3159",""," ","key"," ","8.333248677248736","500","250","br","-19","1","0","19","20","-10","285"
"","psychophysics","22","142610","0.0-22.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","4417",""," ","key"," ","8.333306238185234","500","250","br","-11","1","0","29","0","4","283"
"","psychophysics","23","145721","0.0-23.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","3111",""," ","key"," ","8.33326541554957","500","250","br","-20","1","0","6","14","-3","289"
"","psychophysics","24","149028","0.0-24.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","3305",""," ","key"," ","8.333272727272714","500","250","br","-18","1","0","-5","-13","3","273"
"","psychophysics","25","151425","0.0-25.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","2397",""," ","key"," ","8.333230769230783","500","250","br","-12","1","0","-30","-3","-12","231"
"","psychophysics","26","159427","0.0-26.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","null","","null","key","null","8.333289885297184","500","250","br","-19","1","0","17","-2","14","232"
"","psychophysics","27","161925","0.0-27.0","5ecbd383243b3438410dae19","64dd6d662f5957ed17de0794","","","","","2498",""," ","key"," ","8.33328093645489","500","250","br","-15","1","0","-18","-28","1","237"
