"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","start","jitterX","jitterY","parA"
"","psychophysics","16","120652","0.0-16.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","2317",""," ","key"," ","16.664553956834478","500","250","inst","","","","","","",""
"","psychophysics","17","122971","0.0-17.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","2316",""," ","key"," ","16.664471014492754","500","250","instEB0","75","1","","75","0","0","75"
"","psychophysics","18","134414","0.0-18.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","11440",""," ","key"," ","16.664532069970832","500","250","instEB1","69","1","","80","0","0","70"
"","psychophysics","19","141976","0.0-19.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","7558",""," ","key"," ","16.66452876106201","500","250","instEB2","80","1","","80","0","0","65"
"","psychophysics","20","150140","0.0-20.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","8155",""," ","key"," ","16.66453374233128","500","250","instEB3","74","1","","65","0","0","80"
"","psychophysics","21","163882","0.0-21.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","13732",""," ","key"," ","16.66452427184466","500","250","instEB4","62","1","","70","0","0","65"
"","psychophysics","22","166525","0.0-22.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","2641",""," ","key"," ","16.87954838709669","500","250","inst","","","","","","",""
"","psychophysics","23","172658","0.0-23.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","6103",""," ","key"," ","16.66454223433239","500","250","eb","65","1","0","80","0","0","69"
"","psychophysics","24","179738","0.0-24.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","7067",""," ","key"," ","16.664516509433973","500","250","eb","58","1","0","73","0","0","60"
"","psychophysics","25","187746","0.0-25.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","null","","null","key","null","16.699315240083525","500","250","eb","82","1","0","60","0","0","86"
"","psychophysics","26","191534","0.0-26.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","3773",""," ","key"," ","16.664504424778826","500","250","eb","78","1","0","74","0","0","83"
"","psychophysics","27","195308","0.0-27.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","3766",""," ","key"," ","16.664530973451363","500","250","eb","77","1","0","78","0","0","82"
"","psychophysics","28","199879","0.0-28.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","4566",""," ","key"," ","16.664534798534817","500","250","eb","74","1","0","64","0","0","83"
"","psychophysics","29","203431","0.0-29.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","3547",""," ","key"," ","16.664533018867896","500","250","eb","63","1","0","67","0","0","68"
"","psychophysics","30","209146","0.0-30.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","5711",""," ","key"," ","16.664523391812928","500","250","eb","87","1","0","70","0","0","90"
"","psychophysics","31","214485","0.0-31.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","5335",""," ","key"," ","16.66454231974922","500","250","eb","51","1","0","66","0","0","60"
"","psychophysics","32","220237","0.0-32.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","5741",""," ","key"," ","16.664533333333406","500","250","eb","70","1","0","88","0","0","73"
"","psychophysics","33","224537","0.0-33.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","4297",""," ","key"," ","16.664513618677038","500","250","eb","69","1","0","77","0","0","73"
"","psychophysics","34","229278","0.0-34.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","4736",""," ","key"," ","16.664533568904574","500","250","eb","63","1","0","79","0","0","65"
"","psychophysics","35","234836","0.0-35.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","5552",""," ","key"," ","16.664525525525473","500","250","eb","62","1","0","79","0","0","66"
"","psychophysics","36","239036","0.0-36.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","4197",""," ","key"," ","16.664533864541756","500","250","eb","72","1","0","78","0","0","77"
"","psychophysics","37","241689","0.0-37.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","2649",""," ","key"," ","16.664556962025316","500","250","eb","68","1","0","66","0","0","71"
"","psychophysics","38","245067","0.0-38.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","3376",""," ","key"," ","16.66451980198009","500","250","inst","","","","","","",""
"","psychophysics","39","250932","0.0-39.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","5861",""," ","key"," ","16.664527065527096","500","250","instZol0","0","","","0","0","0",""
"","psychophysics","40","266399","0.0-40.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","15463",""," ","key"," ","16.664532901833837","500","250","instZol1","2.7755575615628914e-17","","","-1.3","0","0",""
"","psychophysics","41","296199","0.0-41.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","29790",""," ","key"," ","16.664532176832665","500","250","instZol2","0.4000000000000007","2","","2","0","0",""
"","psychophysics","42","299266","0.0-42.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","3063",""," ","key"," ","16.664502732240393","500","250","inst","","","","","","",""
"","psychophysics","43","307274","0.0-43.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","null","","null","key","null","16.699319415448826","500","250","zol","1.5200000000000005","2","0","-0.42","-7","4",""
"","psychophysics","44","315282","0.0-44.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","null","","null","key","null","16.66452400835067","500","250","zol","0.7500000000000001","2","0","0.35","-18","27",""
"","psychophysics","45","315508","0.0-45.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","217",""," ","key"," ","16.664384615388162","500","250","zol","0.28","2","0","-0.28","-2","14",""
"","psychophysics","46","322840","0.0-46.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","7324",""," ","key"," ","16.664528473804108","500","250","zol","2.530000000000001","2","0","-0.43","-25","-30",""
"","psychophysics","47","330850","0.0-47.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","null","","null","key","null","16.664532359081512","500","250","zol","-0.5799999999999997","2","0","0.18","29","2",""
"","psychophysics","48","338853","0.0-48.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","null","","null","key","null","16.66452916666664","500","250","zol","1.8200000000000007","2","0","0.48","15","18",""
"","psychophysics","49","339076","0.0-49.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","213",""," ","key"," ","16.664499999998952","500","250","zol","-0.32000000000000006","2","0","0.62","23","-21",""
"","psychophysics","50","341829","0.0-50.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","2748",""," ","key"," ","16.664512195121837","500","250","zol","-2.2000000000000006","2","0","-0.5","-11","3",""
"","psychophysics","51","348799","0.0-51.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","6964",""," ","key"," ","16.664539568345354","500","250","zol","-1.3100000000000003","2","0","-0.39","29","-4",""
"","psychophysics","52","356519","0.0-52.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","7711",""," ","key"," ","16.664520518358554","500","250","zol","-3.320000000000002","2","0","-0.08","-24","13",""
"","psychophysics","53","363435","0.0-53.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","6907",""," ","key"," ","16.66454106280192","500","250","zol","2.0700000000000007","2","0","0.53","-16","27",""
"","psychophysics","54","370642","0.0-54.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","7203",""," ","key"," ","16.664517401392125","500","250","zol","-1.7300000000000004","2","0","0.33","-19","-23",""
"","psychophysics","55","375650","0.0-55.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","4998",""," ","key"," ","16.664533333333285","500","250","zol","-1.3900000000000001","2","0","0.29","16","12",""
"","psychophysics","56","381435","0.0-56.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","5780",""," ","key"," ","16.664537572254314","500","250","zol","-0.9099999999999998","2","0","0.71","1","3",""
"","psychophysics","57","387982","0.0-57.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","6541",""," ","key"," ","16.664528061224477","500","250","zol","-0.7700000000000001","2","0","0.67","5","24",""
"","psychophysics","58","389687","0.0-58.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","1702",""," ","key"," ","16.66456435643549","500","250","inst","","","","","","",""
"","psychophysics","59","394316","0.0-59.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","4627",""," ","key"," ","16.66453068592041","500","250","instPzPre","50","0","","50","","","50"
"","psychophysics","60","397752","0.0-60.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","3434",""," ","key"," ","16.664521951219292","500","250","instPz0","50","1","","50","","","50"
"","psychophysics","61","408800","0.0-61.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","11044",""," ","key"," ","16.66453474320245","500","250","instPz1","48","1","","25","","","50"
"","psychophysics","62","417158","0.0-62.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","8355",""," ","key"," ","16.664533999999986","500","250","instPz2","21","1","","35","","","20"
"","psychophysics","63","422465","0.0-63.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","5300",""," ","key"," ","16.66452515723276","500","250","instPz3","100","1","","100","","","30"
"","psychophysics","64","431257","0.0-64.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","8788",""," ","key"," ","16.664524714828858","500","250","instPz4","58","1","","100","","","30"
"","psychophysics","65","433087","0.0-65.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","1824",""," ","key"," ","16.664568807339666","500","250","inst","","","","","","",""
"","psychophysics","66","440050","0.0-66.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","6956",""," ","key"," ","16.664534772182193","500","250","pz","40","1","0","30","","","26"
"","psychophysics","67","441223","0.0-67.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","1170",""," ","key"," ","16.66455714285756","500","250","pz","35","1","0","35","","","32"
"","psychophysics","68","448152","0.0-68.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","6926",""," ","key"," ","16.664533816425045","500","250","pz","50","1","0","27","","","38"
"","psychophysics","69","451257","0.0-69.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","3097",""," ","key"," ","16.664510752688106","500","250","pz","53","1","0","48","","","38"
"","psychophysics","70","457025","0.0-70.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","5764",""," ","key"," ","16.664533333333406","500","250","pz","67","1","0","23","","","52"
"","psychophysics","71","462745","0.0-71.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","5717",""," ","key"," ","16.664529239766168","500","250","pz","61","1","0","40","","","43"
"","psychophysics","72","469007","0.0-72.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","6257",""," ","key"," ","16.66451199999995","500","250","pz","59","1","0","29","","","48"
"","psychophysics","73","472178","0.0-73.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","3168",""," ","key"," ","16.664492063492254","500","250","pz","37","1","0","28","","","28"
"","psychophysics","74","476784","0.0-74.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","4602",""," ","key"," ","16.664530909090853","500","250","pz","59","1","0","41","","","51"
"","psychophysics","75","478115","0.0-75.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","1323",""," ","key"," ","16.664531645569156","500","250","pz","60","1","0","60","","","57"
"","psychophysics","76","484362","0.0-76.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","6242",""," ","key"," ","16.664532085561586","500","250","pz","44","1","0","30","","","38"
"","psychophysics","77","488874","0.0-77.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","4503",""," ","key"," ","16.664496296296257","500","250","pz","56","1","0","55","","","49"
"","psychophysics","78","494855","0.0-78.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","5976",""," ","key"," ","16.664525139664708","500","250","pz","57","1","0","38","","","51"
"","psychophysics","79","499506","0.0-79.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","4648",""," ","key"," ","16.664532374100688","500","250","pz","25","1","0","22","","","20"
"","psychophysics","80","504134","0.0-80.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","4623",""," ","key"," ","16.66452346570388","500","250","pz","41","1","0","39","","","33"
"","psychophysics","81","505370","0.0-81.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","1234",""," ","key"," ","16.664424657533807","500","250","inst","","","","","","",""
"","psychophysics","82","514947","0.0-82.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","9574",""," ","key"," ","16.664547993019134","500","250","instPog0","340","2","","370","0","0","340"
"","psychophysics","83","526708","0.0-83.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","11755",""," ","key"," ","16.66452482269502","500","250","instPog1","346","2","","370","0","0","340"
"","psychophysics","84","534319","0.0-84.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","7608",""," ","key"," ","16.664537280701712","500","250","instPog2","324","2","","340","0","0","340"
"","psychophysics","85","536296","0.0-85.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","1975",""," ","key"," ","16.66451694915304","500","250","inst","","","","","","",""
"","psychophysics","86","541563","0.0-86.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","5264",""," ","key"," ","16.66451746031738","500","250","pog","344","2","0","366","0","0","356"
"","psychophysics","87","547204","0.0-87.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","5636",""," ","key"," ","16.66456083086069","500","250","pog","356","2","0","394","0","0","364"
"","psychophysics","88","554905","0.0-88.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","7699",""," ","key"," ","16.664529284164853","500","250","pog","299","2","0","397","0","0","303"
"","psychophysics","89","557425","0.0-89.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","2515",""," ","key"," ","16.66455333333385","500","250","pog","361","2","0","363","0","0","373"
"","psychophysics","90","560996","0.0-90.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","3567",""," ","key"," ","16.66452336448591","500","250","pog","369","2","0","381","0","0","379"
"","psychophysics","91","567069","0.0-91.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","6069",""," ","key"," ","16.664534435261775","500","250","pog","365","2","0","287","0","0","378"
"","psychophysics","92","570527","0.0-92.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","3454",""," ","key"," ","16.66452657004845","500","250","pog","285","2","0","287","0","0","300"
"","psychophysics","93","575438","0.0-93.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","4908",""," ","key"," ","16.66453583617758","500","250","pog","354","2","0","326","0","0","376"
"","psychophysics","94","580909","0.0-94.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","5466",""," ","key"," ","16.664557926829197","500","250","pog","343","2","0","307","0","0","366"
"","psychophysics","95","583968","0.0-95.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","3057",""," ","key"," ","16.664510989010942","500","250","pog","295","2","0","287","0","0","321"
"","psychophysics","96","589544","0.0-96.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","5570",""," ","key"," ","16.66452694610793","500","250","pog","333","2","0","353","0","0","357"
"","psychophysics","97","592129","0.0-97.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","2581",""," ","key"," ","16.664551948052043","500","250","pog","284","2","0","286","0","0","310"
"","psychophysics","98","595877","0.0-98.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","3744",""," ","key"," ","16.664522321428585","500","250","pog","323","2","0","325","0","0","344"
"","psychophysics","99","600308","0.0-99.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","4429",""," ","key"," ","16.664498113207344","500","250","pog","338","2","0","330","0","0","359"
"","psychophysics","100","605568","0.0-100.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","5256",""," ","key"," ","16.66455414012752","500","250","pog","327","2","0","397","0","0","347"
"","psychophysics","101","607103","0.0-101.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","1531",""," ","key"," ","16.664521739131054","500","250","inst","","","","","","",""
"","psychophysics","102","609352","0.0-102.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","2244",""," ","key"," ","16.664473684210527","500","250","instBr0","0","","","0","0","0","300"
"","psychophysics","103","618138","0.0-103.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","8778",""," ","key"," ","16.66453889943085","500","250","instBr1","2","","","-40","0","0","300"
"","psychophysics","104","628527","0.0-104.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","10386",""," ","key"," ","16.664525723472607","500","250","instBr3","-3","1","","40","0","0","300"
"","psychophysics","105","629705","0.0-105.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","1176",""," ","key"," ","16.66454285714343","500","250","inst","","","","","","",""
"","psychophysics","106","633270","0.0-106.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","3561",""," ","key"," ","16.664535211267477","500","250","br","-11","1","0","-14","28","5","258"
"","psychophysics","107","636816","0.0-107.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","3543",""," ","key"," ","16.664523584906007","500","250","br","-9","1","0","-6","-29","-18","296"
"","psychophysics","108","642165","0.0-108.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","5344",""," ","key"," ","16.664506249999977","500","250","br","-2","1","0","12","16","-12","280"
"","psychophysics","109","647015","0.0-109.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","4845",""," ","key"," ","16.66455517241386","500","250","br","-6","1","0","17","4","26","298"
"","psychophysics","110","649900","0.0-110.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","2882",""," ","key"," ","16.66451162790682","500","250","br","-5","1","0","-3","12","-20","224"
"","psychophysics","111","653579","0.0-111.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","3675",""," ","key"," ","16.66453424657506","500","250","br","-4","1","0","9","0","15","258"
"","psychophysics","112","659205","0.0-112.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","5621",""," ","key"," ","16.664531157269813","500","250","br","-18","1","0","-18","11","9","217"
"","psychophysics","113","662437","0.0-113.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","3228",""," ","key"," ","16.664538860103896","500","250","br","-7","1","0","1","30","27","267"
"","psychophysics","114","667642","0.0-114.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","5202",""," ","key"," ","16.664514469453344","500","250","br","-8","1","0","26","4","15","234"
"","psychophysics","115","670503","0.0-115.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","2854",""," ","key"," ","16.66452631578925","500","250","br","-8","1","0","-6","-16","19","259"
"","psychophysics","116","674901","0.0-116.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","4394",""," ","key"," ","16.664558935361143","500","250","br","-9","1","0","-1","-11","-20","271"
"","psychophysics","117","677952","0.0-117.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","3047",""," ","key"," ","16.66452747252757","500","250","br","-2","1","0","3","17","29","275"
"","psychophysics","118","680123","0.0-118.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","2168",""," ","key"," ","16.66449612403079","500","250","br","-6","1","0","3","12","-25","272"
"","psychophysics","119","685299","0.0-119.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","5170",""," ","key"," ","16.664522580645468","500","250","br","-20","1","0","-20","11","2","277"
"","psychophysics","120","691279","0.0-120.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","5976",""," ","key"," ","16.66453631284911","500","250","br","-10","1","0","-25","28","-5","294"
"","psychophysics","121","692684","0.0-121.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","1403",""," ","key"," ","16.66456626506006","500","250","inst","","","","","","",""
"","psychophysics","122","704657","0.0-122.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","11970",""," ","key"," ","16.664536211699147","500","250","instZol1","-1.942890293094024e-16","","","-1.3","0","0",""
"","psychophysics","123","719158","0.0-123.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","14497",""," ","key"," ","16.66452359033374","500","250","instZol2","1.400000000000001","1","","2","0","0",""
"","psychophysics","124","720051","0.0-124.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","891",""," ","key"," ","16.664576923076172","500","250","inst","","","","","","",""
"","psychophysics","125","728055","0.0-125.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","7996",""," ","key"," ","16.664499999999922","500","250","zol","1.0699999999999998","1","1","0.13","7","-25",""
"","psychophysics","126","735259","0.0-126.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","7199",""," ","key"," ","16.66454756380493","500","250","zol","1.19","1","1","0.11","29","26",""
"","psychophysics","127","742742","0.0-127.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","7478",""," ","key"," ","16.66452678571425","500","250","zol","1.03","1","1","-0.53","-7","10",""
"","psychophysics","128","750749","0.0-128.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","null","","null","key","null","16.664553235908134","500","250","zol","1.11","1","1","0.59","21","2",""
"","psychophysics","129","751099","0.0-129.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","340",""," ","key"," ","16.664200000005074","500","250","zol","-0.02","1","1","0.02","22","-28",""
"","psychophysics","130","756891","0.0-130.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","5782",""," ","key"," ","16.664533141210356","500","250","zol","0.54","1","1","-0.54","13","-6",""
"","psychophysics","131","763412","0.0-131.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","6516",""," ","key"," ","16.66453076923081","500","250","zol","0.73","1","1","0.47","10","-7",""
"","psychophysics","132","771426","0.0-132.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","null","","null","key","null","16.66452916666652","500","250","zol","0.7799999999999999","1","1","0.62","5","-10",""
"","psychophysics","133","774934","0.0-133.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","3504",""," ","key"," ","16.66453809523844","500","250","zol","0.87","1","1","-0.67","8","-29",""
"","psychophysics","134","781513","0.0-134.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","6573",""," ","key"," ","16.664538071066232","500","250","zol","0.7399999999999999","1","1","-0.44","-30","28",""
"","psychophysics","135","788707","0.0-135.0","5c50ccae2423780001085cb9","64dd6f3a6016fbfec1950a3d","","","","","7192",""," ","key"," ","16.664532558139424","500","250","zol","0.9999999999999999","1","1","0.5","-25","-25",""
