"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","start","jitterX","jitterY","parA"
"true","fullscreen","0","3059","0.0-0.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3118","0.0-1.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","4303","0.0-2.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","1184","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","9327","0.0-3.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","5017",""," ","key"," ","6.954569847856155","1280","250","","","","","","","",""
"","psychophysics","4","11864","0.0-4.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","2536",""," ","key"," ","6.944766483516485","500","250","inst","","","","","","",""
"","psychophysics","5","16551","0.0-5.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","4686",""," ","key"," ","6.955069836552747","500","250","sample0","","","","","","",""
"","psychophysics","6","19511","0.0-6.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","2958",""," ","key"," ","6.944687058823526","500","250","sample1","","","","","","",""
"","psychophysics","7","38440","0.0-7.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","18928",""," ","key"," ","6.944753394495412","500","250","sample2","102","","","","","",""
"","psychophysics","8","49911","0.0-8.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","11471",""," ","key"," ","6.944757722592367","500","250","sample3","102","","","","","",""
"","psychophysics","9","58112","0.0-9.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","8198",""," ","key"," ","6.9447531806615785","500","250","sample4","102","","","","","",""
"","psychophysics","10","62584","0.0-10.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","4472",""," ","key"," ","6.944762052877133","500","250","sample5","","","","","","",""
"","psychophysics","11","70295","0.0-11.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","7710",""," ","key"," ","6.944781981981987","500","250","sample6","502","","","","","",""
"","psychophysics","12","75809","0.0-12.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","5512",""," ","key"," ","6.944720959595956","500","250","inst","","","","","","",""
"","psychophysics","13","81879","0.0-13.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","6069",""," ","key"," ","6.944740274599552","500","250","inst","","","","","","",""
"","psychophysics","14","85495","0.0-14.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","3614",""," ","key"," ","6.944761078998084","500","250","inst","","","","","","",""
"","psychophysics","15","87401","0.0-15.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","1904",""," ","key"," ","6.944751824817549","500","250","inst","","","","","","",""
"","psychophysics","16","89503","0.0-16.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","2102",""," ","key"," ","6.944760797342216","500","250","inst","","","","","","",""
"","psychophysics","17","94855","0.0-17.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","5349",""," ","key"," ","6.944749350649344","500","250","instPog0","340","2","","370","0","0","340"
"","psychophysics","18","101375","0.0-18.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","6519",""," ","key"," ","6.944756929637528","500","250","instPog1","348","2","","370","0","0","340"
"","psychophysics","19","107888","0.0-19.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","6512",""," ","key"," ","6.944757737459976","500","250","instPog2","318","2","","340","0","0","340"
"","psychophysics","20","111720","0.0-20.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","3831",""," ","key"," ","6.944752727272729","500","250","inst","","","","","","",""
"","psychophysics","21","115423","0.0-21.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","3701",""," ","key"," ","6.944737335834893","500","250","pog","313","2","0","353","0","0","317"
"","psychophysics","22","118096","0.0-22.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","2672",""," ","key"," ","6.944841145833341","500","250","pog","355","2","0","353","0","0","367"
"","psychophysics","23","120823","0.0-23.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","2726",""," ","key"," ","6.944754475703338","500","250","pog","303","2","0","301","0","0","315"
"","psychophysics","24","124471","0.0-24.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","3647",""," ","key"," ","6.9447466666666635","500","250","pog","369","2","0","381","0","0","372"
"","psychophysics","25","131071","0.0-25.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","6599",""," ","key"," ","6.9447523709167465","500","250","pog","346","2","0","380","0","0","355"
"","psychophysics","26","136807","0.0-26.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","5735",""," ","key"," ","6.944689696969669","500","250","pog","313","2","0","349","0","0","324"
"","psychophysics","27","142327","0.0-27.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","5519",""," ","key"," ","6.944751889168768","500","250","pog","312","2","0","284","0","0","329"
"","psychophysics","28","149167","0.0-28.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","6839",""," ","key"," ","6.944795731707321","500","250","pog","340","2","0","394","0","0","356"
"","psychophysics","29","151295","0.0-29.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","2127",""," ","key"," ","6.944636065573775","500","250","pog","291","2","0","293","0","0","302"
"","psychophysics","30","155527","0.0-30.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","4231",""," ","key"," ","6.944728618421036","500","250","pog","305","2","0","291","0","0","324"
"","psychophysics","31","163529","0.0-31.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","null","","null","key","null","6.944757602085141","500","250","pog","345","2","0","289","0","0","362"
"","psychophysics","32","168591","0.0-32.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","5061",""," ","key"," ","6.944723901098889","500","250","pog","288","2","0","382","0","0","303"
"","psychophysics","33","170871","0.0-33.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","2278",""," ","key"," ","6.944768292682899","500","250","pog","282","2","0","314","0","0","300"
"","psychophysics","34","177431","0.0-34.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","6560",""," ","key"," ","6.944782608695645","500","250","pog","335","2","0","387","0","0","337"
"","psychophysics","35","184335","0.0-35.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","6902",""," ","key"," ","6.94470795568983","500","250","pog","322","2","0","338","0","0","312"
"","psychophysics","36","185704","0.0-36.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","1366",""," ","key"," ","6.944770408163355","500","250","inst","","","","","","",""
"","psychophysics","37","188055","0.0-37.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","2350",""," ","key"," ","6.944701183431977","500","250","instEB0","75","1","","75","0","0","75"
"","psychophysics","38","192279","0.0-38.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","4223",""," ","key"," ","6.944807248764451","500","250","instEB1","69","1","","80","0","0","70"
"","psychophysics","39","199207","0.0-39.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","6925",""," ","key"," ","6.944753259779362","500","250","instEB2","71","1","","80","0","0","65"
"","psychophysics","40","206352","0.0-40.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","7143",""," ","key"," ","6.944754863813214","500","250","instEB3","90","1","","65","0","0","80"
"","psychophysics","41","214151","0.0-41.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","7798",""," ","key"," ","6.944754010695183","500","250","instEB4","64","1","","70","0","0","65"
"","psychophysics","42","217623","0.0-42.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","3471",""," ","key"," ","6.944713426853672","500","250","inst","","","","","","",""
"","psychophysics","43","221568","0.0-43.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","3943",""," ","key"," ","6.944753086419784","500","250","eb","69","1","0","75","0","0","69"
"","psychophysics","44","225447","0.0-44.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","3878",""," ","key"," ","6.944746858168791","500","250","eb","89","1","0","73","0","0","86"
"","psychophysics","45","230143","0.0-45.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","4694",""," ","key"," ","6.944768888888864","500","250","eb","55","1","0","86","0","0","63"
"","psychophysics","46","234071","0.0-46.0","5fe3f539dd8cf10e7d545231","64dd6dd9f0fa61a5abd68282","","","","","3925",""," ","key"," ","6.957072695035443","500","250","eb","72","1","0","70","0","0","74"
