"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"3656","key"," "," ","17.2018779342723","500","250","psychophysics","0","3681","0.0-0.0","60fdc3108d972d6c852fbf8a","620a612e6f4c1bcc63a7f057","","","","","","",""
"7526","key"," "," ","18.20581113801453","500","250","psychophysics","1","11212","0.0-1.0","60fdc3108d972d6c852fbf8a","620a612e6f4c1bcc63a7f057","","","","","","",""
"1599","key"," "," ","16.673684210526314","500","250","psychophysics","2","12816","0.0-2.0","60fdc3108d972d6c852fbf8a","620a612e6f4c1bcc63a7f057","","","","","","",""
"1284","key"," "," ","16.69736842105263","500","250","psychophysics","3","14105","0.0-3.0","60fdc3108d972d6c852fbf8a","620a612e6f4c1bcc63a7f057","","","","","","",""
"2153","key"," "," ","16.643410852713178","500","250","psychophysics","4","16263","0.0-4.0","60fdc3108d972d6c852fbf8a","620a612e6f4c1bcc63a7f057","","","","","","",""
"11508","key"," "," ","16.66521739130435","500","250","psychophysics","5","27775","0.0-5.0","60fdc3108d972d6c852fbf8a","620a612e6f4c1bcc63a7f057","","","","","","",""
"3065","key"," "," ","16.666666666666668","500","250","psychophysics","6","30847","0.0-6.0","60fdc3108d972d6c852fbf8a","620a612e6f4c1bcc63a7f057","","","","","","",""
"3711","key"," "," ","16.66216216216216","500","250","psychophysics","7","34562","0.0-7.0","60fdc3108d972d6c852fbf8a","620a612e6f4c1bcc63a7f057","","","","","","",""
"11752","key"," "," ","16.667613636363637","500","250","psychophysics","8","46317","0.0-8.0","60fdc3108d972d6c852fbf8a","620a612e6f4c1bcc63a7f057","0","0","54","58","","",""
"2878","key"," "," ","16.66860465116279","500","250","psychophysics","9","49199","0.0-9.0","60fdc3108d972d6c852fbf8a","620a612e6f4c1bcc63a7f057","","","","","","",""
"2248","key"," "," ","16.671641791044777","500","250","psychophysics","10","51453","0.0-10.0","60fdc3108d972d6c852fbf8a","620a612e6f4c1bcc63a7f057","","","","","","",""
"3657","key"," "," ","16.662100456621005","500","250","psychophysics","11","55113","0.0-11.0","60fdc3108d972d6c852fbf8a","620a612e6f4c1bcc63a7f057","","","","","","",""
"5709","key"," "," ","16.666666666666668","500","250","psychophysics","12","60827","0.0-12.0","60fdc3108d972d6c852fbf8a","620a612e6f4c1bcc63a7f057","","","","","","",""
"1771","key"," "," ","16.666666666666668","500","250","psychophysics","13","62603","0.0-13.0","60fdc3108d972d6c852fbf8a","620a612e6f4c1bcc63a7f057","","","","","","",""
"14814","key"," "," ","16.659167604049493","500","250","psychophysics","14","77423","0.0-14.0","60fdc3108d972d6c852fbf8a","620a612e6f4c1bcc63a7f057","","","","","","",""
"3525","key"," "," ","16.66190476190476","500","250","psychophysics","15","80953","0.0-15.0","60fdc3108d972d6c852fbf8a","620a612e6f4c1bcc63a7f057","","","","","","",""
