"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"10489","key"," "," ","17.543114649681527","500","250","psychophysics","0","11045","0.0-0.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","","","","","","",""
"2312","key"," "," ","16.668676258992804","500","250","psychophysics","1","13371","0.0-1.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","","","","","","",""
"11132","key"," "," ","17.262852484472052","500","250","psychophysics","2","24508","0.0-2.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","","","","","","",""
"1109","key"," "," ","16.665348484848437","500","250","psychophysics","3","25629","0.0-3.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","","","","","","",""
"2310","key"," "," ","16.666187050359703","500","250","psychophysics","4","27950","0.0-4.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","","","","","","",""
"6699","key"," "," ","16.66734413965088","500","250","psychophysics","5","34654","0.0-5.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","","","","","","",""
"4950","key"," "," ","16.666452702702717","500","250","psychophysics","6","39608","0.0-6.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","","","","","","",""
"5010","key"," "," ","16.77892281879194","500","250","psychophysics","7","44623","0.0-7.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","","","","","","",""
"7960","key"," "," ","16.667081761006298","500","250","psychophysics","8","52588","0.0-8.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","0","0","49","47","","",""
"2397","key"," "," ","16.667531468531482","500","250","psychophysics","9","54991","0.0-9.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","","","","","","",""
"701","key"," "," ","17.50257500000007","500","250","psychophysics","10","55706","0.0-10.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","","","","","","",""
"3137","key"," "," ","16.66675000000001","500","250","psychophysics","11","58850","0.0-11.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","","","","","","",""
"5352","key"," "," ","16.666912500000013","500","250","psychophysics","12","64208","0.0-12.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","","","","","","",""
"1895","key"," "," ","16.66757894736848","500","250","psychophysics","13","66116","0.0-13.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","","","","","","",""
"8191","key"," "," ","16.666573469387753","500","250","psychophysics","14","74313","0.0-14.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","","","","","","",""
"1845","key"," "," ","16.66689189189184","500","250","psychophysics","15","76166","0.0-15.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","","","","","","",""
"1345","key"," "," ","16.667974999999934","500","250","psychophysics","16","77516","0.0-16.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","","","","","","",""
"7871","key"," "," ","16.667146496815278","500","250","psychophysics","17","85392","0.0-17.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","1","0","59","65","","",""
"7115","key"," "," ","16.667330985915516","500","250","psychophysics","18","92513","0.0-18.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","1","5","33","39","","",""
"4738","key"," "," ","16.66669366197183","500","250","psychophysics","19","97262","0.0-19.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","1","0","43","49","","",""
"8975","key"," "," ","16.667074211502783","500","250","psychophysics","20","106249","0.0-20.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","1","5","46","53","","",""
"5957","key"," "," ","16.66720505617976","500","250","psychophysics","21","112210","0.0-21.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","1","0","51","58","","",""
"6122","key"," "," ","16.667495912806555","500","250","psychophysics","22","118340","0.0-22.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","1","5","31","38","","",""
"5725","key"," "," ","16.666903790087485","500","250","psychophysics","23","124070","0.0-23.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","1","0","30","36","","",""
"5737","key"," "," ","16.667128279883375","500","250","psychophysics","24","129813","0.0-24.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","1","5","32","37","","",""
"4127","key"," "," ","16.667149193548305","500","250","psychophysics","25","133950","0.0-25.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","1","0","31","40","","",""
"3965","key"," "," ","16.666995780590753","500","250","psychophysics","26","137921","0.0-26.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","1","5","34","40","","",""
"3643","key"," "," ","16.666655963302777","500","250","psychophysics","27","141568","0.0-27.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","1","0","49","50","","",""
"3982","key"," "," ","16.667176470588238","500","250","psychophysics","28","145556","0.0-28.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","1","5","43","46","","",""
"3436","key"," "," ","16.6670970873786","500","250","psychophysics","29","149014","0.0-29.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","1","0","37","52","","",""
"4184","key"," "," ","16.667820717131445","500","250","psychophysics","30","153208","0.0-30.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","1","5","39","50","","",""
"4959","key"," "," ","16.66772727272728","500","250","psychophysics","31","158171","0.0-31.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","1","0","47","55","","",""
"3070","key"," "," ","16.666153005464576","500","250","psychophysics","32","161247","0.0-32.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","1","5","43","49","","",""
"3042","key"," "," ","16.666945355191295","500","250","psychophysics","33","164301","0.0-33.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","1","0","20","29","","",""
"3002","key"," "," ","16.66592737430168","500","250","psychophysics","34","167310","0.0-34.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","1","5","55","60","","",""
"2782","key"," "," ","16.667066265060285","500","250","psychophysics","35","170098","0.0-35.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","1","0","32","34","","",""
"3448","key"," "," ","16.6673913043478","500","250","psychophysics","36","173555","0.0-36.0","60189713dcf864178f74a1ce","6213caf1631f28dc6f5b658d","1","5","47","52","","",""
