"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"4412","key"," "," ","16.759389312976957","500","250","psychophysics","36","295894","0.0-36.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","1","5","23","23","","",""
"2661","key"," "," ","16.766582278480982","500","250","psychophysics","37","298557","0.0-37.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","","","","","","",""
"6014","key"," "," ","16.764078212290606","500","250","psychophysics","38","304574","0.0-38.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","","","","","","",""
"2357","key"," "," ","16.766428571428488","500","250","psychophysics","39","306933","0.0-39.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","","","","","","",""
"6030","key"," "," ","16.763844011142144","500","250","psychophysics","40","312968","0.0-40.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","2","0","30","28","","",""
"2648","key"," "," ","16.767006369426646","500","250","psychophysics","41","315622","0.0-41.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","","","","","","",""
"8244","key"," "," ","16.763054989816766","500","250","psychophysics","42","323870","0.0-42.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","2","0","58","59","","",""
"2413","key"," "," ","16.764055944056008","500","250","psychophysics","43","326285","0.0-43.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","","","","","","",""
"6894","key"," "," ","16.764963503649692","500","250","psychophysics","44","333183","0.0-44.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","2","0","22","21","","",""
"1363","key"," "," ","16.75225000000064","500","250","psychophysics","45","334549","0.0-45.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","","","","","","",""
"7605","key"," "," ","16.76331125827808","500","250","psychophysics","46","342157","0.0-46.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","2","0","52","54","","",""
"1646","key"," "," ","16.778969072164923","500","250","psychophysics","47","343805","0.0-47.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","","","","","","",""
"8949","key"," "," ","16.760900562851777","500","250","psychophysics","48","352757","0.0-48.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","2","0","50","49","","",""
"2077","key"," "," ","16.765528455284343","500","250","psychophysics","49","354837","0.0-49.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","","","","","","",""
"7844","key"," "," ","16.763846153846114","500","250","psychophysics","50","362686","0.0-50.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","2","0","27","27","","",""
"1348","key"," "," ","16.757215189873506","500","250","psychophysics","51","364037","0.0-51.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","","","","","","",""
"8398","key"," "," ","16.761040000000037","500","250","psychophysics","52","372437","0.0-52.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","2","0","48","47","","",""
"1054","key"," "," ","16.778709677418867","500","250","psychophysics","53","373493","0.0-53.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","","","","","","",""
"5910","key"," "," ","16.76034090909095","500","250","psychophysics","54","379405","0.0-54.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","2","0","54","52","","",""
"1135","key"," "," ","16.772537313432974","500","250","psychophysics","55","380542","0.0-55.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","","","","","","",""
"7901","key"," "," ","16.7629361702128","500","250","psychophysics","56","388445","0.0-56.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","2","0","41","36","","",""
"2526","key"," "," ","16.77213333333299","500","250","psychophysics","57","390973","0.0-57.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","","","","","","",""
"10077","key"," "," ","16.762899999999984","500","250","psychophysics","58","401053","0.0-58.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","2","0","54","56","","",""
"1311","key"," "," ","16.754615384615207","500","250","psychophysics","59","402366","0.0-59.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","","","","","","",""
"6196","key"," "," ","16.767336956521753","500","250","psychophysics","60","408565","0.0-60.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","2","0","22","21","","",""
"972","key"," "," ","16.755862068964955","500","250","psychophysics","61","409541","0.0-61.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","","","","","","",""
"9150","key"," "," ","16.76308256880735","500","250","psychophysics","62","418693","0.0-62.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","2","0","55","54","","",""
"1036","key"," "," ","16.780983606556653","500","250","psychophysics","63","419733","0.0-63.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","","","","","","",""
"5396","key"," "," ","16.758566978193148","500","250","psychophysics","64","425133","0.0-64.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","2","0","31","32","","",""
"1397","key"," "," ","16.775853658537237","500","250","psychophysics","65","426532","0.0-65.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","","","","","","",""
"6589","key"," "," ","16.76448979591835","500","250","psychophysics","66","433125","0.0-66.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","2","0","49","51","","",""
"1235","key"," "," ","16.76082191780793","500","250","psychophysics","67","434365","0.0-67.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","","","","","","",""
"4779","key"," "," ","16.764421052631736","500","250","psychophysics","68","439148","0.0-68.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","2","0","58","57","","",""
"1006","key"," "," ","16.75322033898309","500","250","psychophysics","69","440157","0.0-69.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","","","","","","",""
"3426","key"," "," ","16.760980392156817","500","250","psychophysics","70","443589","0.0-70.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","","","","","","",""
"2293","key"," "," ","16.75499999999995","500","250","psychophysics","71","445885","0.0-71.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","","","","","","",""
"7587","key"," "," ","16.76331858407071","500","250","psychophysics","72","453478","0.0-72.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","3","5","48","48","","",""
"7908","key"," "," ","16.763821656050975","500","250","psychophysics","73","461389","0.0-73.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","3","0","41","44","","",""
"5067","key"," "," ","16.765514950166253","500","250","psychophysics","74","466460","0.0-74.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","3","5","30","32","","",""
"6283","key"," "," ","16.765775401069583","500","250","psychophysics","75","472748","0.0-75.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","3","0","41","41","","",""
"5246","key"," "," ","16.76108974358981","500","250","psychophysics","76","477996","0.0-76.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","3","5","31","33","","",""
"8781","key"," "," ","16.764053537284852","500","250","psychophysics","77","486780","0.0-77.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","3","0","48","47","","",""
"5909","key"," "," ","16.760909090909","500","250","psychophysics","78","492692","0.0-78.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","3","5","43","41","","",""
"8006","key"," "," ","16.765995807127894","500","250","psychophysics","79","500701","0.0-79.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","3","0","58","57","","",""
"8760","key"," "," ","16.763486590038273","500","250","psychophysics","80","509469","0.0-80.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","3","5","59","56","","",""
"6044","key"," "," ","16.764066852367655","500","250","psychophysics","81","515516","0.0-81.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","3","0","24","25","","",""
"6266","key"," "," ","16.7648128342247","500","250","psychophysics","82","521788","0.0-82.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","3","5","45","42","","",""
"10613","key"," "," ","16.762816455696257","500","250","psychophysics","83","532403","0.0-83.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","3","0","53","50","","",""
"6029","key"," "," ","16.76440111420592","500","250","psychophysics","84","538436","0.0-84.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","3","5","41","41","","",""
"4404","key"," "," ","16.7589312977098","500","250","psychophysics","85","542845","0.0-85.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","3","0","26","26","","",""
"7260","key"," "," ","16.76490740740755","500","250","psychophysics","86","550108","0.0-86.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","3","5","54","53","","",""
"7270","key"," "," ","16.763510392609916","500","250","psychophysics","87","557379","0.0-87.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","3","0","27","31","","",""
"4110","key"," "," ","16.76737704918029","500","250","psychophysics","88","561491","0.0-88.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","3","5","24","25","","",""
"6926","key"," "," ","16.76393203883493","500","250","psychophysics","89","568419","0.0-89.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","3","0","32","35","","",""
"7526","key"," "," ","16.763482142857224","500","250","psychophysics","90","575948","0.0-90.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","3","5","49","50","","",""
"7115","key"," "," ","16.761226415094363","500","250","psychophysics","91","583067","0.0-91.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","3","0","41","41","","",""
"2126","key"," "," ","16.763492063491693","500","250","psychophysics","92","585196","0.0-92.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","","","","","","",""
"22199","","","n","","","","html-keyboard-response","93","607395","0.0-93.0","60f72f4f1341357926bf94cc","6213c8c8535641bc05c0276a","","","","","<p> In this part of the experiment, we are going present digits 1, 2, 3, 4, 6, 7, 8, and 9.  Notice that 5 is missing.  Your job is to say whether the presented digit is less than or greater than 5.  For example, 3 is less than 5 and 7 is greater than 5.  If the digit is less than 5, press the v key; if it is greater than 5, press the n key. We are going to do 200 of these in total, but only 50 righ now. They go real fast.</p>  <br><br>  Ready? (press v or n)","",""
