"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"1135","key"," "," ","6.948999999999854","500","250","psychophysics","59","294060","0.0-59.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","","",""
"6600","key"," "," ","6.948738672286621","500","250","psychophysics","60","300663","0.0-60.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","2","0","30","168","","",""
"772","key"," "," ","6.948218181818215","500","250","psychophysics","61","301437","0.0-61.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","","",""
"7075","key"," "," ","6.948766208251457","500","250","psychophysics","62","308516","0.0-62.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","2","0","56","194","","",""
"556","key"," "," ","6.949012499999663","500","250","psychophysics","63","309076","0.0-63.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","","",""
"6038","key"," "," ","6.948698156682062","500","250","psychophysics","64","315117","0.0-64.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","2","0","26","163","","",""
"669","key"," "," ","6.948364583333387","500","250","psychophysics","65","315790","0.0-65.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","","",""
"7344","key"," "," ","6.948745265151516","500","250","psychophysics","66","323137","0.0-66.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","2","0","32","158","","",""
"514","key"," "," ","6.949000000000328","500","250","psychophysics","67","323654","0.0-67.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","","",""
"6504","key"," "," ","6.948726203208565","500","250","psychophysics","68","330161","0.0-68.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","2","0","31","176","","",""
"480","key"," "," ","6.948608695652565","500","250","psychophysics","69","330644","0.0-69.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","","",""
"1646","key"," "," ","6.9486483050847205","500","250","psychophysics","70","332293","0.0-70.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","","",""
"1694","key"," "," ","6.9487530864198375","500","250","psychophysics","71","333990","0.0-71.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","","",""
"1806","key"," "," ","6.948684615384599","500","250","psychophysics","72","335802","0.0-72.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","3","5","38","24","","",""
"6974","key"," "," ","6.9487367896310905","500","250","psychophysics","73","342779","0.0-73.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","3","0","43","183","","",""
"417","key"," "," ","6.948133333332953","500","250","psychophysics","74","343203","0.0-74.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","3","5","45","11","","",""
"8839","key"," "," ","6.948693396226425","500","250","psychophysics","75","352048","0.0-75.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","3","0","44","182","","",""
"2304","key"," "," ","6.948697885196287","500","250","psychophysics","76","354355","0.0-76.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","3","5","21","14","","",""
"6918","key"," "," ","6.948729648241181","500","250","psychophysics","77","361276","0.0-77.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","3","0","44","179","","",""
"2353","key"," "," ","6.948786982248528","500","250","psychophysics","78","363632","0.0-78.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","3","5","35","21","","",""
"8308","key"," "," ","6.948718828451868","500","250","psychophysics","79","371943","0.0-79.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","3","0","60","194","","",""
"2568","key"," "," ","6.948750677506716","500","250","psychophysics","80","374513","0.0-80.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","3","5","46","31","","",""
"5897","key"," "," ","6.948680424528267","500","250","psychophysics","81","380414","0.0-81.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","3","0","23","151","","",""
"2742","key"," "," ","6.948708121827479","500","250","psychophysics","82","383159","0.0-82.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","3","5","58","37","","",""
"6413","key"," "," ","6.948689057421467","500","250","psychophysics","83","389578","0.0-83.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","3","0","26","165","","",""
"1889","key"," "," ","6.948686346863405","500","250","psychophysics","84","391470","0.0-84.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","3","5","23","16","","",""
"6917","key"," "," ","6.948760804020093","500","250","psychophysics","85","398392","0.0-85.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","3","0","33","173","","",""
"2681","key"," "," ","6.948769430051904","500","250","psychophysics","86","401079","0.0-86.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","3","5","49","34","","",""
"6240","key"," "," ","6.948712694877525","500","250","psychophysics","87","407326","0.0-87.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","3","0","27","167","","",""
"1654","key"," "," ","6.948836134453676","500","250","psychophysics","88","408987","0.0-88.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","3","5","39","30","","",""
"6526","key"," "," ","6.948769968051076","500","250","psychophysics","89","415519","0.0-89.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","3","0","41","179","","",""
"1570","key"," "," ","6.94884513274342","500","250","psychophysics","90","417096","0.0-90.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","3","5","48","30","","",""
"6871","key"," "," ","6.948736842105276","500","250","psychophysics","91","423969","0.0-91.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","3","0","43","191","","",""
"13600","key"," "," ","6.9487342871742515","500","250","psychophysics","92","437574","0.0-92.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","","",""
"27241","","","v","","","","html-keyboard-response","93","464815","0.0-93.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p> In this part of the experiment, we are going present digits 1, 2, 3, 4, 6, 7, 8, and 9.  Notice that 5 is missing.  Your job is to say whether the presented digit is less than or greater than 5.  For example, 3 is less than 5 and 7 is greater than 5.  If the digit is less than 5, press the v key; if it is greater than 5, press the n key. We are going to do 200 of these in total, but only 50 righ now. They go real fast.</p>  <br><br>  Ready? (press v or n)","",""
"2668","key","n","n","6.956096354166675","500","250","psychophysics","94","467490","0.0-94.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","8"
"null","","","null","","","","html-keyboard-response","95","467992","0.0-95.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2423","key","n","n","6.948893982807993","500","250","psychophysics","96","470418","0.0-96.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","7"
"null","","","null","","","","html-keyboard-response","97","470919","0.0-97.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2556","key","v","v","6.94899456521734","500","250","psychophysics","98","473478","0.0-98.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","99","473980","0.0-99.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2959","key","n","n","6.9488337236534","500","250","psychophysics","100","476943","0.0-100.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","7"
"null","","","null","","","","html-keyboard-response","101","477444","0.0-101.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2519","key","v","v","6.948696969697071","500","250","psychophysics","102","479968","0.0-102.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","9"
"null","","","null","","","","html-keyboard-response","103","480469","0.0-103.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:red;font-size:24px;"">Error :(</p>","",""
"2498","key","v","v","6.948819444444477","500","250","psychophysics","104","482970","0.0-104.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","1"
"null","","","null","","","","html-keyboard-response","105","483471","0.0-105.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2446","key","v","v","6.948943342776242","500","250","psychophysics","106","485921","0.0-106.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","1"
"null","","","null","","","","html-keyboard-response","107","486421","0.0-107.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2409","key","v","v","6.948855907780887","500","250","psychophysics","108","488834","0.0-108.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","109","489335","0.0-109.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2449","key","n","n","6.948946175637402","500","250","psychophysics","110","491788","0.0-110.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","6"
"null","","","null","","","","html-keyboard-response","111","492289","0.0-111.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2461","key","n","n","6.9481633802816845","500","250","psychophysics","112","494753","0.0-112.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","6"
"null","","","null","","","","html-keyboard-response","113","495255","0.0-113.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2401","key","n","n","6.948890173410381","500","250","psychophysics","114","497658","0.0-114.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","6"
"null","","","null","","","","html-keyboard-response","115","498160","0.0-115.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2552","key","n","n","6.9486195652174025","500","250","psychophysics","116","500715","0.0-116.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","8"
"null","","","null","","","","html-keyboard-response","117","501216","0.0-117.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2384","key","n","n","6.948877551020483","500","250","psychophysics","118","503602","0.0-118.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","6"
"null","","","null","","","","html-keyboard-response","119","504103","0.0-119.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2776","key","n","n","6.948751879699311","500","250","psychophysics","120","506882","0.0-120.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","6"
