"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"null","","","null","","","","html-keyboard-response","458","996038","0.0-458.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2581","key","n","n","16.66599999999988","500","250","psychophysics","459","998630","0.0-459.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","7","","","","","1","7"
"null","","","null","","","","html-keyboard-response","460","999134","0.0-460.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"4103","key","v","v","16.666000000000043","500","250","psychophysics","461","1003243","0.0-461.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","7","","","","","1","4"
"null","","","null","","","","html-keyboard-response","462","1003747","0.0-462.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3231","key","n","n","16.751466666667078","500","250","psychophysics","463","1007012","0.0-463.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","7","","","","","0","1"
"null","","","null","","","","html-keyboard-response","464","1007517","0.0-464.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","<p style=""color:red;font-size:24px;"">Error :(</p>","",""
"3080","key","v","v","16.75657608695632","500","250","psychophysics","465","1010604","0.0-465.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","7","","","","","1","3"
"null","","","null","","","","html-keyboard-response","466","1011106","0.0-466.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3065","key","v","v","16.66599999999997","500","250","psychophysics","467","1014180","0.0-467.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","7","","","","","1","4"
"null","","","null","","","","html-keyboard-response","468","1014685","0.0-468.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2582","key","v","v","16.66599999999988","500","250","psychophysics","469","1017273","0.0-469.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","7","","","","","0","1"
"null","","","null","","","","html-keyboard-response","470","1017776","0.0-470.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2730","key","n","n","16.666000000000277","500","250","psychophysics","471","1020512","0.0-471.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","7","","","","","0","2"
