"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"3261","key"," "," ","16.751730964467008","500","250","psychophysics","0","3285","0.0-0.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","","","","","","",""
"1786","key"," "," ","16.667411214953276","500","250","psychophysics","1","5078","0.0-1.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","","","","","","",""
"4589","key"," "," ","16.667923357664232","500","250","psychophysics","2","9669","0.0-2.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","","","","","","",""
"1205","key"," "," ","16.66719444444445","500","250","psychophysics","3","10880","0.0-3.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","","","","","","",""
"3496","key"," "," ","16.667277511961718","500","250","psychophysics","4","14378","0.0-4.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","","","","","","",""
"9382","key"," "," ","16.66725978647687","500","250","psychophysics","5","23763","0.0-5.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","","","","","","",""
"5193","key"," "," ","16.66711897106109","500","250","psychophysics","6","28958","0.0-6.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","","","","","","",""
"3842","key"," "," ","16.66834934497815","500","250","psychophysics","7","32803","0.0-7.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","","","","","","",""
"13542","key"," "," ","16.667402709359603","500","250","psychophysics","8","46350","0.0-8.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","0","0","23","23","","",""
"2642","key"," "," ","16.66815822784812","500","250","psychophysics","9","48995","0.0-9.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","","","","","","",""
"647","key"," "," ","16.672210526315833","500","250","psychophysics","10","49646","0.0-10.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","","","","","","",""
"2370","key"," "," ","16.66679432624116","500","250","psychophysics","11","52020","0.0-11.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","","","","","","",""
"1657","key"," "," ","16.668989898989857","500","250","psychophysics","12","53683","0.0-12.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","","","","","","",""
"1644","key"," "," ","16.66728571428572","500","250","psychophysics","13","55330","0.0-13.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","","","","","","",""
"2965","key"," "," ","16.667689265536705","500","250","psychophysics","14","58298","0.0-14.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","","","","","","",""
"2124","key"," "," ","16.667188976377954","500","250","psychophysics","15","60425","0.0-15.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","","","","","","",""
"4199","key"," "," ","16.668258964143455","500","250","psychophysics","16","64627","0.0-16.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","","","","","","",""
"4988","key"," "," ","16.66659731543622","500","250","psychophysics","17","69617","0.0-17.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","1","0","57","64","","",""
"5802","key"," "," ","16.667461095100855","500","250","psychophysics","18","75420","0.0-18.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","1","5","55","63","","",""
"7543","key"," "," ","16.66710398230086","500","250","psychophysics","19","82966","0.0-19.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","1","0","40","87","","",""
"4655","key"," "," ","16.668064748201417","500","250","psychophysics","20","87622","0.0-20.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","1","5","59","72","","",""
"6075","key"," "," ","16.66717582417582","500","250","psychophysics","21","93703","0.0-21.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","1","0","44","74","","",""
"3228","key"," "," ","16.667476683937846","500","250","psychophysics","22","96933","0.0-22.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","1","5","21","28","","",""
"4677","key"," "," ","16.666996428571448","500","250","psychophysics","23","101613","0.0-23.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","1","0","24","84","","",""
"2904","key"," "," ","16.666936416184914","500","250","psychophysics","24","104519","0.0-24.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","1","5","26","43","","",""
"4859","key"," "," ","16.667656357388317","500","250","psychophysics","25","109380","0.0-25.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","1","0","33","75","","",""
"4854","key"," "," ","16.666931034482772","500","250","psychophysics","26","114237","0.0-26.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","1","5","49","51","","",""
"6006","key"," "," ","16.667888888888896","500","250","psychophysics","27","120245","0.0-27.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","1","0","52","107","","",""
"4007","key"," "," ","16.666891213389132","500","250","psychophysics","28","124255","0.0-28.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","1","5","48","59","","",""
"4623","key"," "," ","16.668093862815905","500","250","psychophysics","29","128883","0.0-29.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","1","0","39","96","","",""
"3412","key"," "," ","16.66719607843134","500","250","psychophysics","30","132297","0.0-30.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","1","5","42","50","","",""
"5212","key"," "," ","16.66723076923079","500","250","psychophysics","31","137511","0.0-31.0","6147724c13bb365774e24af1","6213c7da1417d9ca36263979","1","0","41","129","","",""
