"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"51253","key"," "," ","16.743484482195356","500","250","psychophysics","31","565875","0.0-31.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","1","0","51","72","","",""
"4002","key"," "," ","16.678652719665653","500","250","psychophysics","32","569884","0.0-32.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","1","5","21","29","","",""
"5890","key"," "," ","16.67865722379634","500","250","psychophysics","33","575784","0.0-33.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","1","0","22","31","","",""
"5414","key"," "," ","16.677916666666725","500","250","psychophysics","34","581204","0.0-34.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","1","5","54","66","","",""
"5374","key"," "," ","16.67844409937898","500","250","psychophysics","35","586594","0.0-35.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","1","0","31","42","","",""
"5259","key"," "," ","16.67853650793633","500","250","psychophysics","36","591864","0.0-36.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","1","5","40","46","","",""
"2790","key"," "," ","16.68035329341286","500","250","psychophysics","37","594664","0.0-37.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","","",""
"7756","key"," "," ","16.677928879310365","500","250","psychophysics","38","602424","0.0-38.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","","",""
"2416","key"," "," ","16.679682758620714","500","250","psychophysics","39","604851","0.0-39.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","","",""
"10702","key"," "," ","16.67808736349451","500","250","psychophysics","40","615558","0.0-40.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","2","0","56","86","","",""
"4034","key"," "," ","16.676609958506564","500","250","psychophysics","41","619599","0.0-41.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","","",""
"5729","key"," "," ","16.924109144542903","500","250","psychophysics","42","625348","0.0-42.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","2","0","43","57","","",""
"1871","key"," "," ","16.678621621622057","500","250","psychophysics","43","627225","0.0-43.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","","",""
"7361","key"," "," ","16.678581447963975","500","250","psychophysics","44","634605","0.0-44.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","2","0","54","65","","",""
"2965","key"," "," ","16.678389830508213","500","250","psychophysics","45","637576","0.0-45.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","","",""
"5839","key"," "," ","16.67830285714274","500","250","psychophysics","46","643427","0.0-46.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","2","0","52","60","","",""
"2431","key"," "," ","16.678434482758767","500","250","psychophysics","47","645864","0.0-47.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","","",""
"5439","key"," "," ","16.677745398773204","500","250","psychophysics","48","651317","0.0-48.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","2","0","36","44","","",""
"2454","key"," "," ","16.67451369863048","500","250","psychophysics","49","653776","0.0-49.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","","",""
"5601","key"," "," ","16.72783880597015","500","250","psychophysics","50","659394","0.0-50.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","2","0","49","56","","",""
"2192","key"," "," ","16.677343511450964","500","250","psychophysics","51","661594","0.0-51.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","","",""
"3977","key"," "," ","16.67774789915968","500","250","psychophysics","52","665584","0.0-52.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","2","0","30","36","","",""
"2204","key"," "," ","16.67911363636394","500","250","psychophysics","53","667794","0.0-53.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","","",""
"7447","key"," "," ","16.67841255605391","500","250","psychophysics","54","675249","0.0-54.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","2","0","55","64","","",""
"1720","key"," "," ","16.67765686274552","500","250","psychophysics","55","676974","0.0-55.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","","",""
"4974","key"," "," ","16.677395973154173","500","250","psychophysics","56","681964","0.0-56.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","2","0","58","65","","",""
"2122","key"," "," ","16.678866141731483","500","250","psychophysics","57","684094","0.0-57.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","","",""
"2183","key"," "," ","16.67866412213762","500","250","psychophysics","58","686294","0.0-58.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","2","0","23","24","","",""
"2116","key"," "," ","16.67661904761963","500","250","psychophysics","59","688415","0.0-59.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","","",""
"3334","key"," "," ","16.677724999999626","500","250","psychophysics","60","691765","0.0-60.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","2","0","28","28","","",""
"3707","key"," "," ","16.677752252252297","500","250","psychophysics","61","695477","0.0-61.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","","",""
"2419","key"," "," ","16.67923611111069","500","250","psychophysics","62","697901","0.0-62.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","2","0","26","28","","",""
"1448","key"," "," ","16.683000000000142","500","250","psychophysics","63","699355","0.0-63.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","","",""
"4338","key"," "," ","16.67827307692272","500","250","psychophysics","64","703705","0.0-64.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","2","0","45","46","","",""
"1429","key"," "," ","16.682411764705936","500","250","psychophysics","65","705138","0.0-65.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","","",""
"4472","key"," "," ","16.67870522388031","500","250","psychophysics","66","709623","0.0-66.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","2","0","42","44","","",""
"2164","key"," "," ","16.679170542635752","500","250","psychophysics","67","711793","0.0-67.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","","",""
"5539","key"," "," ","16.67823192771105","500","250","psychophysics","68","717346","0.0-68.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","2","0","57","63","","",""
"3332","key"," "," ","16.677226130652883","500","250","psychophysics","69","720684","0.0-69.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","","",""
"2205","key"," "," ","16.68015909090878","500","250","psychophysics","70","722905","0.0-70.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","","",""
"1684","key"," "," ","16.676683168316554","500","250","psychophysics","71","724601","0.0-71.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","","",""
"9269","key"," "," ","16.678118918918972","500","250","psychophysics","72","733875","0.0-72.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","3","5","39","38","","",""
"6797","key"," "," ","16.677302211302237","500","250","psychophysics","73","740678","0.0-73.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","3","0","57","64","","",""
"8642","key"," "," ","16.677967117988548","500","250","psychophysics","74","749325","0.0-74.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","3","5","43","46","","",""
"4084","key"," "," ","16.67735510204054","500","250","psychophysics","75","753419","0.0-75.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","3","0","21","27","","",""
"8720","key"," "," ","16.677204980843","500","250","psychophysics","76","762145","0.0-76.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","3","5","48","55","","",""
"4331","key"," "," ","16.676922779922684","500","250","psychophysics","77","766481","0.0-77.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","3","0","42","53","","",""
"4378","key"," "," ","16.67974809160321","500","250","psychophysics","78","770865","0.0-78.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","3","5","40","38","","",""
"3685","key"," "," ","16.67758181818221","500","250","psychophysics","79","774555","0.0-79.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","3","0","29","43","","",""
"5908","key"," "," ","16.677629943502644","500","250","psychophysics","80","780475","0.0-80.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","3","5","57","66","","",""
"3514","key"," "," ","16.679142857142836","500","250","psychophysics","81","783995","0.0-81.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","3","0","39","49","","",""
"2610","key"," "," ","16.680057692307926","500","250","psychophysics","82","786610","0.0-82.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","3","5","28","32","","",""
"3179","key"," "," ","16.678931578947232","500","250","psychophysics","83","789795","0.0-83.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","3","0","49","59","","",""
"2065","key"," "," ","16.678504065040695","500","250","psychophysics","84","791865","0.0-84.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","3","5","22","24","","",""
"4514","key"," "," ","16.677277777777743","500","250","psychophysics","85","796385","0.0-85.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","3","0","27","39","","",""
"3228","key"," "," ","16.679248704663067","500","250","psychophysics","86","799618","0.0-86.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","3","5","44","48","","",""
"4949","key"," "," ","16.67864189189198","500","250","psychophysics","87","804572","0.0-87.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","3","0","46","53","","",""
"3666","key"," "," ","16.67660273972646","500","250","psychophysics","88","808245","0.0-88.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","3","5","21","24","","",""
"3179","key"," "," ","16.679584210525928","500","250","psychophysics","89","811435","0.0-89.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","3","0","39","55","","",""
"2533","key"," "," ","16.677618421052774","500","250","psychophysics","90","813978","0.0-90.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","3","5","29","27","","",""
"4783","key"," "," ","16.67860139860166","500","250","psychophysics","91","818766","0.0-91.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","3","0","55","68","","",""
"1515","key"," "," ","16.675455555556496","500","250","psychophysics","92","820286","0.0-92.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","","",""
"18030","","","v","","","","html-keyboard-response","93","838318","0.0-93.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p> In this part of the experiment, we are going present digits 1, 2, 3, 4, 6, 7, 8, and 9.  Notice that 5 is missing.  Your job is to say whether the presented digit is less than or greater than 5.  For example, 3 is less than 5 and 7 is greater than 5.  If the digit is less than 5, press the v key; if it is greater than 5, press the n key. We are going to do 200 of these in total, but only 50 righ now. They go real fast.</p>  <br><br>  Ready? (press v or n)","",""
"3204","key","v","v","16.76718229166666","500","250","psychophysics","94","841536","0.0-94.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","95","842039","0.0-95.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2512","key","n","n","16.67798675496643","500","250","psychophysics","96","844567","0.0-96.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","9"
"null","","","null","","","","html-keyboard-response","97","845069","0.0-97.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2500","key","v","v","16.67787333333399","500","250","psychophysics","98","847586","0.0-98.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","99","848088","0.0-99.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2502","key","n","n","16.678500000000156","500","250","psychophysics","100","850596","0.0-100.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","9"
"null","","","null","","","","html-keyboard-response","101","851098","0.0-101.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2492","key","v","v","16.67784666666606","500","250","psychophysics","102","853608","0.0-102.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","1"
"null","","","null","","","","html-keyboard-response","103","854109","0.0-103.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2489","key","v","v","16.67534228187873","500","250","psychophysics","104","856616","0.0-104.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","1"
"null","","","null","","","","html-keyboard-response","105","857117","0.0-105.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2491","key","n","n","16.79022147651018","500","250","psychophysics","106","859627","0.0-106.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","8"
"null","","","null","","","","html-keyboard-response","107","860128","0.0-107.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2450","key","v","v","16.679797297297203","500","250","psychophysics","108","862596","0.0-108.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","109","863099","0.0-109.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2482","key","v","v","16.676583892617362","500","250","psychophysics","110","865595","0.0-110.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","111","866097","0.0-111.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2532","key","n","n","16.677908496732606","500","250","psychophysics","112","868648","0.0-112.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","9"
"null","","","null","","","","html-keyboard-response","113","869151","0.0-113.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2530","key","v","v","16.677860927152054","500","250","psychophysics","114","871686","0.0-114.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","115","872188","0.0-115.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2479","key","v","v","16.790288590604202","500","250","psychophysics","116","874686","0.0-116.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","117","875188","0.0-117.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2380","key","v","v","16.678243055555665","500","250","psychophysics","118","877586","0.0-118.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","1"
"null","","","null","","","","html-keyboard-response","119","878087","0.0-119.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2478","key","n","n","16.679308724831852","500","250","psychophysics","120","880576","0.0-120.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","7"
"null","","","null","","","","html-keyboard-response","121","881079","0.0-121.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2471","key","n","n","16.677684563758234","500","250","psychophysics","122","883567","0.0-122.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","9"
"null","","","null","","","","html-keyboard-response","123","884070","0.0-123.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2557","key","v","v","16.67729220779268","500","250","psychophysics","124","886645","0.0-124.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","125","887147","0.0-125.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2500","key","n","n","16.678602649006894","500","250","psychophysics","126","889666","0.0-126.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","9"
"null","","","null","","","","html-keyboard-response","127","890168","0.0-127.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2468","key","n","n","16.789722972972683","500","250","psychophysics","128","892656","0.0-128.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","9"
"null","","","null","","","","html-keyboard-response","129","893158","0.0-129.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2506","key","n","n","16.678039735099084","500","250","psychophysics","130","895686","0.0-130.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","9"
"null","","","null","","","","html-keyboard-response","131","896188","0.0-131.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2544","key","n","n","16.786529411764942","500","250","psychophysics","132","898750","0.0-132.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","7"
"null","","","null","","","","html-keyboard-response","133","899251","0.0-133.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2501","key","v","v","16.67984768211925","500","250","psychophysics","134","901770","0.0-134.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","135","902273","0.0-135.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2559","key","v","v","16.78595454545462","500","250","psychophysics","136","904856","0.0-136.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","137","905358","0.0-137.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2543","key","n","n","16.676633986927495","500","250","psychophysics","138","907916","0.0-138.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","7"
"null","","","null","","","","html-keyboard-response","139","908418","0.0-139.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2532","key","v","v","16.67801973684216","500","250","psychophysics","140","910966","0.0-140.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","141","911467","0.0-141.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2540","key","v","v","16.787539473684248","500","250","psychophysics","142","914016","0.0-142.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","143","914518","0.0-143.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2419","key","v","v","16.79443448275922","500","250","psychophysics","144","916956","0.0-144.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","145","917458","0.0-145.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2463","key","v","v","16.67795270270309","500","250","psychophysics","146","919936","0.0-146.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","147","920437","0.0-147.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2464","key","v","v","16.678738255033444","500","250","psychophysics","148","922925","0.0-148.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","149","923427","0.0-149.0","5dffc4b8f9e750be9cd65c07","6213c7613afc003cbd7bf088","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
