"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"3120","key"," "," ","16.702763440860174","500","250","psychophysics","16","97321","0.0-16.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","","",""
"7660","key"," "," ","16.70277947598255","500","250","psychophysics","17","104987","0.0-17.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","1","0","36","39","","",""
"7235","key"," "," ","16.702782407407405","500","250","psychophysics","18","112226","0.0-18.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","1","5","25","24","","",""
"9380","key"," "," ","16.70275757575758","500","250","psychophysics","19","121610","0.0-19.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","1","0","41","68","","",""
"2597","key"," "," ","16.702709677419342","500","250","psychophysics","20","124211","0.0-20.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","1","5","22","26","","",""
"5386","key"," "," ","16.702760124610577","500","250","psychophysics","21","129603","0.0-21.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","1","0","47","68","","",""
"3175","key"," "," ","16.70311052631579","500","250","psychophysics","22","132786","0.0-22.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","1","5","36","33","","",""
"4556","key"," "," ","16.702805147058825","500","250","psychophysics","23","137346","0.0-23.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","1","0","60","94","","",""
"2748","key"," "," ","16.702768292682844","500","250","psychophysics","24","140098","0.0-24.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","1","5","30","33","","",""
"5244","key"," "," ","16.702779552715658","500","250","psychophysics","25","145346","0.0-25.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","1","0","26","32","","",""
"3162","key"," "," ","16.702783068783074","500","250","psychophysics","26","148513","0.0-26.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","1","5","59","56","","",""
"4028","key"," "," ","16.702804166666706","500","250","psychophysics","27","152546","0.0-27.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","1","0","56","71","","",""
"4183","key"," "," ","16.70292828685258","500","250","psychophysics","28","156748","0.0-28.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","1","5","47","38","","",""
"5000","key"," "," ","16.70265771812078","500","250","psychophysics","29","161753","0.0-29.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","1","0","28","35","","",""
"3964","key"," "," ","16.703172995780598","500","250","psychophysics","30","165721","0.0-30.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","1","5","40","35","","",""
"2900","key"," "," ","16.702797687861118","500","250","psychophysics","31","168625","0.0-31.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","1","0","27","40","","",""
"3300","key"," "," ","16.702796954314724","500","250","psychophysics","32","171930","0.0-32.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","1","5","46","38","","",""
"3139","key"," "," ","16.702823529411685","500","250","psychophysics","33","175073","0.0-33.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","1","0","29","37","","",""
"2101","key"," "," ","16.70282400000002","500","250","psychophysics","34","177178","0.0-34.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","1","5","25","28","","",""
"3475","key"," "," ","16.70275362318841","500","250","psychophysics","35","180657","0.0-35.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","1","0","55","68","","",""
"3940","key"," "," ","16.702804255319208","500","250","psychophysics","36","184601","0.0-36.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","1","5","28","26","","",""
"2770","key"," "," ","16.702339393939386","500","250","psychophysics","37","187379","0.0-37.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","","",""
"6772","key"," "," ","16.70299506172844","500","250","psychophysics","38","194153","0.0-38.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","","",""
"2700","key"," "," ","16.702950310559114","500","250","psychophysics","39","196857","0.0-39.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","","",""
"4965","key"," "," ","16.702797297297366","500","250","psychophysics","40","201827","0.0-40.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","2","0","45","61","","",""
"4890","key"," "," ","16.702709897610923","500","250","psychophysics","41","206729","0.0-41.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","","",""
"3508","key"," "," ","16.70297607655512","500","250","psychophysics","42","210241","0.0-42.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","2","0","47","43","","",""
"2511","key"," "," ","16.70302000000006","500","250","psychophysics","43","212761","0.0-43.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","","",""
"3723","key"," "," ","16.702954954954876","500","250","psychophysics","44","216491","0.0-44.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","2","0","60","55","","",""
"2920","key"," "," ","16.703034285714217","500","250","psychophysics","45","219417","0.0-45.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","","",""
"3764","key"," "," ","16.702727678571396","500","250","psychophysics","46","223185","0.0-46.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","2","0","50","54","","",""
"2640","key"," "," ","16.703056962025215","500","250","psychophysics","47","225833","0.0-47.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","","",""
"3876","key"," "," ","16.70273593073591","500","250","psychophysics","48","229713","0.0-48.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","2","0","42","35","","",""
"2412","key"," "," ","16.70277083333349","500","250","psychophysics","49","232129","0.0-49.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","","",""
"3660","key"," "," ","16.702784403669835","500","250","psychophysics","50","235793","0.0-50.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","2","0","29","23","","",""
"2404","key"," "," ","16.70260139860146","500","250","psychophysics","51","238201","0.0-51.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","","",""
"4624","key"," "," ","16.702855595667945","500","250","psychophysics","52","242833","0.0-52.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","2","0","34","39","","",""
"2166","key"," "," ","16.70285937499989","500","250","psychophysics","53","245003","0.0-53.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","","",""
"2408","key"," "," ","16.702777777777857","500","250","psychophysics","54","247417","0.0-54.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","2","0","36","23","","",""
"1744","key"," "," ","16.703432692307754","500","250","psychophysics","55","249165","0.0-55.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","","",""
"5816","key"," "," ","16.70274063400575","500","250","psychophysics","56","254985","0.0-56.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","2","0","32","31","","",""
"1747","key"," "," ","16.70271153846149","500","250","psychophysics","57","256736","0.0-57.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","","",""
"6935","key"," "," ","16.702879227053135","500","250","psychophysics","58","263673","0.0-58.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","2","0","58","65","","",""
"1655","key"," "," ","16.70303030303007","500","250","psychophysics","59","265337","0.0-59.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","","",""
"4796","key"," "," ","16.702744755244705","500","250","psychophysics","60","270139","0.0-60.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","2","0","28","22","","",""
"1568","key"," "," ","16.70351063829792","500","250","psychophysics","61","271713","0.0-61.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","","",""
"4667","key"," "," ","16.702787769784173","500","250","psychophysics","62","276386","0.0-62.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","2","0","29","27","","",""
"1641","key"," "," ","16.703295918367445","500","250","psychophysics","63","278033","0.0-63.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","","",""
"2461","key"," "," ","16.702870748299222","500","250","psychophysics","64","280499","0.0-64.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","2","0","33","34","","",""
"2155","key"," "," ","16.702773437499673","500","250","psychophysics","65","282658","0.0-65.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","","",""
"5318","key"," "," ","16.7027697160883","500","250","psychophysics","66","287980","0.0-66.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","2","0","33","33","","",""
"1912","key"," "," ","16.703254385964676","500","250","psychophysics","67","289898","0.0-67.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","","",""
"4040","key"," "," ","16.70291322314042","500","250","psychophysics","68","293946","0.0-68.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","2","0","36","46","","",""
"1572","key"," "," ","16.702806451613263","500","250","psychophysics","69","295522","0.0-69.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","","",""
"2556","key"," "," ","16.702756578947486","500","250","psychophysics","70","298082","0.0-70.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","","",""
"2144","key"," "," ","16.702984375000142","500","250","psychophysics","71","300234","0.0-71.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","","",""
"4674","key"," "," ","16.702931899641637","500","250","psychophysics","72","304914","0.0-72.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","3","5","27","28","","",""
"4824","key"," "," ","16.70288235294108","500","250","psychophysics","73","309746","0.0-73.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","3","0","20","23","","",""
"6628","key"," "," ","16.70276515151511","500","250","psychophysics","74","316378","0.0-74.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","3","5","53","46","","",""
"6588","key"," "," ","16.702707379134836","500","250","psychophysics","75","322970","0.0-75.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","3","0","34","45","","",""
"3840","key"," "," ","16.702991304347677","500","250","psychophysics","76","326818","0.0-76.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","3","5","36","32","","",""
"4372","key"," "," ","16.70279310344829","500","250","psychophysics","77","331194","0.0-77.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","3","0","53","63","","",""
"3428","key"," "," ","16.7024509803921","500","250","psychophysics","78","334626","0.0-78.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","3","5","51","41","","",""
"3056","key"," "," ","16.70292349726781","500","250","psychophysics","79","337690","0.0-79.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","3","0","48","62","","",""
"3796","key"," "," ","16.7028805309733","500","250","psychophysics","80","341490","0.0-80.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","3","5","49","41","","",""
"2482","key"," "," ","16.702966216216147","500","250","psychophysics","81","343978","0.0-81.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","3","0","33","41","","",""
"4740","key"," "," ","16.70288339222624","500","250","psychophysics","82","348722","0.0-82.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","3","5","42","37","","",""
"6323","key"," "," ","16.702854497354508","500","250","psychophysics","83","355050","0.0-83.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","3","0","21","26","","",""
"5676","key"," "," ","16.702820058997034","500","250","psychophysics","84","360730","0.0-84.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","3","5","60","46","","",""
"3412","key"," "," ","16.70292647058822","500","250","psychophysics","85","364146","0.0-85.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","3","0","23","24","","",""
"2485","key"," "," ","16.70267567567557","500","250","psychophysics","86","366635","0.0-86.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","3","5","26","25","","",""
"3363","key"," "," ","16.70279999999999","500","250","psychophysics","87","370002","0.0-87.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","3","0","25","25","","",""
"4841","key"," "," ","16.70286851211078","500","250","psychophysics","88","374852","0.0-88.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","3","5","30","27","","",""
"4224","key"," "," ","16.702802371541534","500","250","psychophysics","89","379082","0.0-89.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","3","0","50","68","","",""
"3583","key"," "," ","16.70274647887323","500","250","psychophysics","90","382669","0.0-90.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","3","5","43","40","","",""
"3263","key"," "," ","16.702923076922815","500","250","psychophysics","91","385938","0.0-91.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","3","0","34","47","","",""
"2191","key"," "," ","16.70296946564869","500","250","psychophysics","92","388138","0.0-92.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","","",""
"32551","","","v","","","","html-keyboard-response","93","420691","0.0-93.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p> In this part of the experiment, we are going present digits 1, 2, 3, 4, 6, 7, 8, and 9.  Notice that 5 is missing.  Your job is to say whether the presented digit is less than or greater than 5.  For example, 3 is less than 5 and 7 is greater than 5.  If the digit is less than 5, press the v key; if it is greater than 5, press the n key. We are going to do 200 of these in total, but only 50 righ now. They go real fast.</p>  <br><br>  Ready? (press v or n)","",""
"3808","key","v","v","16.678882096069774","500","250","psychophysics","94","424513","0.0-94.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","95","425016","0.0-95.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2724","key","v","v","16.70422085889571","500","250","psychophysics","96","427745","0.0-96.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","97","428248","0.0-97.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2573","key","v","v","16.703837662337683","500","250","psychophysics","98","430826","0.0-98.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","99","431328","0.0-99.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2652","key","v","v","16.703628930817477","500","250","psychophysics","100","433985","0.0-100.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","101","434492","0.0-101.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2521","key","n","n","16.814675496688764","500","250","psychophysics","102","437019","0.0-102.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","6"
"null","","","null","","","","html-keyboard-response","103","437522","0.0-103.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2531","key","v","v","16.70434868421044","500","250","psychophysics","104","440058","0.0-104.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","105","440561","0.0-105.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2501","key","v","v","16.703593333333266","500","250","psychophysics","106","443067","0.0-106.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","107","443569","0.0-107.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2492","key","v","v","16.703671140939658","500","250","psychophysics","108","446065","0.0-108.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","1"
"null","","","null","","","","html-keyboard-response","109","446567","0.0-109.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2557","key","v","v","16.703909090909104","500","250","psychophysics","110","449129","0.0-110.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","111","449633","0.0-111.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2660","key","n","n","16.703654088050275","500","250","psychophysics","112","452297","0.0-112.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","8"
"null","","","null","","","","html-keyboard-response","113","452799","0.0-113.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2600","key","v","v","16.702935064935303","500","250","psychophysics","114","455402","0.0-114.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","115","455914","0.0-115.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2850","key","v","v","16.70346783625734","500","250","psychophysics","116","458769","0.0-116.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","117","459271","0.0-117.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2429","key","n","n","16.703691780821927","500","250","psychophysics","118","461705","0.0-118.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","8"
"null","","","null","","","","html-keyboard-response","119","462208","0.0-119.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2412","key","n","n","16.70368750000004","500","250","psychophysics","120","464625","0.0-120.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","8"
"null","","","null","","","","html-keyboard-response","121","465128","0.0-121.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2613","key","v","v","16.703794871794972","500","250","psychophysics","122","467746","0.0-122.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","123","468248","0.0-123.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2532","key","v","v","16.70355921052626","500","250","psychophysics","124","470785","0.0-124.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","1"
"null","","","null","","","","html-keyboard-response","125","471287","0.0-125.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2693","key","n","n","16.703691358024823","500","250","psychophysics","126","473985","0.0-126.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","7"
"null","","","null","","","","html-keyboard-response","127","474487","0.0-127.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2509","key","v","v","16.703659999999992","500","250","psychophysics","128","477001","0.0-128.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","129","477503","0.0-129.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2655","key","n","n","16.70351572327042","500","250","psychophysics","130","480163","0.0-130.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","7"
"null","","","null","","","","html-keyboard-response","131","480665","0.0-131.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2564","key","v","v","16.703525974025933","500","250","psychophysics","132","483235","0.0-132.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","133","483745","0.0-133.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2492","key","n","n","16.703473333333385","500","250","psychophysics","134","486243","0.0-134.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","8"
"null","","","null","","","","html-keyboard-response","135","486745","0.0-135.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2412","key","n","n","16.703673611110894","500","250","psychophysics","136","489162","0.0-136.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","8"
"null","","","null","","","","html-keyboard-response","137","489665","0.0-137.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2525","key","n","n","16.703721854304554","500","250","psychophysics","138","492195","0.0-138.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","9"
"null","","","null","","","","html-keyboard-response","139","492697","0.0-139.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2644","key","v","v","16.703446540880492","500","250","psychophysics","140","495346","0.0-140.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","1"
"null","","","null","","","","html-keyboard-response","141","495848","0.0-141.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2533","key","n","n","16.703677631578774","500","250","psychophysics","142","498386","0.0-142.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","8"
"null","","","null","","","","html-keyboard-response","143","498887","0.0-143.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2574","key","v","v","16.70359740259735","500","250","psychophysics","144","501466","0.0-144.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","145","501974","0.0-145.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2632","key","n","n","16.703662420382017","500","250","psychophysics","146","504611","0.0-146.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","9"
"null","","","null","","","","html-keyboard-response","147","505113","0.0-147.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2628","key","v","v","16.80994904458606","500","250","psychophysics","148","507746","0.0-148.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","149","508248","0.0-149.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2900","key","v","v","16.703678160919555","500","250","psychophysics","150","511154","0.0-150.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","1"
"null","","","null","","","","html-keyboard-response","151","511656","0.0-151.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2621","key","v","v","16.703573248407707","500","250","psychophysics","152","514282","0.0-152.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","153","514784","0.0-153.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2736","key","v","v","16.806159509202335","500","250","psychophysics","154","517523","0.0-154.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","155","518026","0.0-155.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2539","key","n","n","16.703546052631665","500","250","psychophysics","156","520570","0.0-156.0","5c925b0fb138fe0014e4036b","620a67344070d00caea8dd41","4","","","","","1","9"
