"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"2672","key","v","v","16.666100000000007","500","250","psychophysics","380","683536","0.0-380.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","6","","","","","1","1"
"null","","","null","","","","html-keyboard-response","381","684038","0.0-381.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2786","key","n","n","16.764994011976487","500","250","psychophysics","382","686827","0.0-382.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","6","","","","","0","6"
"null","","","null","","","","html-keyboard-response","383","687328","0.0-383.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2605","key","n","n","16.666814102564388","500","250","psychophysics","384","689937","0.0-384.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","6","","","","","0","6"
"null","","","null","","","","html-keyboard-response","385","690440","0.0-385.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2579","key","v","v","16.66490967742002","500","250","psychophysics","386","693024","0.0-386.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","6","","","","","1","4"
"null","","","null","","","","html-keyboard-response","387","693525","0.0-387.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2621","key","v","v","16.66817834394892","500","250","psychophysics","388","696148","0.0-388.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","6","","","","","1","1"
"null","","","null","","","","html-keyboard-response","389","696649","0.0-389.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2560","key","v","v","16.66501298701306","500","250","psychophysics","390","699215","0.0-390.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","6","","","","","1","3"
"null","","","null","","","","html-keyboard-response","391","699716","0.0-391.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2627","key","n","n","16.66729746835492","500","250","psychophysics","392","702344","0.0-392.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","6","","","","","0","4"
