"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"4615","key"," "," ","16.673169675090254","500","250","psychophysics","0","4632","0.0-0.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","","","","","","",""
"1936","key"," "," ","16.67333043478261","500","250","psychophysics","1","6571","0.0-1.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","","","","","","",""
"2522","key"," "," ","16.673086666666666","500","250","psychophysics","2","9096","0.0-2.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","","","","","","",""
"904","key"," "," ","16.675425925925925","500","250","psychophysics","3","10001","0.0-3.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","","","","","","",""
"2449","key"," "," ","16.672417808219183","500","250","psychophysics","4","12454","0.0-4.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","","","","","","",""
"2455","key"," "," ","16.673075342465754","500","250","psychophysics","5","14910","0.0-5.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","","","","","","",""
"1882","key"," "," ","16.673196428571423","500","250","psychophysics","6","16795","0.0-6.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","","","","","","",""
"4031","key"," "," ","16.6729377593361","500","250","psychophysics","7","20828","0.0-7.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","","","","","","",""
"4345","key"," "," ","16.673211538461537","500","250","psychophysics","8","25177","0.0-8.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","0","0","38","38","","",""
"2369","key"," "," ","16.673333333333325","500","250","psychophysics","9","27548","0.0-9.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","","","","","","",""
"633","key"," "," ","16.672378378378394","500","250","psychophysics","10","28182","0.0-10.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","","","","","","",""
"2157","key"," "," ","16.673302325581393","500","250","psychophysics","11","30341","0.0-11.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","","","","","","",""
"860","key"," "," ","16.672180000000008","500","250","psychophysics","12","31205","0.0-12.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","","","","","","",""
"1385","key"," "," ","16.673783132530108","500","250","psychophysics","13","32592","0.0-13.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","","","","","","",""
"1391","key"," "," ","16.673231707317093","500","250","psychophysics","14","33986","0.0-14.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","","","","","","",""
"2512","key"," "," ","16.673553333333356","500","250","psychophysics","15","36500","0.0-15.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","","","","","","",""
"551","key"," "," ","16.67056249999996","500","250","psychophysics","16","37054","0.0-16.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","","","","","","",""
"2938","key"," "," ","16.672948863636353","500","250","psychophysics","17","39994","0.0-17.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","1","0","26","33","","",""
"3662","key"," "," ","16.672701834862373","500","250","psychophysics","18","43658","0.0-18.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","1","5","41","42","","",""
"2644","key"," "," ","16.672974683544314","500","250","psychophysics","19","46304","0.0-19.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","1","0","24","28","","",""
"3426","key"," "," ","16.672926829268313","500","250","psychophysics","20","49733","0.0-20.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","1","5","34","37","","",""
"3047","key"," "," ","16.67291758241757","500","250","psychophysics","21","52782","0.0-21.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","1","0","32","34","","",""
"4041","key"," "," ","16.67326141078839","500","250","psychophysics","22","56826","0.0-22.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","1","5","41","48","","",""
"4069","key"," "," ","16.672823045267517","500","250","psychophysics","23","60897","0.0-23.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","1","0","59","80","","",""
"3420","key"," "," ","16.673170731707316","500","250","psychophysics","24","64320","0.0-24.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","1","5","53","62","","",""
"3517","key"," "," ","16.673409523809546","500","250","psychophysics","25","67838","0.0-25.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","1","0","39","60","","",""
"3573","key"," "," ","16.672605633802814","500","250","psychophysics","26","71412","0.0-26.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","1","5","50","62","","",""
"2628","key"," "," ","16.673216560509598","500","250","psychophysics","27","74041","0.0-27.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","1","0","39","61","","",""
"1992","key"," "," ","16.672449152542267","500","250","psychophysics","28","76035","0.0-28.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","1","5","34","40","","",""
"2198","key"," "," ","16.673114503816794","500","250","psychophysics","29","78234","0.0-29.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","1","0","23","40","","",""
"4130","key"," "," ","16.672769230769227","500","250","psychophysics","30","82366","0.0-30.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","1","5","57","79","","",""
"5226","key"," "," ","16.67302236421726","500","250","psychophysics","31","87595","0.0-31.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","1","0","36","54","","",""
"2004","key"," "," ","16.673075630252143","500","250","psychophysics","32","89600","0.0-32.0","5ade6f4709eae2000112e9e2","6213d2cb9af98c3cd3476cb9","1","5","32","47","","",""
