"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"null","","","null","","","","html-keyboard-response","193","523123","0.0-193.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"9740","","","v","","","","html-keyboard-response","194","532864","0.0-194.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p> Ok, now we are going present the same digits as before.  Your job is to say whether the digit is even or odd  If the digit is odd, press to v key; if it is even, press the n key. We are going to do 50 of these.  </p>  <br><br>  Ready? (press v or n)","",""
"2626","key","n","n","16.879923076922587","500","250","psychophysics","195","535496","0.0-195.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","2"
"null","","","null","","","","html-keyboard-response","196","535999","0.0-196.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2615","key","n","n","16.670853503184855","500","250","psychophysics","197","538621","0.0-197.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","6"
"null","","","null","","","","html-keyboard-response","198","539123","0.0-198.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2499","key","n","n","16.66597999999998","500","250","psychophysics","199","541627","0.0-199.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","4"
"null","","","null","","","","html-keyboard-response","200","542130","0.0-200.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2493","key","n","n","16.894891891891223","500","250","psychophysics","201","544629","0.0-201.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","8"
"null","","","null","","","","html-keyboard-response","202","545130","0.0-202.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2453","key","v","v","16.66624324324358","500","250","psychophysics","203","547589","0.0-203.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","1"
"null","","","null","","","","html-keyboard-response","204","548092","0.0-204.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2500","key","v","v","16.666966666666948","500","250","psychophysics","205","550600","0.0-205.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","3"
"null","","","null","","","","html-keyboard-response","206","551103","0.0-206.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2616","key","v","v","16.66538216560489","500","250","psychophysics","207","553724","0.0-207.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","7"
"null","","","null","","","","html-keyboard-response","208","554230","0.0-208.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2484","key","v","v","16.777778523489708","500","250","psychophysics","209","556722","0.0-209.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","3"
