"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"3386","key"," "," ","16.663669950738917","500","250","psychophysics","0","3396","0.0-0.0","614f56ca93028ed09c869a69","6213cbf0cda8d30017064c07","","","","","","",""
"3468","key"," "," ","16.664101449275364","500","250","psychophysics","1","6868","0.0-1.0","614f56ca93028ed09c869a69","6213cbf0cda8d30017064c07","","","","","","",""
"2465","key"," "," ","16.665319727891156","500","250","psychophysics","2","9335","0.0-2.0","614f56ca93028ed09c869a69","6213cbf0cda8d30017064c07","","","","","","",""
"1304","key"," "," ","16.662269230769223","500","250","psychophysics","3","10642","0.0-3.0","614f56ca93028ed09c869a69","6213cbf0cda8d30017064c07","","","","","","",""
"3224","key"," "," ","16.663848958333336","500","250","psychophysics","4","13868","0.0-4.0","614f56ca93028ed09c869a69","6213cbf0cda8d30017064c07","","","","","","",""
"7043","key"," "," ","16.664945497630328","500","250","psychophysics","5","20914","0.0-5.0","614f56ca93028ed09c869a69","6213cbf0cda8d30017064c07","","","","","","",""
"4924","key"," "," ","16.664769491525423","500","250","psychophysics","6","25840","0.0-6.0","614f56ca93028ed09c869a69","6213cbf0cda8d30017064c07","","","","","","",""
"3484","key"," "," ","16.662221153846147","500","250","psychophysics","7","29326","0.0-7.0","614f56ca93028ed09c869a69","6213cbf0cda8d30017064c07","","","","","","",""
"8712","key"," "," ","16.663181992337165","500","250","psychophysics","8","38041","0.0-8.0","614f56ca93028ed09c869a69","6213cbf0cda8d30017064c07","0","0","32","32","","",""
"3144","key"," "," ","16.66431382978721","500","250","psychophysics","9","41188","0.0-9.0","614f56ca93028ed09c869a69","6213cbf0cda8d30017064c07","","","","","","",""
"3449","key"," "," ","16.664533980582526","500","250","psychophysics","10","44641","0.0-10.0","614f56ca93028ed09c869a69","6213cbf0cda8d30017064c07","","","","","","",""
"9561","key"," "," ","16.663729493891804","500","250","psychophysics","11","54204","0.0-11.0","614f56ca93028ed09c869a69","6213cbf0cda8d30017064c07","","","","","","",""
"6303","key"," "," ","16.664368700265243","500","250","psychophysics","12","60510","0.0-12.0","614f56ca93028ed09c869a69","6213cbf0cda8d30017064c07","","","","","","",""
"2963","key"," "," ","16.664474576271193","500","250","psychophysics","13","63476","0.0-13.0","614f56ca93028ed09c869a69","6213cbf0cda8d30017064c07","","","","","","",""
"4625","key"," "," ","16.664274368231048","500","250","psychophysics","14","68104","0.0-14.0","614f56ca93028ed09c869a69","6213cbf0cda8d30017064c07","","","","","","",""
"4025","key"," "," ","16.662784232365144","500","250","psychophysics","15","72132","0.0-15.0","614f56ca93028ed09c869a69","6213cbf0cda8d30017064c07","","","","","","",""
"3847","key"," "," ","16.663126086956524","500","250","psychophysics","16","75981","0.0-16.0","614f56ca93028ed09c869a69","6213cbf0cda8d30017064c07","","","","","","",""
"13861","key"," "," ","16.66372322503009","500","250","psychophysics","17","89845","0.0-17.0","614f56ca93028ed09c869a69","6213cbf0cda8d30017064c07","1","0","28","34","","",""
