"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"6173","key"," "," ","16.67172972972975","500","250","psychophysics","36","225963","0.0-36.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","1","5","60","67","","",""
"3830","key"," "," ","16.666666666666668","500","250","psychophysics","37","229795","0.0-37.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","","",""
"4771","key"," "," ","16.673146853146818","500","250","psychophysics","38","234571","0.0-38.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","","",""
"2107","key"," "," ","16.681746031745984","500","250","psychophysics","39","236683","0.0-39.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","","",""
"7332","key"," "," ","16.670933940774507","500","250","psychophysics","40","244019","0.0-40.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","2","0","59","71","","",""
"7356","key"," "," ","16.67095454545455","500","250","psychophysics","41","251379","0.0-41.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","","",""
"4886","key"," "," ","16.672876712328804","500","250","psychophysics","42","256268","0.0-42.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","2","0","25","31","","",""
"3524","key"," "," ","16.6666350710902","500","250","psychophysics","43","259803","0.0-43.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","","",""
"5872","key"," "," ","16.67210227272732","500","250","psychophysics","44","265682","0.0-44.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","2","0","48","58","","",""
"3566","key"," "," ","16.675680751173633","500","250","psychophysics","45","269251","0.0-45.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","","",""
"6229","key"," "," ","16.671689008042996","500","250","psychophysics","46","275482","0.0-46.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","2","0","47","54","","",""
"2702","key"," "," ","16.66670807453432","500","250","psychophysics","47","278187","0.0-47.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","","",""
"5893","key"," "," ","16.67206798866853","500","250","psychophysics","48","284083","0.0-48.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","2","0","39","46","","",""
"3859","key"," "," ","16.67478260869545","500","250","psychophysics","49","287945","0.0-49.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","","",""
