"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"1492","key"," "," ","16.85214285714286","500","250","psychophysics","0","1550","0.0-0.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"1927","key"," "," ","16.66868103448276","500","250","psychophysics","1","3496","0.0-1.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"1232","key"," "," ","16.664513513513512","500","250","psychophysics","2","4744","0.0-2.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"1290","key"," "," ","16.665844155844162","500","250","psychophysics","3","6041","0.0-3.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"1772","key"," "," ","16.66802830188679","500","250","psychophysics","4","7828","0.0-4.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"4603","key"," "," ","16.788861313868612","500","250","psychophysics","5","12447","0.0-5.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"2574","key"," "," ","16.667285714285708","500","250","psychophysics","6","15023","0.0-6.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"2384","key"," "," ","16.666521126760554","500","250","psychophysics","7","17411","0.0-7.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"5151","key"," "," ","16.774696774193544","500","250","psychophysics","8","22628","0.0-8.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","0","0","50","46","","",""
"2668","key"," "," ","16.666119496855348","500","250","psychophysics","9","25299","0.0-9.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"2531","key"," "," ","16.66621052631581","500","250","psychophysics","10","27843","0.0-10.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"2959","key"," "," ","16.667762711864405","500","250","psychophysics","11","30808","0.0-11.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"1328","key"," "," ","16.666556962025357","500","250","psychophysics","12","32143","0.0-12.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"1462","key"," "," ","16.660068965517237","500","250","psychophysics","13","33613","0.0-13.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"1531","key"," "," ","16.848152173913032","500","250","psychophysics","14","35174","0.0-14.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"2935","key"," "," ","16.66856","500","250","psychophysics","15","38115","0.0-15.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"1610","key"," "," ","16.667144329896942","500","250","psychophysics","16","39740","0.0-16.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"4762","key"," "," ","16.666617543859665","500","250","psychophysics","17","44508","0.0-17.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","1","0","51","45","","",""
"5633","key"," "," ","16.666872403560824","500","250","psychophysics","18","50146","0.0-18.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","1","5","46","48","","",""
"4533","key"," "," ","16.728274725274737","500","250","psychophysics","19","54727","0.0-19.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","1","0","53","61","","",""
"4681","key"," "," ","16.666257142857155","500","250","psychophysics","20","59420","0.0-20.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","1","5","44","44","","",""
"4945","key"," "," ","16.666821548821556","500","250","psychophysics","21","64374","0.0-21.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","1","0","28","39","","",""
"4713","key"," "," ","16.78480212014135","500","250","psychophysics","22","69157","0.0-22.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","1","5","44","48","","",""
"5606","key"," "," ","16.665593471810112","500","250","psychophysics","23","74778","0.0-23.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","1","0","59","76","","",""
"7553","key"," "," ","16.66671081677705","500","250","psychophysics","24","82350","0.0-24.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","1","5","55","58","","",""
"6288","key"," "," ","16.66699734748014","500","250","psychophysics","25","88650","0.0-25.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","1","0","38","51","","",""
"4802","key"," "," ","16.667522648083615","500","250","psychophysics","26","93457","0.0-26.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","1","5","35","35","","",""
"5934","key"," "," ","16.662694677871134","500","250","psychophysics","27","99410","0.0-27.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","1","0","22","29","","",""
"7482","key"," "," ","16.666643652561255","500","250","psychophysics","28","106906","0.0-28.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","1","5","34","36","","",""
"6627","key"," "," ","16.666690176322437","500","250","psychophysics","29","113539","0.0-29.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","1","0","57","71","","",""
"5200","key"," "," ","16.666961414791007","500","250","psychophysics","30","118744","0.0-30.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","1","5","43","46","","",""
"3968","key"," "," ","16.6653502109705","500","250","psychophysics","31","122726","0.0-31.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","1","0","39","50","","",""
"4413","key"," "," ","16.6659962264151","500","250","psychophysics","32","127155","0.0-32.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","1","5","36","39","","",""
"5679","key"," "," ","16.665495601173003","500","250","psychophysics","33","132842","0.0-33.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","1","0","23","31","","",""
"4567","key"," "," ","16.666941391941435","500","250","psychophysics","34","137416","0.0-34.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","1","5","59","60","","",""
"4333","key"," "," ","16.66634999999996","500","250","psychophysics","35","141767","0.0-35.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","1","0","31","38","","",""
"5123","key"," "," ","16.66691856677517","500","250","psychophysics","36","146899","0.0-36.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","1","5","46","51","","",""
"1565","key"," "," ","16.668510638298144","500","250","psychophysics","37","148475","0.0-37.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"7896","key"," "," ","16.666845665961954","500","250","psychophysics","38","156377","0.0-38.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"2151","key"," "," ","16.667390625000053","500","250","psychophysics","39","158534","0.0-39.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"4532","key"," "," ","16.666169117647073","500","250","psychophysics","40","163078","0.0-40.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","2","0","36","45","","",""
"1562","key"," "," ","16.668870967742112","500","250","psychophysics","41","164644","0.0-41.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"5133","key"," "," ","16.666451298701276","500","250","psychophysics","42","169789","0.0-42.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","2","0","53","60","","",""
"1101","key"," "," ","16.66763076923089","500","250","psychophysics","43","170895","0.0-43.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"2925","key"," "," ","16.66489714285708","500","250","psychophysics","44","173825","0.0-44.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","2","0","23","28","","",""
"1013","key"," "," ","16.66716666666665","500","250","psychophysics","45","174844","0.0-45.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"3478","key"," "," ","16.666778846153857","500","250","psychophysics","46","178328","0.0-46.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","2","0","26","34","","",""
"796","key"," "," ","16.668829787233992","500","250","psychophysics","47","179129","0.0-47.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"3439","key"," "," ","16.667150485436984","500","250","psychophysics","48","182582","0.0-48.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","2","0","32","38","","",""
"838","key"," "," ","16.669860000000334","500","250","psychophysics","49","183430","0.0-49.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"4565","key"," "," ","16.66686861313861","500","250","psychophysics","50","188014","0.0-50.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","2","0","52","63","","",""
"707","key"," "," ","16.665380952380865","500","250","psychophysics","51","188731","0.0-51.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"4134","key"," "," ","16.667587044534415","500","250","psychophysics","52","192867","0.0-52.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","2","0","38","41","","",""
"788","key"," "," ","16.665645833333354","500","250","psychophysics","53","193673","0.0-53.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"2832","key"," "," ","16.66713609467464","500","250","psychophysics","54","196510","0.0-54.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","2","0","31","36","","",""
"780","key"," "," ","16.666978260869815","500","250","psychophysics","55","197292","0.0-55.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"2981","key"," "," ","16.667129213483044","500","250","psychophysics","56","200275","0.0-56.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","2","0","32","35","","",""
"693","key"," "," ","16.669825000000127","500","250","psychophysics","57","200975","0.0-57.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"3879","key"," "," ","16.666329059829067","500","250","psychophysics","58","204877","0.0-58.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","2","0","42","47","","",""
"750","key"," "," ","16.666227272727568","500","250","psychophysics","59","205630","0.0-59.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"4276","key"," "," ","16.666843749999998","500","250","psychophysics","60","209909","0.0-60.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","2","0","57","69","","",""
"871","key"," "," ","16.666352941176406","500","250","psychophysics","61","210782","0.0-61.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"3061","key"," "," ","16.666775956284095","500","250","psychophysics","62","213846","0.0-62.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","2","0","46","55","","",""
"729","key"," "," ","16.66644186046527","500","250","psychophysics","63","214578","0.0-63.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"3994","key"," "," ","16.667661087866094","500","250","psychophysics","64","218575","0.0-64.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","2","0","50","51","","",""
"985","key"," "," ","16.66260344827606","500","250","psychophysics","65","219566","0.0-65.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"2436","key"," "," ","16.665835616438354","500","250","psychophysics","66","222013","0.0-66.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","2","0","24","34","","",""
"710","key"," "," ","16.667595238095686","500","250","psychophysics","67","222726","0.0-67.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"2304","key"," "," ","16.668291970803004","500","250","psychophysics","68","225033","0.0-68.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","2","0","26","29","","",""
"820","key"," "," ","16.66753061224495","500","250","psychophysics","69","225864","0.0-69.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"2044","key"," "," ","16.667499999999983","500","250","psychophysics","70","227913","0.0-70.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"1604","key"," "," ","16.66695833333324","500","250","psychophysics","71","229528","0.0-71.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","","","","","","",""
"3337","key"," "," ","16.83614646464647","500","250","psychophysics","72","232877","0.0-72.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","3","5","34","29","","",""
"2846","key"," "," ","16.667417647058883","500","250","psychophysics","73","235732","0.0-73.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","3","0","33","37","","",""
"1876","key"," "," ","16.666115044247857","500","250","psychophysics","74","237622","0.0-74.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","3","5","24","22","","",""
"2801","key"," "," ","16.6666586826347","500","250","psychophysics","75","240426","0.0-75.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","3","0","46","52","","",""
"2650","key"," "," ","16.66729113924051","500","250","psychophysics","76","243082","0.0-76.0","5a8e2e8faa46dd00016bfb5a","6213d157728b38affd41e3ba","3","5","58","49","","",""
