"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"134755","key"," "," ","16.76340111940299","500","250","psychophysics","0","134789","0.0-0.0","60ff2c3d915d23318b73ae8d","6213cd2eae1cf3333e0b3403","","","","","","",""
"2117","key"," "," ","16.66624999999999","500","250","psychophysics","1","136943","0.0-1.0","60ff2c3d915d23318b73ae8d","6213cd2eae1cf3333e0b3403","","","","","","",""
"1981","key"," "," ","16.666349999999998","500","250","psychophysics","2","138946","0.0-2.0","60ff2c3d915d23318b73ae8d","6213cd2eae1cf3333e0b3403","","","","","","",""
"1495","key"," "," ","16.663584269663016","500","250","psychophysics","3","140446","0.0-3.0","60ff2c3d915d23318b73ae8d","6213cd2eae1cf3333e0b3403","","","","","","",""
"2922","key"," "," ","16.763691428571306","500","250","psychophysics","4","143396","0.0-4.0","60ff2c3d915d23318b73ae8d","6213cd2eae1cf3333e0b3403","","","","","","",""
"3453","key"," "," ","16.663946601941824","500","250","psychophysics","5","146855","0.0-5.0","60ff2c3d915d23318b73ae8d","6213cd2eae1cf3333e0b3403","","","","","","",""
"3952","key"," "," ","16.667760504201663","500","250","psychophysics","6","150833","0.0-6.0","60ff2c3d915d23318b73ae8d","6213cd2eae1cf3333e0b3403","","","","","","",""
"3882","key"," "," ","16.663637931034515","500","250","psychophysics","7","154720","0.0-7.0","60ff2c3d915d23318b73ae8d","6213cd2eae1cf3333e0b3403","","","","","","",""
"17281","key"," "," ","16.66615250965253","500","250","psychophysics","8","172006","0.0-8.0","60ff2c3d915d23318b73ae8d","6213cd2eae1cf3333e0b3403","0","0","52","52","","",""
"3738","key"," "," ","16.665831111111135","500","250","psychophysics","9","175761","0.0-9.0","60ff2c3d915d23318b73ae8d","6213cd2eae1cf3333e0b3403","","","","","","",""
"9434","key"," "," ","16.696158730158746","500","250","psychophysics","10","185247","0.0-10.0","60ff2c3d915d23318b73ae8d","6213cd2eae1cf3333e0b3403","","","","","","",""
"3158","key"," "," ","16.664841269841265","500","250","psychophysics","11","188413","0.0-11.0","60ff2c3d915d23318b73ae8d","6213cd2eae1cf3333e0b3403","","","","","","",""
"4947","key"," "," ","16.665554054054006","500","250","psychophysics","12","193369","0.0-12.0","60ff2c3d915d23318b73ae8d","6213cd2eae1cf3333e0b3403","","","","","","",""
"2684","key"," "," ","16.66939375000002","500","250","psychophysics","13","196056","0.0-13.0","60ff2c3d915d23318b73ae8d","6213cd2eae1cf3333e0b3403","","","","","","",""
"3330","key"," "," ","16.668174129353307","500","250","psychophysics","14","199412","0.0-14.0","60ff2c3d915d23318b73ae8d","6213cd2eae1cf3333e0b3403","","","","","","",""
"5463","key"," "," ","16.66577064220182","500","250","psychophysics","15","204881","0.0-15.0","60ff2c3d915d23318b73ae8d","6213cd2eae1cf3333e0b3403","","","","","","",""
"3433","key"," "," ","16.667834146341548","500","250","psychophysics","16","208320","0.0-16.0","60ff2c3d915d23318b73ae8d","6213cd2eae1cf3333e0b3403","","","","","","",""
