"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"2493","key"," "," ","16.680270270270224","500","250","psychophysics","35","108778","0.0-35.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","1","0","39","57","","",""
"1526","key"," "," ","16.680219780219716","500","250","psychophysics","36","110306","0.0-36.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","1","5","35","32","","",""
"2319","key"," "," ","16.68028985507239","500","250","psychophysics","37","112626","0.0-37.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","","",""
"2908","key"," "," ","16.68034682080923","500","250","psychophysics","38","115533","0.0-38.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","","",""
"1089","key"," "," ","16.68030769230771","500","250","psychophysics","39","116624","0.0-39.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","","",""
"3602","key"," "," ","16.68027906976742","500","250","psychophysics","40","120226","0.0-40.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","2","0","57","79","","",""
"4882","key"," "," ","16.68027491408932","500","250","psychophysics","41","125109","0.0-41.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","","",""
"5467","key"," "," ","16.680305810397527","500","250","psychophysics","42","130577","0.0-42.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","2","0","55","73","","",""
"2009","key"," "," ","16.68016666666687","500","250","psychophysics","43","132587","0.0-43.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","","",""
"2880","key"," "," ","16.68035087719296","500","250","psychophysics","44","135469","0.0-44.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","2","0","45","56","","",""
"1277","key"," "," ","16.68026315789489","500","250","psychophysics","45","136746","0.0-45.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","","",""
"2196","key"," "," ","16.680305343511414","500","250","psychophysics","46","138943","0.0-46.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","2","0","38","45","","",""
"989","key"," "," ","16.68034482758657","500","250","psychophysics","47","139933","0.0-47.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","","",""
"2447","key"," "," ","16.680273972602787","500","250","psychophysics","48","142382","0.0-48.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","2","0","57","60","","",""
"753","key"," "," ","16.67999999999963","500","250","psychophysics","49","143134","0.0-49.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","","",""
"2977","key"," "," ","16.680338983050756","500","250","psychophysics","50","146112","0.0-50.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","2","0","50","64","","",""
"787","key"," "," ","16.680425531915116","500","250","psychophysics","51","146900","0.0-51.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","","",""
"1850","key"," "," ","16.680181818181882","500","250","psychophysics","52","148752","0.0-52.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","2","0","26","35","","",""
"974","key"," "," ","16.68035087719296","500","250","psychophysics","53","149727","0.0-53.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","","",""
"2444","key"," "," ","16.68027397260259","500","250","psychophysics","54","152171","0.0-54.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","2","0","44","47","","",""
"669","key"," "," ","16.680512820512284","500","250","psychophysics","55","152842","0.0-55.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","","",""
"2054","key"," "," ","16.68032786885246","500","250","psychophysics","56","154897","0.0-56.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","2","0","28","41","","",""
"714","key"," "," ","16.679999999999943","500","250","psychophysics","57","155613","0.0-57.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","","",""
"2215","key"," "," ","16.68030303030316","500","250","psychophysics","58","157829","0.0-58.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","2","0","38","48","","",""
"820","key"," "," ","16.68041666666674","500","250","psychophysics","59","158650","0.0-59.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","","",""
