"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","pid","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","jitterX","jitterY","start","parA","parB"
"1166"," ","psychophysics","17","136515","0.0-17.0","4271","key"," ","16.681811594203083","500","250","inst","","","","","",""
"5358"," ","psychophysics","18","141875","0.0-18.0","4271","key"," ","16.682687499999975","500","250","br","-29","-21","2","9","300",""
"4414"," ","psychophysics","19","146290","0.0-19.0","4271","key"," ","16.682859848484828","500","250","br","-26","3","27","-21","300",""
"4686"," ","psychophysics","20","150979","0.0-20.0","4271","key"," ","16.68321785714278","500","250","br","-25","-8","18","30","300",""
"5118"," ","psychophysics","21","156099","0.0-21.0","4271","key"," ","16.683532679738537","500","250","br","-31","11","-27","0","300",""
"9485"," ","psychophysics","22","165587","0.0-22.0","4271","key"," ","16.683098765432117","500","250","br","-31","21","-16","-9","300",""
"6253"," ","psychophysics","23","171843","0.0-23.0","4271","key"," ","16.683355614973216","500","250","br","-31","16","-28","-44","300",""
"5614"," ","psychophysics","24","177459","0.0-24.0","4271","key"," ","16.683133928571415","500","250","br","-26","15","25","-47","300",""
"4110"," ","psychophysics","25","181571","0.0-25.0","4271","key"," ","16.683942857142824","500","250","br","-24","19","-5","-13","300",""
"3726"," ","psychophysics","26","185299","0.0-26.0","4271","key"," ","16.68411210762332","500","250","br","-23","21","-11","27","300",""
"4590"," ","psychophysics","27","189891","0.0-27.0","4271","key"," ","16.683401459854043","500","250","br","-22","-9","29","17","300",""
"2622"," ","psychophysics","28","192515","0.0-28.0","4271","key"," ","16.683262820512866","500","250","br","-23","7","-7","-14","300",""
"2173"," ","psychophysics","29","194691","0.0-29.0","4271","key"," ","16.684061538461425","500","250","br","-25","-14","23","-14","300",""
"3342"," ","psychophysics","30","198035","0.0-30.0","4271","key"," ","16.683402010050266","500","250","br","-21","-23","10","10","300",""
"3982"," ","psychophysics","31","202019","0.0-31.0","4271","key"," ","16.683512605042043","500","250","br","-26","14","18","-5","300",""
"4718"," ","psychophysics","32","206738","0.0-32.0","4271","key"," ","16.684542553191584","500","250","br","-21","-12","6","-42","300",""
"926"," ","psychophysics","33","207667","0.0-33.0","4271","key"," ","16.688127272727435","500","250","inst","","","","","",""
"4254"," ","psychophysics","34","211922","0.0-34.0","4271","key"," ","16.684338582677107","500","250","instEB0","40","0","0","40","40",""
"7390"," ","psychophysics","35","219315","0.0-35.0","4271","key"," ","16.683880090497723","500","250","instEB1","66","0","0","30","70",""
"10334"," ","psychophysics","36","229651","0.0-36.0","4271","key"," ","16.683514563106765","500","250","instEB2","41","0","0","60","40",""
"7198"," ","psychophysics","37","236851","0.0-37.0","4271","key"," ","16.682772621809733","500","250","instEB3","72","0","0","45","65",""
"13645"," ","psychophysics","38","250498","0.0-38.0","4271","key"," ","16.68319339045287","500","250","instEB4","72","0","0","45","65",""
"734"," ","psychophysics","39","251234","0.0-39.0","4271","key"," ","16.684674418604455","500","250","inst","","","","","",""
"5790"," ","psychophysics","40","257026","0.0-40.0","4271","key"," ","16.683132947976883","500","250","eb","43","0","0","51","39",""
"3038"," ","psychophysics","41","260066","0.0-41.0","4271","key"," ","16.683834254143672","500","250","eb","39","0","0","50","30",""
"3339"," ","psychophysics","42","263410","0.0-42.0","4271","key"," ","16.682764999999925","500","250","eb","64","0","0","54","54",""
"6206"," ","psychophysics","43","269618","0.0-43.0","4271","key"," ","16.683609164420503","500","250","eb","33","0","0","26","27",""
"4142"," ","psychophysics","44","273762","0.0-44.0","4271","key"," ","16.683186234817708","500","250","eb","44","0","0","46","36",""
"1931"," ","psychophysics","45","275698","0.0-45.0","4271","key"," ","16.68577391304349","500","250","eb","40","0","0","40","32",""
"4716"," ","psychophysics","46","280418","0.0-46.0","4271","key"," ","16.683280141843962","500","250","eb","35","0","0","43","28",""
"5374"," ","psychophysics","47","285795","0.0-47.0","4271","key"," ","16.683413043478286","500","250","eb","53","0","0","41","51",""
"6397"," ","psychophysics","48","292194","0.0-48.0","4271","key"," ","16.683489528795793","500","250","eb","58","0","0","33","49",""
"7726"," ","psychophysics","49","299922","0.0-49.0","4271","key"," ","16.682807359307347","500","250","eb","32","0","0","54","25",""
"6795"," ","psychophysics","50","306722","0.0-50.0","4271","key"," ","16.682923832923862","500","250","eb","48","0","0","37","43",""
"8669"," ","psychophysics","51","315394","0.0-51.0","4271","key"," ","16.6833795761079","500","250","eb","48","0","0","27","45",""
"3886"," ","psychophysics","52","319282","0.0-52.0","4271","key"," ","16.684206896551867","500","250","eb","60","0","0","44","54",""
"4541"," ","psychophysics","53","323825","0.0-53.0","4271","key"," ","16.683103321033155","500","250","eb","50","0","0","54","42",""
"5758"," ","psychophysics","54","329586","0.0-54.0","4271","key"," ","16.683433139534955","500","250","eb","43","0","0","30","36",""
"781"," ","psychophysics","55","330370","0.0-55.0","4271","key"," ","16.680130434783084","500","250","inst","","","","","",""
"6605"," ","psychophysics","56","336979","0.0-56.0","4271","key"," ","16.683136363636358","500","250","instBis0","148","0","0","110","150",""
"5773"," ","psychophysics","57","342754","0.0-57.0","4271","key"," ","16.683785507246427","500","250","instBis1","132","0","0","110","150",""
"11566"," ","psychophysics","58","354322","0.0-58.0","4271","key"," ","16.683745664739888","500","250","instBis2","161","-25","-29","199","192",""
"830"," ","psychophysics","59","355154","0.0-59.0","4271","key"," ","16.68671428571379","500","250","inst","","","","","",""
"5998"," ","psychophysics","60","361154","0.0-60.0","4271","key"," ","16.683261838440185","500","250","bis","93","-13","26","113","109",""
"9262"," ","psychophysics","61","370418","0.0-61.0","4271","key"," ","16.683700361010864","500","250","bis","97","17","-7","247","108",""
"7662"," ","psychophysics","62","378082","0.0-62.0","4271","key"," ","16.682967248908295","500","250","bis","214","-4","5","172","212",""
"4302"," ","psychophysics","63","382386","0.0-63.0","4271","key"," ","16.683217898832684","500","250","bis","230","10","-10","146","270",""
"2782"," ","psychophysics","64","385170","0.0-64.0","4271","key"," ","16.684692771084247","500","250","bis","179","-1","8","203","182",""
"4862"," ","psychophysics","65","390034","0.0-65.0","4271","key"," ","16.684158075601463","500","250","bis","225","-16","-2","285","222",""
"6062"," ","psychophysics","66","396098","0.0-66.0","4271","key"," ","16.68397513812151","500","250","bis","246","19","7","196","294",""
"5598"," ","psychophysics","67","401698","0.0-67.0","4271","key"," ","16.683805970149116","500","250","bis","128","2","5","240","142",""
"7167"," ","psychophysics","68","408867","0.0-68.0","4271","key"," ","16.683547785547713","500","250","bis","105","-5","12","231","109",""
"2845"," ","psychophysics","69","411714","0.0-69.0","4271","key"," ","16.683674556213173","500","250","bis","235","24","15","237","286",""
"5902"," ","psychophysics","70","417618","0.0-70.0","4271","key"," ","16.682620396600473","500","250","bis","216","24","14","116","294",""
"6080"," ","psychophysics","71","423700","0.0-71.0","4271","key"," ","16.682964285714252","500","250","bis","146","-13","-28","102","161",""
"4686"," ","psychophysics","72","428387","0.0-72.0","4271","key"," ","16.68451428571425","500","250","bis","217","-8","29","271","230",""
"5261"," ","psychophysics","73","433650","0.0-73.0","4271","key"," ","16.683127388534963","500","250","bis","192","-26","-4","296","218",""
"4158"," ","psychophysics","74","437810","0.0-74.0","4271","key"," ","16.68312096774213","500","250","bis","251","-18","-2","259","288",""
"734"," ","psychophysics","75","438547","0.0-75.0","4271","key"," ","16.683340909090475","500","250","inst","","","","","",""
"2076"," ","psychophysics","76","440626","0.0-76.0","4271","key"," ","16.682861788617636","500","250","instZol0","0","0","0","0","",""
"10910"," ","psychophysics","77","451538","0.0-77.0","4271","key"," ","16.683411944869803","500","250","instZol1","0.09999999999999998","0","0","-1.3","",""
"27741"," ","psychophysics","78","479282","0.0-78.0","4271","key"," ","16.68337003610108","500","250","instZol2","-1.0999999999999992","0","0","2","",""
"718"," ","psychophysics","79","480002","0.0-79.0","4271","key"," ","16.67721428571496","500","250","inst","","","","","",""
"15307"," ","psychophysics","80","495314","0.0-80.0","4271","key"," ","16.683106870229054","500","250","zol","-1.1500000000000001","-25","-22","-0.25","",""
"18365"," ","psychophysics","81","513682","0.0-81.0","4271","key"," ","16.683180909090918","500","250","zol","-1.1800000000000002","-20","18","0.68","",""
"12429"," ","psychophysics","82","526114","0.0-82.0","4271","key"," ","16.68293817204305","500","250","zol","-1.9400000000000008","0","18","-0.06","",""
"9325"," ","psychophysics","83","535444","0.0-83.0","4271","key"," ","16.683459749552572","500","250","zol","-1.27","17","-22","-0.73","",""
"5212"," ","psychophysics","84","540658","0.0-84.0","4271","key"," ","16.683180064308438","500","250","zol","-1.4300000000000004","-7","29","0.13","",""
"12893"," ","psychophysics","85","553554","0.0-85.0","4271","key"," ","16.683110103626987","500","250","zol","-0.5400000000000001","23","0","-0.16","",""
"12685"," ","psychophysics","86","566242","0.0-86.0","4271","key"," ","16.683257894736784","500","250","zol","-0.9499999999999998","-27","-3","0.55","",""
"5998"," ","psychophysics","87","572242","0.0-87.0","4271","key"," ","16.683150837988745","500","250","zol","-1.35","-22","3","-0.55","",""
"4541"," ","psychophysics","88","576786","0.0-88.0","4271","key"," ","16.68277941176476","500","250","zol","-1.3300000000000003","-26","-19","0.13","",""
"3645"," ","psychophysics","89","580434","0.0-89.0","4271","key"," ","16.68216589861764","500","250","zol","-1.01","24","-21","-0.49","",""
"8494"," ","psychophysics","90","588931","0.0-90.0","4271","key"," ","16.683719056974528","500","250","zol","-1.1600000000000001","-28","-20","0.46","",""
"5436"," ","psychophysics","91","594370","0.0-91.0","4271","key"," ","16.68348923076947","500","250","zol","-1.5900000000000003","11","16","0.29","",""
"6221"," ","psychophysics","92","600594","0.0-92.0","4271","key"," ","16.68370698924741","500","250","zol","-1.27","10","-8","0.27","",""
"11917"," ","psychophysics","93","612513","0.0-93.0","4271","key"," ","16.683419354838616","500","250","zol","-1.02","30","5","0.62","",""
"8797"," ","psychophysics","94","621313","0.0-94.0","4271","key"," ","16.683495256167074","500","250","zol","-2.3000000000000007","12","-16","0.4","",""
"782"," ","psychophysics","95","622097","0.0-95.0","4271","key"," ","16.681760869565945","500","250","inst","","","","","",""
"3085"," ","psychophysics","96","625185","0.0-96.0","4271","key"," ","16.682815217391497","500","250","instPz0","50","","","50","50",""
"7550"," ","psychophysics","97","632738","0.0-97.0","4271","key"," ","16.683394678492263","500","250","instPz1","54","","","25","50",""
"8444"," ","psychophysics","98","641185","0.0-98.0","4271","key"," ","16.683644268774703","500","250","instPz2","28","","","15","25",""
"4221"," ","psychophysics","99","645410","0.0-99.0","4271","key"," ","16.684341269841376","500","250","instPz3","15","","","15","25",""
"12670"," ","psychophysics","100","658082","0.0-100.0","4271","key"," ","16.68346042216354","500","250","instPz4","52","","","15","30",""
"605"," ","psychophysics","101","658690","0.0-101.0","4271","key"," ","16.6908611111123","500","250","inst","","","","","",""
"4510"," ","psychophysics","102","663202","0.0-102.0","4271","key"," ","16.68322676579904","500","250","pz","48","","","15","38",""
"6173"," ","psychophysics","103","669378","0.0-103.0","4271","key"," ","16.683059459459667","500","250","pz","58","","","15","43",""
"7069"," ","psychophysics","104","676450","0.0-104.0","4271","key"," ","16.683270142180294","500","250","pz","59","","","15","44",""
"4205"," ","psychophysics","105","680658","0.0-105.0","4271","key"," ","16.683896825396612","500","250","pz","69","","","15","50",""
"6382"," ","psychophysics","106","687042","0.0-106.0","4271","key"," ","16.683443569553788","500","250","pz","61","","","15","44",""
"3708"," ","psychophysics","107","690754","0.0-107.0","4271","key"," ","16.682207207207522","500","250","pz","60","","","15","31",""
"7854"," ","psychophysics","108","698610","0.0-108.0","4271","key"," ","16.682697872340462","500","250","pz","86","","","15","60",""
"3582"," ","psychophysics","109","702194","0.0-109.0","4271","key"," ","16.68239719626139","500","250","pz","63","","","15","41",""
"3294"," ","psychophysics","110","705490","0.0-110.0","4271","key"," ","16.68325000000008","500","250","pz","51","","","15","30",""
"4158"," ","psychophysics","111","709650","0.0-111.0","4271","key"," ","16.683391129032376","500","250","pz","62","","","15","44",""
"8781"," ","psychophysics","112","718433","0.0-112.0","4271","key"," ","16.68277756653982","500","250","pz","35","","","15","27",""
"3150"," ","psychophysics","113","721585","0.0-113.0","4271","key"," ","16.68424468085125","500","250","pz","38","","","15","24",""
"4638"," ","psychophysics","114","726225","0.0-114.0","4271","key"," ","16.683075812274158","500","250","pz","47","","","15","36",""
"3360"," ","psychophysics","115","729588","0.0-115.0","4271","key"," ","16.68372139303461","500","250","pz","57","","","15","37",""
"3180"," ","psychophysics","116","732769","0.0-116.0","4271","key"," ","16.683412698412894","500","250","pz","41","","","15","31",""
"686"," ","psychophysics","117","733458","0.0-117.0","4271","key"," ","16.68029268292665","500","250","inst","","","","","",""
"3789"," ","psychophysics","118","737249","0.0-118.0","4271","key"," ","16.683451327433463","500","250","instTilt0","-5","","","-5","-5","2"
"4542"," ","psychophysics","119","741793","0.0-119.0","4271","key"," ","16.682298892989113","500","250","instTilt1","5","","","5","-5","2"
"5822"," ","psychophysics","120","747617","0.0-120.0","4271","key"," ","16.682994252873648","500","250","instTilt2","-5","","","5","-5","2"
"3005"," ","psychophysics","121","750625","0.0-121.0","4271","key"," ","16.683733333333578","500","250","instTilt","13","","","","9","2"
"8686"," ","psychophysics","122","759313","0.0-122.0","4271","key"," ","16.683566473988343","500","250","instTilt","6","","","","9","1"
"588"," ","psychophysics","123","759905","0.0-123.0","4271","key"," ","16.680400000000372","500","250","inst","","","","","",""
"3134"," ","psychophysics","124","763041","0.0-124.0","4271","key"," ","16.683053475935985","500","250","tilt","-14","","","","-8","1"
"3374"," ","psychophysics","125","766417","0.0-125.0","4271","key"," ","16.68305472636813","500","250","tilt","-6","","","","-8","0"
"3773"," ","psychophysics","126","770194","0.0-126.0","4271","key"," ","16.68403555555528","500","250","tilt","-9","","","","-10","0"
"5471"," ","psychophysics","127","775667","0.0-127.0","4271","key"," ","16.683246951219456","500","250","tilt","4","","","","4","0"
"3708"," ","psychophysics","128","779378","0.0-128.0","4271","key"," ","16.683497737556362","500","250","tilt","2","","","","9","1"
"2527"," ","psychophysics","129","781907","0.0-129.0","4271","key"," ","16.68452317880803","500","250","tilt","-5","","","","-2","1"
"3565"," ","psychophysics","130","785474","0.0-130.0","4271","key"," ","16.68281603773577","500","250","tilt","-7","","","","-8","1"
"2220"," ","psychophysics","131","787697","0.0-131.0","4271","key"," ","16.682015037593867","500","250","tilt","0","","","","1","1"
"1758"," ","psychophysics","132","789458","0.0-132.0","4271","key"," ","16.684086538461717","500","250","tilt","7","","","","9","1"
"1839"," ","psychophysics","133","791299","0.0-133.0","4271","key"," ","16.685472727272746","500","250","tilt","-12","","","","-6","1"
"2572"," ","psychophysics","134","793874","0.0-134.0","4271","key"," ","16.68464705882384","500","250","tilt","11","","","","5","0"
"1806"," ","psychophysics","135","795682","0.0-135.0","4271","key"," ","16.685635514017715","500","250","tilt","-5","","","","-3","0"
"2239"," ","psychophysics","136","797922","0.0-136.0","4271","key"," ","16.68441044776127","500","250","tilt","5","","","","4","0"
"2508"," ","psychophysics","137","800433","0.0-137.0","4271","key"," ","16.684127516778897","500","250","tilt","1","","","","8","1"
"1502"," ","psychophysics","138","801938","0.0-138.0","4271","key"," ","16.683617977527483","500","250","tilt","-1","","","","3","1"
"671"," ","psychophysics","139","802611","0.0-139.0","4271","key"," ","16.67832499999786","500","250","inst","","","","","",""
"10636"," ","psychophysics","140","813249","0.0-140.0","4271","key"," ","16.683110062893057","500","250","instPog0","160","0","0","190","160",""
"7198"," ","psychophysics","141","820450","0.0-141.0","4271","key"," ","16.68350116009289","500","250","instPog1","174","0","0","190","160",""
"5374"," ","psychophysics","142","825825","0.0-142.0","4271","key"," ","16.68390654205603","500","250","instPog2","190","0","0","190","160",""
"1134"," ","psychophysics","143","826961","0.0-143.0","4271","key"," ","16.68107462686542","500","250","inst","","","","","",""
"6174"," ","psychophysics","144","833138","0.0-144.0","4271","key"," ","16.683943089430894","500","250","pog","170","0","0","99","154",""
"4813"," ","psychophysics","145","837953","0.0-145.0","4271","key"," ","16.684052083333274","500","250","pog","178","0","0","84","157",""
"10430"," ","psychophysics","146","848385","0.0-146.0","4271","key"," ","16.683187500000013","500","250","pog","189","0","0","235","179",""
"8127"," ","psychophysics","147","856514","0.0-147.0","4271","key"," ","16.683451745379667","500","250","pog","213","0","0","206","194",""
"6845"," ","psychophysics","148","863361","0.0-148.0","4271","key"," ","16.683222493887445","500","250","pog","139","0","0","209","126",""
"2862"," ","psychophysics","149","866225","0.0-149.0","4271","key"," ","16.682964912280767","500","250","pog","163","0","0","151","157",""
"7872"," ","psychophysics","150","874099","0.0-150.0","4271","key"," ","16.68326326963915","500","250","pog","174","0","0","228","168",""
"1677"," ","psychophysics","151","875777","0.0-151.0","4271","key"," ","16.680868686868273","500","250","pog","202","0","0","202","192",""
"5294"," ","psychophysics","152","881073","0.0-152.0","4271","key"," ","16.68243533123045","500","250","pog","193","0","0","212","189",""
"6720"," ","psychophysics","153","887795","0.0-153.0","4271","key"," ","16.682661691542126","500","250","pog","132","0","0","198","125",""
"2988"," ","psychophysics","154","890785","0.0-154.0","4271","key"," ","16.68316292134833","500","250","pog","145","0","0","137","136",""
"5423"," ","psychophysics","155","896209","0.0-155.0","4271","key"," ","16.68376851851842","500","250","pog","191","0","0","132","174",""
"4622"," ","psychophysics","156","900833","0.0-156.0","4271","key"," ","16.68457971014499","500","250","pog","197","0","0","235","186",""
"4543"," ","psychophysics","157","905378","0.0-157.0","4271","key"," ","16.684180811807906","500","250","pog","164","0","0","121","145",""
"4461"," ","psychophysics","158","909841","0.0-158.0","4271","key"," ","16.683397003745117","500","250","pog","198","0","0","127","165",""
"623"," ","psychophysics","159","910465","0.0-159.0","4271","key"," ","16.68830555555501","500","250","inst","","","","","",""
"1628"," ","psychophysics","160","912097","0.0-160.0","4271","key"," ","16.686051546391965","500","250","instML0","0","0","0","0","150","150"
"7438"," ","psychophysics","161","919537","0.0-161.0","4271","key"," ","16.684074157303503","500","250","instML1","0","0","0","-60","120","180"
"8126"," ","psychophysics","162","927665","0.0-162.0","4271","key"," ","16.68383950617264","500","250","instML2","8","0","0","60","180","120"
"8988"," ","psychophysics","163","936657","0.0-163.0","4271","key"," ","16.683578066914524","500","250","instML3","20","0","0","-60","120","180"
"604"," ","psychophysics","164","937265","0.0-164.0","4271","key"," ","16.681944444445737","500","250","inst","","","","","",""
"5214"," ","psychophysics","165","942481","0.0-165.0","4271","key"," ","16.68271382636663","500","250","ml","26","0","0","48","189","141"
"5054"," ","psychophysics","166","947539","0.0-166.0","4271","key"," ","16.68340924092401","500","250","ml","34","0","0","-8","189","197"
"7132"," ","psychophysics","167","954673","0.0-167.0","4271","key"," ","16.68400469483554","500","250","ml","33","0","0","13","179","166"
"17182"," ","psychophysics","168","971857","0.0-168.0","4271","key"," ","16.683631681243977","500","250","ml","27","0","0","-29","159","188"
"5678"," ","psychophysics","169","977537","0.0-169.0","4271","key"," ","16.683773529411788","500","250","ml","17","0","0","-39","121","160"
"4510"," ","psychophysics","170","982049","0.0-170.0","4271","key"," ","16.68362081784376","500","250","ml","39","0","0","17","190","173"
"6718"," ","psychophysics","171","988769","0.0-171.0","4271","key"," ","16.68317910447741","500","250","ml","25","0","0","-11","167","178"
"5886"," ","psychophysics","172","994657","0.0-172.0","4271","key"," ","16.684124999999767","500","250","ml","19","0","0","-47","119","166"
"8461"," ","psychophysics","173","1003121","0.0-173.0","4271","key"," ","16.68359486166003","500","250","ml","32","0","0","-58","135","193"
"5230"," ","psychophysics","174","1008353","0.0-174.0","4271","key"," ","16.68323322683692","500","250","ml","21","0","0","-19","162","181"
"5198"," ","psychophysics","175","1013553","0.0-175.0","4271","key"," ","16.68404838709694","500","250","ml","18","0","0","-4","163","167"
"9949"," ","psychophysics","176","1023505","0.0-176.0","4271","key"," ","16.683330536912774","500","250","ml","27","0","0","-53","106","159"
"9838"," ","psychophysics","177","1033345","0.0-177.0","4271","key"," ","16.682991511035663","500","250","ml","23","0","0","9","191","182"
"6638"," ","psychophysics","178","1039985","0.0-178.0","4271","key"," ","16.68324937027708","500","250","ml","19","0","0","63","187","124"
"7101"," ","psychophysics","179","1047088","0.0-179.0","4271","key"," ","16.68393411764711","500","250","ml","21","0","0","-39","151","190"
