"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","pid","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","jitterX","jitterY","start","parA","parB"
"2862"," ","psychophysics","44","1749478","0.0-44.0","4215","key"," ","16.682700000000732","500","250","eb","28","0","0","32","25",""
"4092"," ","psychophysics","45","1753573","0.0-45.0","4215","key"," ","16.682755102041387","500","250","eb","53","0","0","31","46",""
"2702"," ","psychophysics","46","1756277","0.0-46.0","4215","key"," ","16.684018633540962","500","250","eb","51","0","0","29","49",""
"4637"," ","psychophysics","47","1760917","0.0-47.0","4215","key"," ","16.68227797833907","500","250","eb","49","0","0","41","46",""
"4190"," ","psychophysics","48","1765109","0.0-48.0","4215","key"," ","16.684003999999724","500","250","eb","33","0","0","51","30",""
"2924"," ","psychophysics","49","1768037","0.0-49.0","4215","key"," ","16.685125714286364","500","250","eb","54","0","0","27","52",""
"2957"," ","psychophysics","50","1770997","0.0-50.0","4215","key"," ","16.682897727272408","500","250","eb","50","0","0","41","46",""
"2510"," ","psychophysics","51","1773509","0.0-51.0","4215","key"," ","16.685053333334313","500","250","eb","39","0","0","34","36",""
"4461"," ","psychophysics","52","1777973","0.0-52.0","4215","key"," ","16.684101503759035","500","250","eb","45","0","0","32","41",""
"2572"," ","psychophysics","53","1780549","0.0-53.0","4215","key"," ","16.685006493505984","500","250","eb","53","0","0","32","48",""
"2286"," ","psychophysics","54","1782837","0.0-54.0","4215","key"," ","16.683169117645935","500","250","eb","34","0","0","39","35",""
"766"," ","psychophysics","55","1783605","0.0-55.0","4215","key"," ","16.677266666665673","500","250","inst","","","","","",""
"7278"," ","psychophysics","56","1790885","0.0-56.0","4215","key"," ","16.683489655172345","500","250","instBis0","150","0","0","110","150",""
"10092"," ","psychophysics","57","1800981","0.0-57.0","4215","key"," ","16.683507438016715","500","250","instBis1","132","0","0","110","150",""
"8430"," ","psychophysics","58","1809413","0.0-58.0","4215","key"," ","16.68306944444443","500","250","instBis2","160","9","-25","150","198",""
"638"," ","psychophysics","59","1810053","0.0-59.0","4215","key"," ","16.675189189191254","500","250","inst","","","","","",""
"1581"," ","psychophysics","60","1811637","0.0-60.0","4215","key"," ","16.68400000000095","500","250","bis","233","12","26","233","289",""
"3423"," ","psychophysics","61","1815062","0.0-61.0","4215","key"," ","16.68332195121954","500","250","bis","160","-27","-4","126","183",""
"3213"," ","psychophysics","62","1818277","0.0-62.0","4215","key"," ","16.68366492146636","500","250","bis","245","-25","-12","185","292",""
"3582"," ","psychophysics","63","1821861","0.0-63.0","4215","key"," ","16.684135514018823","500","250","bis","245","11","5","259","297",""
"3886"," ","psychophysics","64","1825749","0.0-64.0","4215","key"," ","16.683008620689087","500","250","bis","239","14","21","265","280",""
"1982"," ","psychophysics","65","1827733","0.0-65.0","4215","key"," ","16.68452542372861","500","250","bis","170","3","11","164","171",""
"3134"," ","psychophysics","66","1830869","0.0-66.0","4215","key"," ","16.684770053476694","500","250","bis","215","-30","-14","163","262",""
"4414"," ","psychophysics","67","1835285","0.0-67.0","4215","key"," ","16.682977272726763","500","250","bis","211","-7","22","149","275",""
"5726"," ","psychophysics","68","1841013","0.0-68.0","4215","key"," ","16.682704678362192","500","250","bis","109","-17","-6","263","111",""
"3550"," ","psychophysics","69","1844565","0.0-69.0","4215","key"," ","16.68257547169814","500","250","bis","199","15","15","141","233",""
"2878"," ","psychophysics","70","1847445","0.0-70.0","4215","key"," ","16.68302906976693","500","250","bis","200","-21","-22","248","209",""
"2574"," ","psychophysics","71","1850021","0.0-71.0","4215","key"," ","16.683333333332115","500","250","bis","141","23","30","121","172",""
"2206"," ","psychophysics","72","1852229","0.0-72.0","4215","key"," ","16.682480916030748","500","250","bis","132","12","13","168","162",""
"4045"," ","psychophysics","73","1856277","0.0-73.0","4215","key"," ","16.68299586776825","500","250","bis","100","-20","0","162","119",""
"2478"," ","psychophysics","74","1858757","0.0-74.0","4215","key"," ","16.683891891891992","500","250","bis","101","-28","29","151","100",""
"798"," ","psychophysics","75","1859557","0.0-75.0","4215","key"," ","16.68568085106288","500","250","inst","","","","","",""
"1838"," ","psychophysics","76","1861397","0.0-76.0","4215","key"," ","16.68320183486276","500","250","instZol0","0","0","0","0","",""
"14862"," ","psychophysics","77","1876261","0.0-77.0","4215","key"," ","16.6833033707864","500","250","instZol1","-0.10000000000000003","0","0","-1.3","",""
"12781"," ","psychophysics","78","1889045","0.0-78.0","4215","key"," ","16.683397385621067","500","250","instZol2","-1.2999999999999994","0","0","2","",""
"846"," ","psychophysics","79","1889893","0.0-79.0","4215","key"," ","16.683080000001937","500","250","inst","","","","","",""
"5085"," ","psychophysics","80","1894981","0.0-80.0","4215","key"," ","16.683463815789622","500","250","zol","-0.8999999999999999","-30","20","0.7","",""
"22765"," ","psychophysics","81","1917749","0.0-81.0","4215","key"," ","16.68356671554253","500","250","zol","-0.45999999999999985","-20","-11","0.56","",""
"3741"," ","psychophysics","82","1921493","0.0-82.0","4215","key"," ","16.683600896860852","500","250","zol","-1.4500000000000002","-28","29","0.65","",""
"6446"," ","psychophysics","83","1927942","0.0-83.0","4215","key"," ","16.683373056995137","500","250","zol","-0.41000000000000003","27","19","-0.49","",""
"9420"," ","psychophysics","84","1937365","0.0-84.0","4215","key"," ","16.683367673179454","500","250","zol","-0.20000000000000004","19","15","0.2","",""
"3596"," ","psychophysics","85","1940965","0.0-85.0","4215","key"," ","16.683311627905947","500","250","zol","-0.34","23","26","0.34","",""
"6413"," ","psychophysics","86","1947381","0.0-86.0","4215","key"," ","16.682934895833267","500","250","zol","-0.11000000000000004","-10","-27","0.51","",""
"5421"," ","psychophysics","87","1952805","0.0-87.0","4215","key"," ","16.683015432098827","500","250","zol","0.20000000000000004","3","-29","-0.5","",""
"3646"," ","psychophysics","88","1956454","0.0-88.0","4215","key"," ","16.683238532110074","500","250","zol","-0.05999999999999994","-25","6","-0.64","",""
"5692"," ","psychophysics","89","1962149","0.0-89.0","4215","key"," ","16.682820588235252","500","250","zol","-0.42000000000000015","27","-26","0.72","",""
"2301"," ","psychophysics","90","1964453","0.0-90.0","4215","key"," ","16.683182481752816","500","250","zol","-0.31000000000000005","-29","9","0.61","",""
"1837"," ","psychophysics","91","1966293","0.0-91.0","4215","key"," ","16.684055045872945","500","250","zol","0.53","-29","20","-0.33","",""
"5739"," ","psychophysics","92","1972037","0.0-92.0","4215","key"," ","16.683601744186003","500","250","zol","-0.14999999999999997","-20","-15","0.05","",""
"3533"," ","psychophysics","93","1975573","0.0-93.0","4215","key"," ","16.68374881516564","500","250","zol","-0.009999999999999981","5","25","-0.69","",""
"3373"," ","psychophysics","94","1978948","0.0-94.0","4215","key"," ","16.683119402985223","500","250","zol","-0.49","-9","-30","0.59","",""
"990"," ","psychophysics","95","1979941","0.0-95.0","4215","key"," ","16.686241379312786","500","250","inst","","","","","",""
"1740"," ","psychophysics","96","1981685","0.0-96.0","4215","key"," ","16.684817307693613","500","250","instPz0","50","","","50","50",""
"3597"," ","psychophysics","97","1985285","0.0-97.0","4215","key"," ","16.684158139535075","500","250","instPz1","44","","","25","50",""
"2574"," ","psychophysics","98","1987861","0.0-98.0","4215","key"," ","16.683189542483223","500","250","instPz2","23","","","15","25",""
"5869"," ","psychophysics","99","1993733","0.0-99.0","4215","key"," ","16.683968660968258","500","250","instPz3","15","","","15","25",""
"3710"," ","psychophysics","100","1997444","0.0-100.0","4215","key"," ","16.68445045045086","500","250","instPz4","37","","","15","30",""
"1262"," ","psychophysics","101","1998708","0.0-101.0","4215","key"," ","16.68224324324055","500","250","inst","","","","","",""
"3325"," ","psychophysics","102","2002036","0.0-102.0","4215","key"," ","16.68312562813973","500","250","pz","62","","","15","46",""
"4878"," ","psychophysics","103","2006916","0.0-103.0","4215","key"," ","16.684408934707704","500","250","pz","65","","","15","49",""
"4972"," ","psychophysics","104","2011892","0.0-104.0","4215","key"," ","16.68356711409389","500","250","pz","81","","","15","55",""
"3598"," ","psychophysics","105","2015492","0.0-105.0","4215","key"," ","16.68245794392565","500","250","pz","79","","","15","50",""
"6222"," ","psychophysics","106","2021717","0.0-106.0","4215","key"," ","16.683254691688518","500","250","pz","73","","","15","43",""
"2540"," ","psychophysics","107","2024260","0.0-107.0","4215","key"," ","16.684337748344124","500","250","pz","35","","","15","27",""
"5710"," ","psychophysics","108","2029972","0.0-108.0","4215","key"," ","16.684085043987718","500","250","pz","48","","","15","35",""
"5437"," ","psychophysics","109","2035412","0.0-109.0","4215","key"," ","16.683596923076905","500","250","pz","53","","","15","49",""
"2365"," ","psychophysics","110","2037780","0.0-110.0","4215","key"," ","16.683021276594793","500","250","pz","42","","","15","43",""
"1724"," ","psychophysics","111","2039508","0.0-111.0","4215","key"," ","16.68469902912598","500","250","pz","27","","","15","27",""
"1518"," ","psychophysics","112","2041028","0.0-112.0","4215","key"," ","16.681277777777158","500","250","pz","23","","","15","20",""
"3727"," ","psychophysics","113","2044757","0.0-113.0","4215","key"," ","16.681973094170736","500","250","pz","49","","","15","45",""
"1869"," ","psychophysics","114","2046628","0.0-114.0","4215","key"," ","16.682522522522607","500","250","pz","30","","","15","33",""
"3470"," ","psychophysics","115","2050100","0.0-115.0","4215","key"," ","16.683966183574906","500","250","pz","43","","","15","38",""
"3342"," ","psychophysics","116","2053444","0.0-116.0","4215","key"," ","16.6845376884422","500","250","pz","57","","","15","47",""
"687"," ","psychophysics","117","2054133","0.0-117.0","4215","key"," ","16.680804878053053","500","250","inst","","","","","",""
"3676"," ","psychophysics","118","2057811","0.0-118.0","4215","key"," ","16.682283105022492","500","250","instTilt0","-5","","","-5","-5","2"
"2830"," ","psychophysics","119","2060643","0.0-119.0","4215","key"," ","16.681573964496963","500","250","instTilt1","5","","","5","-5","2"
"6494"," ","psychophysics","120","2067139","0.0-120.0","4215","key"," ","16.682762886597967","500","250","instTilt2","-5","","","5","-5","2"
"2350"," ","psychophysics","121","2069491","0.0-121.0","4215","key"," ","16.680578571428278","500","250","instTilt","10","","","","9","2"
"2814"," ","psychophysics","122","2072307","0.0-122.0","4215","key"," ","16.681470238095027","500","250","instTilt","10","","","","9","1"
"750"," ","psychophysics","123","2073059","0.0-123.0","4215","key"," ","16.684727272727866","500","250","inst","","","","","",""
"2462"," ","psychophysics","124","2075523","0.0-124.0","4215","key"," ","16.685210884352323","500","250","tilt","-8","","","","-7","0"
"2334"," ","psychophysics","125","2077859","0.0-125.0","4215","key"," ","16.684115107913282","500","250","tilt","6","","","","6","1"
"2702"," ","psychophysics","126","2080563","0.0-126.0","4215","key"," ","16.68354658385079","500","250","tilt","4","","","","1","0"
"1630"," ","psychophysics","127","2082195","0.0-127.0","4215","key"," ","16.683742268042177","500","250","tilt","4","","","","3","0"
"1806"," ","psychophysics","128","2084003","0.0-128.0","4215","key"," ","16.68371028037498","500","250","tilt","-4","","","","-6","0"
"1774"," ","psychophysics","129","2085779","0.0-129.0","4215","key"," ","16.681895238096782","500","250","tilt","-4","","","","-5","0"
"1996"," ","psychophysics","130","2087779","0.0-130.0","4215","key"," ","16.681378151258812","500","250","tilt","7","","","","7","1"
"1596"," ","psychophysics","131","2089379","0.0-131.0","4215","key"," ","16.682442105262492","500","250","tilt","-5","","","","-2","1"
"1455"," ","psychophysics","132","2090836","0.0-132.0","4215","key"," ","16.685804597701576","500","250","tilt","6","","","","9","1"
"3228"," ","psychophysics","133","2094067","0.0-133.0","4215","key"," ","16.683015625001037","500","250","tilt","4","","","","10","0"
"1806"," ","psychophysics","134","2095875","0.0-134.0","4215","key"," ","16.68322222221953","500","250","tilt","7","","","","10","1"
"1662"," ","psychophysics","135","2097539","0.0-135.0","4215","key"," ","16.685030612244024","500","250","tilt","-12","","","","-10","0"
"1628"," ","psychophysics","136","2099171","0.0-136.0","4215","key"," ","16.682773195874407","500","250","tilt","15","","","","6","0"
"1486"," ","psychophysics","137","2100659","0.0-137.0","4215","key"," ","16.680806818180084","500","250","tilt","-12","","","","-4","0"
"1564"," ","psychophysics","138","2102227","0.0-138.0","4215","key"," ","16.681215053764724","500","250","tilt","10","","","","10","0"
"828"," ","psychophysics","139","2103059","0.0-139.0","4215","key"," ","16.683122448974803","500","250","inst","","","","","",""
"11022"," ","psychophysics","140","2114083","0.0-140.0","4215","key"," ","16.683318181817814","500","250","instPog0","160","0","0","190","160",""
"10014"," ","psychophysics","141","2124099","0.0-141.0","4215","key"," ","16.683233722871037","500","250","instPog1","168","0","0","190","160",""
"10124"," ","psychophysics","142","2134227","0.0-142.0","4215","key"," ","16.683422442243614","500","250","instPog2","169","0","0","190","160",""
"765"," ","psychophysics","143","2134995","0.0-143.0","4215","key"," ","16.686044444443866","500","250","inst","","","","","",""
"9965"," ","psychophysics","144","2144963","0.0-144.0","4215","key"," ","16.6832914572869","500","250","pog","136","0","0","198","122",""
"3406"," ","psychophysics","145","2148371","0.0-145.0","4215","key"," ","16.684064039407673","500","250","pog","189","0","0","236","179",""
"4302"," ","psychophysics","146","2152675","0.0-146.0","4215","key"," ","16.683883268483967","500","250","pog","185","0","0","135","181",""
"2814"," ","psychophysics","147","2155491","0.0-147.0","4215","key"," ","16.68348214285548","500","250","pog","141","0","0","181","139",""
"2143"," ","psychophysics","148","2157636","0.0-148.0","4215","key"," ","16.681546874999185","500","250","pog","203","0","0","213","199",""
"4637"," ","psychophysics","149","2162275","0.0-149.0","4215","key"," ","16.6832599277988","500","250","pog","162","0","0","132","159",""
"1374"," ","psychophysics","150","2163651","0.0-150.0","4215","key"," ","16.681271604934913","500","250","pog","192","0","0","192","189",""
"4928"," ","psychophysics","151","2168581","0.0-151.0","4215","key"," ","16.683488135592285","500","250","pog","167","0","0","238","161",""
"2108"," ","psychophysics","152","2170691","0.0-152.0","4215","key"," ","16.683984000001104","500","250","pog","168","0","0","177","167",""
"3102"," ","psychophysics","153","2173795","0.0-153.0","4215","key"," ","16.68340540540631","500","250","pog","162","0","0","133","154",""
"3198"," ","psychophysics","154","2176995","0.0-154.0","4215","key"," ","16.68425654450246","500","250","pog","134","0","0","187","122",""
"8606"," ","psychophysics","155","2185604","0.0-155.0","4215","key"," ","16.683361165049188","500","250","pog","165","0","0","97","165",""
"7230"," ","psychophysics","156","2192836","0.0-156.0","4215","key"," ","16.683243055555202","500","250","pog","198","0","0","131","196",""
"5373"," ","psychophysics","157","2198211","0.0-157.0","4215","key"," ","16.683844720497902","500","250","pog","146","0","0","116","145",""
"2734"," ","psychophysics","158","2200947","0.0-158.0","4215","key"," ","16.68329447852676","500","250","pog","137","0","0","113","129",""
"1327"," ","psychophysics","159","2202276","0.0-159.0","4215","key"," ","16.68342307691749","500","250","inst","","","","","",""
"3053"," ","psychophysics","160","2205331","0.0-160.0","4215","key"," ","16.681648351648658","500","250","instML0","0","0","0","0","150","150"
"10604"," ","psychophysics","161","2215940","0.0-161.0","4215","key"," ","16.683790551181","500","250","instML1","0","0","0","-60","120","180"
"6814"," ","psychophysics","162","2222756","0.0-162.0","4215","key"," ","16.683708333333854","500","250","instML2","-2","0","0","60","180","120"
"18366"," ","psychophysics","163","2241123","0.0-163.0","4215","key"," ","16.683342727272855","500","250","instML3","10","0","0","-60","120","180"
"750"," ","psychophysics","164","2241875","0.0-164.0","4215","key"," ","16.68577272726477","500","250","inst","","","","","",""
"4893"," ","psychophysics","165","2246771","0.0-165.0","4215","key"," ","16.68407876712385","500","250","ml","14","0","0","42","142","100"
"1581"," ","psychophysics","166","2248355","0.0-166.0","4215","key"," ","16.682680851066525","500","250","ml","22","0","0","22","133","111"
"6573"," ","psychophysics","167","2254931","0.0-167.0","4215","key"," ","16.68338422391815","500","250","ml","28","0","0","74","199","125"
"5965"," ","psychophysics","168","2260899","0.0-168.0","4215","key"," ","16.68268067226941","500","250","ml","21","0","0","19","141","122"
"7086"," ","psychophysics","169","2267987","0.0-169.0","4215","key"," ","16.68323349056629","500","250","ml","16","0","0","-16","134","150"
"3182"," ","psychophysics","170","2271171","0.0-170.0","4215","key"," ","16.68319473684226","500","250","ml","3","0","0","-33","107","140"
"5918"," ","psychophysics","171","2277091","0.0-171.0","4215","key"," ","16.683604519773475","500","250","ml","13","0","0","-3","173","176"
"6622"," ","psychophysics","172","2283715","0.0-172.0","4215","key"," ","16.683414141414687","500","250","ml","14","0","0","-42","157","199"
"5551"," ","psychophysics","173","2289268","0.0-173.0","4215","key"," ","16.683075301204696","500","250","ml","5","0","0","37","157","120"
"3901"," ","psychophysics","174","2293172","0.0-174.0","4215","key"," ","16.682879828326325","500","250","ml","18","0","0","-36","150","186"
"5324"," ","psychophysics","175","2298499","0.0-175.0","4215","key"," ","16.68322327044066","500","250","ml","6","0","0","0","118","118"
"3662"," ","psychophysics","176","2302164","0.0-176.0","4215","key"," ","16.684351598174146","500","250","ml","9","0","0","17","120","103"
"3485"," ","psychophysics","177","2305651","0.0-177.0","4215","key"," ","16.68460096153789","500","250","ml","8","0","0","-34","163","197"
"3390"," ","psychophysics","178","2309043","0.0-178.0","4215","key"," ","16.68489603960361","500","250","ml","12","0","0","-10","148","158"
"1566"," ","psychophysics","179","2310611","0.0-179.0","4215","key"," ","16.684892473121483","500","250","ml","20","0","0","20","158","138"
