"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","pid","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","jitterX","jitterY","start","parA","parB"
"4174"," ","psychophysics","22","161944","0.0-22.0","4284","key"," ","16.68431726907638","500","250","br","-22","5","-13","-33","300",""
"4253"," ","psychophysics","23","166201","0.0-23.0","4284","key"," ","16.68334117647062","500","250","br","-16","-26","-24","24","300",""
"5388"," ","psychophysics","24","171591","0.0-24.0","4284","key"," ","16.68290993788819","500","250","br","-11","24","-26","25","300",""
"4367"," ","psychophysics","25","175960","0.0-25.0","4284","key"," ","16.68368582375483","500","250","br","-11","-4","-12","47","300",""
"4445"," ","psychophysics","26","180407","0.0-26.0","4284","key"," ","16.683403773584846","500","250","br","-20","-14","27","33","300",""
"4527"," ","psychophysics","27","184936","0.0-27.0","4284","key"," ","16.68213284132844","500","250","br","-17","-16","11","44","300",""
"4077"," ","psychophysics","28","189015","0.0-28.0","4284","key"," ","16.682481481481453","500","250","br","-17","30","6","38","300",""
"4446"," ","psychophysics","29","193463","0.0-29.0","4284","key"," ","16.68334962406018","500","250","br","-14","-23","-22","25","300",""
"3614"," ","psychophysics","30","197079","0.0-30.0","4284","key"," ","16.683162790697562","500","250","br","-20","17","-2","-32","300",""
"4589"," ","psychophysics","31","201671","0.0-31.0","4284","key"," ","16.683320000000002","500","250","br","-18","2","-1","44","300",""
"4078"," ","psychophysics","32","205751","0.0-32.0","4284","key"," ","16.683160493827167","500","250","br","-17","2","-16","-32","300",""
"1072"," ","psychophysics","33","206825","0.0-33.0","4284","key"," ","16.679828124999858","500","250","inst","","","","","",""
"2734"," ","psychophysics","34","209561","0.0-34.0","4284","key"," ","16.683680981595106","500","250","instEB0","40","0","0","40","40",""
"17820"," ","psychophysics","35","227383","0.0-35.0","4284","key"," ","16.68347047797564","500","250","instEB1","70","0","0","30","70",""
"13598"," ","psychophysics","36","240982","0.0-36.0","4284","key"," ","16.68342260442258","500","250","instEB2","43","0","0","60","40",""
"18654"," ","psychophysics","37","259638","0.0-37.0","4284","key"," ","16.683472694718006","500","250","instEB3","67","0","0","45","65",""
"12203"," ","psychophysics","38","271847","0.0-38.0","4284","key"," ","16.6834965800274","500","250","instEB4","66","0","0","45","65",""
"1710"," ","psychophysics","39","273558","0.0-39.0","4284","key"," ","16.682696078430894","500","250","inst","","","","","",""
"23566"," ","psychophysics","40","297126","0.0-40.0","4284","key"," ","16.683212615166532","500","250","eb","50","0","0","30","46",""
"10780"," ","psychophysics","41","307910","0.0-41.0","4284","key"," ","16.683270897832788","500","250","eb","39","0","0","26","32",""
"5406"," ","psychophysics","42","313318","0.0-42.0","4284","key"," ","16.68292260061911","500","250","eb","49","0","0","33","46",""
"10287"," ","psychophysics","43","323607","0.0-43.0","4284","key"," ","16.68300811688313","500","250","eb","46","0","0","44","41",""
"10669"," ","psychophysics","44","334278","0.0-44.0","4284","key"," ","16.68293573667719","500","250","eb","50","0","0","52","44",""
"6766"," ","psychophysics","45","341046","0.0-45.0","4284","key"," ","16.682997530864203","500","250","eb","45","0","0","50","38",""
"9936"," ","psychophysics","46","350984","0.0-46.0","4284","key"," ","16.683509243697518","500","250","eb","54","0","0","25","53",""
"7067"," ","psychophysics","47","358054","0.0-47.0","4284","key"," ","16.682985781990457","500","250","eb","46","0","0","43","41",""
"9932"," ","psychophysics","48","367991","0.0-48.0","4284","key"," ","16.683156302521013","500","250","eb","30","0","0","46","26",""
"7646"," ","psychophysics","49","375639","0.0-49.0","4284","key"," ","16.68348140043769","500","250","eb","44","0","0","39","40",""
"7324"," ","psychophysics","50","382968","0.0-50.0","4284","key"," ","16.683706150341678","500","250","eb","36","0","0","54","32",""
"8781"," ","psychophysics","51","391751","0.0-51.0","4284","key"," ","16.683274285714365","500","250","eb","41","0","0","46","35",""
"6541"," ","psychophysics","52","398295","0.0-52.0","4284","key"," ","16.683478260869542","500","250","eb","41","0","0","45","35",""
"5836"," ","psychophysics","53","404135","0.0-53.0","4284","key"," ","16.68317478510016","500","250","eb","52","0","0","43","48",""
"10076"," ","psychophysics","54","414215","0.0-54.0","4284","key"," ","16.683695364238396","500","250","eb","37","0","0","27","33",""
"925"," ","psychophysics","55","415143","0.0-55.0","4284","key"," ","16.684444444444832","500","250","inst","","","","","",""
"12494"," ","psychophysics","56","427639","0.0-56.0","4284","key"," ","16.683209893048165","500","250","instBis0","152","0","0","110","150",""
"7166"," ","psychophysics","57","434807","0.0-57.0","4284","key"," ","16.682783216783193","500","250","instBis1","136","0","0","110","150",""
"5215"," ","psychophysics","58","440024","0.0-58.0","4284","key"," ","16.683592948718005","500","250","instBis2","142","13","27","166","161",""
"845"," ","psychophysics","59","440871","0.0-59.0","4284","key"," ","16.685551020408248","500","250","inst","","","","","",""
"4062"," ","psychophysics","60","444935","0.0-60.0","4284","key"," ","16.682440329218043","500","250","bis","194","2","-17","204","212",""
"5934"," ","psychophysics","61","450871","0.0-61.0","4284","key"," ","16.682957746478905","500","250","bis","203","7","11","137","257",""
"6542"," ","psychophysics","62","457414","0.0-62.0","4284","key"," ","16.683053708439807","500","250","bis","185","-30","-28","279","189",""
"5950"," ","psychophysics","63","463366","0.0-63.0","4284","key"," ","16.68325842696643","500","250","bis","119","17","-26","175","114",""
"5822"," ","psychophysics","64","469191","0.0-64.0","4284","key"," ","16.684175287356304","500","250","bis","147","-29","-14","291","151",""
"7262"," ","psychophysics","65","476454","0.0-65.0","4284","key"," ","16.683225806451656","500","250","bis","234","18","-21","108","287",""
"2256"," ","psychophysics","66","478712","0.0-66.0","4284","key"," ","16.68201481481514","500","250","bis","122","13","1","148","128",""
"4380"," ","psychophysics","67","483094","0.0-67.0","4284","key"," ","16.683095785440614","500","250","bis","126","0","14","264","141",""
"3054"," ","psychophysics","68","486150","0.0-68.0","4284","key"," ","16.681945054945064","500","250","bis","113","22","5","179","110",""
"5101"," ","psychophysics","69","491254","0.0-69.0","4284","key"," ","16.683190163934498","500","250","bis","136","6","-18","278","132",""
"4716"," ","psychophysics","70","495974","0.0-70.0","4284","key"," ","16.6828617021278","500","250","bis","137","-26","13","265","150",""
"6254"," ","psychophysics","71","502230","0.0-71.0","4284","key"," ","16.683171122994793","500","250","bis","244","27","4","102","294",""
"2142"," ","psychophysics","72","504374","0.0-72.0","4284","key"," ","16.68395312499979","500","250","bis","213","23","-18","245","244",""
"3310"," ","psychophysics","73","507686","0.0-73.0","4284","key"," ","16.68283756345163","500","250","bis","159","4","7","277","165",""
"3710"," ","psychophysics","74","511398","0.0-74.0","4284","key"," ","16.68230180180189","500","250","bis","132","21","25","282","126",""
"750"," ","psychophysics","75","512150","0.0-75.0","4284","key"," ","16.68252272727312","500","250","inst","","","","","",""
"4558"," ","psychophysics","76","516710","0.0-76.0","4284","key"," ","16.684084558823514","500","250","instZol0","0","0","0","0","",""
"9518"," ","psychophysics","77","526230","0.0-77.0","4284","key"," ","16.68312807017539","500","250","instZol1","0.09999999999999981","0","0","-1.3","",""
"42221"," ","psychophysics","78","568454","0.0-78.0","4284","key"," ","16.683455731225312","500","250","instZol2","-2","0","0","2","",""
"1326"," ","psychophysics","79","569782","0.0-79.0","4284","key"," ","16.683705128205474","500","250","inst","","","","","",""
"23307"," ","psychophysics","80","593094","0.0-80.0","4284","key"," ","16.683405153901177","500","250","zol","-0.6900000000000002","-30","17","-0.41","",""
"21919"," ","psychophysics","81","615015","0.0-81.0","4284","key"," ","16.68317364813403","500","250","zol","-0.8699999999999999","26","-11","0.27","",""
"21419"," ","psychophysics","82","636438","0.0-82.0","4284","key"," ","16.683153546375618","500","250","zol","-0.81","-20","14","-0.19","",""
"13949"," ","psychophysics","83","650390","0.0-83.0","4284","key"," ","16.683135329341393","500","250","zol","-0.8999999999999999","-18","20","-0.7","",""
"17229"," ","psychophysics","84","667622","0.0-84.0","4284","key"," ","16.68339922480624","500","250","zol","-0.89","-26","-26","-0.51","",""
"3821"," ","psychophysics","85","671446","0.0-85.0","4284","key"," ","16.683447368421056","500","250","zol","-0.74","26","29","0.04","",""
"6013"," ","psychophysics","86","677462","0.0-86.0","4284","key"," ","16.683813888888753","500","250","zol","-1.05","9","9","-0.45","",""
"9534"," ","psychophysics","87","686998","0.0-87.0","4284","key"," ","16.683829824561293","500","250","zol","-1.21","20","23","0.21","",""
"3790"," ","psychophysics","88","690791","0.0-88.0","4284","key"," ","16.683396475771154","500","250","zol","-1.3","-12","6","0.6","",""
"7805"," ","psychophysics","89","698599","0.0-89.0","4284","key"," ","16.683404710920822","500","250","zol","-1.11","3","19","-0.69","",""
"3725"," ","psychophysics","90","702326","0.0-90.0","4284","key"," ","16.68384234234219","500","250","zol","-1.2300000000000002","-30","5","0.53","",""
"5245"," ","psychophysics","91","707574","0.0-91.0","4284","key"," ","16.683187898089383","500","250","zol","-1.18","-11","1","-0.12","",""
"2829"," ","psychophysics","92","710406","0.0-92.0","4284","key"," ","16.681904761905095","500","250","zol","-0.9199999999999999","14","5","0.12","",""
"5499"," ","psychophysics","93","715910","0.0-93.0","4284","key"," ","16.68306686930071","500","250","zol","-1.0899999999999999","-5","24","-0.71","",""
"3357"," ","psychophysics","94","719270","0.0-94.0","4284","key"," ","16.684194029850968","500","250","zol","-0.7","17","26","-0.7","",""
"782"," ","psychophysics","95","720054","0.0-95.0","4284","key"," ","16.68728260869545","500","250","inst","","","","","",""
"4719"," ","psychophysics","96","724775","0.0-96.0","4284","key"," ","16.683411347517968","500","250","instPz0","50","","","50","50",""
"5293"," ","psychophysics","97","730070","0.0-97.0","4284","key"," ","16.682791139240468","500","250","instPz1","50","","","25","50",""
"2574"," ","psychophysics","98","732646","0.0-98.0","4284","key"," ","16.683359477124206","500","250","instPz2","26","","","15","25",""
"5659"," ","psychophysics","99","738310","0.0-99.0","4284","key"," ","16.682876106194676","500","250","instPz3","30","","","15","25",""
"3773"," ","psychophysics","100","742086","0.0-100.0","4284","key"," ","16.68343999999989","500","250","instPz4","37","","","15","30",""
"622"," ","psychophysics","101","742710","0.0-101.0","4284","key"," ","16.68167567567434","500","250","inst","","","","","",""
"3342"," ","psychophysics","102","746054","0.0-102.0","4284","key"," ","16.682914572864437","500","250","pz","42","","","15","35",""
"7263"," ","psychophysics","103","753319","0.0-103.0","4284","key"," ","16.683740229885114","500","250","pz","61","","","15","52",""
"3692"," ","psychophysics","104","757014","0.0-104.0","4284","key"," ","16.68459545454508","500","250","pz","49","","","15","42",""
"7854"," ","psychophysics","105","764870","0.0-105.0","4284","key"," ","16.683753191489487","500","250","pz","66","","","15","58",""
"4014"," ","psychophysics","106","768886","0.0-106.0","4284","key"," ","16.682833333333352","500","250","pz","29","","","15","25",""
"6142"," ","psychophysics","107","775030","0.0-107.0","4284","key"," ","16.682435967302524","500","250","pz","67","","","15","58",""
"3806"," ","psychophysics","108","778838","0.0-108.0","4284","key"," ","16.68198678414091","500","250","pz","43","","","15","37",""
"3662"," ","psychophysics","109","782501","0.0-109.0","4284","key"," ","16.682607305936248","500","250","pz","34","","","15","27",""
"4015"," ","psychophysics","110","786519","0.0-110.0","4284","key"," ","16.68375833333315","500","250","pz","65","","","15","56",""
"3244"," ","psychophysics","111","789765","0.0-111.0","4284","key"," ","16.683668393782252","500","250","pz","47","","","15","38",""
"2718"," ","psychophysics","112","792485","0.0-112.0","4284","key"," ","16.68561111111122","500","250","pz","32","","","15","25",""
"3646"," ","psychophysics","113","796133","0.0-113.0","4284","key"," ","16.682917431192877","500","250","pz","36","","","15","26",""
"6014"," ","psychophysics","114","802149","0.0-114.0","4284","key"," ","16.68284958217249","500","250","pz","62","","","15","56",""
"4940"," ","psychophysics","115","807093","0.0-115.0","4284","key"," ","16.683608108108103","500","250","pz","51","","","15","46",""
"4270"," ","psychophysics","116","811365","0.0-116.0","4284","key"," ","16.683894117647217","500","250","pz","43","","","15","36",""
"686"," ","psychophysics","117","812053","0.0-117.0","4284","key"," ","16.67905000000028","500","250","inst","","","","","",""
"3534"," ","psychophysics","118","815589","0.0-118.0","4284","key"," ","16.68353554502326","500","250","instTilt0","-5","","","-5","-5","2"
"4606"," ","psychophysics","119","820197","0.0-119.0","4284","key"," ","16.68318181818182","500","250","instTilt1","5","","","5","-5","2"
"5790"," ","psychophysics","120","825989","0.0-120.0","4284","key"," ","16.68247976878623","500","250","instTilt2","-4","","","5","-5","2"
"2188"," ","psychophysics","121","828181","0.0-121.0","4284","key"," ","16.684152671755363","500","250","instTilt","13","","","","9","2"
"4542"," ","psychophysics","122","832725","0.0-122.0","4284","key"," ","16.683627306273195","500","250","instTilt","5","","","","9","1"
"830"," ","psychophysics","123","833557","0.0-123.0","4284","key"," ","16.68310204081532","500","250","inst","","","","","",""
"3262"," ","psychophysics","124","836821","0.0-124.0","4284","key"," ","16.68356923076909","500","250","tilt","10","","","","6","0"
"9198"," ","psychophysics","125","846021","0.0-125.0","4284","key"," ","16.68314909090902","500","250","tilt","2","","","","1","0"
"5197"," ","psychophysics","126","851221","0.0-126.0","4284","key"," ","16.683819935691147","500","250","tilt","-3","","","","-6","0"
"5118"," ","psychophysics","127","856341","0.0-127.0","4284","key"," ","16.68344444444432","500","250","tilt","3","","","","6","1"
"7806"," ","psychophysics","128","864149","0.0-128.0","4284","key"," ","16.68281156316921","500","250","tilt","6","","","","8","0"
"3454"," ","psychophysics","129","867605","0.0-129.0","4284","key"," ","16.68318446601958","500","250","tilt","-3","","","","-4","0"
"3694"," ","psychophysics","130","871301","0.0-130.0","4284","key"," ","16.68465454545433","500","250","tilt","-2","","","","-4","0"
"3133"," ","psychophysics","131","874437","0.0-131.0","4284","key"," ","16.68433155080199","500","250","tilt","-4","","","","-6","0"
"5612"," ","psychophysics","132","880053","0.0-132.0","4284","key"," ","16.68339285714284","500","250","tilt","10","","","","10","0"
"3246"," ","psychophysics","133","883301","0.0-133.0","4284","key"," ","16.683494845360816","500","250","tilt","9","","","","10","0"
"2238"," ","psychophysics","134","885541","0.0-134.0","4284","key"," ","16.682218045112677","500","250","tilt","-3","","","","-1","1"
"1950"," ","psychophysics","135","887493","0.0-135.0","4284","key"," ","16.68255172413774","500","250","tilt","-9","","","","-7","0"
"4398"," ","psychophysics","136","891893","0.0-136.0","4284","key"," ","16.68285931558915","500","250","tilt","-1","","","","-3","0"
"4173"," ","psychophysics","137","896069","0.0-137.0","4284","key"," ","16.682574297188797","500","250","tilt","3","","","","1","0"
"4222"," ","psychophysics","138","900293","0.0-138.0","4284","key"," ","16.683250000000015","500","250","tilt","5","","","","9","1"
"734"," ","psychophysics","139","901029","0.0-139.0","4284","key"," ","16.689232558139253","500","250","inst","","","","","",""
"7900"," ","psychophysics","140","908933","0.0-140.0","4284","key"," ","16.683131078224193","500","250","instPog0","190","0","0","190","160",""
"14271"," ","psychophysics","141","923206","0.0-141.0","4284","key"," ","16.683352046783696","500","250","instPog1","169","0","0","190","160",""
"4349"," ","psychophysics","142","927557","0.0-142.0","4284","key"," ","16.68393050193019","500","250","instPog2","189","0","0","190","160",""
"653"," ","psychophysics","143","928213","0.0-143.0","4284","key"," ","16.684256410256076","500","250","inst","","","","","",""
"3534"," ","psychophysics","144","931749","0.0-144.0","4284","key"," ","16.68391943127976","500","250","pog","173","0","0","162","159",""
"3406"," ","psychophysics","145","935157","0.0-145.0","4284","key"," ","16.682620689655387","500","250","pog","225","0","0","227","197",""
"4959"," ","psychophysics","146","940117","0.0-146.0","4284","key"," ","16.684027027027252","500","250","pog","210","0","0","239","170",""
"2990"," ","psychophysics","147","943109","0.0-147.0","4284","key"," ","16.683972067039008","500","250","pog","173","0","0","193","138",""
"1742"," ","psychophysics","148","944853","0.0-148.0","4284","key"," ","16.68310679611637","500","250","pog","197","0","0","202","153",""
"7726"," ","psychophysics","149","952581","0.0-149.0","4284","key"," ","16.682930735930917","500","250","pog","234","0","0","98","196",""
"3757"," ","psychophysics","150","956341","0.0-150.0","4284","key"," ","16.684328888888576","500","250","pog","189","0","0","227","148",""
"6670"," ","psychophysics","151","963014","0.0-151.0","4284","key"," ","16.683864661654045","500","250","pog","226","0","0","100","189",""
"4335"," ","psychophysics","152","967350","0.0-152.0","4284","key"," ","16.68332818532803","500","250","pog","199","0","0","134","180",""
"5021"," ","psychophysics","153","972374","0.0-153.0","4284","key"," ","16.683809999999745","500","250","pog","227","0","0","123","196",""
"3438"," ","psychophysics","154","975814","0.0-154.0","4284","key"," ","16.684219512194623","500","250","pog","207","0","0","220","176",""
"3854"," ","psychophysics","155","979670","0.0-155.0","4284","key"," ","16.68397391304303","500","250","pog","213","0","0","142","179",""
"1182"," ","psychophysics","156","980854","0.0-156.0","4284","key"," ","16.682828571429543","500","250","pog","225","0","0","225","191",""
"6302"," ","psychophysics","157","987158","0.0-157.0","4284","key"," ","16.68334482758632","500","250","pog","226","0","0","94","195",""
"5134"," ","psychophysics","158","992294","0.0-158.0","4284","key"," ","16.682433224755645","500","250","pog","212","0","0","91","194",""
"766"," ","psychophysics","159","993062","0.0-159.0","4284","key"," ","16.676999999999275","500","250","inst","","","","","",""
"2541"," ","psychophysics","160","995606","0.0-160.0","4284","key"," ","16.68309933774864","500","250","instML0","0","0","0","0","150","150"
"5182"," ","psychophysics","161","1000790","0.0-161.0","4284","key"," ","16.68339354838733","500","250","instML1","-4","0","0","-60","120","180"
"5694"," ","psychophysics","162","1006486","0.0-162.0","4284","key"," ","16.682685294117682","500","250","instML2","-8","0","0","60","180","120"
"15339"," ","psychophysics","163","1021829","0.0-163.0","4284","key"," ","16.68316539717074","500","250","instML3","26","0","0","-60","120","180"
"494"," ","psychophysics","164","1022325","0.0-164.0","4284","key"," ","16.684068965516857","500","250","inst","","","","","",""
"16686"," ","psychophysics","165","1039013","0.0-165.0","4284","key"," ","16.68351351351347","500","250","ml","6","0","0","-8","118","126"
"5182"," ","psychophysics","166","1044197","0.0-166.0","4284","key"," ","16.682948387096516","500","250","ml","0","0","0","-44","107","151"
"1726"," ","psychophysics","167","1045925","0.0-167.0","4284","key"," ","16.683745098040056","500","250","ml","12","0","0","12","124","112"
"7517"," ","psychophysics","168","1053446","0.0-168.0","4284","key"," ","16.68349555555576","500","250","ml","1","0","0","-79","107","186"
"6446"," ","psychophysics","169","1059894","0.0-169.0","4284","key"," ","16.683279792746227","500","250","ml","-3","0","0","-91","100","191"
"1774"," ","psychophysics","170","1061669","0.0-170.0","4284","key"," ","16.681980952381025","500","250","ml","22","0","0","22","140","118"
"7390"," ","psychophysics","171","1069062","0.0-171.0","4284","key"," ","16.68335067873296","500","250","ml","15","0","0","-11","139","150"
"4238"," ","psychophysics","172","1073301","0.0-172.0","4284","key"," ","16.684494071145885","500","250","ml","19","0","0","95","197","102"
"2749"," ","psychophysics","173","1076053","0.0-173.0","4284","key"," ","16.68263414634176","500","250","ml","19","0","0","49","154","105"
"2639"," ","psychophysics","174","1078695","0.0-174.0","4284","key"," ","16.68230379746838","500","250","ml","22","0","0","12","150","138"
"4748"," ","psychophysics","175","1083446","0.0-175.0","4284","key"," ","16.683448763250773","500","250","ml","6","0","0","-4","179","183"
"4076"," ","psychophysics","176","1087526","0.0-176.0","4284","key"," ","16.683528688525378","500","250","ml","-3","0","0","-31","157","188"
"3310"," ","psychophysics","177","1090838","0.0-177.0","4284","key"," ","16.68454822335099","500","250","ml","-2","0","0","-36","151","187"
"6109"," ","psychophysics","178","1096950","0.0-178.0","4284","key"," ","16.68363387978132","500","250","ml","3","0","0","77","182","105"
"3181"," ","psychophysics","179","1100133","0.0-179.0","4284","key"," ","16.684100000000264","500","250","ml","12","0","0","4","136","132"
