"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","pid","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","jitterX","jitterY","start","parA","parB"
"3679"," ","psychophysics","68","656052","0.0-68.0","4202","key"," ","16.682566210046012","500","250","bis","113","13","20","139","129",""
"6654"," ","psychophysics","69","662708","0.0-69.0","4202","key"," ","16.683246231155852","500","250","bis","220","-5","30","136","207",""
"6143"," ","psychophysics","70","668852","0.0-70.0","4202","key"," ","16.683457765667647","500","250","bis","266","-19","-23","264","268",""
"5806"," ","psychophysics","71","674661","0.0-71.0","4202","key"," ","16.682798850574883","500","250","bis","169","27","16","209","160",""
"8572"," ","psychophysics","72","683236","0.0-72.0","4202","key"," ","16.683212475633553","500","250","bis","250","-2","13","120","229",""
"9695"," ","psychophysics","73","692932","0.0-73.0","4202","key"," ","16.68378965517241","500","250","bis","194","20","26","170","185",""
"13710"," ","psychophysics","74","706644","0.0-74.0","4202","key"," ","16.68357490864795","500","250","bis","268","-7","26","262","268",""
"831"," ","psychophysics","75","707476","0.0-75.0","4202","key"," ","16.686489795916714","500","250","inst","","","","","",""
"2846"," ","psychophysics","76","710324","0.0-76.0","4202","key"," ","16.683088757395993","500","250","instZol0","0","0","0","0","",""
"12174"," ","psychophysics","77","722500","0.0-77.0","4202","key"," ","16.68334293552813","500","250","instZol1","0.19999999999999998","0","0","-1.3","",""
"27853"," ","psychophysics","78","750355","0.0-78.0","4202","key"," ","16.683441581785495","500","250","instZol2","-0.8999999999999992","0","0","2","",""
"1198"," ","psychophysics","79","751555","0.0-79.0","4202","key"," ","16.686676056337426","500","250","inst","","","","","",""
"29694"," ","psychophysics","80","781251","0.0-80.0","4202","key"," ","16.68340753232153","500","250","zol","-0.7799999999999999","-13","0","0.18","",""
"6206"," ","psychophysics","81","787459","0.0-81.0","4202","key"," ","16.683312668463824","500","250","zol","-0.7999999999999999","-26","-1","0.4","",""
"12782"," ","psychophysics","82","800243","0.0-82.0","4202","key"," ","16.683299346405136","500","250","zol","-0.31000000000000016","15","-13","0.11","",""
"9006"," ","psychophysics","83","809251","0.0-83.0","4202","key"," ","16.683198515770062","500","250","zol","-0.30000000000000004","14","2","-0.6","",""
"13405"," ","psychophysics","84","822659","0.0-84.0","4202","key"," ","16.68322540473226","500","250","zol","-0.24000000000000002","-23","-28","0.04","",""
"26286"," ","psychophysics","85","848947","0.0-85.0","4202","key"," ","16.68332210927573","500","250","zol","-1.2400000000000002","9","13","0.34","",""
"6716"," ","psychophysics","86","855667","0.0-86.0","4202","key"," ","16.683373134328107","500","250","zol","-0.31","-23","-26","-0.59","",""
"3070"," ","psychophysics","87","858739","0.0-87.0","4202","key"," ","16.682060109289832","500","250","zol","-0.2700000000000001","22","-8","-0.43","",""
"4011"," ","psychophysics","88","862755","0.0-88.0","4202","key"," ","16.683537499999996","500","250","zol","-0.9500000000000001","-15","6","0.45","",""
"4813"," ","psychophysics","89","867571","0.0-89.0","4202","key"," ","16.683986111111153","500","250","zol","-0.53","-23","12","-0.47","",""
"12782"," ","psychophysics","90","880355","0.0-90.0","4202","key"," ","16.683635294117686","500","250","zol","-1.3","-5","-2","0.4","",""
"5677"," ","psychophysics","91","886035","0.0-91.0","4202","key"," ","16.68326843657825","500","250","zol","-0.7","26","-13","-0.5","",""
"4667"," ","psychophysics","92","890707","0.0-92.0","4202","key"," ","16.68382795698904","500","250","zol","-0.72","-7","-5","0.02","",""
"4764"," ","psychophysics","93","895475","0.0-93.0","4202","key"," ","16.684305263157903","500","250","zol","-0.8099999999999999","-26","10","-0.39","",""
"6221"," ","psychophysics","94","901699","0.0-94.0","4202","key"," ","16.683604838709616","500","250","zol","-0.72","7","-12","-0.48","",""
"1006"," ","psychophysics","95","902707","0.0-95.0","4202","key"," ","16.679866666666932","500","250","inst","","","","","",""
"5902"," ","psychophysics","96","908611","0.0-96.0","4202","key"," ","16.682971671388206","500","250","instPz0","50","","","50","50",""
"8511"," ","psychophysics","97","917123","0.0-97.0","4202","key"," ","16.682842829076698","500","250","instPz1","55","","","25","50",""
"4415"," ","psychophysics","98","921540","0.0-98.0","4202","key"," ","16.682439393939354","500","250","instPz2","26","","","15","25",""
"3980"," ","psychophysics","99","925523","0.0-99.0","4202","key"," ","16.682396624472585","500","250","instPz3","28","","","15","25",""
"8254"," ","psychophysics","100","933779","0.0-100.0","4202","key"," ","16.683074898785453","500","250","instPz4","39","","","15","30",""
"782"," ","psychophysics","101","934563","0.0-101.0","4202","key"," ","16.682652173913084","500","250","inst","","","","","",""
"7086"," ","psychophysics","102","941651","0.0-102.0","4202","key"," ","16.683603773584903","500","250","pz","52","","","15","44",""
"7342"," ","psychophysics","103","948995","0.0-103.0","4202","key"," ","16.683512528473884","500","250","pz","54","","","15","55",""
"6144"," ","psychophysics","104","955140","0.0-104.0","4202","key"," ","16.682635869565114","500","250","pz","64","","","15","55",""
"3052"," ","psychophysics","105","958195","0.0-105.0","4202","key"," ","16.682999999999904","500","250","pz","31","","","15","24",""
"4670"," ","psychophysics","106","962867","0.0-106.0","4202","key"," ","16.68347311827962","500","250","pz","45","","","15","39",""
"4014"," ","psychophysics","107","966883","0.0-107.0","4202","key"," ","16.6834560669452","500","250","pz","40","","","15","38",""
"3469"," ","psychophysics","108","970356","0.0-108.0","4202","key"," ","16.6823990384616","500","250","pz","43","","","15","35",""
"3965"," ","psychophysics","109","974323","0.0-109.0","4202","key"," ","16.68506355932223","500","250","pz","54","","","15","47",""
"4412"," ","psychophysics","110","978739","0.0-110.0","4202","key"," ","16.684496212121413","500","250","pz","24","","","15","23",""
"3886"," ","psychophysics","111","982627","0.0-111.0","4202","key"," ","16.68309482758622","500","250","pz","31","","","15","26",""
"5950"," ","psychophysics","112","988579","0.0-112.0","4202","key"," ","16.683171348314694","500","250","pz","55","","","15","50",""
"6302"," ","psychophysics","113","994883","0.0-113.0","4202","key"," ","16.68319363395229","500","250","pz","51","","","15","44",""
"4542"," ","psychophysics","114","999427","0.0-114.0","4202","key"," ","16.68312915129118","500","250","pz","56","","","15","51",""
"4222"," ","psychophysics","115","1003651","0.0-115.0","4202","key"," ","16.683571428571465","500","250","pz","36","","","15","34",""
"2012"," ","psychophysics","116","1005666","0.0-116.0","4202","key"," ","16.68325833333365","500","250","pz","29","","","15","27",""
"815"," ","psychophysics","117","1006483","0.0-117.0","4202","key"," ","16.683854166668123","500","250","inst","","","","","",""
"6926"," ","psychophysics","118","1013410","0.0-118.0","4202","key"," ","16.682804347826043","500","250","instTilt0","-5","","","-5","-5","2"
"6060"," ","psychophysics","119","1019474","0.0-119.0","4202","key"," ","16.682785123967008","500","250","instTilt1","-5","","","5","-5","2"
"3566"," ","psychophysics","120","1023042","0.0-120.0","4202","key"," ","16.681948356807535","500","250","instTilt2","-5","","","5","-5","2"
"4110"," ","psychophysics","121","1027154","0.0-121.0","4202","key"," ","16.683253061224477","500","250","instTilt","6","","","","9","2"
"7854"," ","psychophysics","122","1035010","0.0-122.0","4202","key"," ","16.683817021276536","500","250","instTilt","6","","","","9","1"
"608"," ","psychophysics","123","1035619","0.0-123.0","4202","key"," ","16.68438888888987","500","250","inst","","","","","",""
"4364"," ","psychophysics","124","1039986","0.0-124.0","4202","key"," ","16.68406538461568","500","250","tilt","-12","","","","-10","1"
"3550"," ","psychophysics","125","1043538","0.0-125.0","4202","key"," ","16.68374056603764","500","250","tilt","-6","","","","-4","1"
"3726"," ","psychophysics","126","1047266","0.0-126.0","4202","key"," ","16.684067264574082","500","250","tilt","10","","","","10","0"
"3518"," ","psychophysics","127","1050786","0.0-127.0","4202","key"," ","16.684104761904816","500","250","tilt","-6","","","","-8","0"
"3614"," ","psychophysics","128","1054402","0.0-128.0","4202","key"," ","16.683944186046286","500","250","tilt","7","","","","8","0"
"3117"," ","psychophysics","129","1057522","0.0-129.0","4202","key"," ","16.68405376344053","500","250","tilt","-11","","","","-9","1"
"3501"," ","psychophysics","130","1061026","0.0-130.0","4202","key"," ","16.684267942583116","500","250","tilt","-8","","","","-6","1"
"3389"," ","psychophysics","131","1064418","0.0-131.0","4202","key"," ","16.683133004926","500","250","tilt","-2","","","","2","1"
"2910"," ","psychophysics","132","1067330","0.0-132.0","4202","key"," ","16.68270520231218","500","250","tilt","6","","","","10","0"
"4366"," ","psychophysics","133","1071697","0.0-133.0","4202","key"," ","16.683923371648238","500","250","tilt","-7","","","","-5","1"
"6670"," ","psychophysics","134","1078369","0.0-134.0","4202","key"," ","16.68343358395976","500","250","tilt","-3","","","","0","1"
"3311"," ","psychophysics","135","1081682","0.0-135.0","4202","key"," ","16.683595959595735","500","250","tilt","6","","","","7","0"
"2221"," ","psychophysics","136","1083905","0.0-136.0","4202","key"," ","16.68331060606182","500","250","tilt","-3","","","","-6","0"
"3310"," ","psychophysics","137","1087218","0.0-137.0","4202","key"," ","16.682010152285002","500","250","tilt","3","","","","8","1"
"2589"," ","psychophysics","138","1089809","0.0-138.0","4202","key"," ","16.683451612903585","500","250","tilt","4","","","","8","1"
"847"," ","psychophysics","139","1090658","0.0-139.0","4202","key"," ","16.68257999999914","500","250","inst","","","","","",""
"11677"," ","psychophysics","140","1102337","0.0-140.0","4202","key"," ","16.68300286123032","500","250","instPog0","160","0","0","190","160",""
"5119"," ","psychophysics","141","1107458","0.0-141.0","4202","key"," ","16.682797385621633","500","250","instPog1","172","0","0","190","160",""
"3935"," ","psychophysics","142","1111395","0.0-142.0","4202","key"," ","16.683021276595785","500","250","instPog2","186","0","0","190","160",""
"572"," ","psychophysics","143","1111969","0.0-143.0","4202","key"," ","16.68096969697173","500","250","inst","","","","","",""
"3951"," ","psychophysics","144","1115921","0.0-144.0","4202","key"," ","16.682944915254435","500","250","pog","158","0","0","134","136",""
"5358"," ","psychophysics","145","1121281","0.0-145.0","4202","key"," ","16.683478124999965","500","250","pog","175","0","0","164","147",""
"11262"," ","psychophysics","146","1132545","0.0-146.0","4202","key"," ","16.683523738872154","500","250","pog","145","0","0","219","122",""
"5213"," ","psychophysics","147","1137761","0.0-147.0","4202","key"," ","16.683009615385135","500","250","pog","168","0","0","213","138",""
"7438"," ","psychophysics","148","1145201","0.0-148.0","4202","key"," ","16.68296404494381","500","250","pog","174","0","0","213","144",""
"8926"," ","psychophysics","149","1154129","0.0-149.0","4202","key"," ","16.68275842696606","500","250","pog","218","0","0","137","189",""
"4862"," ","psychophysics","150","1158993","0.0-150.0","4202","key"," ","16.682800687284647","500","250","pog","188","0","0","222","162",""
"14542"," ","psychophysics","151","1173538","0.0-151.0","4202","key"," ","16.683389655172277","500","250","pog","224","0","0","129","186",""
"7965"," ","psychophysics","152","1181505","0.0-152.0","4202","key"," ","16.68400628930856","500","250","pog","221","0","0","177","200",""
"6478"," ","psychophysics","153","1187985","0.0-153.0","4202","key"," ","16.683403100775077","500","250","pog","176","0","0","89","155",""
"8077"," ","psychophysics","154","1196065","0.0-154.0","4202","key"," ","16.683584710743762","500","250","pog","212","0","0","142","186",""
"7358"," ","psychophysics","155","1203425","0.0-155.0","4202","key"," ","16.683338636363622","500","250","pog","169","0","0","122","148",""
"8958"," ","psychophysics","156","1212385","0.0-156.0","4202","key"," ","16.68344402985053","500","250","pog","158","0","0","82","145",""
"5566"," ","psychophysics","157","1217953","0.0-157.0","4202","key"," ","16.68370870870885","500","250","pog","201","0","0","106","194",""
"3886"," ","psychophysics","158","1221841","0.0-158.0","4202","key"," ","16.6840474137932","500","250","pog","188","0","0","199","175",""
"1664"," ","psychophysics","159","1223507","0.0-159.0","4202","key"," ","16.685424242422663","500","250","inst","","","","","",""
"1740"," ","psychophysics","160","1225249","0.0-160.0","4202","key"," ","16.682533980582306","500","250","instML0","0","0","0","0","150","150"
"7950"," ","psychophysics","161","1233201","0.0-161.0","4202","key"," ","16.68285714285722","500","250","instML1","2","0","0","-60","120","180"
"12638"," ","psychophysics","162","1245841","0.0-162.0","4202","key"," ","16.683353174603162","500","250","instML2","-2","0","0","60","180","120"
"10286"," ","psychophysics","163","1256129","0.0-163.0","4202","key"," ","16.68384253246749","500","250","instML3","20","0","0","-60","120","180"
"606"," ","psychophysics","164","1256737","0.0-164.0","4202","key"," ","16.687628571429688","500","250","inst","","","","","",""
"3516"," ","psychophysics","165","1260257","0.0-165.0","4202","key"," ","16.68270476190484","500","250","ml","10","0","0","-22","129","151"
"4461"," ","psychophysics","166","1264721","0.0-166.0","4202","key"," ","16.683561797752585","500","250","ml","17","0","0","17","161","144"
"4526"," ","psychophysics","167","1269249","0.0-167.0","4202","key"," ","16.684403703703236","500","250","ml","21","0","0","73","184","111"
"7516"," ","psychophysics","168","1276769","0.0-168.0","4202","key"," ","16.683460000000068","500","250","ml","11","0","0","31","181","150"
"7806"," ","psychophysics","169","1284577","0.0-169.0","4202","key"," ","16.683854389721347","500","250","ml","17","0","0","-79","117","196"
"4334"," ","psychophysics","170","1288913","0.0-170.0","4202","key"," ","16.684050193050172","500","250","ml","2","0","0","-44","119","163"
"3630"," ","psychophysics","171","1292545","0.0-171.0","4202","key"," ","16.68242396313315","500","250","ml","8","0","0","-36","129","165"
"8014"," ","psychophysics","172","1300561","0.0-172.0","4202","key"," ","16.683100208768423","500","250","ml","4","0","0","-18","109","127"
"4398"," ","psychophysics","173","1304961","0.0-173.0","4202","key"," ","16.683399239543494","500","250","ml","12","0","0","-50","110","160"
"4686"," ","psychophysics","174","1309649","0.0-174.0","4202","key"," ","16.6837357142857","500","250","ml","10","0","0","-66","112","178"
"4238"," ","psychophysics","175","1313889","0.0-175.0","4202","key"," ","16.683316205533426","500","250","ml","13","0","0","-37","131","168"
"4160"," ","psychophysics","176","1318051","0.0-176.0","4202","key"," ","16.683289156626373","500","250","ml","11","0","0","-83","106","189"
"4732"," ","psychophysics","177","1322785","0.0-177.0","4202","key"," ","16.682663120567163","500","250","ml","9","0","0","61","198","137"
"4974"," ","psychophysics","178","1327761","0.0-178.0","4202","key"," ","16.682436241610475","500","250","ml","30","0","0","-68","122","190"
"3774"," ","psychophysics","179","1331537","0.0-179.0","4202","key"," ","16.68416888888822","500","250","ml","31","0","0","43","192","149"
