"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","pid","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","jitterX","jitterY","start","parA","parB"
"669"," ","psychophysics","59","910432","0.0-59.0","4203","key"," ","16.683333333330946","500","250","inst","","","","","",""
"8638"," ","psychophysics","60","919071","0.0-60.0","4203","key"," ","16.68335396518374","500","250","bis","265","12","-8","293","269",""
"4974"," ","psychophysics","61","924048","0.0-61.0","4203","key"," ","16.683350168350028","500","250","bis","200","-30","-11","120","242",""
"5486"," ","psychophysics","62","929536","0.0-62.0","4203","key"," ","16.68366768292688","500","250","bis","108","18","27","248","114",""
"2830"," ","psychophysics","63","932368","0.0-63.0","4203","key"," ","16.684733727811174","500","250","bis","275","-18","24","203","270",""
"1855"," ","psychophysics","64","934224","0.0-64.0","4203","key"," ","16.683327272726984","500","250","bis","121","-14","10","115","143",""
"7486"," ","psychophysics","65","941712","0.0-65.0","4203","key"," ","16.683633928571258","500","250","bis","272","1","11","222","294",""
"4910"," ","psychophysics","66","946624","0.0-66.0","4203","key"," ","16.683430034129678","500","250","bis","107","-26","-23","271","118",""
"4126"," ","psychophysics","67","950752","0.0-67.0","4203","key"," ","16.683246963562706","500","250","bis","177","25","-28","167","198",""
"4735"," ","psychophysics","68","955489","0.0-68.0","4203","key"," ","16.682890459364067","500","250","bis","237","-20","19","285","166",""
"3261"," ","psychophysics","69","958752","0.0-69.0","4203","key"," ","16.68305670103111","500","250","bis","235","-28","-8","221","279",""
"3454"," ","psychophysics","70","962208","0.0-70.0","4203","key"," ","16.682106796116344","500","250","bis","218","20","-25","288","213",""
"2302"," ","psychophysics","71","964512","0.0-71.0","4203","key"," ","16.68280291970799","500","250","bis","224","-28","23","190","274",""
"5949"," ","psychophysics","72","970464","0.0-72.0","4203","key"," ","16.68282584269666","500","250","bis","191","-6","-29","225","241",""
"990"," ","psychophysics","73","971455","0.0-73.0","4203","key"," ","16.68289830508421","500","250","bis","202","4","-1","202","198",""
"1342"," ","psychophysics","74","972800","0.0-74.0","4203","key"," ","16.685227848101654","500","250","bis","241","30","13","239","235",""
"750"," ","psychophysics","75","973552","0.0-75.0","4203","key"," ","16.67854545454611","500","250","inst","","","","","",""
"1822"," ","psychophysics","76","975376","0.0-76.0","4203","key"," ","16.68371559633049","500","250","instZol0","0","0","0","0","",""
"8062"," ","psychophysics","77","983440","0.0-77.0","4203","key"," ","16.683601659751126","500","250","instZol1","0.4","0","0","-1.3","",""
"22925"," ","psychophysics","78","1006368","0.0-78.0","4203","key"," ","16.68324034959936","500","250","instZol2","-2","0","0","2","",""
"606"," ","psychophysics","79","1006976","0.0-79.0","4203","key"," ","16.682527777777675","500","250","inst","","","","","",""
"4109"," ","psychophysics","80","1011088","0.0-80.0","4203","key"," ","16.683257142857325","500","250","zol","-1.9200000000000008","-5","-10","0.72","",""
"8509"," ","psychophysics","81","1019600","0.0-81.0","4203","key"," ","16.682874263261265","500","250","zol","-1.7300000000000004","2","-23","-0.67","",""
"5037"," ","psychophysics","82","1024641","0.0-82.0","4203","key"," ","16.683794701986926","500","250","zol","-1.7600000000000005","10","-6","-0.64","",""
"3595"," ","psychophysics","83","1028239","0.0-83.0","4203","key"," ","16.68390654205621","500","250","zol","-1.8500000000000005","15","29","0.35","",""
"5068"," ","psychophysics","84","1033311","0.0-84.0","4203","key"," ","16.683966996699954","500","250","zol","-2.130000000000001","5","-30","-0.67","",""
"2973"," ","psychophysics","85","1036287","0.0-85.0","4203","key"," ","16.684544943819827","500","250","zol","-1.6800000000000004","-8","-7","-0.62","",""
"9902"," ","psychophysics","86","1046191","0.0-86.0","4203","key"," ","16.683390202702768","500","250","zol","-1.8200000000000003","10","-4","-0.08","",""
"6715"," ","psychophysics","87","1052911","0.0-87.0","4203","key"," ","16.68383333333351","500","250","zol","-2.170000000000001","-14","4","-0.23","",""
"4541"," ","psychophysics","88","1057455","0.0-88.0","4203","key"," ","16.68362361623569","500","250","zol","-1.5800000000000003","14","27","-0.32","",""
"2124"," ","psychophysics","89","1059583","0.0-89.0","4203","key"," ","16.683803149607165","500","250","zol","-1.8400000000000005","-23","-5","0.24","",""
"2974"," ","psychophysics","90","1062559","0.0-90.0","4203","key"," ","16.68366101694867","500","250","zol","-2.1000000000000005","11","21","0.5","",""
"1660"," ","psychophysics","91","1064223","0.0-91.0","4203","key"," ","16.681636363637136","500","250","zol","-1.8300000000000007","-29","26","0.63","",""
"4382"," ","psychophysics","92","1068607","0.0-92.0","4203","key"," ","16.68283206106871","500","250","zol","-1.16","10","-28","-0.64","",""
"1982"," ","psychophysics","93","1070591","0.0-93.0","4203","key"," ","16.683025423727408","500","250","zol","-1.5100000000000005","6","8","0.11","",""
"1933"," ","psychophysics","94","1072527","0.0-94.0","4203","key"," ","16.68305217391285","500","250","zol","-1.1400000000000001","-15","10","-0.46","",""
"734"," ","psychophysics","95","1073263","0.0-95.0","4203","key"," ","16.676023255811657","500","250","inst","","","","","",""
"2222"," ","psychophysics","96","1075487","0.0-96.0","4203","key"," ","16.683318181818873","500","250","instPz0","47","","","50","50",""
"1950"," ","psychophysics","97","1077439","0.0-97.0","4203","key"," ","16.684862068964666","500","250","instPz1","34","","","25","50",""
"6814"," ","psychophysics","98","1084255","0.0-98.0","4203","key"," ","16.68345833333339","500","250","instPz2","26","","","15","25",""
"3725"," ","psychophysics","99","1087984","0.0-99.0","4203","key"," ","16.683819819819643","500","250","instPz3","28","","","15","25",""
"2749"," ","psychophysics","100","1090736","0.0-100.0","4203","key"," ","16.684621951219103","500","250","instPz4","31","","","15","30",""
"718"," ","psychophysics","101","1091456","0.0-101.0","4203","key"," ","16.687738095238316","500","250","inst","","","","","",""
"6286"," ","psychophysics","102","1097744","0.0-102.0","4203","key"," ","16.682827127659618","500","250","pz","49","","","15","51",""
"3726"," ","psychophysics","103","1101471","0.0-103.0","4203","key"," ","16.68252466367704","500","250","pz","55","","","15","46",""
"3518"," ","psychophysics","104","1104991","0.0-104.0","4203","key"," ","16.683385714285432","500","250","pz","57","","","15","52",""
"4094"," ","psychophysics","105","1109088","0.0-105.0","4203","key"," ","16.683901639344157","500","250","pz","62","","","15","59",""
"4366"," ","psychophysics","106","1113456","0.0-106.0","4203","key"," ","16.68348275862056","500","250","pz","26","","","15","27",""
"3470"," ","psychophysics","107","1116928","0.0-107.0","4203","key"," ","16.684140096617647","500","250","pz","31","","","15","25",""
"4494"," ","psychophysics","108","1121423","0.0-108.0","4203","key"," ","16.683572490705647","500","250","pz","49","","","15","39",""
"3166"," ","psychophysics","109","1124591","0.0-109.0","4203","key"," ","16.68473015873072","500","250","pz","45","","","15","52",""
"2606"," ","psychophysics","110","1127200","0.0-110.0","4203","key"," ","16.68341290322583","500","250","pz","43","","","15","43",""
"2942"," ","psychophysics","111","1130144","0.0-111.0","4203","key"," ","16.684274285713744","500","250","pz","47","","","15","44",""
"3101"," ","psychophysics","112","1133248","0.0-112.0","4203","key"," ","16.683140540539565","500","250","pz","44","","","15","40",""
"2668"," ","psychophysics","113","1135919","0.0-113.0","4203","key"," ","16.684037499999977","500","250","pz","36","","","15","32",""
"2046"," ","psychophysics","114","1137968","0.0-114.0","4203","key"," ","16.683132231404837","500","250","pz","39","","","15","33",""
"2046"," ","psychophysics","115","1140016","0.0-115.0","4203","key"," ","16.68227049180299","500","250","pz","37","","","15","31",""
"2926"," ","psychophysics","116","1142943","0.0-116.0","4203","key"," ","16.68388000000002","500","250","pz","42","","","15","42",""
"638"," ","psychophysics","117","1143583","0.0-117.0","4203","key"," ","16.68781081080512","500","250","inst","","","","","",""
"7934"," ","psychophysics","118","1151519","0.0-118.0","4203","key"," ","16.683736842105066","500","250","instTilt0","-6","","","-5","-5","2"
"6078"," ","psychophysics","119","1157599","0.0-119.0","4203","key"," ","16.68379614325035","500","250","instTilt1","-5","","","5","-5","2"
"4414"," ","psychophysics","120","1162015","0.0-120.0","4203","key"," ","16.683666666666273","500","250","instTilt2","-7","","","5","-5","2"
"4462"," ","psychophysics","121","1166479","0.0-121.0","4203","key"," ","16.682718045112356","500","250","instTilt","9","","","","9","2"
"5468"," ","psychophysics","122","1171951","0.0-122.0","4203","key"," ","16.68306422018338","500","250","instTilt","5","","","","9","1"
"573"," ","psychophysics","123","1172527","0.0-123.0","4203","key"," ","16.67967647058643","500","250","inst","","","","","",""
"2654"," ","psychophysics","124","1175183","0.0-124.0","4203","key"," ","16.68406329113884","500","250","tilt","4","","","","7","1"
"4558"," ","psychophysics","125","1179743","0.0-125.0","4203","key"," ","16.683264705882348","500","250","tilt","-12","","","","-10","1"
"2588"," ","psychophysics","126","1182335","0.0-126.0","4203","key"," ","16.68126451612991","500","250","tilt","3","","","","6","1"
"4686"," ","psychophysics","127","1187023","0.0-127.0","4203","key"," ","16.68395357142851","500","250","tilt","-12","","","","-10","1"
"3710"," ","psychophysics","128","1190735","0.0-128.0","4203","key"," ","16.68402714932093","500","250","tilt","6","","","","1","0"
"2590"," ","psychophysics","129","1193327","0.0-129.0","4203","key"," ","16.68350967742022","500","250","tilt","-6","","","","-4","1"
"2846"," ","psychophysics","130","1196175","0.0-130.0","4203","key"," ","16.683656804733385","500","250","tilt","3","","","","6","1"
"3677"," ","psychophysics","131","1199855","0.0-131.0","4203","key"," ","16.684304545454637","500","250","tilt","7","","","","6","0"
"4014"," ","psychophysics","132","1203870","0.0-132.0","4203","key"," ","16.68270833333275","500","250","tilt","-6","","","","-4","1"
"3470"," ","psychophysics","133","1207342","0.0-133.0","4203","key"," ","16.682642512076313","500","250","tilt","-6","","","","-3","1"
"2238"," ","psychophysics","134","1209582","0.0-134.0","4203","key"," ","16.684270676691085","500","250","tilt","-4","","","","-8","0"
"1678"," ","psychophysics","135","1211262","0.0-135.0","4203","key"," ","16.684409999998753","500","250","tilt","2","","","","2","0"
"2526"," ","psychophysics","136","1213790","0.0-136.0","4203","key"," ","16.683113333332972","500","250","tilt","-6","","","","-9","0"
"2158"," ","psychophysics","137","1215950","0.0-137.0","4203","key"," ","16.684992248060674","500","250","tilt","5","","","","8","1"
"1918"," ","psychophysics","138","1217870","0.0-138.0","4203","key"," ","16.68178947368359","500","250","tilt","-5","","","","-8","1"
"734"," ","psychophysics","139","1218606","0.0-139.0","4203","key"," ","16.684162790697545","500","250","inst","","","","","",""
"1518"," ","psychophysics","140","1220126","0.0-140.0","4203","key"," ","16.68382222222216","500","250","instPog0","190","0","0","190","160",""
"11342"," ","psychophysics","141","1231470","0.0-141.0","4203","key"," ","16.68329307805597","500","250","instPog1","169","0","0","190","160",""
"4734"," ","psychophysics","142","1236206","0.0-142.0","4203","key"," ","16.682689045935987","500","250","instPog2","181","0","0","190","160",""
"606"," ","psychophysics","143","1236814","0.0-143.0","4203","key"," ","16.674828571433732","500","250","inst","","","","","",""
"2222"," ","psychophysics","144","1239038","0.0-144.0","4203","key"," ","16.683278195488203","500","250","pog","201","0","0","197","187",""
"4111"," ","psychophysics","145","1243150","0.0-145.0","4203","key"," ","16.683261224489698","500","250","pog","156","0","0","215","145",""
"1646"," ","psychophysics","146","1244798","0.0-146.0","4203","key"," ","16.685397959183618","500","250","pog","174","0","0","186","156",""
"4414"," ","psychophysics","147","1249214","0.0-147.0","4203","key"," ","16.683707224334388","500","250","pog","142","0","0","105","127",""
"2222"," ","psychophysics","148","1251438","0.0-148.0","4203","key"," ","16.68234586466237","500","250","pog","178","0","0","180","155",""
"2878"," ","psychophysics","149","1254318","0.0-149.0","4203","key"," ","16.682590643274843","500","250","pog","169","0","0","185","149",""
"3102"," ","psychophysics","150","1257423","0.0-150.0","4203","key"," ","16.683849462365572","500","250","pog","169","0","0","220","145",""
"4574"," ","psychophysics","151","1261998","0.0-151.0","4203","key"," ","16.683347985348","500","250","pog","173","0","0","98","154",""
"3582"," ","psychophysics","152","1265582","0.0-152.0","4203","key"," ","16.68251869158828","500","250","pog","156","0","0","224","145",""
"3198"," ","psychophysics","153","1268782","0.0-153.0","4203","key"," ","16.68278421052658","500","250","pog","212","0","0","159","197",""
"5357"," ","psychophysics","154","1274142","0.0-154.0","4203","key"," ","16.68401557632368","500","250","pog","144","0","0","212","130",""
"4975"," ","psychophysics","155","1279118","0.0-155.0","4203","key"," ","16.683319865319852","500","250","pog","181","0","0","93","164",""
"2062"," ","psychophysics","156","1281182","0.0-156.0","4203","key"," ","16.681512195122906","500","250","pog","189","0","0","167","171",""
"2479"," ","psychophysics","157","1283662","0.0-157.0","4203","key"," ","16.682857142857966","500","250","pog","201","0","0","224","187",""
"1886"," ","psychophysics","158","1285551","0.0-158.0","4203","key"," ","16.68051327433668","500","250","pog","170","0","0","184","151",""
"621"," ","psychophysics","159","1286174","0.0-159.0","4203","key"," ","16.68772222222631","500","250","inst","","","","","",""
"1566"," ","psychophysics","160","1287742","0.0-160.0","4203","key"," ","16.684903225806412","500","250","instML0","0","0","0","0","150","150"
"12366"," ","psychophysics","161","1300110","0.0-161.0","4203","key"," ","16.683312162161943","500","250","instML1","-2","0","0","-60","120","180"
"8190"," ","psychophysics","162","1308302","0.0-162.0","4203","key"," ","16.683434693877853","500","250","instML2","0","0","0","60","180","120"
"8511"," ","psychophysics","163","1316815","0.0-163.0","4203","key"," ","16.68308431372576","500","250","instML3","10","0","0","-60","120","180"
"573"," ","psychophysics","164","1317390","0.0-164.0","4203","key"," ","16.686424242424298","500","250","inst","","","","","",""
"2046"," ","psychophysics","165","1319438","0.0-165.0","4203","key"," ","16.68256557377086","500","250","ml","6","0","0","6","117","111"
"3550"," ","psychophysics","166","1322990","0.0-166.0","4203","key"," ","16.682999999999325","500","250","ml","17","0","0","-1","192","193"
"2254"," ","psychophysics","167","1325246","0.0-167.0","4203","key"," ","16.683723880598365","500","250","ml","22","0","0","60","167","107"
"2350"," ","psychophysics","168","1327598","0.0-168.0","4203","key"," ","16.68320000000032","500","250","ml","17","0","0","-29","105","134"
"3758"," ","psychophysics","169","1331358","0.0-169.0","4203","key"," ","16.682633928571054","500","250","ml","19","0","0","-33","154","187"
"2174"," ","psychophysics","170","1333534","0.0-170.0","4203","key"," ","16.68382307692395","500","250","ml","15","0","0","-23","129","152"
"2238"," ","psychophysics","171","1335774","0.0-171.0","4203","key"," ","16.683631578947004","500","250","ml","-4","0","0","38","192","154"
"3518"," ","psychophysics","172","1339294","0.0-172.0","4203","key"," ","16.68240000000002","500","250","ml","-9","0","0","-35","112","147"
"3582"," ","psychophysics","173","1342878","0.0-173.0","4203","key"," ","16.68306542056064","500","250","ml","4","0","0","52","167","115"
"734"," ","psychophysics","174","1343614","0.0-174.0","4203","key"," ","16.687395348841715","500","250","ml","16","0","0","16","118","102"
"1822"," ","psychophysics","175","1345438","0.0-175.0","4203","key"," ","16.684675925924374","500","250","ml","1","0","0","15","155","140"
"2991"," ","psychophysics","176","1348431","0.0-176.0","4203","key"," ","16.683826815642615","500","250","ml","7","0","0","35","153","118"
"3725"," ","psychophysics","177","1352158","0.0-177.0","4203","key"," ","16.684270270270513","500","250","ml","12","0","0","-18","152","170"
"3502"," ","psychophysics","178","1355662","0.0-178.0","4203","key"," ","16.683784688994486","500","250","ml","-1","0","0","-11","102","113"
"3582"," ","psychophysics","179","1359246","0.0-179.0","4203","key"," ","16.682962616821793","500","250","ml","33","0","0","15","189","174"
