"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","pid","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","jitterX","jitterY","start","parA","parB"
"4254"," ","psychophysics","52","2796144","0.0-52.0","4206","key"," ","16.68243700787462","500","250","eb","34","0","0","46","26",""
"1086"," ","psychophysics","53","2797232","0.0-53.0","4206","key"," ","16.687125000004016","500","250","eb","48","0","0","48","39",""
"2158"," ","psychophysics","54","2799392","0.0-54.0","4206","key"," ","16.682178294574914","500","250","eb","61","0","0","49","54",""
"1423"," ","psychophysics","55","2800816","0.0-55.0","4206","key"," ","16.682321428570763","500","250","inst","","","","","",""
"3391"," ","psychophysics","56","2804209","0.0-56.0","4206","key"," ","16.682198019801998","500","250","instBis0","150","0","0","110","150",""
"4061"," ","psychophysics","57","2808272","0.0-57.0","4206","key"," ","16.683506172840243","500","250","instBis1","122","0","0","110","150",""
"4142"," ","psychophysics","58","2812416","0.0-58.0","4206","key"," ","16.6837368421068","500","250","instBis2","136","-25","-12","178","150",""
"718"," ","psychophysics","59","2813137","0.0-59.0","4206","key"," ","16.685325581396302","500","250","inst","","","","","",""
"3021"," ","psychophysics","60","2816160","0.0-60.0","4206","key"," ","16.682422222222925","500","250","bis","128","9","-23","148","141",""
"3598"," ","psychophysics","61","2819760","0.0-61.0","4206","key"," ","16.68339534883799","500","250","bis","131","-14","-26","221","129",""
"1534"," ","psychophysics","62","2821296","0.0-62.0","4206","key"," ","16.68396703297129","500","250","bis","252","6","6","256","282",""
"4030"," ","psychophysics","63","2825328","0.0-63.0","4206","key"," ","16.68300833333245","500","250","bis","202","9","6","102","253",""
"1182"," ","psychophysics","64","2826512","0.0-64.0","4206","key"," ","16.682757142858048","500","250","bis","171","-27","22","171","246",""
"3470"," ","psychophysics","65","2829984","0.0-65.0","4206","key"," ","16.683420289856727","500","250","bis","214","-15","0","296","211",""
"2077"," ","psychophysics","66","2832064","0.0-66.0","4206","key"," ","16.683508064515227","500","250","bis","263","-11","3","287","282",""
"1230"," ","psychophysics","67","2833295","0.0-67.0","4206","key"," ","16.685315068492233","500","250","bis","253","11","20","253","262",""
"1502"," ","psychophysics","68","2834799","0.0-68.0","4206","key"," ","16.679842696629798","500","250","bis","125","-26","-7","125","138",""
"4302"," ","psychophysics","69","2839103","0.0-69.0","4206","key"," ","16.682758754863972","500","250","bis","235","10","8","147","273",""
"3118"," ","psychophysics","70","2842223","0.0-70.0","4206","key"," ","16.683951612904927","500","250","bis","200","18","-2","116","237",""
"3390"," ","psychophysics","71","2845615","0.0-71.0","4206","key"," ","16.683787128712872","500","250","bis","259","26","-30","237","286",""
"2525"," ","psychophysics","72","2848143","0.0-72.0","4206","key"," ","16.684927152318647","500","250","bis","204","23","-22","188","226",""
"2575"," ","psychophysics","73","2850719","0.0-73.0","4206","key"," ","16.684784313727754","500","250","bis","231","21","10","257","266",""
"1965"," ","psychophysics","74","2852687","0.0-74.0","4206","key"," ","16.685316239316496","500","250","bis","231","7","-1","251","274",""
"798"," ","psychophysics","75","2853487","0.0-75.0","4206","key"," ","16.685574468086532","500","250","inst","","","","","",""
"2430"," ","psychophysics","76","2855919","0.0-76.0","4206","key"," ","16.683365517241302","500","250","instZol0","0","0","0","0","",""
"5342"," ","psychophysics","77","2861263","0.0-77.0","4206","key"," ","16.683927899686367","500","250","instZol1","-0.20000000000000004","0","0","-1.3","",""
"10283"," ","psychophysics","78","2871551","0.0-78.0","4206","key"," ","16.683235389610612","500","250","instZol2","-1.7999999999999998","0","0","2","",""
"798"," ","psychophysics","79","2872351","0.0-79.0","4206","key"," ","16.680702127664883","500","250","inst","","","","","",""
"10173"," ","psychophysics","80","2882527","0.0-80.0","4206","key"," ","16.683090311987403","500","250","zol","-0.8999999999999999","-18","30","0.2","",""
"11389"," ","psychophysics","81","2893920","0.0-81.0","4206","key"," ","16.68338563049873","500","250","zol","-1.5500000000000005","-30","12","0.45","",""
"6094"," ","psychophysics","82","2900016","0.0-82.0","4206","key"," ","16.68253846153883","500","250","zol","-0.039999999999999786","-27","20","-0.56","",""
"3277"," ","psychophysics","83","2903296","0.0-83.0","4206","key"," ","16.683056122447574","500","250","zol","-0.13","-19","18","-0.17","",""
"1117"," ","psychophysics","84","2904416","0.0-84.0","4206","key"," ","16.686621212118276","500","250","zol","-0.7","17","20","0.7","",""
"6590"," ","psychophysics","85","2911008","0.0-85.0","4206","key"," ","16.683626903554302","500","250","zol","-1.4400000000000004","-16","16","0.74","",""
"5902"," ","psychophysics","86","2916912","0.0-86.0","4206","key"," ","16.6833767705378","500","250","zol","-1.01","12","21","-0.69","",""
"1934"," ","psychophysics","87","2918848","0.0-87.0","4206","key"," ","16.68053043478209","500","250","zol","-0.9699999999999999","-30","24","0.17","",""
"2846"," ","psychophysics","88","2921696","0.0-88.0","4206","key"," ","16.682017647058647","500","250","zol","-1.27","5","26","-0.13","",""
"2077"," ","psychophysics","89","2923776","0.0-89.0","4206","key"," ","16.68524390243645","500","250","zol","-1.4900000000000002","-11","-17","0.59","",""
"2139"," ","psychophysics","90","2925920","0.0-90.0","4206","key"," ","16.68504687499808","500","250","zol","-1.3100000000000003","27","2","0.51","",""
"3646"," ","psychophysics","91","2929568","0.0-91.0","4206","key"," ","16.682428571427764","500","250","zol","-0.8099999999999999","-26","18","-0.29","",""
"3308"," ","psychophysics","92","2932880","0.0-92.0","4206","key"," ","16.68340404040293","500","250","zol","-0.73","27","26","-0.47","",""
"3069"," ","psychophysics","93","2935952","0.0-93.0","4206","key"," ","16.683103825136143","500","250","zol","-0.8199999999999998","-6","7","-0.68","",""
"1949"," ","psychophysics","94","2937904","0.0-94.0","4206","key"," ","16.68156034482948","500","250","zol","-1.0599999999999998","-24","-8","-0.24","",""
"718"," ","psychophysics","95","2938624","0.0-95.0","4206","key"," ","16.67628571428802","500","250","inst","","","","","",""
"4240"," ","psychophysics","96","2942866","0.0-96.0","4206","key"," ","16.68359448818864","500","250","instPz0","50","","","50","50",""
"5068"," ","psychophysics","97","2947936","0.0-97.0","4206","key"," ","16.68324834437091","500","250","instPz1","52","","","25","50",""
"717"," ","psychophysics","98","2948656","0.0-98.0","4206","key"," ","16.685953488378505","500","250","instPz2","15","","","15","25",""
"4045"," ","psychophysics","99","2952704","0.0-99.0","4206","key"," ","16.684261410788892","500","250","instPz3","30","","","15","25",""
"1630"," ","psychophysics","100","2954336","0.0-100.0","4206","key"," ","16.680969072164988","500","250","instPz4","15","","","15","30",""
"702"," ","psychophysics","101","2955040","0.0-101.0","4206","key"," ","16.684926829266747","500","250","inst","","","","","",""
"4270"," ","psychophysics","102","2959312","0.0-102.0","4206","key"," ","16.68317254901882","500","250","pz","82","","","15","58",""
"2221"," ","psychophysics","103","2961536","0.0-103.0","4206","key"," ","16.68390977443581","500","250","pz","34","","","15","24",""
"5358"," ","psychophysics","104","2966896","0.0-104.0","4206","key"," ","16.68397187500086","500","250","pz","65","","","15","46",""
"3902"," ","psychophysics","105","2970800","0.0-105.0","4206","key"," ","16.683412017166823","500","250","pz","47","","","15","33",""
"5374"," ","psychophysics","106","2976176","0.0-106.0","4206","key"," ","16.684012461059098","500","250","pz","80","","","15","53",""
"5918"," ","psychophysics","107","2982096","0.0-107.0","4206","key"," ","16.683641242938073","500","250","pz","75","","","15","55",""
"3406"," ","psychophysics","108","2985504","0.0-108.0","4206","key"," ","16.682059113300987","500","250","pz","67","","","15","44",""
"2606"," ","psychophysics","109","2988112","0.0-109.0","4206","key"," ","16.683044871795946","500","250","pz","36","","","15","21",""
"4030"," ","psychophysics","110","2992144","0.0-110.0","4206","key"," ","16.68327916666749","500","250","pz","58","","","15","44",""
"3902"," ","psychophysics","111","2996048","0.0-111.0","4206","key"," ","16.684476394849817","500","250","pz","92","","","15","58",""
"3198"," ","psychophysics","112","2999248","0.0-112.0","4206","key"," ","16.68274345549789","500","250","pz","26","","","15","20",""
"2990"," ","psychophysics","113","3002240","0.0-113.0","4206","key"," ","16.684426966293326","500","250","pz","61","","","15","49",""
"3005"," ","psychophysics","114","3005248","0.0-114.0","4206","key"," ","16.68286111111132","500","250","pz","54","","","15","30",""
"6382"," ","psychophysics","115","3011631","0.0-115.0","4206","key"," ","16.68342782152215","500","250","pz","74","","","15","54",""
"6524"," ","psychophysics","116","3018159","0.0-116.0","4206","key"," ","16.683102301789965","500","250","pz","79","","","15","39",""
"5775"," ","psychophysics","117","3023935","0.0-117.0","4206","key"," ","16.6839449275366","500","250","inst","","","","","",""
"4158"," ","psychophysics","118","3028096","0.0-118.0","4206","key"," ","16.683689516129707","500","250","instTilt0","-5","","","-5","-5","2"
"3117"," ","psychophysics","119","3031215","0.0-119.0","4206","key"," ","16.681811827955947","500","250","instTilt1","-12","","","5","-5","2"
"2190"," ","psychophysics","120","3033407","0.0-120.0","4206","key"," ","16.685343511452373","500","250","instTilt2","-7","","","5","-5","2"
"3262"," ","psychophysics","121","3036671","0.0-121.0","4206","key"," ","16.68326804123713","500","250","instTilt","8","","","","9","2"
"4574"," ","psychophysics","122","3041247","0.0-122.0","4206","key"," ","16.684029197080715","500","250","instTilt","5","","","","9","1"
"926"," ","psychophysics","123","3042175","0.0-123.0","4206","key"," ","16.684370370374786","500","250","inst","","","","","",""
"3918"," ","psychophysics","124","3046095","0.0-124.0","4206","key"," ","16.683645299146285","500","250","tilt","3","","","","1","0"
"2430"," ","psychophysics","125","3048527","0.0-125.0","4206","key"," ","16.68424827586217","500","250","tilt","-4","","","","-10","0"
"1374"," ","psychophysics","126","3049904","0.0-126.0","4206","key"," ","16.684679012343196","500","250","tilt","0","","","","-3","1"
"1934"," ","psychophysics","127","3051841","0.0-127.0","4206","key"," ","16.682456896552047","500","250","tilt","2","","","","3","1"
"3116"," ","psychophysics","128","3054959","0.0-128.0","4206","key"," ","16.68333513513459","500","250","tilt","7","","","","9","1"
"2493"," ","psychophysics","129","3057455","0.0-129.0","4206","key"," ","16.68403355704758","500","250","tilt","7","","","","4","0"
"1214"," ","psychophysics","130","3058671","0.0-130.0","4206","key"," ","16.68231944444253","500","250","tilt","0","","","","-5","0"
"1934"," ","psychophysics","131","3060607","0.0-131.0","4206","key"," ","16.684895652172195","500","250","tilt","-7","","","","-3","1"
"2350"," ","psychophysics","132","3062959","0.0-132.0","4206","key"," ","16.682657142858286","500","250","tilt","11","","","","5","0"
"1791"," ","psychophysics","133","3064752","0.0-133.0","4206","key"," ","16.68387735849422","500","250","tilt","-1","","","","0","1"
"2302"," ","psychophysics","134","3067057","0.0-134.0","4206","key"," ","16.683188405795615","500","250","tilt","4","","","","4","0"
"2461"," ","psychophysics","135","3069519","0.0-135.0","4206","key"," ","16.683623287673683","500","250","tilt","3","","","","5","1"
"2142"," ","psychophysics","136","3071663","0.0-136.0","4206","key"," ","16.68347656249898","500","250","tilt","7","","","","2","0"
"1934"," ","psychophysics","137","3073599","0.0-137.0","4206","key"," ","16.681191304346303","500","250","tilt","-4","","","","-3","0"
"2126"," ","psychophysics","138","3075727","0.0-138.0","4206","key"," ","16.682063492063048","500","250","tilt","3","","","","4","0"
"1071"," ","psychophysics","139","3076799","0.0-139.0","4206","key"," ","16.68531250000524","500","250","inst","","","","","",""
"11614"," ","psychophysics","140","3088415","0.0-140.0","4206","key"," ","16.683417266187185","500","250","instPog0","161","0","0","190","160",""
"7294"," ","psychophysics","141","3095711","0.0-141.0","4206","key"," ","16.683100917431048","500","250","instPog1","166","0","0","190","160",""
"5199"," ","psychophysics","142","3100911","0.0-142.0","4206","key"," ","16.683807073956075","500","250","instPog2","183","0","0","190","160",""
"686"," ","psychophysics","143","3101599","0.0-143.0","4206","key"," ","16.68554999999469","500","250","inst","","","","","",""
"4798"," ","psychophysics","144","3106399","0.0-144.0","4206","key"," ","16.682766550522338","500","250","pog","171","0","0","99","151",""
"3695"," ","psychophysics","145","3110095","0.0-145.0","4206","key"," ","16.682781818181024","500","250","pog","176","0","0","114","146",""
"3806"," ","psychophysics","146","3113903","0.0-146.0","4206","key"," ","16.683723684210378","500","250","pog","194","0","0","122","167",""
"2509"," ","psychophysics","147","3116415","0.0-147.0","4206","key"," ","16.684375838926623","500","250","pog","216","0","0","212","192",""
"3694"," ","psychophysics","148","3120111","0.0-148.0","4206","key"," ","16.6822126696826","500","250","pog","163","0","0","142","150",""
"3774"," ","psychophysics","149","3123887","0.0-149.0","4206","key"," ","16.6836711111106","500","250","pog","195","0","0","130","172",""
"5279"," ","psychophysics","150","3129169","0.0-150.0","4206","key"," ","16.683202531645545","500","250","pog","204","0","0","143","188",""
"2509"," ","psychophysics","151","3131680","0.0-151.0","4206","key"," ","16.682979865771586","500","250","pog","145","0","0","180","126",""
"2175"," ","psychophysics","152","3133857","0.0-152.0","4206","key"," ","16.68329230769394","500","250","pog","202","0","0","179","198",""
"1261"," ","psychophysics","153","3135120","0.0-153.0","4206","key"," ","16.683297297294327","500","250","pog","145","0","0","145","140",""
"2639"," ","psychophysics","154","3137760","0.0-154.0","4206","key"," ","16.683139240504772","500","250","pog","144","0","0","169","126",""
"2925"," ","psychophysics","155","3140688","0.0-155.0","4206","key"," ","16.6826149425282","500","250","pog","171","0","0","133","165",""
"2206"," ","psychophysics","156","3142896","0.0-156.0","4206","key"," ","16.681183206105874","500","250","pog","160","0","0","186","148",""
"2334"," ","psychophysics","157","3145232","0.0-157.0","4206","key"," ","16.682431654676314","500","250","pog","156","0","0","179","145",""
"2109"," ","psychophysics","158","3147344","0.0-158.0","4206","key"," ","16.68239682539928","500","250","pog","163","0","0","144","153",""
"718"," ","psychophysics","159","3148064","0.0-159.0","4206","key"," ","16.68302380952186","500","250","inst","","","","","",""
"1342"," ","psychophysics","160","3149408","0.0-160.0","4206","key"," ","16.68530000000028","500","250","instML0","0","0","0","0","150","150"
"1631"," ","psychophysics","161","3151041","0.0-161.0","4206","key"," ","16.68493814432763","500","250","instML1","-60","0","0","-60","120","180"
"9116"," ","psychophysics","162","3160160","0.0-162.0","4206","key"," ","16.683475229357704","500","250","instML2","8","0","0","60","180","120"
"8654"," ","psychophysics","163","3168816","0.0-163.0","4206","key"," ","16.68336293436263","500","250","instML3","8","0","0","-60","120","180"
"639"," ","psychophysics","164","3169456","0.0-164.0","4206","key"," ","16.684054054055565","500","250","inst","","","","","",""
"5133"," ","psychophysics","165","3174592","0.0-165.0","4206","key"," ","16.682944625406755","500","250","ml","28","0","0","24","144","120"
"1406"," ","psychophysics","166","3176000","0.0-166.0","4206","key"," ","16.68273809523366","500","250","ml","34","0","0","34","169","135"
"4206"," ","psychophysics","167","3180208","0.0-167.0","4206","key"," ","16.68336254980163","500","250","ml","46","0","0","86","195","109"
"1966"," ","psychophysics","168","3182176","0.0-168.0","4206","key"," ","16.681367521365292","500","250","ml","24","0","0","16","123","107"
"6990"," ","psychophysics","169","3189167","0.0-169.0","4206","key"," ","16.682990430622546","500","250","ml","47","0","0","-27","169","196"
"1038"," ","psychophysics","170","3190207","0.0-170.0","4206","key"," ","16.68286885246329","500","250","ml","23","0","0","23","186","163"
"5934"," ","psychophysics","171","3196143","0.0-171.0","4206","key"," ","16.683895774648697","500","250","ml","48","0","0","52","177","125"
"5710"," ","psychophysics","172","3201855","0.0-172.0","4206","key"," ","16.6827184750734","500","250","ml","22","0","0","-74","122","196"
"1325"," ","psychophysics","173","3203183","0.0-173.0","4206","key"," ","16.68378481012474","500","250","ml","52","0","0","52","200","148"
"3854"," ","psychophysics","174","3207039","0.0-174.0","4206","key"," ","16.68294782608788","500","250","ml","23","0","0","-49","107","156"
"3646"," ","psychophysics","175","3210687","0.0-175.0","4206","key"," ","16.68245412843994","500","250","ml","31","0","0","-77","110","187"
"2222"," ","psychophysics","176","3212911","0.0-176.0","4206","key"," ","16.681795454545256","500","250","ml","19","0","0","-3","101","104"
"2158"," ","psychophysics","177","3215071","0.0-177.0","4206","key"," ","16.683589147284714","500","250","ml","46","0","0","4","184","180"
"2397"," ","psychophysics","178","3217471","0.0-178.0","4206","key"," ","16.6845281690123","500","250","ml","40","0","0","-20","169","189"
"3229"," ","psychophysics","179","3220703","0.0-179.0","4206","key"," ","16.683165803107727","500","250","ml","31","0","0","55","156","101"
