"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"true","fullscreen","0","6292","0.0-0.0","5de8bc74553cee8280a7dd84","64e50de18f8d7fd530ba8710","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","6420","0.0-1.0","5de8bc74553cee8280a7dd84","64e50de18f8d7fd530ba8710","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","7990","0.0-2.0","5de8bc74553cee8280a7dd84","64e50de18f8d7fd530ba8710","","","","","1569","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","29480","0.0-3.0","5de8bc74553cee8280a7dd84","64e50de18f8d7fd530ba8710","","","","","21487",""," ","key"," ","16.666545384018622","960","250","","","","","","","",""
"","psychophysics","4","34336","0.0-4.0","5de8bc74553cee8280a7dd84","64e50de18f8d7fd530ba8710","","","","","4855",""," ","key"," ","16.666250859106544","500","250","inst","","","","","","",""
"","psychophysics","5","39344","0.0-5.0","5de8bc74553cee8280a7dd84","64e50de18f8d7fd530ba8710","","","","","5007",""," ","key"," ","16.666511705685608","500","250","sample0","","","","","","",""
"","psychophysics","6","41208","0.0-6.0","5de8bc74553cee8280a7dd84","64e50de18f8d7fd530ba8710","","","","","1863",""," ","key"," ","16.6663063063063","500","250","sample1","","","","","","",""
"","psychophysics","7","59088","0.0-7.0","5de8bc74553cee8280a7dd84","64e50de18f8d7fd530ba8710","","","","","17879",""," ","key"," ","16.666493470149252","500","250","sample2","102","","","","","",""
"","psychophysics","8","68944","0.0-8.0","5de8bc74553cee8280a7dd84","64e50de18f8d7fd530ba8710","","","","","9855",""," ","key"," ","16.66652881355931","500","250","sample3","98","","","","","",""
"","psychophysics","9","87136","0.0-9.0","5de8bc74553cee8280a7dd84","64e50de18f8d7fd530ba8710","","","","","18192",""," ","key"," ","16.666482126489456","500","250","sample4","100","","","","","",""
"","psychophysics","10","91960","0.0-10.0","5de8bc74553cee8280a7dd84","64e50de18f8d7fd530ba8710","","","","","4823",""," ","key"," ","16.666524305555566","500","250","sample5","","","","","","",""
"","psychophysics","11","99864","0.0-11.0","5de8bc74553cee8280a7dd84","64e50de18f8d7fd530ba8710","","","","","7903",""," ","key"," ","16.66645243128965","500","250","sample6","500","","","","","",""
"","psychophysics","12","103536","0.0-12.0","5de8bc74553cee8280a7dd84","64e50de18f8d7fd530ba8710","","","","","3671",""," ","key"," ","16.666468181818146","500","250","inst","","","","","","",""
"","psychophysics","13","108991","0.0-13.0","5de8bc74553cee8280a7dd84","64e50de18f8d7fd530ba8710","","","","","5454",""," ","key"," ","16.666447852760744","500","250","inst","","","","","","",""
"","psychophysics","14","113920","0.0-14.0","5de8bc74553cee8280a7dd84","64e50de18f8d7fd530ba8710","","","","","4928",""," ","key"," ","16.666471186440717","500","250","inst","","","","","","",""
"","psychophysics","15","115952","0.0-15.0","5de8bc74553cee8280a7dd84","64e50de18f8d7fd530ba8710","","","","","2032",""," ","key"," ","16.66633884297527","500","250","inst","","","","","","",""
"","psychophysics","16","117136","0.0-16.0","5de8bc74553cee8280a7dd84","64e50de18f8d7fd530ba8710","","","","","1184",""," ","key"," ","16.66644285714283","500","250","inst","","","","","","",""
"","psychophysics","17","121824","0.0-17.0","5de8bc74553cee8280a7dd84","64e50de18f8d7fd530ba8710","","","","","4686",""," ","key"," ","16.66643214285718","500","250","instBr0","0","","","0","0","0","300"
"","psychophysics","18","129784","0.0-18.0","5de8bc74553cee8280a7dd84","64e50de18f8d7fd530ba8710","","","","","7959",""," ","key"," ","16.666485294117653","500","250","instBr1","1","","","0","0","-40","300"
