"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","start","jitterX","jitterY","parA"
"true","fullscreen","0","3503","0.0-0.0","5fa315662ca5b25d05ae8236","64dd6f1f3397279fae5fd756","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3607","0.0-1.0","5fa315662ca5b25d05ae8236","64dd6f1f3397279fae5fd756","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","5848","0.0-2.0","5fa315662ca5b25d05ae8236","64dd6f1f3397279fae5fd756","","","","","2240","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","14695","0.0-3.0","5fa315662ca5b25d05ae8236","64dd6f1f3397279fae5fd756","","","","","8840",""," ","key"," ","16.66685660377359","896","250","","","","","","","",""
"","psychophysics","4","17394","0.0-4.0","5fa315662ca5b25d05ae8236","64dd6f1f3397279fae5fd756","","","","","2699",""," ","key"," ","16.668826086956525","500","250","inst","","","","","","",""
"","psychophysics","5","19983","0.0-5.0","5fa315662ca5b25d05ae8236","64dd6f1f3397279fae5fd756","","","","","2583",""," ","key"," ","16.665999999999997","500","250","sample0","","","","","","",""
"","psychophysics","6","21191","0.0-6.0","5fa315662ca5b25d05ae8236","64dd6f1f3397279fae5fd756","","","","","1206",""," ","key"," ","16.666","500","250","sample1","","","","","","",""
"","psychophysics","7","23417","0.0-7.0","5fa315662ca5b25d05ae8236","64dd6f1f3397279fae5fd756","","","","","2225",""," ","key"," ","16.66600000000001","500","250","sample2","130","","","","","",""
"","psychophysics","8","25036","0.0-8.0","5fa315662ca5b25d05ae8236","64dd6f1f3397279fae5fd756","","","","","1617",""," ","key"," ","16.666000000000015","500","250","sample3","70","","","","","",""
"","psychophysics","9","29586","0.0-9.0","5fa315662ca5b25d05ae8236","64dd6f1f3397279fae5fd756","","","","","4549",""," ","key"," ","16.66766911764706","500","250","sample4","134","","","","","",""
