"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"true","fullscreen","0","4428","0.0-0.0","5ddb41e0ed3649a9c1fc68e6","64de8311b2813f87286b0ba4","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4580","0.0-1.0","5ddb41e0ed3649a9c1fc68e6","64de8311b2813f87286b0ba4","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","16044","0.0-2.0","5ddb41e0ed3649a9c1fc68e6","64de8311b2813f87286b0ba4","","","","","11462","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","23585","0.0-3.0","5ddb41e0ed3649a9c1fc68e6","64de8311b2813f87286b0ba4","","","","","7532",""," ","key"," ","17.009977426636564","640","250","","","","","","","",""
"","psychophysics","4","50041","0.0-4.0","5ddb41e0ed3649a9c1fc68e6","64de8311b2813f87286b0ba4","","","","","26451",""," ","key"," ","16.724351676154335","500","250","inst","","","","","","",""
"","psychophysics","5","53521","0.0-5.0","5ddb41e0ed3649a9c1fc68e6","64de8311b2813f87286b0ba4","","","","","3478",""," ","key"," ","16.661057692307693","500","250","sample0","","","","","","",""
"","psychophysics","6","56017","0.0-6.0","5ddb41e0ed3649a9c1fc68e6","64de8311b2813f87286b0ba4","","","","","2495",""," ","key"," ","16.66121621621622","500","250","sample1","","","","","","",""
"","psychophysics","7","74401","0.0-7.0","5ddb41e0ed3649a9c1fc68e6","64de8311b2813f87286b0ba4","","","","","18380",""," ","key"," ","16.661106074342698","500","250","sample2","102","","","","","",""
"","psychophysics","8","78272","0.0-8.0","5ddb41e0ed3649a9c1fc68e6","64de8311b2813f87286b0ba4","","","","","3866",""," ","key"," ","16.661125541125546","500","250","sample3","100","","","","","",""
"","psychophysics","9","98761","0.0-9.0","5ddb41e0ed3649a9c1fc68e6","64de8311b2813f87286b0ba4","","","","","20486",""," ","key"," ","16.66112286411717","500","250","sample4","100","","","","","",""
"","psychophysics","10","104697","0.0-10.0","5ddb41e0ed3649a9c1fc68e6","64de8311b2813f87286b0ba4","","","","","5933",""," ","key"," ","16.661070422535232","500","250","sample5","","","","","","",""
