"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"true","fullscreen","0","9365","0.0-0.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","9674","0.0-1.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","17871","0.0-2.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","8195","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","27253","0.0-3.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","9371",""," ","key"," ","16.66563055062167","683","250","","","","","","","",""
"","psychophysics","4","36275","0.0-4.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","9018",""," ","key"," ","16.66712962962963","500","250","inst","","","","","","",""
"","psychophysics","5","44126","0.0-5.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","7847",""," ","key"," ","16.666240425531917","500","250","sample0","","","","","","",""
"","psychophysics","6","49009","0.0-6.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","4877",""," ","key"," ","16.66666780821918","500","250","sample1","","","","","","",""
"","psychophysics","7","105697","0.0-7.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","56679",""," ","key"," ","16.666342252278742","500","250","sample2","96","","","","","",""
"","psychophysics","8","119548","0.0-8.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","13846",""," ","key"," ","16.665897590361435","500","250","sample3","116","","","","","",""
"","psychophysics","9","139529","0.0-9.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","19978",""," ","key"," ","16.665872287145238","500","250","sample4","100","","","","","",""
"","psychophysics","10","148007","0.0-10.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","8474",""," ","key"," ","16.665844181459534","500","250","sample5","","","","","","",""
"","psychophysics","11","177296","0.0-11.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","29282",""," ","key"," ","16.666032441661915","500","250","sample6","500","","","","","",""
"","psychophysics","12","190606","0.0-12.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","13306",""," ","key"," ","16.666175658720178","500","250","inst","","","","","","",""
"","psychophysics","13","199079","0.0-13.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","8466",""," ","key"," ","16.66616141732284","500","250","inst","","","","","","",""
"","psychophysics","14","207709","0.0-14.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","8626",""," ","key"," ","16.665953578336577","500","250","inst","","","","","","",""
"","psychophysics","15","220678","0.0-15.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","12965",""," ","key"," ","16.66583912483911","500","250","inst","","","","","","",""
"","psychophysics","16","228153","0.0-16.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","7472",""," ","key"," ","16.66583445190156","500","250","inst","","","","","","",""
"","psychophysics","17","235266","0.0-17.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","7107",""," ","key"," ","16.666553990610307","500","250","instZol0","0","","","0","0","0",""
"","psychophysics","18","263919","0.0-18.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","28650",""," ","key"," ","16.665884749708958","500","250","instZol1","-0.19999999999999998","","","0","0","-1.3",""
"","psychophysics","19","277096","0.0-19.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","13169",""," ","key"," ","16.66616582278482","500","250","instZol2","-7.799999999999988","1","","0","0","2",""
"","psychophysics","20","281338","0.0-20.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","4239",""," ","key"," ","16.666090551181238","500","250","inst","","","","","","",""
"","psychophysics","21","289346","0.0-21.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","null","","null","key","null","16.665233820459285","500","250","zol","-17.049999999999976","1","0","-20","-9","-0.55",""
"","psychophysics","22","293008","0.0-22.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","3651",""," ","key"," ","16.666602739725914","500","250","zol","-0.5","1","0","28","27","0.4",""
"","psychophysics","23","295032","0.0-23.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","2018",""," ","key"," ","16.66548333333291","500","250","zol","-0.21","1","0","20","1","0.21",""
"","psychophysics","24","303043","0.0-24.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","null","","null","key","null","16.666018750000028","500","250","zol","-7.079999999999991","1","0","-7","24","0.28",""
"","psychophysics","25","309105","0.0-25.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","6055",""," ","key"," ","16.666253443526266","500","250","zol","-7.759999999999989","1","0","-4","-22","-0.04",""
"","psychophysics","26","314024","0.0-26.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","4913",""," ","key"," ","16.66619047619043","500","250","zol","-6.949999999999992","1","0","29","0","0.45",""
"","psychophysics","27","320203","0.0-27.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","6173",""," ","key"," ","16.665562162162246","500","250","zol","-8.269999999999987","1","0","15","-8","-0.23",""
"","psychophysics","28","328210","0.0-28.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","null","","null","key","null","16.665356993736964","500","250","zol","-8.289999999999988","1","0","1","3","-0.21",""
"","psychophysics","29","329144","0.0-29.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","931",""," ","key"," ","16.668163636363833","500","250","zol","-0.56","1","0","9","-17","0.56",""
"","psychophysics","30","334468","0.0-30.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","5322",""," ","key"," ","16.666031347962495","500","250","zol","-7.39999999999999","1","0","-18","14","-0.4",""
"","psychophysics","31","342482","0.0-31.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","null","","null","key","null","16.665895615866344","500","250","zol","-6.5999999999999925","1","0","-5","-19","0",""
"","psychophysics","32","348086","0.0-32.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","5597",""," ","key"," ","16.66679464285716","500","250","zol","-0.2","1","0","17","-11","0",""
"","psychophysics","33","353122","0.0-33.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","5030",""," ","key"," ","16.66579401993349","500","250","zol","-7.269999999999991","1","0","-23","19","-0.23",""
"","psychophysics","34","359041","0.0-34.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","5914",""," ","key"," ","16.66516949152551","500","250","zol","-7.029999999999991","1","0","18","21","0.53",""
"","psychophysics","35","363754","0.0-35.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","4708",""," ","key"," ","16.66676950354603","500","250","zol","-7.41999999999999","1","0","7","-11","-0.28",""
"","psychophysics","36","368253","0.0-36.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","4496",""," ","key"," ","16.665364312267684","500","250","inst","","","","","","",""
"","psychophysics","37","374964","0.0-37.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","6707",""," ","key"," ","16.6661546134664","500","250","instBr0","0","","","0","0","0","300"
"","psychophysics","38","389404","0.0-38.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","14434",""," ","key"," ","16.666088914549704","500","250","instBr1","0","","","0","0","-40","300"
"","psychophysics","39","404744","0.0-39.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","15338",""," ","key"," ","16.66594994559307","500","250","instBr3","14","2","","0","0","40","300"
"","psychophysics","40","408370","0.0-40.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","3621",""," ","key"," ","16.66669585253461","500","250","inst","","","","","","",""
"","psychophysics","41","416378","0.0-41.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","null","","null","key","null","16.665584551148108","500","250","br","19","2","0","24","20","22","208"
"","psychophysics","42","419189","0.0-42.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","2807",""," ","key"," ","16.667892857142892","500","250","br","-10","2","0","-3","5","-10","233"
"","psychophysics","43","425484","0.0-43.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","6291",""," ","key"," ","16.665488063660543","500","250","br","21","2","0","-3","11","26","261"
"","psychophysics","44","432641","0.0-44.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","7154",""," ","key"," ","16.664387850467307","500","250","br","20","2","0","-7","12","-24","246"
"","psychophysics","45","439680","0.0-45.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","7036",""," ","key"," ","16.666924170616067","500","250","br","11","2","0","-15","30","9","252"
"","psychophysics","46","444214","0.0-46.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","4529",""," ","key"," ","16.665309963099627","500","250","br","9","2","0","7","-12","6","272"
"","psychophysics","47","448655","0.0-47.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","4438",""," ","key"," ","16.66553584905649","500","250","br","11","2","0","-11","-5","7","283"
"","psychophysics","48","454446","0.0-48.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","5787",""," ","key"," ","16.665861671469752","500","250","br","13","2","0","-20","3","-14","261"
"","psychophysics","49","461856","0.0-49.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","7406",""," ","key"," ","16.665677200902845","500","250","br","18","2","0","-23","10","-9","265"
"","psychophysics","50","466112","0.0-50.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","4250",""," ","key"," ","16.66608627450986","500","250","br","23","2","0","24","24","3","216"
"","psychophysics","51","469671","0.0-51.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","3555",""," ","key"," ","16.666301886792425","500","250","br","15","2","0","25","17","15","269"
"","psychophysics","52","473364","0.0-52.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","3688",""," ","key"," ","16.6662352941177","500","250","br","17","2","0","25","-23","-12","258"
"","psychophysics","53","475346","0.0-53.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","1965",""," ","key"," ","16.66818644067813","500","250","br","18","2","0","3","-14","18","269"
"","psychophysics","54","478317","0.0-54.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","2967",""," ","key"," ","16.659847457627148","500","250","br","23","2","0","-16","5","-13","268"
"","psychophysics","55","481801","0.0-55.0","6132e1c8bab771d0d0f6f3e9","64de81b20235d278246b0bd3","","","","","3482",""," ","key"," ","16.666389423076907","500","250","br","17","2","0","-6","17","16","293"
