"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","start","jitterX","jitterY","parA"
"true","fullscreen","0","4143","0.0-0.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4292","0.0-1.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","7845","0.0-2.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","3545","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","14924","0.0-3.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","7034",""," ","key"," ","16.833038095238095","758.3333534223067","249.44445105246572","","","","","","","",""
"","psychophysics","4","24032","0.0-4.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","9089",""," ","key"," ","16.735662983425414","499.4444576752042","249.44445105246572","inst","","","","","","",""
"","psychophysics","5","27208","0.0-5.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","3160",""," ","key"," ","16.674168421052634","499.4444576752042","249.44445105246572","sample0","","","","","","",""
"","psychophysics","6","29658","0.0-6.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","2444",""," ","key"," ","16.674191780821896","499.4444576752042","249.44445105246572","sample1","","","","","","",""
"","psychophysics","7","40842","0.0-7.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","11178",""," ","key"," ","16.674230194319875","499.4444576752042","249.44445105246572","sample2","110","","","","","",""
"","psychophysics","8","45917","0.0-8.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","5068",""," ","key"," ","16.674270627062693","499.4444576752042","249.44445105246572","sample3","94","","","","","",""
"","psychophysics","9","49964","0.0-9.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","4038",""," ","key"," ","16.67424066390041","499.4444576752042","249.44445105246572","sample4","96","","","","","",""
"","psychophysics","10","55216","0.0-10.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","5237",""," ","key"," ","16.674226114649688","499.4444576752042","249.44445105246572","sample5","","","","","","",""
"","psychophysics","11","63647","0.0-11.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","8420",""," ","key"," ","16.70732142857144","499.4444576752042","249.44445105246572","sample6","500","","","","","",""
"","psychophysics","12","69266","0.0-12.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","5605",""," ","key"," ","16.674247023809542","499.4444576752042","249.44445105246572","inst","","","","","","",""
"","psychophysics","13","75776","0.0-13.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","6495",""," ","key"," ","16.67423136246786","499.4444576752042","249.44445105246572","inst","","","","","","",""
"","psychophysics","14","83321","0.0-14.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","7533",""," ","key"," ","16.674201327433632","499.4444576752042","249.44445105246572","inst","","","","","","",""
"","psychophysics","15","86385","0.0-15.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","3059",""," ","key"," ","16.674224043715856","499.4444576752042","249.44445105246572","inst","","","","","","",""
"","psychophysics","16","89754","0.0-16.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","3365",""," ","key"," ","16.674243781094532","499.4444576752042","249.44445105246572","inst","","","","","","",""
"","psychophysics","17","94223","0.0-17.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","4463",""," ","key"," ","16.67427443609024","499.4444576752042","249.44445105246572","instEB0","40","2","","40","0","0","40"
"","psychophysics","18","100225","0.0-18.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","5998",""," ","key"," ","16.72082681564249","499.4444576752042","249.44445105246572","instEB1","42","2","","30","0","0","40"
"","psychophysics","19","104627","0.0-19.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","4396",""," ","key"," ","16.674197718631174","499.4444576752042","249.44445105246572","instEB2","33","2","","40","0","0","30"
"","psychophysics","20","110866","0.0-20.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","6232",""," ","key"," ","16.674243967828424","499.4444576752042","249.44445105246572","instEB3","39","2","","45","0","0","27"
"","psychophysics","21","116786","0.0-21.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","5914",""," ","key"," ","16.67425141242937","499.4444576752042","249.44445105246572","instEB4","47","2","","30","0","0","40"
"","psychophysics","22","119991","0.0-22.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","3201",""," ","key"," ","16.674157068062804","499.4444576752042","249.44445105246572","inst","","","","","","",""
"","psychophysics","23","123479","0.0-23.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","3459",""," ","key"," ","16.67419711538458","499.4444576752042","249.44445105246572","eb","50","2","","54","0","0","35"
"","psychophysics","24","126743","0.0-24.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","3244",""," ","key"," ","16.674276923076906","499.4444576752042","249.44445105246572","eb","56","2","","45","0","0","54"
"","psychophysics","25","129508","0.0-25.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","2751",""," ","key"," ","16.67426060606059","499.4444576752042","249.44445105246572","eb","56","2","","44","0","0","51"
"","psychophysics","26","132889","0.0-26.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","3368",""," ","key"," ","16.674272277227622","499.4444576752042","249.44445105246572","eb","30","2","","38","0","0","25"
"","psychophysics","27","134160","0.0-27.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","1263",""," ","key"," ","16.67417333333326","499.4444576752042","249.44445105246572","eb","43","2","","43","0","0","31"
"","psychophysics","28","137859","0.0-28.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","3683",""," ","key"," ","16.67426696832582","499.4444576752042","249.44445105246572","eb","54","2","","36","0","0","50"
"","psychophysics","29","141428","0.0-29.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","3562",""," ","key"," ","16.674295774647888","499.4444576752042","249.44445105246572","eb","55","2","","37","0","0","51"
"","psychophysics","30","144967","0.0-30.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","3523",""," ","key"," ","16.67426066350711","499.4444576752042","249.44445105246572","eb","61","2","","31","0","0","53"
"","psychophysics","31","146403","0.0-31.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","1419",""," ","key"," ","16.674376470588406","499.4444576752042","249.44445105246572","eb","48","2","","50","0","0","39"
"","psychophysics","32","149233","0.0-32.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","2815",""," ","key"," ","16.674266272189183","499.4444576752042","249.44445105246572","eb","62","2","","31","0","0","53"
"","psychophysics","33","151006","0.0-33.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","1767",""," ","key"," ","16.674123809524048","499.4444576752042","249.44445105246572","eb","32","2","","45","0","0","26"
"","psychophysics","34","152804","0.0-34.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","1779",""," ","key"," ","16.674271028037357","499.4444576752042","249.44445105246572","eb","32","2","","32","0","0","26"
"","psychophysics","35","156051","0.0-35.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","3230",""," ","key"," ","16.674252577319553","499.4444576752042","249.44445105246572","eb","68","2","","31","0","0","46"
"","psychophysics","36","162906","0.0-36.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","6840",""," ","key"," ","16.674263414634154","499.4444576752042","249.44445105246572","eb","57","2","","35","0","0","48"
"","psychophysics","37","164895","0.0-37.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","1975",""," ","key"," ","16.674279661016968","499.4444576752042","249.44445105246572","eb","35","2","","41","0","0","25"
"","psychophysics","38","173477","0.0-38.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","8571",""," ","key"," ","16.674249027237323","499.4444576752042","249.44445105246572","inst","","","","","","",""
"","psychophysics","39","176096","0.0-39.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","2613",""," ","key"," ","16.674230769230725","499.4444576752042","249.44445105246572","instZol0","0","","","0","0","0",""
"","psychophysics","40","186889","0.0-40.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","10781",""," ","key"," ","16.67425386996904","499.4444576752042","249.44445105246572","instZol1","0.5999999999999998","","","-1.3","0","0",""
"","psychophysics","41","192065","0.0-41.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","5139",""," ","key"," ","16.728197411003258","499.4444576752042","249.44445105246572","instZol2","0.4000000000000007","1","","2","0","0",""
"","psychophysics","42","193404","0.0-42.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","1334",""," ","key"," ","16.674202531645417","499.4444576752042","249.44445105246572","inst","","","","","","",""
"","psychophysics","43","201422","0.0-43.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","null","","null","key","null","16.674243749999974","499.4444576752042","249.44445105246572","zol","1.05","1","0","0.25","15","-29",""
"","psychophysics","44","205111","0.0-44.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","3672",""," ","key"," ","16.674222727272717","499.4444576752042","249.44445105246572","zol","0.49","1","0","-0.59","15","18",""
"","psychophysics","45","208462","0.0-45.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","3324",""," ","key"," ","16.67425000000003","499.4444576752042","249.44445105246572","zol","-0.06000000000000022","1","0","0.46","20","-10",""
"","psychophysics","46","210261","0.0-46.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","1781",""," ","key"," ","16.674392523364517","499.4444576752042","249.44445105246572","zol","0.7599999999999999","1","0","0.24","-4","-7",""
"","psychophysics","47","212009","0.0-47.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","1735",""," ","key"," ","16.674182692307603","499.4444576752042","249.44445105246572","zol","-1.8700000000000008","1","0","0.67","21","16",""
"","psychophysics","48","214512","0.0-48.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","2486",""," ","key"," ","16.674268456375742","499.4444576752042","249.44445105246572","zol","0.64","1","0","0.26","29","-22",""
"","psychophysics","49","219476","0.0-49.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","4947",""," ","key"," ","16.67420945945943","499.4444576752042","249.44445105246572","zol","1.0399999999999998","1","0","-0.44","20","5",""
"","psychophysics","50","223347","0.0-50.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","3854",""," ","key"," ","16.674232758620654","499.4444576752042","249.44445105246572","zol","0.8799999999999999","1","0","-0.48","-14","3",""
"","psychophysics","51","224905","0.0-51.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","1534",""," ","key"," ","16.67424999999987","499.4444576752042","249.44445105246572","zol","0.8999999999999999","1","0","-0.2","22","9",""
"","psychophysics","52","229951","0.0-52.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","5030",""," ","key"," ","16.674225165562945","499.4444576752042","249.44445105246572","zol","-0.14999999999999997","1","0","-0.25","14","29",""
"","psychophysics","53","235175","0.0-53.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","5208",""," ","key"," ","16.674201923076907","499.4444576752042","249.44445105246572","zol","1.4300000000000004","1","0","-0.03","16","21",""
"","psychophysics","54","237110","0.0-54.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","1920",""," ","key"," ","16.674234782608792","499.4444576752042","249.44445105246572","zol","1.01","1","0","0.39","-13","-3",""
"","psychophysics","55","241013","0.0-55.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","3888",""," ","key"," ","16.67423175965661","499.4444576752042","249.44445105246572","zol","0.6599999999999999","1","0","0.14","-7","0",""
"","psychophysics","56","244180","0.0-56.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","3151",""," ","key"," ","16.67429100529096","499.4444576752042","249.44445105246572","zol","0.7699999999999999","1","0","-0.27","4","21",""
"","psychophysics","57","249036","0.0-57.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","4840",""," ","key"," ","16.674231034482766","499.4444576752042","249.44445105246572","zol","1.2","1","0","-0.1","16","17",""
"","psychophysics","58","250692","0.0-58.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","1646",""," ","key"," ","16.674292929292978","499.4444576752042","249.44445105246572","inst","","","","","","",""
"","psychophysics","59","253114","0.0-59.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","2416",""," ","key"," ","16.674256944444398","499.4444576752042","249.44445105246572","instBr0","0","","","0","0","0","300"
"","psychophysics","60","255745","0.0-60.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","2611",""," ","key"," ","16.67429936305745","499.4444576752042","249.44445105246572","instBr1","-40","","","-40","0","0","300"
"","psychophysics","61","261298","0.0-61.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","5547",""," ","key"," ","16.67422289156619","499.4444576752042","249.44445105246572","instBr3","-18","1","","40","0","0","300"
"","psychophysics","62","265211","0.0-62.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","3908",""," ","key"," ","16.67417596566542","499.4444576752042","249.44445105246572","inst","","","","","","",""
"","psychophysics","63","267350","0.0-63.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","2125",""," ","key"," ","16.67435156249985","499.4444576752042","249.44445105246572","br","-20","1","0","-5","-20","-27","226"
"","psychophysics","64","269450","0.0-64.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","2091",""," ","key"," ","16.67419200000027","499.4444576752042","249.44445105246572","br","-22","1","0","-1","23","-16","237"
"","psychophysics","65","271734","0.0-65.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","2277",""," ","key"," ","16.674272058823536","499.4444576752042","249.44445105246572","br","-21","1","0","-27","30","-17","223"
"","psychophysics","66","274101","0.0-66.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","2361",""," ","key"," ","16.67424822695048","499.4444576752042","249.44445105246572","br","-19","1","0","7","30","20","274"
"","psychophysics","67","276421","0.0-67.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","2313",""," ","key"," ","16.67424637681182","499.4444576752042","249.44445105246572","br","-16","1","0","-2","-13","-11","202"
"","psychophysics","68","278501","0.0-68.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","2072",""," ","key"," ","16.674266129032233","499.4444576752042","249.44445105246572","br","-19","1","0","2","-19","-12","245"
"","psychophysics","69","279571","0.0-69.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","1064",""," ","key"," ","16.674063492062803","499.4444576752042","249.44445105246572","br","-32","1","0","-30","-29","23","283"
"","psychophysics","70","282351","0.0-70.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","2772",""," ","key"," ","16.67410909090911","499.4444576752042","249.44445105246572","br","-12","1","0","24","1","17","271"
"","psychophysics","71","283683","0.0-71.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","1320",""," ","key"," ","16.67427848101243","499.4444576752042","249.44445105246572","br","-26","1","0","-29","-3","-2","206"
"","psychophysics","72","287248","0.0-72.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","3553",""," ","key"," ","16.674234741784144","499.4444576752042","249.44445105246572","br","-28","1","0","-1","-7","-20","225"
"","psychophysics","73","287819","0.0-73.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","560",""," ","key"," ","16.674545454545736","499.4444576752042","249.44445105246572","br","-25","1","0","-25","-1","-30","292"
"","psychophysics","74","291241","0.0-74.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","3410",""," ","key"," ","16.67424390243889","499.4444576752042","249.44445105246572","br","-17","1","0","28","-14","4","281"
"","psychophysics","75","294624","0.0-75.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","3362",""," ","key"," ","16.674203980099573","499.4444576752042","249.44445105246572","br","-13","1","0","18","-14","-8","250"
"","psychophysics","76","297830","0.0-76.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","3194",""," ","key"," ","16.674229166666617","499.4444576752042","249.44445105246572","br","-23","1","0","-10","6","-29","205"
"","psychophysics","77","300743","0.0-77.0","60fcfde8842d3a8a5a139726","64e50a12f27b5d9da04d88a7","","","","","2906",""," ","key"," ","16.674213872832176","499.4444576752042","249.44445105246572","br","-23","1","0","-12","-21","-2","241"
