"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","start","jitterX","jitterY","parA"
"true","fullscreen","0","3954","0.0-0.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4145","0.0-1.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","8796","0.0-2.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","4650","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","12644","0.0-3.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","3843",""," ","key"," ","16.680626086956522","960","250","","","","","","","",""
"","psychophysics","4","16099","0.0-4.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","3452",""," ","key"," ","16.680456310679617","500","250","inst","","","","","","",""
"","psychophysics","5","21092","0.0-5.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","4991",""," ","key"," ","16.680471571906363","500","250","sample0","","","","","","",""
"","psychophysics","6","23980","0.0-6.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","2886",""," ","key"," ","16.680430232558138","500","250","sample1","","","","","","",""
"","psychophysics","7","32667","0.0-7.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","8687",""," ","key"," ","16.680475","500","250","sample2","110","","","","","",""
"","psychophysics","8","36420","0.0-8.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","3751",""," ","key"," ","16.680486607142875","500","250","sample3","88","","","","","",""
"","psychophysics","9","44308","0.0-9.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","7885",""," ","key"," ","16.680430997876858","500","250","sample4","102","","","","","",""
"","psychophysics","10","49143","0.0-10.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","4830",""," ","key"," ","16.680557093425595","500","250","sample5","","","","","","",""
"","psychophysics","11","56775","0.0-11.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","7629",""," ","key"," ","16.68045295404815","500","250","sample6","502","","","","","",""
"","psychophysics","12","64400","0.0-12.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","7624",""," ","key"," ","16.6804692982456","500","250","inst","","","","","","",""
"","psychophysics","13","68911","0.0-13.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","4509",""," ","key"," ","16.680464684014918","500","250","inst","","","","","","",""
"","psychophysics","14","73071","0.0-14.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","4159",""," ","key"," ","16.680373493975907","500","250","inst","","","","","","",""
"","psychophysics","15","74992","0.0-15.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","1920",""," ","key"," ","16.6805087719299","500","250","inst","","","","","","",""
"","psychophysics","16","77303","0.0-16.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","2310",""," ","key"," ","16.680708029197064","500","250","inst","","","","","","",""
"","psychophysics","17","84119","0.0-17.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","6811",""," ","key"," ","16.680438725490177","500","250","instEB0","42","1","","40","0","0","40"
"","psychophysics","18","89264","0.0-18.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","5143",""," ","key"," ","16.680488599348546","500","250","instEB1","30","1","","40","0","0","30"
"","psychophysics","19","95727","0.0-19.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","6461",""," ","key"," ","16.68050387596898","500","250","instEB2","36","1","","30","0","0","40"
"","psychophysics","20","105648","0.0-20.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","9919",""," ","key"," ","16.708632377740297","500","250","instEB3","39","1","","27","0","0","45"
"","psychophysics","21","114386","0.0-21.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","8734",""," ","key"," ","16.68052298850576","500","250","instEB4","26","1","","40","0","0","30"
"","psychophysics","22","118954","0.0-22.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","4567",""," ","key"," ","16.68046886446885","500","250","inst","","","","","","",""
"","psychophysics","23","126107","0.0-23.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","7148",""," ","key"," ","16.680481308411213","500","250","eb","28","1","","27","0","0","35"
"","psychophysics","24","131923","0.0-24.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","5815",""," ","key"," ","16.680540229885082","500","250","eb","34","1","","46","0","0","44"
"","psychophysics","25","137554","0.0-25.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","5630",""," ","key"," ","16.68043750000002","500","250","eb","44","1","","47","0","0","52"
"","psychophysics","26","144283","0.0-26.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","6727",""," ","key"," ","16.680543424317595","500","250","eb","32","1","","48","0","0","35"
"","psychophysics","27","147683","0.0-27.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","3399",""," ","key"," ","16.680455445544506","500","250","eb","33","1","","38","0","0","39"
"","psychophysics","28","153811","0.0-28.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","6127",""," ","key"," ","16.680495912806535","500","250","eb","33","1","","53","0","0","39"
"","psychophysics","29","157204","0.0-29.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","3390",""," ","key"," ","16.680470297029785","500","250","eb","24","1","","24","0","0","26"
"","psychophysics","30","162795","0.0-30.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","5588",""," ","key"," ","16.680511976047896","500","250","eb","34","1","","31","0","0","43"
"","psychophysics","31","170078","0.0-31.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","7278",""," ","key"," ","16.680470183486232","500","250","eb","34","1","","49","0","0","40"
"","psychophysics","32","175552","0.0-32.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","5472",""," ","key"," ","16.680425076452543","500","250","eb","35","1","","47","0","0","40"
"","psychophysics","33","183095","0.0-33.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","7541",""," ","key"," ","16.680518847006628","500","250","eb","30","1","","44","0","0","34"
"","psychophysics","34","191097","0.0-34.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","null","","null","key","null","16.680478079331927","500","250","eb","28","1","","52","0","0","29"
"","psychophysics","35","196375","0.0-35.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","5276",""," ","key"," ","16.680507936507894","500","250","eb","25","1","","52","0","0","29"
"","psychophysics","36","198679","0.0-36.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","2303",""," ","key"," ","16.68056521739134","500","250","eb","24","1","","24","0","0","30"
"","psychophysics","37","203207","0.0-37.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","4526",""," ","key"," ","16.680518518518483","500","250","eb","34","1","","49","0","0","45"
"","psychophysics","38","205287","0.0-38.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","2079",""," ","key"," ","16.680443548387096","500","250","inst","","","","","","",""
"","psychophysics","39","209088","0.0-39.0","60fcd151a24a2b0184325008","64e50edab29c6a944d299bf6","","","","","3800",""," ","key"," ","16.680647577092564","500","250","instZol0","0","","","0","0","0",""
