"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","start","parA","version","block","jitterX","jitterY"
"","psychophysics","13","76394","0.0-13.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","5006",""," ","key"," ","16.667330000000025","500","250","inst","","","","","","",""
"","psychophysics","14","80049","0.0-14.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3652",""," ","key"," ","16.66692201834867","500","250","inst","","","","","","",""
"","psychophysics","15","82643","0.0-15.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2593",""," ","key"," ","16.6674","500","250","inst","","","","","","",""
"","psychophysics","16","84753","0.0-16.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2108",""," ","key"," ","16.66653174603169","500","250","inst","","","","","","",""
"","psychophysics","17","89362","0.0-17.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","4607",""," ","key"," ","16.66741090909091","500","250","instPzPre","50","50","50","0","","",""
"","psychophysics","18","92690","0.0-18.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3324",""," ","key"," ","16.66711055276377","500","250","instPz0","50","50","50","1","","",""
"","psychophysics","19","102985","0.0-19.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","10291",""," ","key"," ","16.66711525974026","500","250","instPz1","51","25","50","1","","",""
"","psychophysics","20","111161","0.0-20.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","8176",""," ","key"," ","16.667206122448974","500","250","instPz2","21","35","20","1","","",""
"","psychophysics","21","117026","0.0-21.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","5858",""," ","key"," ","16.667310541310528","500","250","instPz3","100","100","30","1","","",""
"","psychophysics","22","143432","0.0-22.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","26405",""," ","key"," ","16.667120025268474","500","250","instPz4","51","100","30","1","","",""
"","psychophysics","23","145449","0.0-23.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2015",""," ","key"," ","16.667108333333452","500","250","inst","","","","","","",""
"","psychophysics","24","150610","0.0-24.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","5158",""," ","key"," ","16.667326860841417","500","250","pz","61","49","40","1","0","",""
"","psychophysics","25","154825","0.0-25.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","4211",""," ","key"," ","16.66700000000001","500","250","pz","61","58","43","1","0","",""
"","psychophysics","26","160682","0.0-26.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","5856",""," ","key"," ","16.667137142857204","500","250","pz","47","54","27","1","0","",""
"","psychophysics","27","163194","0.0-27.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2507",""," ","key"," ","16.667626666666667","500","250","pz","28","25","22","1","0","",""
"","psychophysics","28","169984","0.0-28.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","6786",""," ","key"," ","16.667147783251288","500","250","pz","62","46","47","1","0","",""
"","psychophysics","29","176561","0.0-29.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","6576",""," ","key"," ","16.667088832487345","500","250","pz","79","34","57","1","0","",""
"","psychophysics","30","184566","0.0-30.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","null","","null","key","null","16.667123173277652","500","250","pz","80","25","60","1","0","",""
"","psychophysics","31","184657","0.0-31.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","86",""," ","key"," ","16.682199999998556","500","250","pz","41","41","56","1","0","",""
"","psychophysics","32","190073","0.0-32.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","5412",""," ","key"," ","16.66718209876539","500","250","pz","71","33","55","1","0","",""
"","psychophysics","33","194808","0.0-33.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","4730",""," ","key"," ","16.666936395759674","500","250","pz","64","58","36","1","0","",""
"","psychophysics","34","198297","0.0-34.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3487",""," ","key"," ","16.667091346153867","500","250","pz","44","35","30","1","0","",""
"","psychophysics","35","203040","0.0-35.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","4742",""," ","key"," ","16.666883802816866","500","250","pz","44","32","35","1","0","",""
"","psychophysics","36","206386","0.0-36.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3344",""," ","key"," ","16.667336683417027","500","250","pz","38","30","30","1","0","",""
"","psychophysics","37","210129","0.0-37.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3742",""," ","key"," ","16.667526785714212","500","250","pz","64","45","50","1","0","",""
"","psychophysics","38","212841","0.0-38.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2708",""," ","key"," ","16.666975308641902","500","250","pz","57","56","39","1","0","",""
"","psychophysics","39","215162","0.0-39.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2316",""," ","key"," ","16.667478260869732","500","250","inst","","","","","","",""
"","psychophysics","40","217825","0.0-40.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2660",""," ","key"," ","16.667075471698126","500","250","instZol0","0","0","","","","0","0"
"","psychophysics","41","227993","0.0-41.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","10162",""," ","key"," ","16.66711658456487","500","250","instZol1","-0.09999999999999998","-1.3","","","","0","0"
"","psychophysics","42","240978","0.0-42.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","12983",""," ","key"," ","16.667156812339343","500","250","instZol2","0.8000000000000006","2","","1","","0","0"
"","psychophysics","43","242330","0.0-43.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","1351",""," ","key"," ","16.667475000000195","500","250","inst","","","","","","",""
"","psychophysics","44","249882","0.0-44.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","7546",""," ","key"," ","16.66711946902655","500","250","zol","1.37","0.33","","1","0","-17","26"
"","psychophysics","45","253514","0.0-45.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3626",""," ","key"," ","16.667258064516187","500","250","zol","1.5100000000000005","-0.01","","1","0","8","6"
"","psychophysics","46","257258","0.0-46.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3738",""," ","key"," ","16.66708968609865","500","250","zol","1.4900000000000002","-0.49","","1","0","9","-10"
"","psychophysics","47","259705","0.0-47.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2440",""," ","key"," ","16.667068493150634","500","250","zol","1.5300000000000005","-0.73","","1","0","-29","2"
"","psychophysics","48","262178","0.0-48.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2472",""," ","key"," ","16.667074324324414","500","250","zol","0.71","0.39","","1","0","-6","-22"
"","psychophysics","49","267346","0.0-49.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","5162",""," ","key"," ","16.667051779935296","500","250","zol","0.57","0.03","","1","0","16","5"
"","psychophysics","50","270322","0.0-50.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2970",""," ","key"," ","16.667096045197745","500","250","zol","1.0599999999999998","0.24","","1","0","-9","16"
"","psychophysics","51","272538","0.0-51.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2206",""," ","key"," ","16.66706818181829","500","250","zol","1.24","-0.24","","1","0","8","15"
"","psychophysics","52","275443","0.0-52.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2899",""," ","key"," ","16.667005747126485","500","250","zol","0.8499999999999999","0.25","","1","0","29","-16"
"","psychophysics","53","278162","0.0-53.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2713",""," ","key"," ","16.666950617284144","500","250","zol","1.28","-0.18","","1","0","-2","-8"
"","psychophysics","54","280227","0.0-54.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2059",""," ","key"," ","16.667243902438994","500","250","zol","1.02","-0.52","","1","0","-2","-2"
"","psychophysics","55","282834","0.0-55.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2601",""," ","key"," ","16.66672258064519","500","250","zol","1.5900000000000003","-0.59","","1","0","-6","25"
"","psychophysics","56","287689","0.0-56.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","4852",""," ","key"," ","16.667006896551825","500","250","zol","0.8699999999999999","0.53","","1","0","-30","-2"
"","psychophysics","57","290922","0.0-57.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3227",""," ","key"," ","16.667735751295147","500","250","zol","1.19","0.11","","1","0","2","-17"
"","psychophysics","58","293954","0.0-58.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3026",""," ","key"," ","16.66702209944735","500","250","zol","0.8799999999999999","0.62","","1","0","17","-1"
"","psychophysics","59","295186","0.0-59.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","1228",""," ","key"," ","16.667767123287312","500","250","inst","","","","","","",""
"","psychophysics","60","298731","0.0-60.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3540",""," ","key"," ","16.66708018867912","500","250","instBr0","0","0","300","","","0","0"
"","psychophysics","61","303737","0.0-61.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","5002",""," ","key"," ","16.666959866220644","500","250","instBr1","1","-40","300","","","0","0"
"","psychophysics","62","309401","0.0-62.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","5663",""," ","key"," ","16.667250737463053","500","250","instBr3","-15","40","300","1","","0","0"
"","psychophysics","63","311178","0.0-63.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","1776",""," ","key"," ","16.666830188679324","500","250","inst","","","","","","",""
"","psychophysics","64","314914","0.0-64.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3731",""," ","key"," ","16.666914798206317","500","250","br","-15","30","211","1","0","11","11"
"","psychophysics","65","317258","0.0-65.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2341",""," ","key"," ","16.666985611510864","500","250","br","-16","-12","291","1","0","-24","14"
"","psychophysics","66","319547","0.0-66.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2283",""," ","key"," ","16.666978102189702","500","250","br","-18","-9","246","1","0","-28","-11"
"","psychophysics","67","322650","0.0-67.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3098",""," ","key"," ","16.667021621621807","500","250","br","-15","-17","234","1","0","-24","-25"
"","psychophysics","68","327882","0.0-68.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","5228",""," ","key"," ","16.66709584664548","500","250","br","-7","19","212","1","0","25","-28"
"","psychophysics","69","330330","0.0-69.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2443",""," ","key"," ","16.667164383561364","500","250","br","-17","-22","244","1","0","18","29"
"","psychophysics","70","332362","0.0-70.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2028",""," ","key"," ","16.66700826446268","500","250","br","-14","-10","215","1","0","24","14"
"","psychophysics","71","335395","0.0-71.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3028",""," ","key"," ","16.666883977900262","500","250","br","-18","-23","289","1","0","-4","-29"
"","psychophysics","72","338090","0.0-72.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2692",""," ","key"," ","16.667306249999818","500","250","br","-5","8","233","1","0","-5","29"
"","psychophysics","73","342235","0.0-73.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","4138",""," ","key"," ","16.6673790322581","500","250","br","-12","18","271","1","0","-8","10"
"","psychophysics","74","344938","0.0-74.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2700",""," ","key"," ","16.66710559006199","500","250","br","-15","7","263","1","0","-2","-12"
"","psychophysics","75","347993","0.0-75.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3052",""," ","key"," ","16.667181318681138","500","250","br","-13","24","278","1","0","-18","26"
"","psychophysics","76","350657","0.0-76.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2662",""," ","key"," ","16.667584905660426","500","250","br","-15","-24","258","1","0","7","27"
"","psychophysics","77","352506","0.0-77.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","1842",""," ","key"," ","16.667118181817933","500","250","br","-23","-25","211","1","0","4","-27"
"","psychophysics","78","355121","0.0-78.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2611",""," ","key"," ","16.66685897435878","500","250","br","-14","-7","206","1","0","-15","-27"
"","psychophysics","79","356305","0.0-79.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","1183",""," ","key"," ","16.66737142857164","500","250","inst","","","","","","",""
"","psychophysics","80","358704","0.0-80.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2398",""," ","key"," ","16.66746153846144","500","250","instEB0","40","40","40","2","","0","0"
"","psychophysics","81","362586","0.0-81.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3881",""," ","key"," ","16.66711637931038","500","250","instEB1","42","30","40","2","","0","0"
"","psychophysics","82","368937","0.0-82.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","6347",""," ","key"," ","16.667121052631565","500","250","instEB2","36","40","30","2","","0","0"
"","psychophysics","83","377448","0.0-83.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","8507",""," ","key"," ","16.667101960784333","500","250","instEB3","34","45","27","2","","0","0"
"","psychophysics","84","384793","0.0-84.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","7344",""," ","key"," ","16.667252847380407","500","250","instEB4","49","30","40","2","","0","0"
"","psychophysics","85","386257","0.0-85.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","1457",""," ","key"," ","16.667000000000446","500","250","inst","","","","","","",""
"","psychophysics","86","390985","0.0-86.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","4721",""," ","key"," ","16.667035335689075","500","250","eb","38","30","30","2","","0","0"
"","psychophysics","87","394401","0.0-87.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3410",""," ","key"," ","16.667426470588087","500","250","eb","52","38","50","2","","0","0"
"","psychophysics","88","398377","0.0-88.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3971",""," ","key"," ","16.667075949367128","500","250","eb","41","48","27","2","","0","0"
"","psychophysics","89","402019","0.0-89.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3636",""," ","key"," ","16.667169724770506","500","250","eb","58","54","54","2","","0","0"
"","psychophysics","90","404986","0.0-90.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2962",""," ","key"," ","16.66718644067799","500","250","eb","48","50","40","2","","0","0"
"","psychophysics","91","409874","0.0-91.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","4882",""," ","key"," ","16.667291095890366","500","250","eb","44","36","39","2","","0","0"
"","psychophysics","92","415962","0.0-92.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","6083",""," ","key"," ","16.667131868131897","500","250","eb","31","49","26","2","","0","0"
"","psychophysics","93","418721","0.0-93.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2756",""," ","key"," ","16.667054545454626","500","250","eb","48","46","47","2","","0","0"
"","psychophysics","94","421946","0.0-94.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3224",""," ","key"," ","16.667427083333376","500","250","eb","42","28","36","2","","0","0"
"","psychophysics","95","424801","0.0-95.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2849",""," ","key"," ","16.667304093567232","500","250","eb","31","26","31","2","","0","0"
"","psychophysics","96","428306","0.0-96.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3504",""," ","key"," ","16.667086124401784","500","250","eb","53","26","51","2","","0","0"
"","psychophysics","97","432202","0.0-97.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3890",""," ","key"," ","16.667472103004325","500","250","eb","37","24","33","2","","0","0"
"","psychophysics","98","435338","0.0-98.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3131",""," ","key"," ","16.66720320855611","500","250","eb","45","29","42","2","","0","0"
"","psychophysics","99","438202","0.0-99.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2859",""," ","key"," ","16.66725146198817","500","250","eb","40","26","37","2","","0","0"
"","psychophysics","100","442153","0.0-100.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3948",""," ","key"," ","16.667203389830597","500","250","eb","32","50","29","2","","0","0"
"","psychophysics","101","446522","0.0-101.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","4368",""," ","key"," ","16.667183908046013","500","250","inst","","","","","","",""
"","psychophysics","102","457610","0.0-102.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","11084",""," ","key"," ","16.667090361445744","500","250","instPog0","160","190","160","1","","0","0"
"","psychophysics","103","464586","0.0-103.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","6970",""," ","key"," ","16.667337320574127","500","250","instPog1","174","190","160","1","","0","0"
"","psychophysics","104","469994","0.0-104.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","5405",""," ","key"," ","16.66712074303418","500","250","instPog2","182","160","160","1","","0","0"
"","psychophysics","105","471193","0.0-105.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","1193",""," ","key"," ","16.668098591549263","500","250","inst","","","","","","",""
"","psychophysics","106","473729","0.0-106.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2535",""," ","key"," ","16.667052980132297","500","250","pog","202","208","171","1","0","0","0"
"","psychophysics","107","475922","0.0-107.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2190",""," ","key"," ","16.66812213740484","500","250","pog","212","214","190","1","0","0","0"
"","psychophysics","108","480482","0.0-108.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","4556",""," ","key"," ","16.667124542124544","500","250","pog","153","127","128","1","0","0","0"
"","psychophysics","109","483186","0.0-109.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2700",""," ","key"," ","16.667043478261053","500","250","pog","207","211","175","1","0","0","0"
"","psychophysics","110","491189","0.0-110.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","null","","null","key","null","16.66708768267218","500","250","pog","196","136","172","1","0","0","0"
"","psychophysics","111","494794","0.0-111.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3600",""," ","key"," ","16.66735348837223","500","250","pog","186","124","156","1","0","0","0"
"","psychophysics","112","498362","0.0-112.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3564",""," ","key"," ","16.667084507042425","500","250","pog","208","106","180","1","0","0","0"
"","psychophysics","113","501545","0.0-113.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3177",""," ","key"," ","16.666894736842217","500","250","pog","210","132","175","1","0","0","0"
"","psychophysics","114","503770","0.0-114.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2223",""," ","key"," ","16.667466165413433","500","250","pog","213","173","179","1","0","0","0"
"","psychophysics","115","507499","0.0-115.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3725",""," ","key"," ","16.666937219731004","500","250","pog","169","199","121","1","0","0","0"
"","psychophysics","116","509378","0.0-116.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","1875",""," ","key"," ","16.666963963963926","500","250","pog","168","176","133","1","0","0","0"
"","psychophysics","117","513226","0.0-117.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3842",""," ","key"," ","16.667313043478085","500","250","pog","200","108","163","1","0","0","0"
"","psychophysics","118","516385","0.0-118.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3156",""," ","key"," ","16.667116402116203","500","250","pog","190","218","140","1","0","0","0"
"","psychophysics","119","519986","0.0-119.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3600",""," ","key"," ","16.666976744185884","500","250","pog","186","158","157","1","0","0","0"
"","psychophysics","120","522522","0.0-120.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2532",""," ","key"," ","16.66707284768214","500","250","pog","217","183","181","1","0","0","0"
"","psychophysics","121","523833","0.0-121.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","1307",""," ","key"," ","16.66638461538465","500","250","inst","","","","","","",""
"","psychophysics","122","531202","0.0-122.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","7368",""," ","key"," ","16.66720861678018","500","250","instBr3","23","40","300","2","","0","0"
"","psychophysics","123","532314","0.0-123.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","1108",""," ","key"," ","16.666984615383598","500","250","inst","","","","","","",""
"","psychophysics","124","534908","0.0-124.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2589",""," ","key"," ","16.667025806451395","500","250","br","16","5","297","2","1","17","1"
"","psychophysics","125","537538","0.0-125.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2624",""," ","key"," ","16.667573248407695","500","250","br","20","-22","242","2","1","10","27"
"","psychophysics","126","540010","0.0-126.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2468",""," ","key"," ","16.667394557822856","500","250","br","21","-12","241","2","1","13","0"
"","psychophysics","127","541802","0.0-127.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","1786",""," ","key"," ","16.667532710280167","500","250","br","22","28","234","2","1","20","-3"
"","psychophysics","128","544498","0.0-128.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2692",""," ","key"," ","16.66713124999951","500","250","br","18","17","274","2","1","-26","-6"
"","psychophysics","129","546450","0.0-129.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","1945",""," ","key"," ","16.66709401709342","500","250","br","22","27","300","2","1","16","-25"
"","psychophysics","130","547977","0.0-130.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","1523",""," ","key"," ","16.66716666666584","500","250","br","25","24","289","2","1","-13","25"
"","psychophysics","131","551066","0.0-131.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","3087",""," ","key"," ","16.667684782608337","500","250","br","16","-13","279","2","1","-25","-14"
"","psychophysics","132","552882","0.0-132.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","1810",""," ","key"," ","16.666962962963023","500","250","br","22","19","252","2","1","17","24"
"","psychophysics","133","555065","0.0-133.0","5907f9e49ae6ed000160dc4b","64e50eeab15cdb3a39e3565a","","","","","2177",""," ","key"," ","16.66683846153856","500","250","br","29","12","276","2","1","13","-18"
