"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","start","jitterX","jitterY","parA"
"true","fullscreen","0","2555","0.0-0.0","5dd43df7e0b21b434418ae6c","64de83529292d16f1142e2e6","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2615","0.0-1.0","5dd43df7e0b21b434418ae6c","64de83529292d16f1142e2e6","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","4269","0.0-2.0","5dd43df7e0b21b434418ae6c","64de83529292d16f1142e2e6","","","","","1653","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","9521","0.0-3.0","5dd43df7e0b21b434418ae6c","64de83529292d16f1142e2e6","","","","","5246",""," ","key"," ","16.668","960","250","","","","","","","",""
"","psychophysics","4","12202","0.0-4.0","5dd43df7e0b21b434418ae6c","64de83529292d16f1142e2e6","","","","","2679",""," ","key"," ","16.667999999999996","500","250","inst","","","","","","",""
"","psychophysics","5","14718","0.0-5.0","5dd43df7e0b21b434418ae6c","64de83529292d16f1142e2e6","","","","","2513",""," ","key"," ","16.663966666666663","500","250","sample0","","","","","","",""
"","psychophysics","6","16406","0.0-6.0","5dd43df7e0b21b434418ae6c","64de83529292d16f1142e2e6","","","","","1686",""," ","key"," ","16.66800000000001","500","250","sample1","","","","","","",""
"","psychophysics","7","25025","0.0-7.0","5dd43df7e0b21b434418ae6c","64de83529292d16f1142e2e6","","","","","8614",""," ","key"," ","16.66689922480621","500","250","sample2","112","","","","","",""
"","psychophysics","8","28060","0.0-8.0","5dd43df7e0b21b434418ae6c","64de83529292d16f1142e2e6","","","","","3032",""," ","key"," ","16.667999999999996","500","250","sample3","90","","","","","",""
"","psychophysics","9","40775","0.0-9.0","5dd43df7e0b21b434418ae6c","64de83529292d16f1142e2e6","","","","","12712",""," ","key"," ","16.66725328083989","500","250","sample4","100","","","","","",""
"","psychophysics","10","43430","0.0-10.0","5dd43df7e0b21b434418ae6c","64de83529292d16f1142e2e6","","","","","2648",""," ","key"," ","16.66800000000001","500","250","sample5","","","","","","",""
"","psychophysics","11","53018","0.0-11.0","5dd43df7e0b21b434418ae6c","64de83529292d16f1142e2e6","","","","","9584",""," ","key"," ","16.6670104347826","500","250","sample6","500","","","","","",""
"","psychophysics","12","56524","0.0-12.0","5dd43df7e0b21b434418ae6c","64de83529292d16f1142e2e6","","","","","3504",""," ","key"," ","16.665272727272733","500","250","inst","","","","","","",""
"","psychophysics","13","59067","0.0-13.0","5dd43df7e0b21b434418ae6c","64de83529292d16f1142e2e6","","","","","2541",""," ","key"," ","16.668","500","250","inst","","","","","","",""
"","psychophysics","14","61092","0.0-14.0","5dd43df7e0b21b434418ae6c","64de83529292d16f1142e2e6","","","","","2022",""," ","key"," ","16.668000000000028","500","250","inst","","","","","","",""
"","psychophysics","15","62263","0.0-15.0","5dd43df7e0b21b434418ae6c","64de83529292d16f1142e2e6","","","","","1167",""," ","key"," ","16.667999999999957","500","250","inst","","","","","","",""
"","psychophysics","16","63340","0.0-16.0","5dd43df7e0b21b434418ae6c","64de83529292d16f1142e2e6","","","","","1073",""," ","key"," ","16.668000000000006","500","250","inst","","","","","","",""
"","psychophysics","17","65186","0.0-17.0","5dd43df7e0b21b434418ae6c","64de83529292d16f1142e2e6","","","","","1842",""," ","key"," ","16.662827272727274","500","250","instEB0","40","1","","40","0","0","40"
"","psychophysics","18","73421","0.0-18.0","5dd43df7e0b21b434418ae6c","64de83529292d16f1142e2e6","","","","","8231",""," ","key"," ","16.667999999999985","500","250","instEB1","31","1","","40","0","0","30"
