"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"","psychophysics","28","186032","0.0-28.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","7992",""," ","key"," ","6.945371304347822","500","250","br","-14","1","0","-28","-29","-9","268"
"","psychophysics","29","192940","0.0-29.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","6907",""," ","key"," ","6.945319919517118","500","250","br","-11","1","0","1","25","8","263"
"","psychophysics","30","200194","0.0-30.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","7253",""," ","key"," ","6.945390220517725","500","250","br","-9","1","0","28","-26","-16","297"
"","psychophysics","31","207575","0.0-31.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","7380",""," ","key"," ","6.945378531073445","500","250","br","-10","1","0","12","7","1","231"
"","psychophysics","32","212243","0.0-32.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","4667",""," ","key"," ","6.945305514157956","500","250","br","-14","1","0","24","30","20","252"
"","psychophysics","33","220244","0.0-33.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945310165073845","500","250","br","-18","1","0","25","14","-3","237"
"","psychophysics","34","227048","0.0-34.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","6803",""," ","key"," ","6.945326864147095","500","250","br","-13","1","0","-15","17","-24","270"
"","psychophysics","35","233215","0.0-35.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","6166",""," ","key"," ","6.945343855693337","500","250","br","-14","1","0","14","-8","-1","242"
"","psychophysics","36","240473","0.0-36.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","7258",""," ","key"," ","6.945334291187743","500","250","inst","","","","","","",""
"","psychophysics","37","242689","0.0-37.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","2215",""," ","key"," ","6.945408805031399","500","250","instPzPre","50","0","","","","50","50"
"","psychophysics","38","245355","0.0-38.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","2665",""," ","key"," ","6.945328981723203","500","250","instPz0","50","1","","","","50","50"
"","psychophysics","39","256653","0.0-39.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","11297",""," ","key"," ","6.9667506172839495","500","250","instPz1","179","1","","","","25","50"
"","psychophysics","40","263033","0.0-40.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","6379",""," ","key"," ","6.945346405228768","500","250","instPz2","149","1","","","","35","20"
"","psychophysics","41","267989","0.0-41.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","4954",""," ","key"," ","6.945293127629742","500","250","instPz3","118","1","","","","100","30"
"","psychophysics","42","282026","0.0-42.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","14036",""," ","key"," ","6.945286138613863","500","250","instPz4","166","1","","","","100","30"
"","psychophysics","43","288412","0.0-43.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","6385",""," ","key"," ","6.945335511982602","500","250","inst","","","","","","",""
"","psychophysics","44","296413","0.0-44.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945284969591648","500","250","pz","157","1","0","","","40","21"
"","psychophysics","45","304415","0.0-45.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.9452875760208626","500","250","pz","162","1","0","","","33","30"
"","psychophysics","46","312417","0.0-46.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945333622936601","500","250","pz","185","1","0","","","20","41"
"","psychophysics","47","320419","0.0-47.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945294526498683","500","250","pz","168","1","0","","","22","33"
"","psychophysics","48","328421","0.0-48.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945290798611091","500","250","pz","194","1","0","","","30","55"
"","psychophysics","49","336422","0.0-49.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945311033883592","500","250","pz","191","1","0","","","43","53"
"","psychophysics","50","344423","0.0-50.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.9513799999999994","500","250","pz","197","1","0","","","41","60"
"","psychophysics","51","352425","0.0-51.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945295395308405","500","250","pz","176","1","0","","","37","33"
"","psychophysics","52","360426","0.0-52.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945311902693313","500","250","pz","183","1","0","","","41","46"
"","psychophysics","53","368428","0.0-53.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945323197219793","500","250","pz","154","1","0","","","54","20"
"","psychophysics","54","376429","0.0-54.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.94532145960035","500","250","pz","181","1","0","","","47","45"
"","psychophysics","55","384432","0.0-55.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945343179843586","500","250","pz","194","1","0","","","36","49"
"","psychophysics","56","392434","0.0-56.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945317984361414","500","250","pz","195","1","0","","","50","54"
"","psychophysics","57","400435","0.0-57.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945257167680261","500","250","pz","156","1","0","","","21","24"
"","psychophysics","58","408437","0.0-58.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945308159722218","500","250","pz","174","1","0","","","51","41"
"","psychophysics","59","418090","0.0-59.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","9648",""," ","key"," ","6.94531340057639","500","250","inst","","","","","","",""
"","psychophysics","60","423040","0.0-60.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","4948",""," ","key"," ","6.945379213483126","500","250","instPog0","340","2","","0","0","370","340"
