"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"true","fullscreen","0","8282","0.0-0.0","5b5a51302b05780001a8ae0b","64e50dfa3fae7c0aa25d123a","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","8491","0.0-1.0","5b5a51302b05780001a8ae0b","64e50dfa3fae7c0aa25d123a","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","11129","0.0-2.0","5b5a51302b05780001a8ae0b","64e50dfa3fae7c0aa25d123a","","","","","2637","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","15252","0.0-3.0","5b5a51302b05780001a8ae0b","64e50dfa3fae7c0aa25d123a","","","","","4120",""," ","key"," ","6.979254237288136","960","250","","","","","","","",""
"","psychophysics","4","19348","0.0-4.0","5b5a51302b05780001a8ae0b","64e50dfa3fae7c0aa25d123a","","","","","4094",""," ","key"," ","6.944380305602716","500","250","inst","","","","","","",""
"","psychophysics","5","23645","0.0-5.0","5b5a51302b05780001a8ae0b","64e50dfa3fae7c0aa25d123a","","","","","4296",""," ","key"," ","6.944401294498381","500","250","sample0","","","","","","",""
"","psychophysics","6","26766","0.0-6.0","5b5a51302b05780001a8ae0b","64e50dfa3fae7c0aa25d123a","","","","","3119",""," ","key"," ","6.94441964285714","500","250","sample1","","","","","","",""
"","psychophysics","7","43167","0.0-7.0","5b5a51302b05780001a8ae0b","64e50dfa3fae7c0aa25d123a","","","","","16401",""," ","key"," ","6.944387971198647","500","250","sample2","100","","","","","",""
"","psychophysics","8","54345","0.0-8.0","5b5a51302b05780001a8ae0b","64e50dfa3fae7c0aa25d123a","","","","","11177",""," ","key"," ","6.944412678682414","500","250","sample3","102","","","","","",""
"","psychophysics","9","68210","0.0-9.0","5b5a51302b05780001a8ae0b","64e50dfa3fae7c0aa25d123a","","","","","13865",""," ","key"," ","6.944401002506263","500","250","sample4","100","","","","","",""
"","psychophysics","10","74811","0.0-10.0","5b5a51302b05780001a8ae0b","64e50dfa3fae7c0aa25d123a","","","","","6600",""," ","key"," ","6.9444421052631595","500","250","sample5","","","","","","",""
"","psychophysics","11","87524","0.0-11.0","5b5a51302b05780001a8ae0b","64e50dfa3fae7c0aa25d123a","","","","","12713",""," ","key"," ","6.944404371584705","500","250","sample6","502","","","","","",""
"","psychophysics","12","95757","0.0-12.0","5b5a51302b05780001a8ae0b","64e50dfa3fae7c0aa25d123a","","","","","8233",""," ","key"," ","6.9443918918918826","500","250","inst","","","","","","",""
"","psychophysics","13","208715","0.0-13.0","5b5a51302b05780001a8ae0b","64e50dfa3fae7c0aa25d123a","","","","","112956",""," ","key"," ","6.944402090378112","500","250","inst","","","","","","",""
"","psychophysics","14","218739","0.0-14.0","5b5a51302b05780001a8ae0b","64e50dfa3fae7c0aa25d123a","","","","","10024",""," ","key"," ","6.944379764379758","500","250","inst","","","","","","",""
"","psychophysics","15","220699","0.0-15.0","5b5a51302b05780001a8ae0b","64e50dfa3fae7c0aa25d123a","","","","","1958",""," ","key"," ","6.944483985765104","500","250","inst","","","","","","",""
"","psychophysics","16","223532","0.0-16.0","5b5a51302b05780001a8ae0b","64e50dfa3fae7c0aa25d123a","","","","","2831",""," ","key"," ","6.944422604422616","500","250","inst","","","","","","",""
