"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","start","jitterX","jitterY","parA"
"true","fullscreen","0","4881","0.0-0.0","62e5a1374e9ae5284b4625b4","64e50f0e58d22b589cc22556","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","5167","0.0-1.0","62e5a1374e9ae5284b4625b4","64e50f0e58d22b589cc22556","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","8307","0.0-2.0","62e5a1374e9ae5284b4625b4","64e50f0e58d22b589cc22556","","","","","3139","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","14416","0.0-3.0","62e5a1374e9ae5284b4625b4","64e50f0e58d22b589cc22556","","","","","6106",""," ","key"," ","16.63934604904632","640","250","","","","","","","",""
"","psychophysics","4","17675","0.0-4.0","62e5a1374e9ae5284b4625b4","64e50f0e58d22b589cc22556","","","","","3258",""," ","key"," ","16.65525773195876","500","250","inst","","","","","","",""
"","psychophysics","5","21056","0.0-5.0","62e5a1374e9ae5284b4625b4","64e50f0e58d22b589cc22556","","","","","3381",""," ","key"," ","16.656732673267324","500","250","sample0","","","","","","",""
"","psychophysics","6","24577","0.0-6.0","62e5a1374e9ae5284b4625b4","64e50f0e58d22b589cc22556","","","","","3520",""," ","key"," ","16.656398104265403","500","250","sample1","","","","","","",""
"","psychophysics","7","35497","0.0-7.0","62e5a1374e9ae5284b4625b4","64e50f0e58d22b589cc22556","","","","","10918",""," ","key"," ","16.65593272171253","500","250","sample2","122","","","","","",""
"","psychophysics","8","40463","0.0-8.0","62e5a1374e9ae5284b4625b4","64e50f0e58d22b589cc22556","","","","","4966",""," ","key"," ","16.655838926174503","500","250","sample3","68","","","","","",""
"","psychophysics","9","45565","0.0-9.0","62e5a1374e9ae5284b4625b4","64e50f0e58d22b589cc22556","","","","","5099",""," ","key"," ","16.656065573770487","500","250","sample4","130","","","","","",""
"","psychophysics","10","48959","0.0-10.0","62e5a1374e9ae5284b4625b4","64e50f0e58d22b589cc22556","","","","","3392",""," ","key"," ","16.655862068965515","500","250","sample5","","","","","","",""
"","psychophysics","11","59532","0.0-11.0","62e5a1374e9ae5284b4625b4","64e50f0e58d22b589cc22556","","","","","10570",""," ","key"," ","16.656240126382308","500","250","sample6","500","","","","","",""
