"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"","psychophysics","28","559958","0.0-28.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","null","","null","key","null","16.6657995824636","500","250","br","-18","1","0","-4","10","28","224"
"","psychophysics","29","563285","0.0-29.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3325",""," ","key"," ","16.665959798994745","500","250","br","-14","1","0","-14","19","10","276"
"","psychophysics","30","568616","0.0-30.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","5328",""," ","key"," ","16.66716614420063","500","250","br","-14","1","0","-21","5","-1","213"
"","psychophysics","31","571786","0.0-31.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3167",""," ","key"," ","16.666100529100742","500","250","br","-25","1","0","-23","-16","-9","289"
"","psychophysics","32","575541","0.0-32.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3752",""," ","key"," ","16.665906250000262","500","250","br","-11","1","0","-30","19","-26","219"
"","psychophysics","33","579859","0.0-33.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","4315",""," ","key"," ","16.666744186046582","500","250","br","-21","1","0","6","10","5","261"
"","psychophysics","34","582256","0.0-34.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","2394",""," ","key"," ","16.66665034965039","500","250","br","-15","1","0","4","10","-3","219"
"","psychophysics","35","586133","0.0-35.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3874",""," ","key"," ","16.66578448275837","500","250","br","-18","1","0","-22","-13","-12","253"
"","psychophysics","36","588635","0.0-36.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","2500",""," ","key"," ","16.66627516778539","500","250","inst","","","","","","",""
"","psychophysics","37","598330","0.0-37.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","9692",""," ","key"," ","16.66566206896557","500","250","instPzPre","50","0","","","","50","50"
"","psychophysics","38","605082","0.0-38.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","6747",""," ","key"," ","16.66605925925944","500","250","instPz0","48","1","","","","50","50"
"","psychophysics","39","614141","0.0-39.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","9056",""," ","key"," ","16.665894833948194","500","250","instPz1","52","1","","","","25","50"
"","psychophysics","40","619891","0.0-40.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","5748",""," ","key"," ","16.666226744186133","500","250","instPz2","23","1","","","","35","20"
"","psychophysics","41","636917","0.0-41.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","17018",""," ","key"," ","16.665944172380023","500","250","instPz3","75","1","","","","100","30"
"","psychophysics","42","643649","0.0-42.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","6729",""," ","key"," ","16.66628287841188","500","250","instPz4","73","1","","","","100","30"
"","psychophysics","43","651502","0.0-43.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","7850",""," ","key"," ","16.666061702127656","500","250","inst","","","","","","",""
"","psychophysics","44","658841","0.0-44.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","7336",""," ","key"," ","16.66572209567193","500","250","pz","91","1","0","","","36","38"
"","psychophysics","45","665335","0.0-45.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","6488",""," ","key"," ","16.665925449871274","500","250","pz","106","1","0","","","43","47"
"","psychophysics","46","667086","0.0-46.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","1748",""," ","key"," ","16.663740384615195","500","250","pz","58","1","0","","","58","31"
"","psychophysics","47","670283","0.0-47.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3194",""," ","key"," ","16.665863874345817","500","250","pz","56","1","0","","","43","29"
"","psychophysics","48","672892","0.0-48.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","2605",""," ","key"," ","16.666200000000366","500","250","pz","74","1","0","","","37","39"
"","psychophysics","49","678735","0.0-49.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","5838",""," ","key"," ","16.66638000000002","500","250","pz","96","1","0","","","34","44"
"","psychophysics","50","683172","0.0-50.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","4434",""," ","key"," ","16.666154716981417","500","250","pz","110","1","0","","","57","49"
"","psychophysics","51","687969","0.0-51.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","4791",""," ","key"," ","16.666257839721307","500","250","pz","116","1","0","","","54","50"
"","psychophysics","52","691267","0.0-52.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3295",""," ","key"," ","16.666390862944652","500","250","pz","56","1","0","","","54","24"
"","psychophysics","53","698032","0.0-53.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","6763",""," ","key"," ","16.666155555555424","500","250","pz","130","1","0","","","55","55"
"","psychophysics","54","702987","0.0-54.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","4952",""," ","key"," ","16.665966216216376","500","250","pz","70","1","0","","","51","39"
"","psychophysics","55","708448","0.0-55.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","5458",""," ","key"," ","16.665764525993755","500","250","pz","95","1","0","","","43","45"
"","psychophysics","56","713402","0.0-56.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","4950",""," ","key"," ","16.66565202702721","500","250","pz","112","1","0","","","33","52"
"","psychophysics","57","718542","0.0-57.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","5136",""," ","key"," ","16.665928338762033","500","250","pz","71","1","0","","","40","33"
"","psychophysics","58","725567","0.0-58.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","7020",""," ","key"," ","16.666372921615075","500","250","pz","118","1","0","","","56","48"
"","psychophysics","59","727895","0.0-59.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","2326",""," ","key"," ","16.667028776978867","500","250","inst","","","","","","",""
"","psychophysics","60","748009","0.0-60.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","20111",""," ","key"," ","16.66568739635159","500","250","instPog0","340","2","","0","0","370","340"
"","psychophysics","61","772146","0.0-61.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","24135",""," ","key"," ","16.666010366275014","500","250","instPog1","346","2","","0","0","370","340"
"","psychophysics","62","782521","0.0-62.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","10373",""," ","key"," ","16.666156199677875","500","250","instPog2","338","2","","0","0","340","340"
"","psychophysics","63","784273","0.0-63.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","1748",""," ","key"," ","16.666380952380685","500","250","inst","","","","","","",""
